State,LGA,Ward,OUTRnd,Settlementno,Settlement1,Settlement2,Settlement3,totSeet3,totMist3,totSeet1,totSeet2,totMist1,totMist2,OutCode,numberof Locations,Unvaccinated this round,0to9mth Seen,0to9mth notMarked,0to23mth Seen,0to23mth notMarked,24to59mth Seen,24to59mth notMarked,TOTAL Seen,TOTAL Notmarked,IsmainRnd,Settlement4,Settlement5,Settlement6,totSeet4,totMist4,totSeet5,totSeet6,totMist5,totMist6
Kano,Shanono,Kokiya,1-Jan-17,3,BAKIN RAFI,SANTA,DAU-DAU,30,0,30,30,2,0,KanoShanonoKokiya01/01/2017IPD,9,0,0,0,36,0,54,2,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Shanono,Leni,1-Jan-17,3,LENI K/FADA,LENI GIDAN MAHAUTA,LENI CIKIN GARI,30,0,30,30,2,1,KanoShanonoLeni01/01/2017IPD,9,0,0,0,36,0,54,3,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Shanono,Shakogi,1-Jan-17,3,CIKIN GARI,TSAUNI,SABON GARI,30,0,30,30,1,0,KanoShanonoShakogi01/01/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Sumaila,Gala,1-Jan-17,3,GABARI,KOFAR FADA,UNGUWAR TAUKAU,30,0,29,30,1,0,KanoSumailaGala01/01/2017IPD,9,0,0,0,35,1,54,0,89,1,TRUE,,,,0,0,0,0,0,0
Kano,Sumaila,Gani,1-Jan-17,3,GANI DAMBAZAU KOFAR DAFA,GANI BADDAWA,GANI GIDAN CEDIYA,30,0,30,30,0,0,KanoSumailaGani01/01/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Sumaila,Garfa,1-Jan-17,3,GARFA KANTUWA,AGALAWA DIGAWA,SABON FILI,30,0,24,30,2,0,KanoSumailaGarfa01/01/2017IPD,9,0,0,0,28,0,54,2,82,2,TRUE,,,,0,0,0,0,0,0
Kano,Sumaila,Gediya,1-Jan-17,3,RUMHAN YAR DOGARA,GEDIYA BAKIN TURBALI,GEDIYA LAYIN SARKIN FAWA,28,2,28,26,1,0,KanoSumailaGediya01/01/2017IPD,9,0,0,0,29,3,53,0,82,3,TRUE,,,,0,0,0,0,0,0
Kano,Sumaila,Kanawa,1-Jan-17,3,DIGAMAU GABAS,GIDAN ADAMU KWAKI,KEKUWAR KADAGE,23,0,25,26,2,2,KanoSumailaKanawa01/01/2017IPD,9,0,0,0,22,1,52,3,74,4,TRUE,,,,0,0,0,0,0,0
Kano,Sumaila,Magami,1-Jan-17,3,MAGAMI UNGUWAR GARA,MAGAMI HANNARE,MANDAWARI GABAS,30,0,30,23,0,0,KanoSumailaMagami01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Sumaila,Massu,1-Jan-17,3,DOGARO AREWA,DONAI,GOMA CIKIN GARI,30,0,30,30,0,0,KanoSumailaMassu01/01/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Sumaila,Rumo,1-Jan-17,3,SABUN KANAWA,GIDAN MAI TAFARE,LAMIN CHAN GIDAN JEJI,30,0,29,30,0,0,KanoSumailaRumo01/01/2017IPD,9,0,0,0,36,0,53,1,89,1,TRUE,,,,0,0,0,0,0,0
Kano,Takai,Durbunde,1-Jan-17,3,kakawa,guburi,zunkuru,30,0,30,30,0,0,KanoTakaiDurbunde01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Takai,Fajewa,1-Jan-17,3,fajewa kudu,ungwuar kafi,jiramo gabas,30,2,30,30,1,0,KanoTakaiFajewa01/01/2017IPD,9,0,0,0,38,1,52,2,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Takai,Falali,1-Jan-17,3,tudun gawa,karofi cikin gari,karofi arewa,30,0,30,30,1,0,KanoTakaiFalali01/01/2017IPD,9,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Takai,Farun Ruwa,1-Jan-17,3,matoya layin garba jan karago,matoya layin magaji,matoya tashar bargo,30,0,30,30,1,1,KanoTakaiFarun Ruwa01/01/2017IPD,9,0,0,0,34,1,56,1,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Takai,Kachako,1-Jan-17,3,ung toka,ung tsigi,ung banki,30,0,30,30,0,0,KanoTakaiKachako01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Takai,Karfi,1-Jan-17,3,kurido gabas,kurido yamma,kurido arewa,30,0,30,30,0,1,KanoTakaiKarfi01/01/2017IPD,9,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Takai,Kuka,1-Jan-17,3,kwawgwarawa,unguwar limanmai,mobi,30,1,30,30,0,2,KanoTakaiKuka01/01/2017IPD,9,0,0,0,36,1,54,2,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Takai,Zuga,1-Jan-17,3,zuga makaranta,zuga abuja azare,zuga gabas,30,1,30,30,1,2,KanoTakaiZuga01/01/2017IPD,9,0,0,0,36,1,54,3,90,4,TRUE,,,,0,0,0,0,0,0
Kano,Tarauni,Babban Giji,1-Jan-17,3,B/GIJI,L/KANTI,ABU UBAIDA,30,0,30,30,1,0,KanoTarauniBabban Giji01/01/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Tarauni,Darmanawa,1-Jan-17,3,DANTSINKE L/MAI UNG,KARKASARA L/LIMAN SHUAIBU,FANFAN JAKI,30,1,30,30,0,2,KanoTarauniDarmanawa01/01/2017IPD,9,0,0,0,36,1,54,2,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Tarauni,Daurawa,1-Jan-17,3,BABBAN LAYI,LAYIN SHEHU K,GIDAN MANGWARO,30,1,30,30,0,1,KanoTarauniDaurawa01/01/2017IPD,9,0,0,0,36,1,54,1,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Tarauni,Gyadi Gyadi Arewa,1-Jan-17,3,ABUBAKAR S ISLAMIYYA,UNG DAGARAI LAYIN MALAM DABARU,GIDAN WANKA,30,0,30,30,1,0,KanoTarauniGyadi Gyadi Arewa01/01/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Tarauni,Hotoro,1-Jan-17,3,LAYIN DABINAI,LAYIN BARACK QUTS,LAYIN OGA,30,2,30,30,1,3,KanoTarauniHotoro01/01/2017IPD,9,0,0,0,36,0,54,6,90,6,TRUE,,,,0,0,0,0,0,0
Kano,Tarauni,Unguwa Uku Cikin Gari,1-Jan-17,3,TITIN FARUKU,LAYIN BIG JOY,LAYIN ABUYA,30,1,30,30,0,2,KanoTarauniUnguwa Uku Cikin Gari01/01/2017IPD,9,0,0,0,36,0,54,3,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Tarauni,Unguwa Uku Kauyen Alu,1-Jan-17,3,POLICE BRACK,LAYIN FARIN GIDA,L/GIDAN BOLO,30,8,30,30,1,2,KanoTarauniUnguwa Uku Kauyen Alu01/01/2017IPD,6,0,0,0,36,2,54,9,90,11,TRUE,,,,0,0,0,0,0,0
Kano,Tarauni,Unguwar Gano,1-Jan-17,3,LAYIN TASHA,LAYIN GARAGE,LAYIN GIDANN FULANI,30,1,30,30,2,0,KanoTarauniUnguwar Gano01/01/2017IPD,9,0,0,0,36,0,54,3,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Tofa,Dindere,1-Jan-17,3,Dindere chikin gari,Yalwa chikin gari,Sire unguwar fulani,30,0,30,30,2,0,KanoTofaDindere01/01/2017IPD,9,0,0,0,36,2,54,0,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Tofa,Doka,1-Jan-17,3,Doka yamma layin Ismaila alasaini,Sabon fegi,Yargoto,30,0,30,30,0,0,KanoTofaDoka01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Tofa,Janguza,1-Jan-17,3,Tashar kadiri yamma,Tashar kadiri gabas,Unguwar fulani/mahuwa,30,0,30,30,1,1,KanoTofaJanguza01/01/2017IPD,9,0,0,0,36,1,54,1,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Tofa,Jauben Kudu,1-Jan-17,3,Larabawa makaranta,Larabawa makera,Bugai gidan mai unguwa,30,1,30,30,1,1,KanoTofaJauben Kudu01/01/2017IPD,9,0,0,0,36,0,54,3,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Tofa,Kwami,1-Jan-17,3,Ruga gidan gabas,Rinji makera,Gudda,30,0,30,30,0,0,KanoTofaKwami01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Tofa,Lambu,1-Jan-17,3,Lambu chikin gari,Lambu zango,Kansalawa,30,0,30,30,0,2,KanoTofaLambu01/01/2017IPD,9,0,0,0,36,0,54,2,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Tofa,Unguwar Rimi,1-Jan-17,3,Sabon gari dandali,Jigawa kusada asibiti,Jigawa arewa,30,0,30,30,0,0,KanoTofaUnguwar Rimi01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Tofa,Wangara,1-Jan-17,3,Hayin fulani/gidan Haladu,Dukawa/Tamawa,Dukawa/gidan gaci,30,0,30,30,0,0,KanoTofaWangara01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Tsanyawa,Gozarki,1-Jan-17,3,SALAHAWA,KATSALLE,GOZARKI,30,0,30,30,0,0,KanoTsanyawaGozarki01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Tsanyawa,Gurun,1-Jan-17,3,KOFAR FADA,SANTAR NASARA,MUNTSIRA SABUWA,30,1,30,30,0,0,KanoTsanyawaGurun01/01/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Tsanyawa,Kabagiwa,1-Jan-17,3,KWASKIN ALH INUSA,KWASKIN INUSA MATAZU,GIDAN DAMU,30,0,30,30,0,1,KanoTsanyawaKabagiwa01/01/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Tsanyawa,Tatsan,1-Jan-17,3,YAR GWANDA HAYIN TITI,YAR GWANDA TSAKUWA,GABAS CIKIN GARI,30,0,30,30,0,0,KanoTsanyawaTatsan01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Tsanyawa,Tsanyawa,1-Jan-17,3,MALAMAWA TSAKIYA,KAROFI KOFAR YAMMA,MALAMAWA YAMMA,30,0,30,30,0,0,KanoTsanyawaTsanyawa01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Tsanyawa,Yanganau,1-Jan-17,3,ZAKAWA,NASARAWA,SABON GARIN YAN CHIBI,30,0,30,30,1,0,KanoTsanyawaYanganau01/01/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Tsanyawa,Yankamaye,1-Jan-17,3,TAURA,ZAKAWA,BAUJAWA,30,0,30,30,0,0,KanoTsanyawaYankamaye01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Tsanyawa,Zarogi,1-Jan-17,3,ZAROGI TASHA,GASHI KWANCE,YAKANAWA KWARI,30,0,30,30,0,2,KanoTsanyawaZarogi01/01/2017IPD,9,0,0,0,36,0,54,2,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Tudun Wada,Baburi,1-Jan-17,3,rafin ciyo unguwar gamji,gidan karofi,yalwa dan ariba,30,2,30,30,2,3,KanoTudun WadaBaburi01/01/2017IPD,9,0,0,0,36,4,54,3,90,7,TRUE,,,,0,0,0,0,0,0
Kano,Tudun Wada,Burum-Burum,1-Jan-17,3,kofar arewa,shara,unguwar mahauta,30,0,30,30,0,0,KanoTudun WadaBurum-Burum01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Tudun Wada,Dalawa,1-Jan-17,3,gidan dubai,gidan dutse,bakin kago,30,0,30,30,2,2,KanoTudun WadaDalawa01/01/2017IPD,9,0,0,0,36,2,54,2,90,4,TRUE,,,,0,0,0,0,0,0
Kano,Tudun Wada,Jandutse,1-Jan-17,3,jandutse sabon gari,madobi ruga,gidan fili fulani,30,1,30,30,1,1,KanoTudun WadaJandutse01/01/2017IPD,9,0,0,0,36,1,54,2,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Tudun Wada,Jita,1-Jan-17,3,rafin kadanya,gidan daji,rugar da'u,30,1,30,30,1,0,KanoTudun WadaJita01/01/2017IPD,9,0,0,0,36,1,54,1,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Tudun Wada,Karefa,1-Jan-17,3,jaroji tsohun gari,barangwaje,yalwa gangare,30,2,30,30,1,1,KanoTudun WadaKarefa01/01/2017IPD,9,0,0,0,36,3,54,1,90,4,TRUE,,,,0,0,0,0,0,0
Kano,Tudun Wada,Nata-Ala,1-Jan-17,3,yarmarke bakin kasuwa,tudun yakau cikin gari,marere,30,0,30,30,2,1,KanoTudun WadaNata-Ala01/01/2017IPD,9,0,0,0,36,0,54,3,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Tudun Wada,Sabon Gari,1-Jan-17,3,malamawan kwari,titin faska yamma,unguwar ali bature,30,0,30,30,0,0,KanoTudun WadaSabon Gari01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Ungogo,Bachirawa,1-Jan-17,3,layin nazifi kaura,layin takaru,layin fulin kwallo,30,0,30,30,0,0,KanoUngogoBachirawa01/01/2017IPD,9,0,0,0,18,0,72,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Ungogo,Fanisau,1-Jan-17,3,mahauta cikinb gari,layin san ata,gidan shanu,30,0,30,30,0,1,KanoUngogoFanisau01/01/2017IPD,9,0,0,0,28,0,62,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Ungogo,Gayawa,1-Jan-17,3,gunde,jarkasagidan kwado,layin ado gayawa,30,0,30,30,1,0,KanoUngogoGayawa01/01/2017IPD,9,0,0,0,34,1,56,0,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Ungogo,Kadawa,1-Jan-17,3,rafin malam c/gari,unguwar majema,layin idi mai bulo,30,0,30,30,1,1,KanoUngogoKadawa01/01/2017IPD,9,0,0,0,34,0,56,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Ungogo,Rangaza,1-Jan-17,3,l/arma,yare,kaleko,30,0,30,30,0,0,KanoUngogoRangaza01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Ungogo,Tudun Fulani,1-Jan-17,3,mayanka,ilya dan gwangwan,layin maude,30,0,30,30,0,0,KanoUngogoTudun Fulani01/01/2017IPD,9,0,0,0,34,0,56,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Ungogo,Ungogo,1-Jan-17,3,layin sulele,ungogo tsakiya,layin profesor,30,0,30,30,0,0,KanoUngogoUngogo01/01/2017IPD,9,0,0,0,26,0,64,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Ungogo,Yada Kunya,1-Jan-17,3,yan gobirawa,gwarafa haye,kafalawa,30,0,30,30,0,0,KanoUngogoYada Kunya01/01/2017IPD,9,0,0,0,25,0,65,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Warawa,Gogel,1-Jan-17,3,K/FADA,MAZIRARI,MAHUTA,30,0,30,30,1,1,KanoWarawaGogel01/01/2017IPD,9,0,0,0,36,1,54,1,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Warawa,Imawa,1-Jan-17,3,GIDAN AMMA,WANGARA DAUDA UBALE,WANGARA,30,1,30,30,1,0,KanoWarawaImawa01/01/2017IPD,9,0,0,0,36,1,54,1,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Warawa,Jemagu,1-Jan-17,3,UNGUWAR RUWA,YANLANYA,WASAWA,30,0,30,30,1,1,KanoWarawaJemagu01/01/2017IPD,9,0,0,0,36,0,54,2,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Warawa,Jigawa,1-Jan-17,3,GAJENJERI,GANJIGAR BABAR LAYIN,GANJIGAR,30,0,30,30,0,1,KanoWarawaJigawa01/01/2017IPD,9,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Warawa,Katarkawa,1-Jan-17,3,DUTSE,MARAYAR FULANI,AGALAWA,30,1,30,30,1,1,KanoWarawaKatarkawa01/01/2017IPD,9,0,0,0,36,2,54,1,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Warawa,Madari,1-Jan-17,3,BA'AWA UNGUWAR MATAU,GERAWA,AMARAWAR UNGUWAR JAJI,30,1,30,30,1,1,KanoWarawaMadari01/01/2017IPD,9,0,0,0,36,2,54,1,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Warawa,Tanagar,1-Jan-17,3,MARKE UNGUWAR JADI,MARKE BARKWADAWA,CHARKA GABAS,30,0,30,30,1,1,KanoWarawaTanagar01/01/2017IPD,9,0,0,0,36,2,54,0,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Warawa,Yandalla,1-Jan-17,3,SABON GARI RINJI,YAN ALI LAYIN DUGULA,GARGAGA GABAS,30,0,30,30,1,1,KanoWarawaYandalla01/01/2017IPD,9,0,0,0,36,1,54,1,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Wudil,Achika,1-Jan-17,3,HARGAGAI HAYI,HARGAGI,YAN LLAWA NFULANI,30,0,30,30,0,1,KanoWudilAchika01/01/2017IPD,9,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Wudil,Dagumawa,1-Jan-17,3,SABON GARI NAIRA,BABURA AUKA DUBU,KWANKWANI ZANGON ARERWA,30,1,30,30,0,0,KanoWudilDagumawa01/01/2017IPD,8,0,0,0,36,1,54,1,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Wudil,Dankaza,1-Jan-17,3,YELDE PRIMARY,YELDE JIGALAWA,KANTUDU LINE TRANSFORMER,30,2,30,30,1,0,KanoWudilDankaza01/01/2017IPD,9,0,0,0,36,2,54,1,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Wudil,Kausani,1-Jan-17,3,SHARIF LAYIN BUHARI,GURBAU,DORAWAJI,30,0,30,30,0,0,KanoWudilKausani01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Wudil,Lajawa,1-Jan-17,3,MAKERA YAN BIRINI,YAN DOJI TSAKIYA,DUKAWAR FULANI,30,0,30,30,1,0,KanoWudilLajawa01/01/2017IPD,9,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Wudil,Sabon Gari,1-Jan-17,3,SAKAU LINE MAL ATIKU,KUST TECHINICAL STAFF QUAETER,KUST OPPSITE FRIST BANK,30,1,30,30,2,0,KanoWudilSabon Gari01/01/2017IPD,9,0,0,0,36,0,54,3,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Wudil,Utai,1-Jan-17,3,TSAHAR DAN DAL,GIDAN YAN KOLE,GIDAN JOBAWA,30,0,30,30,0,0,KanoWudilUtai01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Wudil,Wudil,1-Jan-17,3,ZANGON LAYIN MAI KADA,YANDAYDU LAYIN ADO,HAUSAWA KUKA,30,0,30,30,0,0,KanoWudilWudil01/01/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Katsina,Bakori,Bakori A,1-Jan-17,3,Hayin Alhaji,Bayan Sahara,Rugar Aliyu,10,1,10,10,1,0,KatsinaBakoriBakori A01/01/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Katsina,Bakori,Barde Kwantakwaran,1-Jan-17,3,Gidan Ganda,Sabon gida zangon marke,Kwanki,10,0,10,10,0,0,KatsinaBakoriBarde Kwantakwaran01/01/2017IPD,3,0,0,0,13,0,17,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Bakori,Jargaba,1-Jan-17,3,Jargaba Yammma layin Malam Abu,Gidan Baushe,Gidan Goma,10,0,10,10,0,0,KatsinaBakoriJargaba01/01/2017IPD,3,0,0,0,13,0,17,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Bakori,Kabomo,1-Jan-17,3,Layin kuka,Yargula Yamma,Sabon Gari,10,0,10,10,0,0,KatsinaBakoriKabomo01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Bakori,Kakumi,1-Jan-17,3,Cediyar Kudu,Layin Marayu,Gidan Buzu,10,0,11,10,0,0,KatsinaBakoriKakumi01/01/2017IPD,3,0,0,0,13,0,18,0,31,0,TRUE,,,,0,0,0,0,0,0
Katsina,Bakori,Kandarawa,1-Jan-17,3,Gidan Mantau,Alabura Gabas,Balbelu kudu,10,0,10,10,0,1,KatsinaBakoriKandarawa01/01/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Katsina,Bakori,Kurami Yankwani,1-Jan-17,3,Gidan Alhazawa,Nabukka Yamma,Gidan Gyari,10,0,10,10,0,0,KatsinaBakoriKurami Yankwani01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Bakori,Tsiga,1-Jan-17,3,Tsiga Gabas Layin Kantoma,Gidan Aminu Aloko,Makurdi kwanar tsiga,10,0,10,10,0,0,KatsinaBakoriTsiga01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Batagarawa,Ajiwa,1-Jan-17,3,Wurma Jarma,Ajiwa Unguwar Gabas,Tudu,10,0,10,10,0,1,KatsinaBatagarawaAjiwa01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Batagarawa,Bakiyawa,1-Jan-17,3,Sabon Garin Lallaba,Dole,Gida Garba,10,0,10,10,0,0,KatsinaBatagarawaBakiyawa01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Batagarawa,Barawa,1-Jan-17,3,Yargigo,Girkawa,Iyola,10,0,10,10,0,0,KatsinaBatagarawaBarawa01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Batagarawa,Dandagoro,1-Jan-17,3,Yannaira,Samawa,Turawa,10,0,10,10,1,0,KatsinaBatagarawaDandagoro01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Batagarawa,Jino,1-Jan-17,3,Kauran Bako,Sabon Gari,Inwala,10,0,10,10,0,0,KatsinaBatagarawaJino01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Batagarawa,Kayauki,1-Jan-17,3,Kayoki A,Abarshi,Dan Iyau,10,0,10,10,0,0,KatsinaBatagarawaKayauki01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Batagarawa,Tsanni,1-Jan-17,3,Unguwar Kuka,Mailalle,Yarbarza,0,1,10,10,0,0,KatsinaBatagarawaTsanni01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Batagarawa,Yargamji,1-Jan-17,3,Kufan Tarnu,Yargamji Arewa,Tamkin Almu,10,0,10,10,0,0,KatsinaBatagarawaYargamji01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Batsari,Batsari,1-Jan-17,3,Unguwar Magaji,Katoge,Biyar Da Godiya,10,0,10,10,0,0,KatsinaBatsariBatsari01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Batsari,Dan Alhaji Yangayya,1-Jan-17,3,Yangayya,Kurmiyal,Gajen Tsamiya,10,1,10,10,1,0,KatsinaBatsariDan Alhaji Yangayya01/01/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Katsina,Batsari,Darini Magaji Abu,1-Jan-17,3,Shekewa,Tambola,Yargamji,10,1,10,10,0,1,KatsinaBatsariDarini Magaji Abu01/01/2017IPD,3,0,0,0,12,1,18,1,30,2,TRUE,,,,0,0,0,0,0,0
Katsina,Batsari,Kandawa,1-Jan-17,3,Daurawa,Bargaja,Bakin Kasuwa,10,0,10,10,0,0,KatsinaBatsariKandawa01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Batsari,Karare,1-Jan-17,3,Karare Primary,Barebari Kudidi,Madaddabai,10,0,10,10,1,0,KatsinaBatsariKarare01/01/2017IPD,3,0,0,0,12,1,18,0,30,1,TRUE,,,,0,0,0,0,0,0
Katsina,Batsari,Madogara,1-Jan-17,3,Nahuta,Bugaje,Dantsuntsu,10,0,10,10,0,0,KatsinaBatsariMadogara01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Batsari,Manawa,1-Jan-17,3,Tsugunni,Garin Waziri,Hayin Dangeza,10,0,10,10,1,0,KatsinaBatsariManawa01/01/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Katsina,Batsari,Yau-Yau Malamawa,1-Jan-17,3,Bukuru,Garwa,Taannabi,10,0,10,10,1,0,KatsinaBatsariYau-Yau Malamawa01/01/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Katsina,Baure,Babban Mutum,1-Jan-17,3,SALAI YAMMA,BABBAN MUTUM SARKIN SHANU,BABBAN MUTUM NASAYYE,10,0,10,10,1,0,KatsinaBaureBabban Mutum01/01/2017IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Katsina,Baure,Baure,1-Jan-17,3,BAURE HAMIDU HEALTH OFFICE,BAURE SANI KOLI,DADIN SARKI UMARU,10,0,10,10,0,0,KatsinaBaureBaure01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Baure,Dankum,1-Jan-17,3,KAFIN KWANCE KOFAR YAMMA,KIROWA HARDO FULANI,GALADIMAWA FULANI H ABDU,10,0,10,10,0,0,KatsinaBaureDankum01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Baure,Faski,1-Jan-17,3,SHADO ALH SALEH,SHADO ALH SALE,SAWANI MAIGARI AMADI,10,0,10,10,0,0,KatsinaBaureFaski01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Katsina,Baure,Garki,1-Jan-17,3,GARKI SABON FEGI,UNGUWAR BABBA,UNGUWAR JIBO  YAU,10,0,10,10,0,0,KatsinaBaureGarki01/01/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
