State,LGA,Ward,OUTRnd,Settlementno,Settlement1,Settlement2,Settlement3,totSeet3,totMist3,totSeet1,totSeet2,totMist1,totMist2,OutCode,numberof Locations,Unvaccinated this round,0to9mth Seen,0to9mth notMarked,0to23mth Seen,0to23mth notMarked,24to59mth Seen,24to59mth notMarked,TOTAL Seen,TOTAL Notmarked,IsmainRnd,Settlement4,Settlement5,Settlement6,totSeet4,totMist4,totSeet5,totSeet6,totMist5,totMist6
Kaduna,Kachia,Gumel,1-Dec-13,3,DAGORGA,ZAGOM,RUGAR BODA,30,0,30,30,1,1,KadunaKachiaGumel01/12/2013IPD,9,0,0,0,36,2,54,0,90,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kachia,Kachia,1-May-13,3,GYARA WANDO,RUGAR IBRAHIM USMAN,RUGAR ALH KARAYE,30,2,30,30,2,2,KadunaKachiaKachia01/05/2013IPD,9,0,0,0,36,2,54,4,90,6,TRUE,,,,0,0,0,0,0,0
Kaduna,Kachia,Kachia,1-Jun-13,3,UNG MIJIN YAWA,UNG ZAGE-ZAGI 2,UNG KANAWA,33,4,33,34,3,4,KadunaKachiaKachia01/06/2013IPD,3,0,0,0,44,4,56,7,100,11,TRUE,,,,0,0,0,0,0,0
Kaduna,Kachia,Kachia,1-Jul-13,3,ATE GABAS,LOWCOST,KOSFA II,31,1,30,30,1,0,KadunaKachiaKachia01/07/2013IPD,9,0,0,0,36,2,55,0,91,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kachia,Kachia,1-Sep-13,3,BAKIN KASUWA,NGUWAN TIJANI,GYRAWANDO,15,1,10,13,0,1,KadunaKachiaKachia01/09/2013IPD,3,0,0,0,13,0,25,2,38,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kachia,Kachia,1-Dec-13,3,KUSFA,LOW COST,ATE GABAS,21,0,25,20,2,0,KadunaKachiaKachia01/12/2013IPD,6,0,0,0,26,0,40,2,66,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kachia,Kurmin Musa,1-May-13,3,UNG DAUDA,UNG SIDI,UNG TABAU,27,1,28,26,0,0,KadunaKachiaKurmin Musa01/05/2013IPD,9,0,0,0,26,0,55,1,81,1,TRUE,,,,0,0,0,0,0,0
Kaduna,Kachia,Kurmin Musa,1-Jul-13,3,GIDAN KIBON,UNG YUSUF,RUGAN HAJARA,26,0,28,26,0,0,KadunaKachiaKurmin Musa01/07/2013IPD,9,0,0,0,35,0,45,0,80,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kachia,Kurmin Musa,1-Sep-13,3,UNGWAN TABOU,BUASANG,RUGAR ORI MUSA,22,0,29,30,0,0,KadunaKachiaKurmin Musa01/09/2013IPD,9,0,0,0,33,0,48,0,81,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kachia,Kurmin Musa,1-Dec-13,3,UNGWAN YUSUF,GIDAN KIBON,UNG AMADU,11,0,11,10,0,0,KadunaKachiaKurmin Musa01/12/2013IPD,3,0,0,0,11,0,21,0,32,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kachia,Kwaturu,1-May-13,3,MANTANA,KUDAH,BAHAGO,33,1,32,30,0,2,KadunaKachiaKwaturu01/05/2013IPD,9,0,0,0,34,0,61,3,95,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kachia,Kwaturu,1-Jul-13,3,MAIDAMISHI,UNG JEMU,KURMIN MATA,30,1,26,27,0,0,KadunaKachiaKwaturu01/07/2013IPD,9,0,0,0,35,0,48,1,83,1,TRUE,,,,0,0,0,0,0,0
Kaduna,Kachia,Kwaturu,1-Sep-13,3,BAHAGO 1,MAIDAMISHI,KUDAH,27,0,28,31,0,0,KadunaKachiaKwaturu01/09/2013IPD,9,0,0,0,29,0,57,0,86,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kachia,Kwaturu,1-Dec-13,3,MAI DAMISHI,UNGWAN JEMU,KURMIN MATA,10,0,11,12,0,0,KadunaKachiaKwaturu01/12/2013IPD,3,0,0,0,14,0,19,0,33,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Badarawa,1-May-13,3,KURIGA A ROAD,IRI ROAD,NASARA ROAD,30,2,30,30,4,2,KadunaKaduna NorthBADARAWA01/05/2013IPD,9,0,0,0,36,3,54,5,90,8,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Badarawa,1-Jun-13,3,HAUSAWA ROAD,CHORI ROAD,BUSSA ROAD,20,2,20,20,3,2,KadunaKaduna NorthBADARAWA01/06/2013IPD,6,0,0,0,24,5,36,2,60,7,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Badarawa,1-Jul-13,3,WURNO ROAD,BIU ROAD,CAMEROUN CLOSE,20,1,20,20,2,2,KadunaKaduna NorthBADARAWA01/07/2013IPD,6,0,0,0,22,2,38,3,60,5,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Badarawa,1-Sep-13,6,GAMBIA ROAD,MUHAMMAD MAI KAI  ROAD,HASKE ROAD,10,4,10,10,0,2,KadunaKaduna NorthBADARAWA01/09/2013IPD,12,0,0,0,24,3,36,8,60,11,TRUE,LABERIA ROAD,JAGABA ROAD,RAHAMA ROAD,10,1,10,10,1,3
Kaduna,Kaduna North,Badarawa,1-Dec-13,3,WURNO ROAD,CAMEROUN ROAD,BIU ROAD,10,2,10,10,1,1,KadunaKaduna NorthBADARAWA01/12/2013IPD,3,0,0,0,12,2,18,2,30,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Dadi Riba,1-Sep-13,3,AWARI ROAD,SABATH CLOSE,MAURA ROAD,10,2,10,10,1,1,KadunaKaduna NorthDADI RIBA01/09/2013IPD,3,0,0,0,12,1,18,3,30,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Hayin Banki,1-May-13,3,GWARI ROAD,JAORA ROAD,81 BARRACK NDA,30,2,30,30,2,2,KadunaKaduna NorthHAYIN BANKI01/05/2013IPD,9,0,0,0,36,1,54,5,90,6,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Hayin Banki,1-Jun-13,6,YQN SHINKAFA ROAD,NA'INNA ROAD,KUDDY STREET,20,5,20,20,3,1,KadunaKaduna NorthHAYIN BANKI01/06/2013IPD,12,0,0,0,48,8,72,10,120,18,TRUE,ZUNTU ROAD,UNG WAKILI,DON MARRY ROAD,20,3,20,20,2,4
Kaduna,Kaduna North,Hayin Banki,1-Jul-13,3,JANI ROAD,18 AC1,KAKA ROAD,20,4,20,20,5,4,KadunaKaduna NorthHAYIN BANKI01/07/2013IPD,9,0,0,0,24,8,36,5,60,13,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Hayin Banki,1-Sep-13,3,DANDALI ROAD,MASHIGI ROAD,HAYEN GOBURAWA,10,2,10,10,3,2,KadunaKaduna NorthHAYIN BANKI01/09/2013IPD,3,0,0,0,12,3,18,4,30,7,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Hayin Banki,1-Dec-13,3,KAKA ROAD,JAMI ROAD,8/AC I,10,1,10,10,2,1,KadunaKaduna NorthHAYIN BANKI01/12/2013IPD,3,0,0,0,12,1,18,3,30,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Kabala,1-May-13,3,UPPER BARRACKS,MALANGUWA  DANBABA,RIMI COLLEGE,30,4,30,30,3,7,KadunaKaduna NorthKABALA01/05/2013IPD,9,0,0,0,36,7,54,7,90,14,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Kabala,1-Jun-13,3,KUSE CLOSE,RIMI COLLEGE,WUDULWAWA,20,2,24,22,0,2,KadunaKaduna NorthKABALA01/06/2013IPD,6,0,0,0,16,4,50,0,66,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Kabala,1-Jul-13,3,PRISON QTRS,HAYATU ROAD,KADPOLY QTRS,20,2,20,20,3,7,KadunaKaduna NorthKABALA01/07/2013IPD,6,0,0,0,24,6,36,6,60,12,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Kabala,1-Sep-13,3,MANDELA ROAD,ILORIN ROAD,WAKILI ROAD,10,0,10,10,1,0,KadunaKaduna NorthKABALA01/09/2013IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Kabala,1-Dec-13,3,Prison Quarters,Kaduna Poly Quarters,Hayatu Road,21,3,20,20,3,4,KadunaKaduna NorthKABALA01/12/2013IPD,6,0,0,0,30,6,31,4,61,10,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Kawo,1-May-13,3,SNCOS LIVING QTRS 15-21 CAMP A,SNCOS LIVING QTRS 14-25 CAMP A,GANDA CLOSE,20,4,20,20,2,2,KadunaKaduna NorthKAWO01/05/2013IPD,6,0,0,0,16,1,44,7,60,8,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Kawo,1-Jun-13,6,MALALI ROAD,SCHOOL ROAD,BADE ROAD,20,3,20,20,4,3,KadunaKaduna NorthKAWO01/06/2013IPD,12,0,0,0,32,9,88,13,120,22,TRUE,YAMUSA ROAD,MUSA MALLE,SARKI ROAD,20,3,20,20,4,5
Kaduna,Kaduna North,Kawo,1-Jul-13,3,MARADUN ROAD,KUBAU ROAD,DAM ROAD,20,5,20,20,7,3,KadunaKaduna NorthKAWO01/07/2013IPD,6,0,0,0,18,7,42,8,60,15,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Kawo,1-Sep-13,6,MADU STREET,DARMA ROAD,GALADIMA CLOSE,10,1,10,10,3,2,KadunaKaduna NorthKAWO01/09/2013IPD,12,0,0,0,24,4,36,7,60,11,TRUE,IKARA ROAD,MAIKANO CLOSE,MADU STREET,10,3,10,10,1,1
Kaduna,Kaduna North,Maiburiji,1-Jun-13,3,GWANDU ROAD,LAGOS STREET B,OGBOMOSHO ROAD,20,0,20,20,1,0,KadunaKaduna NorthMAIBURIJI01/06/2013IPD,6,0,0,0,12,1,48,0,60,1,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Maiburiji,1-Sep-13,3,OGBOMOSHO ROAD,BAYAJIDA ROAD,JOS ROAD,10,2,10,10,3,2,KadunaKaduna NorthMAIBURIJI01/09/2013IPD,3,0,0,0,12,2,18,5,30,7,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Sardauna,1-Jun-13,3,KATSINA ROAD,JUNCTION ROAD,SARDAUNA CRESCENT,20,0,20,20,1,0,KadunaKaduna NorthSARDAUNA01/06/2013IPD,6,0,0,0,24,1,36,0,60,1,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Sardauna,1-Jul-13,3,OGORI ROAD,BENUE ROAD,NAMADI CLOSE,20,3,20,20,1,2,KadunaKaduna NorthSARDAUNA01/07/2013IPD,6,0,0,0,24,2,36,4,60,6,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Sardauna,1-Sep-13,3,OGORI ROAD,BENIN ROAD,KAZAURE ROAD,10,3,10,10,4,2,KadunaKaduna NorthSARDAUNA01/09/2013IPD,3,0,0,0,12,4,18,5,30,9,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Sardauna,1-Dec-13,3,OGORI ROAD,NAMADI CLOSE,BENUE ROAD,10,2,10,10,1,1,KadunaKaduna NorthSARDAUNA01/12/2013IPD,3,0,0,0,12,1,18,3,30,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Shaba,1-May-13,3,ARGUNGU ROAD,UKASSI CRESCENT,NUPE ROAD,20,2,20,20,1,1,KadunaKaduna NorthSHABA01/05/2013IPD,6,0,0,0,24,2,36,2,60,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Shaba,1-Sep-13,3,KANTA ROAD,ARGUNGU ROAD,NEW BIDDEA ROAD,10,3,10,10,1,0,KadunaKaduna NorthSHABA01/09/2013IPD,3,0,0,0,12,1,18,3,30,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Unguwar Dosa,1-May-13,3,FFG POLICE QTRS / SMC,COMMISIONER ROAD,BALARABE ROAD,30,6,30,30,5,7,KadunaKaduna NorthUNGUWAR DOSA01/05/2013IPD,9,0,0,0,36,9,54,9,90,18,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Unguwar Dosa,1-Jun-13,3,IGALA ROAD,LEMO ROAD,KAJE ROAD,20,4,20,20,3,5,KadunaKaduna NorthUNGUWAR DOSA01/06/2013IPD,6,0,0,0,15,1,45,11,60,12,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Unguwar Dosa,1-Sep-13,3,COMMISIONER ROAD,POLICE QUARTERS,RAHAMA ROAD,10,2,10,10,3,1,KadunaKaduna NorthUNGUWAR DOSA01/09/2013IPD,3,0,0,0,12,1,18,5,30,6,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Unguwar Rimi,1-May-13,3,FULANI ROAD,NAGWAMATSE CLOSE,SOIJA CLOSE,20,3,20,20,2,0,KadunaKaduna NorthUNGUWAR RIMI01/05/2013IPD,6,0,0,0,24,2,36,3,60,5,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Unguwar Rimi,1-Jul-13,3,RIMI DRIVE,RAHAMAT CLOSE A,MARKET ROAD,20,0,20,20,3,1,KadunaKaduna NorthUNGUWAR RIMI01/07/2013IPD,6,0,0,0,24,0,36,4,60,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Unguwar Rimi,1-Sep-13,6,RAMAT ROAD,RAFIN DADI,MONROVIA ROAD,10,1,10,10,0,1,KadunaKaduna NorthUNGUWAR RIMI01/09/2013IPD,6,0,0,0,24,2,36,4,60,6,TRUE,SCHOOL ROAD,EMIR ROAD,BALAREBA MAHMOOD,10,1,10,10,2,1
Kaduna,Kaduna North,Unguwar Rimi,1-Dec-13,3,RIMI DRIVE,MARKET ROAD,RAMAT CLOSE A,10,0,10,10,0,1,KadunaKaduna NorthUNGUWAR RIMI01/12/2013IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Unguwar Sarki,1-Jun-13,3,RABAH ROAD,ALIYU TURAKI,BUBA YERO,20,1,20,20,2,1,KadunaKaduna NorthUNGUWAR SARKI01/06/2013IPD,6,0,0,0,24,1,36,3,60,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Unguwar Sarki,1-Jul-13,3,YAKUBU AVENUE,ISA KAITA BY KCS,AHMAD PATEGI,20,2,20,20,2,1,KadunaKaduna NorthUNGUWAR SARKI01/07/2013IPD,6,0,0,0,24,2,36,3,60,5,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Unguwar Sarki,1-Sep-13,3,MANO MA ROAD,SAFANA ROAD,GWAGWA ROAD,10,3,10,10,2,3,KadunaKaduna NorthUNGUWAR SARKI01/09/2013IPD,3,0,0,0,24,4,36,10,60,14,TRUE,SANI SAMBO ROAD,DANDO ROAD,SOKOTO ROAD,10,2,10,10,2,2
Kaduna,Kaduna North,Unguwar Sarki,1-Dec-13,3,YAKUBU AVENUE,ISA KAITA BY KCS,AHMADU BELLO WAY,10,2,10,10,0,3,KadunaKaduna NorthUNGUWAR SARKI01/12/2013IPD,3,0,0,0,12,3,18,2,30,5,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Unguwar Shanu,1-May-13,3,KAYARDA ROAD,RUMA ROAD,NORTH ROAD,20,5,20,20,5,3,KadunaKaduna NorthUNGUWAR SHANU01/05/2013IPD,6,0,0,0,2,0,58,13,60,13,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Unguwar Shanu,1-Jun-13,6,GUGA CLOSE,KAKUMI ROAD,NORTH ROAD,20,2,20,20,9,1,KadunaKaduna NorthUNGUWAR SHANU01/06/2013IPD,12,0,0,0,48,0,72,12,120,12,TRUE,LAGOS ROAD,MASHI ROAD,STEPHEN SHEKARI ROAD,20,0,20,20,0,0
Kaduna,Kaduna North,Unguwar Shanu,1-Jul-13,3,BURUKU ROAD,LAGOS STREET,IKARA ROAD,20,2,20,20,7,4,KadunaKaduna NorthUNGUWAR SHANU01/07/2013IPD,9,0,0,0,24,7,36,6,60,13,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Unguwar Shanu,1-Sep-13,3,MATASA ROAD,DAURA ROAD,SOBA ROAD,10,2,10,10,3,3,KadunaKaduna NorthUNGUWAR SHANU01/09/2013IPD,6,0,0,0,12,1,18,7,30,8,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna North,Unguwar Shanu,1-Dec-13,3,IKARA ROAD,BURUKU ROAD,LAGOS STREET,10,3,10,10,2,2,KadunaKaduna NorthUNGUWAR SHANU01/12/2013IPD,3,0,0,0,12,2,18,5,30,7,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Badiko,1-May-13,3,FULANI ROAD,GBADAMOSI ROAD,DAKALIN GULMA,40,0,40,40,1,1,KadunaKADUNA SOUTHBADIKO01/05/2013IPD,6,0,0,0,48,1,72,1,120,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Badiko,1-Jun-13,3,DAHIRU ROAD,JAJERE ROAD,BICHI ROAD,20,0,20,20,0,1,KadunaKADUNA SOUTHBADIKO01/06/2013IPD,6,0,0,0,24,1,36,0,60,1,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Badiko,1-Sep-13,6,DAHIRU ROAD,ILIYA DANMULKI,ALIYU USMAN,20,0,20,20,4,3,KadunaKADUNA SOUTHBADIKO01/09/2013IPD,12,0,0,0,48,4,72,5,120,9,TRUE,DANMAKWALA,LUNGUN MARI,KEBBI ROAD,20,1,20,20,1,0
Kaduna,Kaduna South,Barnawa,1-May-13,3,KARADUWA,AHAMAD ALI,SALMAN ABDULLAHI CRESENT,40,0,40,40,2,1,KadunaKADUNA SOUTHBARNAWA01/05/2013IPD,6,0,0,0,48,2,72,1,120,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Barnawa,1-Jun-13,3,GATARI ROAD,INDIA ROAD,KENYA ROAD,20,0,20,20,0,0,KadunaKADUNA SOUTHBARNAWA01/06/2013IPD,6,0,0,0,24,0,36,0,60,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Barnawa,1-Jul-13,3,INDIA ROAD,AGRIC QTRS,WATER BOARD,20,0,20,20,0,0,KadunaKADUNA SOUTHBARNAWA01/07/2013IPD,6,0,0,0,24,0,36,0,60,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Barnawa,1-Sep-13,3,KARKUJA ROAD,UNG ANDA,RAILDA ROAD,20,0,20,20,0,0,KadunaKADUNA SOUTHBARNAWA01/09/2013IPD,3,0,0,0,24,0,36,0,60,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Barnawa,1-Dec-13,3,WATER BOARD,PRIMARY QTRS,INDIA STREET,10,1,10,10,0,1,KadunaKADUNA SOUTHBARNAWA01/12/2013IPD,3,0,0,0,12,0,18,2,30,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Kakuri Gwari,1-May-13,3,ASSEMBLIES OF GOD CHURCH,MONDAY MOTOR PARK,ANGULU MARKET AREA,40,0,40,40,0,0,KadunaKADUNA SOUTHKakuri Gwari01/05/2013IPD,6,0,0,0,48,0,72,0,120,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Kakuri Gwari,1-Jun-13,3,LUNGU BASE,SAN SANI STREET,KAFANCHAN STREET,20,0,20,20,0,0,KadunaKADUNA SOUTHKakuri Gwari01/06/2013IPD,6,0,0,0,24,0,36,0,60,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Kakuri Gwari,1-Sep-13,3,AFAKA STREET,SARKI STREET,KAJE STREET,20,0,20,20,1,0,KadunaKADUNA SOUTHKakuri Gwari01/09/2013IPD,3,0,0,0,24,0,36,1,60,1,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Kakuri Hausa,1-Jul-13,3,SENIOR NCO INSIDE BARRACK,OLD ARTENARY BARRACK,TABANI ROAD,20,0,20,20,0,0,KadunaKADUNA SOUTHKakuri Hausa01/07/2013IPD,6,0,0,0,24,0,36,0,60,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Kakuri Hausa,1-Sep-13,3,SILVER & BRONZE,VICTORY SCHOOL,GASHERE ROAD,20,0,20,20,0,0,KadunaKADUNA SOUTHKakuri Hausa01/09/2013IPD,6,0,0,0,24,0,36,0,60,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Kakuri Hausa,1-Dec-13,3,TABANI STREET,"N 10 BLOCK A, B2, L2",OLD BARACK,10,0,10,10,0,0,KadunaKADUNA SOUTHKakuri Hausa01/12/2013IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Makera,1-May-13,3,3RD GALADIMAWA CLOSE,LAFIYA ROAD,WATER BOARD / NEPA,40,4,40,40,0,0,KadunaKADUNA SOUTHMAKERA01/05/2013IPD,6,0,0,0,48,2,72,2,120,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Makera,1-Jun-13,3,MAI RUWA ROAD,KANMARMARA,DURUMIN JAMO,20,0,20,20,1,1,KadunaKADUNA SOUTHMAKERA01/06/2013IPD,6,0,0,0,24,1,36,1,60,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Makera,1-Jul-13,3,DURUMIN JAMO,COURT ROAD,RAFI ROAD,20,0,20,20,0,0,KadunaKADUNA SOUTHMAKERA01/07/2013IPD,6,0,0,0,24,0,36,0,60,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Makera,1-Sep-13,3,KANFEGE,2ND GALADIMAWA STREET,MAI RUWA STREET,20,3,20,20,3,0,KadunaKADUNA SOUTHMAKERA01/09/2013IPD,6,0,0,0,24,1,36,5,60,6,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Makera,1-Dec-13,3,COURT ROAD,DURUMI JOMO STREET,RAFI ROAD,10,1,10,10,2,3,KadunaKADUNA SOUTHMAKERA01/12/2013IPD,3,0,0,0,12,3,18,3,30,6,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,S/Gari North,1-May-13,3,RIGACHIKUN CLOSE,GONAR DUNLOP,GURBABIYA,40,1,40,40,0,0,KadunaKADUNA SOUTHS/GARI NORTH01/05/2013IPD,6,0,0,0,48,0,72,1,120,1,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,S/Gari North,1-Jun-13,3,IKARA ROAD,EXPRESS WAY,KAGORO ROAD,20,3,20,20,1,1,KadunaKADUNA SOUTHS/GARI NORTH01/06/2013IPD,6,0,0,0,23,2,37,3,60,5,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,S/Gari North,1-Jul-13,3,ZUMA ROAD,ZANGO ROAD,KWOI STREET,20,0,20,20,0,0,KadunaKADUNA SOUTHS/GARI NORTH01/07/2013IPD,6,0,0,0,23,0,37,0,60,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,S/Gari North,1-Sep-13,6,KAGORO ROAD,RUMA ROAD,FAKI ROAD,20,0,20,20,3,0,KadunaKADUNA SOUTHS/GARI NORTH01/09/2013IPD,12,0,0,0,48,0,72,7,120,7,TRUE,KARGI BY KASUWA,SABO SHEHU,BURUKU ROAD,20,1,20,20,1,2
Kaduna,Kaduna South,S/Gari North,1-Dec-13,3,KWUYI STREET,ZANGO ROAD,RUMA ROAD,10,1,10,10,0,1,KadunaKADUNA SOUTHS/GARI NORTH01/12/2013IPD,3,0,0,0,7,2,23,0,30,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,S/Gari South,1-Sep-13,3,RIGACHIKUN ROAD,SAMINAKA ROAD,DUTSENMA ROAD,20,2,20,20,0,0,KadunaKADUNA SOUTHS/GARI SOUTH01/09/2013IPD,6,0,0,0,24,0,36,2,60,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Sabongari West,1-May-13,3,MUSA BALA STREET,ALAGBADO B,MARIRI,40,0,40,40,0,0,KadunaKADUNA SOUTHSabonGari West01/05/2013IPD,6,0,0,0,48,0,72,0,120,0,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Sabongari West,1-Jun-13,3,NNAMDI AZIKIWE ROAD,SAMINAKA ROAD,IMAM ROAD,20,1,20,20,0,2,KadunaKADUNA SOUTHSabonGari West01/06/2013IPD,6,0,0,0,23,1,37,2,60,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Sabongari West,1-Jul-13,3,SULE GURUNGU,YAN KARFE / ROYAL HOTEL LINE,TURAI ROAD,20,8,20,20,0,0,KadunaKADUNA SOUTHSabonGari West01/07/2013IPD,6,0,0,0,24,5,36,3,60,8,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Sabongari West,1-Sep-13,3,NUPE ROAD,MASALLACI ROAD,DAN TAKO ROAD,20,0,20,20,3,1,KadunaKADUNA SOUTHSabonGari West01/09/2013IPD,6,0,0,0,24,1,36,3,60,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,Sabongari West,1-Dec-13,3,SULIE GURUGU,TURA ROAD,YANKARFIA,10,1,10,10,1,1,KadunaKADUNA SOUTHSabonGari West01/12/2013IPD,3,0,0,0,6,3,24,0,30,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,T/Nupawa,1-Jun-13,3,IBRAHIM TAIWO ROAD,MALLUM MADARI ROAD,MASKA ROAD,20,1,20,20,2,2,KadunaKADUNA SOUTHT/NUPAWA01/06/2013IPD,6,0,0,0,24,2,36,3,60,5,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,T/Nupawa,1-Jul-13,3,POLICE BARRACK,RIBADO CRESCENT,IBRAHIM IBRAHIM ARAB TUDUN ILU,20,1,20,20,1,1,KadunaKADUNA SOUTHT/NUPAWA01/07/2013IPD,6,0,0,0,24,3,36,0,60,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,T/Nupawa,1-Sep-13,3,CAMPUS CLOSE,AVERCENT CLOSE,BIRNIN RUDU,20,0,20,20,1,1,KadunaKADUNA SOUTHT/NUPAWA01/09/2013IPD,6,0,0,0,24,1,36,1,60,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,T/Nupawa,1-Dec-13,3,IBRAHIM ARAB TUDUN ILU,RIBADU CRESCENT,POLICE BARRACK,14,1,12,18,1,1,KadunaKADUNA SOUTHT/NUPAWA01/12/2013IPD,3,0,0,0,15,1,29,2,44,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,T/Wada North,1-May-13,3,KAKANDA,GWAZA,LAYIN MATA,40,1,40,40,2,4,KadunaKADUNA SOUTHT/WADA NORTH01/05/2013IPD,6,0,0,0,48,4,72,3,120,7,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,T/Wada South,1-Jun-13,3,ABUJA ROAD,BACHAMA ROAD,FULANI ROAD,20,4,20,20,5,1,KadunaKADUNA SOUTHT/WADA SOUTH01/06/2013IPD,6,0,0,0,24,3,36,7,60,10,TRUE,,,,0,0,0,0,0,0
Kaduna,Kaduna South,T/Wada South,1-Sep-13,3,ALMUSTAPHA ROAD,KAKAKI ROAD,KANKARA ROAD,20,1,20,20,7,0,KadunaKADUNA SOUTHT/WADA SOUTH01/09/2013IPD,6,0,0,0,48,13,72,24,120,37,TRUE,BASHAMA ROAD,HAUSAWA ROAD,BIMA ROAD,20,10,20,20,9,10
