State,LGA,Ward,OUTRnd,Settlementno,Settlement1,Settlement2,Settlement3,totSeet3,totMist3,totSeet1,totSeet2,totMist1,totMist2,OutCode,numberof Locations,Unvaccinated this round,0to9mth Seen,0to9mth notMarked,0to23mth Seen,0to23mth notMarked,24to59mth Seen,24to59mth notMarked,TOTAL Seen,TOTAL Notmarked,IsmainRnd,Settlement4,Settlement5,Settlement6,totSeet4,totMist4,totSeet5,totSeet6,totMist5,totMist6
Kaduna,Kauru,Kauru East,1-Dec-12,3,amaza-amawa,r/halilu kwazari,r/taure kagadama,10,1,10,10,1,1,KadunaKauruKauru East01/12/2012IPD,9,0,0,0,15,0,15,3,30,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Kauru West,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKauruKauru West01/02/2012,8,0,0,0,76,8,75,0,151,8,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Kauru West,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKauruKauru West01/03/2012,8,0,0,0,71,6,96,2,167,8,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Kauru West,1-Jul-12,2,ANG. GANYE,KADI,,0,0,82,85,8,11,KadunaKauruKauru West01/07/2012,4,0,0,0,71,9,96,10,167,19,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Kauru West,1-Nov-12,3,makandu,sabonliyi,madachi,10,1,11,10,2,3,KadunaKauruKauru West01/11/2012IPD,3,0,0,0,18,1,13,5,31,6,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Kauru West,1-Dec-12,3,r/bala mai almajiri,kwaba/bakin kogi,kagi kara,10,1,10,10,1,2,KadunaKauruKauru West01/12/2012IPD,9,0,0,0,15,1,15,3,30,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Kwassam,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKauruKwassam01/02/2012,8,0,0,0,65,3,90,2,155,5,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Kwassam,1-May-12,2,,,,0,0,0,0,0,0,KadunaKauruKwassam01/05/2012,4,0,0,0,68,8,96,5,164,13,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Kwassam,1-Oct-12,3,garmadi,kurfi,rugan wakili,10,0,10,10,2,0,KadunaKauruKwassam01/10/2012IPD,3,0,0,0,12,2,18,0,30,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Makami,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKauruMakami01/02/2012,8,0,0,0,65,3,91,1,156,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Makami,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKauruMakami01/03/2012,8,0,0,0,65,5,95,2,160,7,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Makami,1-May-12,2,,,,0,0,0,0,0,0,KadunaKauruMakami01/05/2012,4,0,0,0,40,3,94,4,134,7,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Makami,1-Jul-12,2,ANG. NOMA,ANG. IBRAHIM,,0,0,80,80,7,6,KadunaKauruMakami01/07/2012,4,0,0,0,80,8,80,5,160,13,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Pari,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKauruPari01/03/2012,8,0,0,0,51,2,142,3,193,5,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Pari,1-May-12,2,,,,0,0,0,0,0,0,KadunaKauruPari01/05/2012,4,0,0,0,68,10,96,1,164,11,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Pari,1-Jul-12,2,ANG. DOGO CALEB,ANG. IBRAHIM,,0,0,78,82,3,7,KadunaKauruPari01/07/2012,4,0,0,0,96,8,64,2,160,10,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Pari,1-Oct-12,3,ungwar garma,kwani mbaya,angwar madaki,20,3,20,17,2,17,KadunaKauruPari01/10/2012IPD,3,0,0,0,25,10,39,12,64,22,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Pari,1-Nov-12,3,u/magabil pari b,kuyambana,ang goma,10,0,10,10,0,0,KadunaKauruPari01/11/2012IPD,3,0,0,0,12,0,18,1,30,1,TRUE,,,,0,0,0,0,0,0
Kaduna,Kauru,Pari,1-Dec-12,3,r/abubakar,u/bala garma,u/ david dauda,20,2,20,20,2,1,KadunaKauruPari01/12/2012IPD,9,0,0,0,26,2,34,3,60,5,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Anchau,1-Oct-12,3,layin magajin aska,mai yashi,gidan mai auduga,10,1,10,10,1,0,KadunaKubanANCHAU01/10/2012IPD,3,0,0,0,6,1,24,1,30,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Dutsen Wai,1-Oct-12,3,LAYIN HAKIMI,LAYIN KURI GRA,UNGWAR MAGAJIN GARI,53,5,56,58,4,10,KadunaKubanDUTSEN WAI01/10/2012IPD,3,0,0,0,23,3,144,16,167,19,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Haskiya,1-Oct-12,3,RUGAN BAMMI,RUGAN CHIKAJI,KANWA,41,19,55,54,55,54,KadunaKubanHASKIYA01/10/2012IPD,3,0,0,0,19,18,133,112,152,130,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kareh,1-Oct-12,3,kankare,kachita,rugan wada,36,1,34,42,2,2,KadunaKubanKAREH01/10/2012IPD,3,0,0,0,28,2,112,4,140,6,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kubau,1-Oct-12,3,KOFAR FADA,NASARAWA,ASULURA,41,3,34,27,2,1,KadunaKubanKUBAU01/10/2012IPD,3,0,0,0,32,3,70,3,102,6,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Pambegua,1-Oct-12,3,angwar shika,danmaliki,angwar jika,10,1,10,10,2,3,KadunaKubanPAMBEGUA01/10/2012IPD,3,0,0,0,4,1,26,5,30,6,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Zabi,1-Oct-12,3,ZABI,BASO,RANDA,35,1,28,50,1,4,KadunaKubanZABI01/10/2012IPD,3,0,0,0,33,2,80,4,113,6,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Zuntu,1-Oct-12,3,wazadu mako,angwar ahmadu,katsinawa,10,1,10,10,1,0,KadunaKubanZUNTU01/10/2012IPD,3,0,0,0,8,0,23,2,31,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Anchau,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKUBAUANCHAU01/02/2012,8,0,0,0,86,12,179,8,265,20,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Anchau,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKUBAUANCHAU01/03/2012,4,0,0,0,88,8,82,6,170,14,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Anchau,1-May-12,2,,,,0,0,0,0,0,0,KadunaKUBAUANCHAU01/05/2012,4,0,0,0,67,9,94,7,161,16,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Anchau,1-Jul-12,2,MADABBO,KOFAR AREWA,,0,0,90,89,12,8,KadunaKUBAUANCHAU01/07/2012,4,0,0,0,83,10,96,10,179,20,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Anchau,1-Nov-12,3,layin alh.wada,layin maifalani,hawan bala,41,3,16,17,1,2,KadunaKUBAUANCHAU01/11/2012IPD,6,0,0,0,12,1,24,1,36,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Anchau,1-Dec-12,3,layin sabi,rafin busa,sabon gari kuguntu,52,1,52,49,1,2,KadunaKUBAUANCHAU01/12/2012IPD,9,0,0,0,16,0,140,4,156,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Damau,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKUBAUDAMAU01/02/2012,8,0,0,0,69,7,129,4,198,11,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Damau,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKUBAUDAMAU01/03/2012,4,0,0,0,66,3,94,3,160,6,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Damau,1-May-12,2,,,,0,0,0,0,0,0,KadunaKUBAUDAMAU01/05/2012,4,0,0,0,61,14,96,6,157,20,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Dutsen Wai,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKUBAUDUTSEN WAI01/02/2012,8,0,0,0,96,6,162,6,258,12,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Dutsen Wai,1-May-12,2,,,,0,0,0,0,0,0,KadunaKUBAUDUTSEN WAI01/05/2012,4,0,0,0,66,8,96,7,162,15,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Dutsen Wai,1-Jul-12,2,MAIYASHI,KULI,,0,0,86,85,14,13,KadunaKUBAUDUTSEN WAI01/07/2012,4,0,0,0,86,14,80,7,166,21,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Dutsen Wai,1-Nov-12,3,LAYIN JERE,LAYIN YAN BIYU,BAWADA,18,1,14,13,0,0,KadunaKUBAUDUTSEN WAI01/11/2012IPD,3,0,0,0,23,0,22,1,45,1,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Haskiya,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKUBAUHASKIYA01/03/2012,4,0,0,0,64,6,96,2,160,8,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Haskiya,1-May-12,2,,,,0,0,0,0,0,0,KadunaKUBAUHASKIYA01/05/2012,4,0,0,0,68,10,96,5,164,15,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Haskiya,1-Jul-12,2,KADUMI,BUGAU,,0,0,83,88,19,11,KadunaKUBAUHASKIYA01/07/2012,4,0,0,0,77,14,94,16,171,30,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Haskiya,1-Nov-12,3,ung.tsallake,hayin katsinawa,ung sarke uzairu,14,1,17,14,0,1,KadunaKUBAUHASKIYA01/11/2012IPD,3,0,0,0,20,0,25,1,45,1,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Haskiya,1-Dec-12,3,ung makaratu salihawa,kagadama fulani,ungwan sallubawa,51,1,53,51,2,2,KadunaKUBAUHASKIYA01/12/2012IPD,9,0,0,0,11,1,144,4,155,5,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kareh,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKUBAUKAREH01/02/2012,8,0,0,0,87,13,174,12,261,25,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kareh,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKUBAUKAREH01/03/2012,4,0,0,0,42,2,44,3,86,5,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kareh,1-Nov-12,3,ung.wasika,tudun gaiya,ung. Matou,26,3,23,63,2,5,KadunaKUBAUKAREH01/11/2012IPD,6,0,0,0,21,4,90,7,111,11,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kareh,1-Dec-12,3,gajagaja west,rugar dogo,r/alh nene,54,0,18,12,1,2,KadunaKUBAUKAREH01/12/2012IPD,9,0,0,0,20,0,64,3,84,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kargi,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKUBAUKARGI01/02/2012,8,0,0,0,77,10,73,10,150,20,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kargi,1-May-12,2,,,,0,0,0,0,0,0,KadunaKUBAUKARGI01/05/2012,4,0,0,0,72,11,93,6,165,17,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kargi,1-Jul-12,2,KAROFI,KARABA,,0,0,40,39,1,2,KadunaKUBAUKARGI01/07/2012,4,0,0,0,42,1,37,2,79,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kargi,1-Sep-12,3,layin dankenso,hayin nafidu,gidan mai,28,3,34,39,4,5,KadunaKUBAUKARGI01/09/2012Revac,3,0,0,0,41,7,60,4,101,11,FALSE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kargi,1-Dec-12,3,gadas,binchuni,gidan tsando,29,0,30,23,1,2,KadunaKUBAUKARGI01/12/2012IPD,9,0,0,0,33,1,49,2,82,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kubau,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKUBAUKUBAU01/03/2012,4,0,0,0,92,10,82,7,174,17,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kubau,1-May-12,2,,,,0,0,0,0,0,0,KadunaKUBAUKUBAU01/05/2012,4,0,0,0,77,8,96,5,173,13,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kubau,1-Jul-12,2,UNG. LIMAN,UNG. DINYA,,0,0,77,83,6,7,KadunaKUBAUKUBAU01/07/2012,4,0,0,0,54,9,96,4,150,13,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kubau,1-Nov-12,3,kwatataba,ang.waziri,maraban kubau,21,4,21,21,3,3,KadunaKUBAUKUBAU01/11/2012IPD,6,0,0,0,59,8,66,8,125,16,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Kubau,1-Dec-12,3,ung wazir B,ung Dinya B,Murtala,38,4,40,33,4,5,KadunaKUBAUKUBAU01/12/2012IPD,9,0,0,0,52,6,59,7,111,13,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Mah,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKUBAUMAH01/03/2012,4,0,0,0,43,2,41,1,84,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Mah,1-Jul-12,2,DOKAN RAGO,DOKAN TARO,,0,0,45,33,2,1,KadunaKUBAUMAH01/07/2012,4,0,0,0,29,2,49,1,78,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Mah,1-Nov-12,3,rugan grugi,gidan chiroma,mallamawa,10,1,10,10,2,0,KadunaKUBAUMAH01/11/2012IPD,6,0,0,0,8,0,24,2,32,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Mah,1-Dec-12,3,agalawa,ung mantau,gawrakin fulani,11,11,25,31,1,1,KadunaKUBAUMAH01/12/2012IPD,9,0,0,0,23,5,44,8,67,13,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Pambegua,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKUBAUPAMBEGUA01/02/2012,8,0,0,0,89,15,177,7,266,22,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Pambegua,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKUBAUPAMBEGUA01/03/2012,4,0,0,0,78,8,85,5,163,13,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Pambegua,1-Jul-12,2,SABON LAYI,HAYIN DAY,,0,0,81,82,6,7,KadunaKUBAUPAMBEGUA01/07/2012,4,0,0,0,67,11,96,2,163,13,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Pambegua,1-Nov-12,3,tudun amawa,ung.amadu,a.haruna haji,32,8,49,28,8,7,KadunaKUBAUPAMBEGUA01/11/2012IPD,9,0,0,0,8,3,24,3,32,6,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Pambegua,1-Dec-12,3,unguwan umaru,unguwan alhassan,layin liman,23,4,21,23,3,3,KadunaKUBAUPAMBEGUA01/12/2012IPD,9,0,0,0,13,3,53,7,66,10,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Zabi,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKUBAUZABI01/02/2012,8,0,0,0,96,13,193,8,289,21,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Zabi,1-May-12,2,,,,0,0,0,0,0,0,KadunaKUBAUZABI01/05/2012,4,0,0,0,84,10,88,2,172,12,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Zabi,1-Jul-12,2,KAMPANI MAUDE NORTH,KAMPANI MAUDE SOUTH,,0,0,86,85,14,13,KadunaKUBAUZABI01/07/2012,4,0,0,0,85,20,86,7,171,27,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Zuntu,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKUBAUZUNTU01/02/2012,8,0,0,0,95,7,163,6,258,13,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Zuntu,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKUBAUZUNTU01/03/2012,4,0,0,0,88,8,82,6,170,14,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Zuntu,1-May-12,2,,,,0,0,0,0,0,0,KadunaKUBAUZUNTU01/05/2012,4,0,0,0,66,8,95,7,161,15,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Zuntu,1-Nov-12,3,ruga suda,maikiga east,ung.tsauni,21,2,21,20,2,2,KadunaKUBAUZUNTU01/11/2012IPD,9,0,0,0,59,8,66,8,125,16,TRUE,,,,0,0,0,0,0,0
Kaduna,Kubau,Zuntu,1-Dec-12,3,Ang manome,rugan lolau,Tudun Amawa,40,5,37,39,3,5,KadunaKUBAUZUNTU01/12/2012IPD,9,0,0,0,57,6,59,7,116,13,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Doka,1-Jul-12,2,ANG. HAKIMI,DANMAGANI,,0,0,29,39,2,0,KadunaKudanDoka01/07/2012,4,0,0,0,26,0,42,2,68,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Doka,1-Dec-12,3,angwar alhaji idi,gidan jarumi,gidan aruwaye,15,1,19,18,0,1,KadunaKudanDoka01/12/2012IPD,9,0,0,0,19,1,33,1,52,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Garu,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKudanGaru01/02/2012,8,0,0,0,27,2,48,9,75,11,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Garu,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKudanGaru01/03/2012,4,0,0,0,37,4,43,8,81,12,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Garu,1-May-12,2,,,,0,0,0,0,0,0,KadunaKudanGaru01/05/2012,4,0,0,0,55,14,45,19,100,33,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Garu,1-Jul-12,2,ANG. SARKI S/LAYI,ANG. SARKI GARU,,0,0,40,40,1,2,KadunaKudanGaru01/07/2012,4,0,0,0,34,3,46,0,80,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Garu,1-Oct-12,3,angwar dandabo,angwar sarki,katsinawa,10,3,10,10,2,2,KadunaKudanGaru01/10/2012IPD,3,0,0,0,8,1,22,6,30,7,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Garu,1-Nov-12,3,ang.wali,ang.chabebe,gidan dagauta,12,28,12,11,12,11,KadunaKudanGaru01/11/2012IPD,3,0,0,0,9,8,25,20,34,28,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Hunkuyi,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKudanHunkuyi01/02/2012,8,0,0,0,36,12,48,7,84,19,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Hunkuyi,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKudanHunkuyi01/03/2012,4,0,0,0,32,7,48,8,80,15,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Hunkuyi,1-May-12,2,,,,0,0,0,0,0,0,KadunaKudanHunkuyi01/05/2012,4,0,0,0,55,16,48,11,103,27,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Hunkuyi,1-Jul-12,2,GEME,KOFAR AREWA,,0,0,50,45,5,3,KadunaKudanHunkuyi01/07/2012,4,0,0,0,50,5,45,3,95,8,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Hunkuyi,1-Oct-12,3,danzanka,angwar tukura,angwar dogon gida,10,2,10,10,3,7,KadunaKudanHunkuyi01/10/2012IPD,3,0,0,0,9,1,21,11,30,12,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Hunkuyi,1-Dec-12,3,masallacin idi,ang fulani,domoso,18,0,17,22,0,2,KadunaKudanHunkuyi01/12/2012IPD,9,0,0,0,28,1,29,1,57,2,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kauran Wali North,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKudanKauran Wali North01/03/2012,4,0,0,0,35,7,48,4,83,11,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kauran Wali North,1-May-12,2,,,,0,0,0,0,0,0,KadunaKudanKauran Wali North01/05/2012,4,0,0,0,37,0,71,5,108,5,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kauran Wali North,1-Jul-12,2,ANG. WALI,T/WADA,,0,0,52,47,6,13,KadunaKudanKauran Wali North01/07/2012,4,0,0,0,51,11,48,8,99,19,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kauran Wali North,1-Oct-12,3,angwar liman,gidan mallam hassan,gidan mallam habibu,16,1,18,19,2,1,KadunaKudanKauran Wali North01/10/2012IPD,3,0,0,0,17,2,36,2,53,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kauran Wali North,1-Nov-12,3,ang.pawa,ang.sarki,ang.rafintoci,18,3,16,11,1,0,KadunaKudanKauran Wali North01/11/2012IPD,3,0,0,0,17,3,28,1,45,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kauran Wali South,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKudanKauran Wali South01/02/2012,8,0,0,0,20,6,42,9,62,15,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kauran Wali South,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKudanKauran Wali South01/03/2012,4,0,0,0,34,8,45,4,79,12,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kauran Wali South,1-May-12,2,,,,0,0,0,0,0,0,KadunaKudanKauran Wali South01/05/2012,4,0,0,0,28,0,64,3,92,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kauran Wali South,1-Jul-12,2,DANGASHI,ANG. MARYAMU,,0,0,51,48,8,7,KadunaKudanKauran Wali South01/07/2012,4,0,0,0,51,7,48,8,99,15,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kauran Wali South,1-Oct-12,3,angwar baidu,maryamu,bagozaka,14,1,17,16,2,0,KadunaKudanKauran Wali South01/10/2012IPD,3,0,0,0,16,3,29,0,45,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kauran Wali South,1-Nov-12,3,gidan sabon baka,ang.dababai,ang.amadu,13,1,14,17,2,2,KadunaKudanKauran Wali South01/11/2012IPD,3,0,0,0,13,0,9,1,22,1,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kauran Wali South,1-Dec-12,3,ang naiya,babale angwar,gidan ardo,15,1,13,16,0,0,KadunaKudanKauran Wali South01/12/2012IPD,9,0,0,0,13,1,31,2,44,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kudan,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKudanKudan01/02/2012,8,0,0,0,20,5,43,11,63,16,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kudan,1-Jul-12,2,KOFAR FADA,KOFAR AREWA,,0,0,41,32,3,0,KadunaKudanKudan01/07/2012,4,0,0,0,27,1,45,2,72,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kudan,1-Oct-12,3,kofar arewa,ma'aji,tudun wada,10,2,10,10,1,1,KadunaKudanKudan01/10/2012IPD,3,0,0,0,12,2,18,2,30,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kudan,1-Nov-12,3,GABASHI,HAYIN TABA,MAAFI,39,4,40,40,4,2,KadunaKudanKudan01/11/2012IPD,6,0,0,0,45,3,72,7,117,10,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Kudan,1-Dec-12,3,ang maagi,gidan dakali,ang tsauni,12,3,12,10,1,1,KadunaKudanKudan01/12/2012IPD,9,0,0,0,16,5,18,0,34,5,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Likoro,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKudanLikoro01/02/2012,8,0,0,0,23,4,80,7,103,11,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Likoro,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKudanLikoro01/03/2012,4,0,0,0,21,2,65,3,86,5,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Likoro,1-May-12,2,,,,0,0,0,0,0,0,KadunaKudanLikoro01/05/2012,4,0,0,0,52,0,48,4,100,4,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Likoro,1-Jul-12,2,GRA,TV STREET,,0,0,40,40,1,2,KadunaKudanLikoro01/07/2012,4,0,0,0,34,3,26,0,60,3,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Likoro,1-Oct-12,3,angwar abaya,angwar sabitu,randa likoro,10,6,10,10,1,1,KadunaKudanLikoro01/10/2012IPD,3,0,0,0,14,2,19,6,33,8,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Likoro,1-Nov-12,3,UNG DANKOLO,KUSHIGI,KUDNA,8,11,11,9,14,12,KadunaKudanLikoro01/11/2012IPD,3,0,0,0,9,2,28,7,37,9,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Likoro,1-Dec-12,3,kanyan naigari,G.R.A,ang malam salisu,9,1,10,8,0,0,KadunaKudanLikoro01/12/2012IPD,9,0,0,0,10,0,17,1,27,1,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Sabon Gari,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKudanSabon Gari01/03/2012,4,0,0,0,32,5,48,4,80,9,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Sabon Gari,1-May-12,2,,,,0,0,0,0,0,0,KadunaKudanSabon Gari01/05/2012,4,0,0,0,66,22,48,9,114,31,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Sabon Gari,1-Jul-12,2,ANG. SARKI,MUSAWA,,0,0,40,43,7,2,KadunaKudanSabon Gari01/07/2012,4,0,0,0,41,6,42,3,83,9,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Sabon Gari,1-Nov-12,3,KYAUDA AMINU,t.kashin miya,a.dashii,11,5,10,11,1,6,KadunaKudanSabon Gari01/11/2012IPD,3,0,0,0,17,5,15,7,32,12,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Sabon Gari,1-Dec-12,3,ang alhazawa,dan makwarwa,hayin dumuga,22,3,20,22,1,1,KadunaKudanSabon Gari01/12/2012IPD,9,0,0,0,30,3,34,2,64,5,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Taba,1-Feb-12,2,,,,0,0,0,0,0,0,KadunaKudanTaba01/02/2012,8,0,0,0,77,10,159,13,236,23,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Taba,1-Mar-12,2,,,,0,0,0,0,0,0,KadunaKudanTaba01/03/2012,4,0,0,0,26,3,67,6,93,9,TRUE,,,,0,0,0,0,0,0
Kaduna,Kudan,Taba,1-May-12,2,,,,0,0,0,0,0,0,KadunaKudanTaba01/05/2012,4,0,0,0,61,1,46,3,107,4,TRUE,,,,0,0,0,0,0,0
