State,LGA,Ward,OUTRnd,Settlementno,Settlement1,Settlement2,Settlement3,totSeet3,totMist3,totSeet1,totSeet2,totMist1,totMist2,OutCode,numberof Locations,Unvaccinated this round,0to9mth Seen,0to9mth notMarked,0to23mth Seen,0to23mth notMarked,24to59mth Seen,24to59mth notMarked,TOTAL Seen,TOTAL Notmarked,IsmainRnd,Settlement4,Settlement5,Settlement6,totSeet4,totMist4,totSeet5,totSeet6,totMist5,totMist6
Kano,Fagge,Fagge D2,1-Feb-17,3,POLICE BARRACK,LAYI HALLIRU MAI TAYA,LAYIN SHEHI,30,0,30,30,0,0,KanoFaggeFagge D201/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Fagge,Kwachiri,1-Feb-17,3,FAAN LAYIN JIBRIN,FAAN LAYIN ISYAKU,FAAN LAYIN IBRAHIM,30,0,30,30,0,0,KanoFaggeKwachiri01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Fagge,Rijiyar Lemo,1-Feb-17,3,LAYIN BUHARI MAI KARE,LAYIN KWACHIRI BORDER,LAYIN TSOHO MANAGER,30,1,30,30,0,0,KanoFaggeRijiyar Lemo01/02/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Fagge,Yammata,1-Feb-17,3,LAYIN MALLAM AYUBA,SANI ARUSHE,LAYIN YUSF LOLO,30,0,30,30,0,1,KanoFaggeYammata01/02/2017IPD,9,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Gabasawa,Gabasawa,1-Feb-17,3,KOFAR FADA,MAKWALLA,DUBAI LAYIN ADO DAJI,30,0,30,30,0,0,KanoGabasawaGabasawa01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gabasawa,Garun Danga,1-Feb-17,3,LAYIN MALLAM NUHU LAUYA,TAKALMAWA LAYIN CIROMA SAHGO,LAYIN MADUGU IDI,30,0,30,30,1,0,KanoGabasawaGarun Danga01/02/2017IPD,9,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Gabasawa,Joda,1-Feb-17,3,DORINAWA GABAS,LUNKWAI FULANI,LUNKWAI YAMMA,30,0,30,30,0,0,KanoGabasawaJoda01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gabasawa,Karmami,1-Feb-17,3,KARMAMI CKIN GARI,KARAMAMI LAYIN YAN BARGO,LAYIN TSOHO MAI FAKE,30,0,30,30,0,0,KanoGabasawaKarmami01/02/2017IPD,0,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gabasawa,Mekiya,1-Feb-17,3,MAGAMA,MAGAMA FULANI,DORINAWA FULANI,30,0,30,30,0,0,KanoGabasawaMekiya01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gabasawa,Tarauni,1-Feb-17,3,LARABANA,DARAGE LAYIN TRANSFORMER,DARANGE TUDU,30,0,30,30,0,0,KanoGabasawaTarauni01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gabasawa,Yautar Arewa,1-Feb-17,3,TSALLE GABAS,KANJIGAWA,FULANI TSALLE,30,0,30,30,1,0,KanoGabasawaYautar Arewa01/02/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Gabasawa,Yautar Kudu,1-Feb-17,3,MASAKU UNGUWAR AREWA,NASARAWA UNGUWAR MATI WANZAN,NASARAWA UNGUWAR USAINI KWALLI,30,0,30,30,0,0,KanoGabasawaYautar Kudu01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Garko,Dal,1-Feb-17,3,Jambawar Gabas,Jambawar Yamma,Dal Mahauta,30,0,30,30,0,0,KanoGarkoDal01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Garko,Garin Ali,1-Feb-17,3,Lama,Zabaran,Addawa,30,0,30,30,0,0,KanoGarkoGarin Ali01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Garko,Garko,1-Feb-17,3,Garfawa,Gwari,Makwalla,30,0,30,30,0,0,KanoGarkoGarko01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Garko,Gurjiya,1-Feb-17,3,Maida,Dakare,Kumfada,30,0,30,30,0,0,KanoGarkoGurjiya01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Garko,Katumari,1-Feb-17,3,Unguwar Busau Gidan Komo,Unguwar Busau Gidan Mangwaro,Unguwar Yamma Gidan Tsamiya,30,0,30,30,0,0,KanoGarkoKatumari01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Garko,Kwas,1-Feb-17,3,Wambai Zambo,Kuraye Gidan Fulani,Ruwan Tsamiya,30,0,30,30,0,0,KanoGarkoKwas01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Garko,Raba,1-Feb-17,3,Unguwar Gwarafa Lakoma,Begowa Unguwar Alaramma Malam Shuaibu,Makadi,30,0,30,30,0,0,KanoGarkoRaba01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Garko,Sarina,1-Feb-17,3,Kera Gidan Buzaye,Matoyen,Kera Hurum,30,0,30,30,0,0,KanoGarkoSarina01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Garum Mallam,Chiromawa,1-Feb-17,3,BAYAN STONE LAYIN UMGUWAR MAKAMA,BAYAN STONE LAYIN IBRAHIM,MASALLACIN,30,0,30,30,0,0,KanoGarum MallamChiromawa01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Garum Mallam,Dakasoye,1-Feb-17,3,UNGUWAR MALAM DALADI KULLIM,UNGUWAR MALAM GIDAN WAJE,BOKO GIDAN YAHUZA KAFIN,30,0,30,30,0,1,KanoGarum MallamDakasoye01/02/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Garum Mallam,Dorawar Sallau,1-Feb-17,3,DORAWAR SALLAU MALLAM,KARGO UNGUWAR DANDAURA USMAN,KARGO UNGUWAR YUSUF,30,0,30,30,0,0,KanoGarum MallamDorawar Sallau01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Garum Mallam,Fankurun,1-Feb-17,3,SABON GARI YANABA,YANGACHI,TSAURE,30,0,30,30,2,0,KanoGarum MallamFankurun01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Garum Mallam,Garun Babba,1-Feb-17,3,LAYIN LLYA SULE,LAYIN BALA,LAYIN ALH UBA KANTOMA,30,1,30,30,0,0,KanoGarum MallamGarun Babba01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Garum Mallam,Garun Malam,1-Feb-17,3,LAYIN GIDAN HAKIMI,REFAWA TSOHUWA GIDAN HAKIMI,KULLIN AUZINAWA,30,0,30,30,0,0,KanoGarum MallamGarun Malam01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Garum Mallam,Jobawa,1-Feb-17,3,YAULEN KWARI ZANGO,KWARI SULE,KWARI GIDA AYOBA,30,0,30,30,0,0,KanoGarum MallamJobawa01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Garum Mallam,Kadawa,1-Feb-17,3,LAYIN TURAWA,BAKIN GATE,LAYIN MALAM GAMBO,30,0,30,30,0,0,KanoGarum MallamKadawa01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gaya,Balan,1-Feb-17,3,balan shaura gabas,balan shaurun alh kyalifa,balan shaurun mai zuma,30,0,30,30,0,0,KanoGayaBalan01/02/2017IPD,9,0,0,0,34,0,56,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gaya,Gamarya,1-Feb-17,3,kadani gabas,kadani yamma,zangon bako,30,1,30,30,1,1,KanoGayaGamarya01/02/2017IPD,9,0,0,0,36,0,54,3,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Gaya,Gamoji,1-Feb-17,3,karal kaburi gidan sarki,masalachi dan iya,gidan sarkin aska,30,0,30,30,0,0,KanoGayaGamoji01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gaya,Gaya North,1-Feb-17,3,sabon gari layin bank,sabon gari tsohuwar tasha,zango layin mai unguwa,30,1,30,30,0,0,KanoGayaGaya North01/02/2017IPD,9,0,0,0,36,1,54,1,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Gaya,Gaya South,1-Feb-17,3,unguwar mahaukachi,tani ridin giginya,unguwar mahaukachi kwangila,30,0,30,30,0,0,KanoGayaGaya South01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gaya,Kademi,1-Feb-17,3,sasai gidan ware ware,sasai lingu doya,sasai unguwar bugu,30,0,30,30,1,2,KanoGayaKademi01/02/2017IPD,9,0,0,0,54,1,36,2,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Gaya,Shagogo,1-Feb-17,3,zorama,kano lafiya,boroki j.f tambai,30,1,30,30,1,0,KanoGayaShagogo01/02/2017IPD,9,0,0,0,36,1,54,1,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Gaya,Wudilawa,1-Feb-17,3,amarawa bakin titi,kasai katsabare,kasai tudu,30,0,30,30,1,0,KanoGayaWudilawa01/02/2017IPD,9,0,0,0,54,1,36,0,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Gezawa,Jogana,1-Feb-17,3,LAYIN MASALACHIN,FULATAN,TANDA,30,0,30,30,0,0,KanoGezawaJogana01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gezawa,Ketawa,1-Feb-17,3,BATALI,TSOHUWAR DANJA YAMMA,DANJA GABAS,30,0,30,30,0,0,KanoGezawaKetawa01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gezawa,Mesar Tudu,1-Feb-17,3,HUBILARE FULANI,HUBILARE TUDU,HUBILARE MAKERA,30,0,30,30,0,0,KanoGezawaMesar Tudu01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gezawa,Sararin Gezawa,1-Feb-17,3,UNGUWAR GISHIRI,UNGUWAR GAMJI,SABON GEZAWA SABON GARI,30,0,30,30,0,0,KanoGezawaSararin Gezawa01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gezawa,Tsamiya Babba,1-Feb-17,3,LAYIN MASSALACHIN,LAYIN TRANSFOMER,LAYIN KASUWAR,30,0,30,30,0,0,KanoGezawaTsamiya Babba01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gezawa,Tumbau,1-Feb-17,3,TUMBAU MASSAKA,KOLI GIDAN,UNGUWAR KAURA,30,0,30,30,0,0,KanoGezawaTumbau01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gezawa,Wangara,1-Feb-17,3,BAKI DIGA,KASHE ZANGO,KAFI,30,0,30,30,0,0,KanoGezawaWangara01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gezawa,Zango,1-Feb-17,3,UNGUWAR AREWA,LAYIN AUDU,BADAWA FULANI,30,0,30,30,0,0,KanoGezawaZango01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gwale,Dandago,1-Feb-17,3,LAYIN SANI SHA;AIBU,LAYIN BABBAN BAKI,LAYIN AUDU DAN KUKA,30,0,30,30,1,0,KanoGwaleDandago01/02/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Gwale,Diso,1-Feb-17,3,LAYIN LAWAN MAI WANKIN HULA,LAYIN SARDAUNA,LAYIN MUSA KARAYE,30,0,30,30,0,0,KanoGwaleDiso01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gwale,Dorayi,1-Feb-17,3,LAYIN GOBIRAWA,LAYIN IMAM MALIK,DUSTE,30,0,30,30,0,0,KanoGwaleDorayi01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gwale,Galadanchi,1-Feb-17,3,LAYIN MASSALLACIN,FATIMA BREAD,LAYIN BAYAN ASIBITI,30,0,30,30,0,0,KanoGwaleGaladanchi01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gwale,Goron Dutse,1-Feb-17,3,LAYIN YANBALANGU,YAN LEDA,LAYIN ALH LANAN,30,0,30,30,0,0,KanoGwaleGoron Dutse01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gwale,Gwale,1-Feb-17,3,LAYIN SARKIN KOFA,LAYIN SABO DAMBATTA,LAYIN BIRNIN DANSANDA,30,0,30,30,1,0,KanoGwaleGwale01/02/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Gwale,Gyaranya,1-Feb-17,3,LAYIN GIDANSU MUJI,LAYIN GIDAN AMADU,LAYIN GIDAN SHARU,30,0,30,30,0,0,KanoGwaleGyaranya01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gwale,Kabuga,1-Feb-17,3,LAYIN MANGWARO,RUKKAYYA BAYERO GATE,LAYIN MAI UNGUWAR KABUWAR,30,0,30,30,0,1,KanoGwaleKabuga01/02/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Gwarzo,Getso,1-Feb-17,3,KOFAR FADA GIDAN SARKI,KOFAR FADA GIDAN MD,LARABAWA,30,0,30,30,0,0,KanoGwarzoGetso01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gwarzo,Gwarzo,1-Feb-17,3,TSOHON GARU GIDAN DAN GWARZO,RABIU HANCI,UNGUWAR MALAMAI,30,0,30,30,3,1,KanoGwarzoGwarzo01/02/2017IPD,9,0,0,0,36,0,54,4,90,4,TRUE,,,,0,0,0,0,0,0
Kano,Gwarzo,Jama'a,1-Feb-17,3,SABON GIDA,SALIHA GIDAN BASIRU,SALIHAWA GIDAN IBRAHIM,30,0,30,30,0,0,KanoGwarzoJama'A01/02/2017IPD,3,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gwarzo,Kara,1-Feb-17,3,SABON LAYI GIDAN TA TSWARA,SABON LAYI GIDAN FADAR FULANI,DALANGASHI,30,1,30,30,0,0,KanoGwarzoKara01/02/2017IPD,9,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Gwarzo,Kutama,1-Feb-17,3,SAULAWA KOAR FADA,SABUWAR DOKA,ZANGO LAYIN SU KILLER,30,0,30,30,0,1,KanoGwarzoKutama01/02/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Gwarzo,Madadi,1-Feb-17,3,KADA,GIDAN UMMA,GIDAN TAGWAI,30,0,30,30,0,0,KanoGwarzoMadadi01/02/2017IPD,3,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Gwarzo,Mainika,1-Feb-17,3,KWANTARA,AREWA CIKIN GARI,AREWA BAKIN TITI,30,0,30,30,1,0,KanoGwarzoMainika01/02/2017IPD,3,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Gwarzo,Unguwar Tudu,1-Feb-17,3,DOROGO,GIDAN MAI UNGUWAR UNGUWAR TUDU,UNGUWAR GARBA SHIYA,30,0,30,30,0,0,KanoGwarzoUnguwar Tudu01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Kabo,Dugabau,1-Feb-17,3,RINJIN DONA,UNGUWAR SHUKA,IDORE,30,0,30,30,0,0,KanoKaboDugabau01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Kabo,Durun,1-Feb-17,3,SHARIFAI,KALANKASA,CI BAYI,30,0,30,30,0,1,KanoKaboDurun01/02/2017IPD,9,0,0,0,54,0,36,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Kabo,Gammo,1-Feb-17,3,KAJAFILA,GWANJI,RANJI,30,0,30,30,0,0,KanoKaboGammo01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Kabo,Garo,1-Feb-17,3,UNGUWAR YAMMA GIDAN TETE,TSOHUWAR DARUM,UNGUWAR TSAUNI,30,1,30,30,0,1,KanoKaboGaro01/02/2017IPD,9,0,0,0,36,2,54,0,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Kabo,Godiya,1-Feb-17,3,KWANKWAMAWA,HUTSAWAR MAKERA KUDANCI,HATSAWAR MAKAMA AREWACI,30,0,30,30,1,1,KanoKaboGodiya01/02/2017IPD,9,0,0,0,54,1,36,1,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Kabo,Gude,1-Feb-17,3,GUZUNBZWA,SAKO,DOKA FULANI,30,0,30,30,1,0,KanoKaboGude01/02/2017IPD,9,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Kabo,Hawadin Galadima,1-Feb-17,3,KWARI,LASAN,GAFFAH,30,0,30,30,0,0,KanoKaboHawadin Galadima01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Kabo,Kabo,1-Feb-17,3,YAN DABINO,KAUYEN MAHAUTA,RAKWANCHAN,30,0,30,30,0,0,KanoKaboKabo01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Kano Municipal,Chedi,1-Feb-17,3,chedi layin gidan mai unguwa nasir,chidi layin gangare,chedi layin salisu,30,1,30,30,0,0,KanoKano MunicipalChedi01/02/2017IPD,9,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Kano Municipal,Gandu Albasa,1-Feb-17,3,kundila housing estate layin muktar,kundila housing estate layin garba police,kundila housing estate layin munir mohd,30,1,30,30,0,2,KanoKano MunicipalGandu Albasa01/02/2017IPD,9,0,0,0,36,2,54,1,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Kano Municipal,Jakara,1-Feb-17,3,dirimin albabi gidan dan asabe,layin musa suleman,layin mallam dauda,30,1,30,30,1,0,KanoKano MunicipalJakara01/02/2017IPD,9,0,0,0,35,0,55,2,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Kano Municipal,Kan Karofi,1-Feb-17,3,layin malam natakai,layin ujudu sharef,k/nasarawa layin barau danbatta,30,2,30,30,1,0,KanoKano MunicipalKan Karofi01/02/2017IPD,9,0,0,0,34,1,56,2,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Kano Municipal,Shahuchi,1-Feb-17,3,kurna lokon gidan mai unguwa,likon danbaran,lokon mahaukaciya,30,1,30,30,2,1,KanoKano MunicipalShahuchi01/02/2017IPD,9,0,0,0,36,1,54,3,90,4,TRUE,,,,0,0,0,0,0,0
Kano,Kano Municipal,Sharada,1-Feb-17,3,layin yasaiyyadi jabiru,layin masaudu duguwa,layin sabon gidan mai unguwa,30,2,30,30,2,2,KanoKano MunicipalSharada01/02/2017IPD,9,0,0,0,36,1,54,4,90,5,TRUE,,,,0,0,0,0,0,0
Kano,Kano Municipal,She She,1-Feb-17,3,daneji filin fanfo,daneji fanfun mabusa,daneji layin me unguwa abba,30,0,30,30,1,0,KanoKano MunicipalShe She01/02/2017IPD,9,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Kano Municipal,Tudun Nufawa,1-Feb-17,3,layin balaqrabe me lere,takalamawa masallachin garba edi,takalmawa bakin titi,30,0,30,30,2,0,KanoKano MunicipalTudun Nufawa01/02/2017IPD,9,0,0,0,36,1,54,1,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Karaye,Daura,1-Feb-17,3,DAURA KWARIN WANZAMAI,DAURA YAMMA,DAURA AREWA,30,0,30,30,0,1,KanoKarayeDaura01/02/2017IPD,9,0,0,0,19,0,71,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Karaye,Kafin Dabga,1-Feb-17,3,JAMBAWA GABAS,JAMBAWA GIDAN MAI UNGUWA,AGALAWA,30,0,30,30,0,1,KanoKarayeKafin Dabga01/02/2017IPD,9,0,0,0,23,0,67,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Karaye,Kurugu,1-Feb-17,3,DANBAZAU YAMMA,UNGUWAR DAGACI LAYIN MAI UNGUWA,UNGUWAR DAGACI LAYIN MAKARANTA,30,2,30,30,2,3,KanoKarayeKurugu01/02/2017IPD,9,0,0,0,36,1,54,6,90,7,TRUE,,,,0,0,0,0,0,0
Kano,Karaye,Kwanyawa,1-Feb-17,3,KOSAU LAYIN ISA DAN AZUMI,KWANYAWA GARI LAYIN GIDAN SARKI,KWANYAWA GARI LAYIN ALH INUSA,30,0,30,30,1,0,KanoKarayeKwanyawa01/02/2017IPD,9,0,0,0,22,0,68,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Karaye,Magaji Hajji,1-Feb-17,3,TINKIS LAYIN MAI UNGUWA,TINKIS LAYIN SULE USMAN,TINKIS LAYIN ISIYAKU,30,0,30,30,0,0,KanoKarayeMagaji Hajji01/02/2017IPD,9,0,0,0,30,0,60,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Karaye,Magajin Gari,1-Feb-17,3,DAURAWA,KWARI,GIDAN WUTA,30,0,30,30,0,0,KanoKarayeMagajin Gari01/02/2017IPD,9,0,0,0,16,0,74,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Karaye,Tudun Kaya,1-Feb-17,3,ROMAN KUNNE LAYIN MAI UNGUWA,ROMAN KUNNE LAYIN BAWALLE,CITAMA LAYIN SHAZALI,30,2,30,30,2,3,KanoKarayeTudun Kaya01/02/2017IPD,9,0,0,0,34,2,56,5,90,7,TRUE,,,,0,0,0,0,0,0
Kano,Karaye,Turawa,1-Feb-17,3,KILISHI LAYIN SALE MAI JAKI,KILISHI LAYIN ALIYU TELA,KILSHI LAYIN MAL MUSTAPHA,30,0,30,30,2,0,KanoKarayeTurawa01/02/2017IPD,9,0,0,0,29,0,61,2,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Kibiya,Durba,1-Feb-17,3,GANGARI GIDAN TWASHIRIQ,GIDAN MAUDI,MADAKANCI,30,0,30,30,1,2,KanoKibiyaDurba01/02/2017IPD,9,0,0,0,36,1,54,2,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Kibiya,Fammar,1-Feb-17,3,BABBAN GIJI,GIDAN MADUGU,DUNDU GIDAN MUHAMMAD,30,0,30,30,0,0,KanoKibiyaFammar01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Kibiya,Fassi,1-Feb-17,3,ZANGON AGALAWA,GIDAN ADAM L/MAI UNG,GIDAN ADAM TSOHON GARI,30,1,30,30,0,1,KanoKibiyaFassi01/02/2017IPD,9,0,0,0,36,1,54,1,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Kibiya,Kadigawa,1-Feb-17,3,SABARU LAHIN MAI UNGUWA,SABARU,LAYIN NASIRU,30,0,30,30,0,1,KanoKibiyaKadigawa01/02/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Kibiya,Kahu,1-Feb-17,3,CABARA GIDAN MALAM,CABARA BAKIN BABA,DOGUWAR KWANA GIDAN MATO,30,0,30,30,1,0,KanoKibiyaKahu01/02/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Kano,Kibiya,Kibiya 1,1-Feb-17,3,YAR GAWO KATURJE,KOFAR FADA GIDAN MASU KOKE,YAMMA DA GARI POLICE STATION,30,0,30,30,1,1,KanoKibiyaKibiya 101/02/2017IPD,9,0,0,0,36,1,54,2,90,3,TRUE,,,,0,0,0,0,0,0
Kano,Kibiya,Nariya,1-Feb-17,3,BACHA GIDAN KANAWA,BACHA YAMMAWA,RINZAWA,30,0,30,30,0,0,KanoKibiyaNariya01/02/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Kano,Kibiya,Tarai,1-Feb-17,3,DADIN GIDAN SALE KUTURU,DADIN GIDAN YAKO,SHAFAWA,30,0,30,30,1,1,KanoKibiyaTarai01/02/2017IPD,9,0,0,0,36,2,54,2,90,4,TRUE,,,,0,0,0,0,0,0
Kano,Kiru,Baawa,1-Feb-17,3,Bakin Titi,Cikin Gari,Unguwar Alhaji,30,2,30,30,1,2,KanoKiruBaawa01/02/2017IPD,9,0,0,0,36,2,54,3,90,5,TRUE,,,,0,0,0,0,0,0
Kano,Kiru,Badafi,1-Feb-17,3,Tashar Nakuttu,Gidan Sarkin Arna,Gidan Barde,30,2,30,30,2,3,KanoKiruBadafi01/02/2017IPD,9,0,0,0,36,4,54,3,90,7,TRUE,,,,0,0,0,0,0,0
Kano,Kiru,Bargoni,1-Feb-17,3,Gidan Leda,Rangas,Gidan Turu,30,2,30,30,1,1,KanoKiruBargoni01/02/2017IPD,9,0,0,0,36,2,54,2,90,4,TRUE,,,,0,0,0,0,0,0
Kano,Kiru,Bauda,1-Feb-17,3,Zango Bayan Gari,Gidan Tudu,Gidan Fulani,30,1,30,30,0,1,KanoKiruBauda01/02/2017IPD,9,0,0,0,36,0,54,2,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Kiru,Dangora,1-Feb-17,3,Layin Solar,Almuntada,Unguwar Dawa,30,1,30,30,2,2,KanoKiruDangora01/02/2017IPD,9,0,0,0,36,3,54,2,90,5,TRUE,,,,0,0,0,0,0,0
Kano,Kiru,Dansoshiya,1-Feb-17,3,Duhun Bakwai,Asisita,Badodo Gabas,30,2,30,30,0,0,KanoKiruDansoshiya01/02/2017IPD,9,0,0,0,36,1,54,1,90,2,TRUE,,,,0,0,0,0,0,0
Kano,Kiru,Dashi,1-Feb-17,3,Gada Biyu Gabas,Unguwar Kudu,Unguwar Dan Fillo,30,0,30,30,1,2,KanoKiruDashi01/02/2017IPD,9,0,0,0,36,0,54,3,90,3,TRUE,,,,0,0,0,0,0,0
