State,LGA,Ward,OUTRnd,Settlementno,Settlement1,Settlement2,Settlement3,totSeet3,totMist3,totSeet1,totSeet2,totMist1,totMist2,OutCode,numberof Locations,Unvaccinated this round,0to9mth Seen,0to9mth notMarked,0to23mth Seen,0to23mth notMarked,24to59mth Seen,24to59mth notMarked,TOTAL Seen,TOTAL Notmarked,IsmainRnd,Settlement4,Settlement5,Settlement6,totSeet4,totMist4,totSeet5,totSeet6,totMist5,totMist6
Abia,Aba North,Asaokpulor,1-Apr-15,2,OMUMA,NKWO-OHA,,0,0,40,40,1,11,AbiaAba NorthAsaokpulor01/04/2015IPD,4,0,0,0,35,7,45,5,80,12,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Asaokpulor,1-Mar-15,2,UMUAHIAIWE,UMUNWAOGU,,0,0,40,40,0,0,AbiaAba NorthAsaokpulor01-Mar-15,4,0,0,0,22,0,58,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Eziama  Ward,1-Apr-15,2,STATION AVENUE,ALOZIE STREET,,0,0,40,40,0,0,AbiaAba NorthEziama  ward01/04/2015IPD,4,0,0,0,33,0,47,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Eziama  Ward,1-Mar-15,2,STATION AVENUE,ALOZIE STREET,,0,0,40,40,1,5,AbiaAba NorthEziama  ward01-Mar-15,4,0,0,0,21,1,59,4,80,5,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Ogbor 1,1-Apr-15,2,Opie,Okata,,0,0,40,40,1,0,AbiaAba NorthOgbor 101/04/2015IPD,4,0,0,0,27,1,53,0,80,1,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Ogbor 1,1-Mar-15,2,OKATA,OPIE STREET,,0,0,40,40,3,2,AbiaAba NorthOgbor 101-Mar-15,4,0,0,0,32,5,48,0,80,5,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Osusu 2,1-Apr-15,2,AKALANNA,NKORO STREET,,0,0,40,40,2,4,AbiaAba NorthOsusu 201/04/2015IPD,4,0,0,0,20,2,20,4,40,6,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Osusu 2,1-Mar-15,2,AKALANNA,NKORO,,0,0,40,40,4,4,AbiaAba NorthOsusu 201-Mar-15,4,0,0,0,32,7,48,1,80,8,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,St. Eugene,1-Apr-15,2,UKE STREET,SACRED HEART,,0,0,40,40,5,3,AbiaAba NorthSt. Eugene01/04/2015IPD,4,0,0,0,40,4,40,4,80,8,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,St. Eugene,1-Mar-15,2,EZIUBO,UKE,,0,0,40,40,4,0,AbiaAba NorthSt. Eugene01-Mar-15,4,0,0,0,32,1,48,3,80,4,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Umuogor,1-Apr-15,2,Okpo Ikpu,Okwuonu,,0,0,40,40,0,0,AbiaAba NorthUmuogor01/04/2015IPD,4,0,0,0,30,0,48,0,78,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Umuogor,1-Mar-15,2,Okwuonu,Okpoyikpo,,0,0,40,40,7,4,AbiaAba NorthUmuogor01-Mar-15,4,0,0,0,27,3,53,8,80,11,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Umuola,1-Apr-15,2,Ikonne Str,Glass Industry,,0,0,0,0,0,0,AbiaAba NorthUmuola01/04/2015IPD,4,0,0,0,32,0,48,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Umuola,1-Mar-15,2,IKONNE ST.,Glass industry,,0,0,40,40,5,9,AbiaAba NorthUmuola01-Mar-15,4,0,0,0,24,5,56,9,80,14,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Uratta,1-Apr-15,4,Umuogbuiji,Umuokwuru,,0,0,40,40,9,5,AbiaAba NorthUratta01/04/2015IPD,4,0,0,0,33,9,47,5,80,14,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Uratta,1-Mar-15,2,UMUOKURU,UMUOGBUJI,,0,0,40,40,0,0,AbiaAba NorthUratta01-Mar-15,4,0,0,0,32,0,48,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Asa,1-Apr-15,2,TENANT,CLIFORD ROAD,,0,0,40,40,0,0,AbiaAba SouthAsa01/04/2015IPD,4,0,0,0,32,0,48,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Asa,1-Mar-15,2,cliford Rd,Tenant Rd,,0,0,40,40,3,1,AbiaAba SouthAsa01-Mar-15,4,0,0,0,41,1,39,3,80,4,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Ekeoha,1-Apr-15,2,ASA TRIANGLE,EHI ROAD,,0,0,40,40,0,1,AbiaAba SouthEkeoha01/04/2015IPD,4,0,0,0,32,1,48,0,80,1,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Ekeoha,1-Mar-15,2,Ehi Rd,Asa triangle,,0,0,40,40,3,2,AbiaAba SouthEkeoha01-Mar-15,4,0,0,0,45,1,35,4,80,5,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Eyimba,1-Apr-15,2,LAGOS STREET,ISIEKNISI,,0,0,40,40,0,0,AbiaAba SouthEyimba01/04/2015IPD,4,0,0,0,34,0,46,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Eyimba,1-Mar-15,2,LAGOS STREE,ISIEKENESI STREET,,0,0,40,40,0,0,AbiaAba SouthEyimba01-Mar-15,4,0,0,0,32,0,48,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Igwebuike,1-Apr-15,2,Obinaetiti,Umumba,,0,0,40,40,0,0,AbiaAba SouthIgwebuike01/04/2015IPD,4,0,0,0,33,0,47,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Igwebuike,1-Mar-15,2,OBINAETITI,UMUMBA,,0,0,40,40,1,1,AbiaAba SouthIgwebuike01-Mar-15,4,0,0,0,30,0,50,2,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Iheorji,1-Apr-15,2,UMUOKPARA,UMUONYENTU,,0,0,40,40,3,2,AbiaAba SouthIheorji01/04/2015IPD,4,0,0,0,22,2,58,3,80,5,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Iheorji,1-Mar-15,2,Umuokpara,Nwamu,,0,0,40,40,11,6,AbiaAba SouthIheorji01-Mar-15,4,0,0,0,37,10,43,7,80,17,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Mosque,1-Apr-15,2,DAMFODIO,TENANT ROAD,,0,0,40,40,1,1,AbiaAba SouthMosque01/04/2015IPD,4,0,0,0,34,1,46,1,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Mosque,1-Mar-15,2,DANFODIO STREET,TENANT ROAD,,0,0,40,40,1,1,AbiaAba SouthMosque01-Mar-15,4,0,0,0,32,2,48,0,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Ngwa 2,1-Apr-15,2,Ajali,Onyeocha,,0,0,40,40,0,0,AbiaAba SouthNgwa 201/04/2015IPD,4,0,0,0,34,0,46,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Ngwa 2,1-Mar-15,2,OZUITEM,AJALE,,0,0,40,40,1,1,AbiaAba SouthNgwa 201-Mar-15,4,0,0,0,29,0,51,2,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Umuogele,1-Apr-15,2,UMUNWASURU,UMUEKEWA,,0,0,40,40,4,2,AbiaAba SouthUmuogele01/04/2015IPD,2,0,0,0,19,3,61,3,80,6,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Umuogele,1-Mar-15,2,Umunwasuru,Iheorji Avenue,,0,0,40,40,7,8,AbiaAba SouthUmuogele01-Mar-15,4,0,0,0,41,6,39,9,80,15,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Arochukwu 4,1-Apr-15,2,Ibom,Ujari,,0,0,40,40,0,0,AbiaArochukwuArochukwu 401/04/2015IPD,4,0,0,0,34,0,46,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Arochukwu 4,1-Mar-15,2,IBOM,UJARI,,0,0,40,40,1,2,AbiaArochukwuArochukwu 401-Mar-15,4,0,0,0,17,1,63,2,80,3,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Ebemoha,1-Apr-15,2,Ndi-Ite,Aro Ndi-Ite,,0,0,40,40,0,0,AbiaArochukwuEbemoha01/04/2015IPD,4,0,0,0,35,0,45,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Ebemoha,1-Mar-15,2,Ndi-Ekete,Ndi-ite,,0,0,40,40,2,0,AbiaArochukwuEbemoha01-Mar-15,4,0,0,0,32,1,48,1,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Eleoha Ihe 1,1-Apr-15,2,Ime-ogo,Eziukwu,,0,0,40,40,0,0,AbiaArochukwuEleoha Ihe 101/04/2015IPD,4,0,0,0,34,0,46,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Eleoha Ihe 1,1-Mar-15,2,Eziukwu,Imeogo,,0,0,40,40,1,0,AbiaArochukwuEleoha Ihe 101-Mar-15,4,0,0,0,22,1,48,0,70,1,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Eleoha Ihe 2,1-Apr-15,2,EZIUKWU,AMANKWU,,0,0,40,40,0,0,AbiaArochukwuEleoha Ihe 201/04/2015IPD,4,0,0,0,32,0,48,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Eleoha Ihe 2,1-Mar-15,2,EZIUKWU,AMANKWU,,0,0,40,40,0,0,AbiaArochukwuEleoha Ihe 201-Mar-15,4,0,0,0,32,0,48,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Isu,1-Apr-15,2,Amukabia,Aba Isu_2,,0,0,40,40,0,0,AbiaArochukwuIsu01/04/2015IPD,4,0,0,0,34,0,46,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Isu,1-Mar-15,2,AMUKABIA,ABA ISU,,0,0,40,40,1,1,AbiaArochukwuIsu01-Mar-15,4,0,0,0,13,0,67,2,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Ohaeke,1-Apr-15,2,ELUOGO,NDI-EKETE,,0,0,40,40,0,0,AbiaArochukwuOhaeke01/04/2015IPD,4,0,0,0,32,0,48,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Ohaeke,1-Mar-15,2,ELEOGO,NDI EKETE,,0,0,40,40,0,0,AbiaArochukwuOhaeke01-Mar-15,4,0,0,0,32,0,48,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Ohafor 2,1-Apr-15,2,Ndi inya,Ama eke,,0,0,40,40,2,6,AbiaArochukwuOhafor 201/04/2015IPD,4,0,0,0,32,5,48,3,80,8,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Ohafor 2,1-Mar-15,2,AMAEKE1,NDINYANG,,0,0,40,40,1,0,AbiaArochukwuOhafor 201-Mar-15,4,0,0,0,32,1,48,0,80,1,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Ututu,1-Apr-15,2,Ugwuogo,Obialuoko,,0,0,40,40,2,0,AbiaArochukwuUtutu01/04/2015IPD,4,0,0,0,32,2,48,0,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Ututu,1-Mar-15,2,OBIALOKO,UGWUOGO,,0,0,400,40,0,0,AbiaArochukwuUtutu01-Mar-15,4,0,0,0,32,0,48,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Alayi 1,1-Apr-15,2,Umuenyere,Amakwu,,0,0,40,40,3,3,AbiaBendeAlayi 101/04/2015IPD,4,0,0,0,32,3,48,3,80,6,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Alayi 1,1-Mar-15,2,Umuenyere,Amaokwelu,,0,0,40,40,0,1,AbiaBendeAlayi 101-Mar-15,4,0,0,0,30,1,50,0,80,1,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Igbere 1,1-Apr-15,2,Umuikpo,Ibinaukwu,,0,0,40,40,0,0,AbiaBendeIgbere 101/04/2015IPD,4,0,0,0,34,0,46,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Igbere 1,1-Mar-15,2,UMUIKPO,IBINAUKWU,,0,0,40,40,0,0,AbiaBendeIgbere 101-Mar-15,4,0,0,0,36,0,44,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Igbere 2,1-Apr-15,2,Amorji,Agbo,,0,0,40,40,0,0,AbiaBendeIgbere 201/04/2015IPD,4,0,0,0,34,0,46,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Igbere 2,1-Mar-15,2,AMOJI,AGBO,,0,0,40,40,0,2,AbiaBendeIgbere 201-Mar-15,4,0,0,0,34,0,46,2,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Item 3,1-Apr-15,2,Akanu,Okai,,0,0,40,40,1,0,AbiaBendeItem 301/04/2015IPD,4,0,0,0,31,1,49,0,80,1,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Item 3,1-Mar-15,2,AKANU,OKAI,,0,0,40,40,0,0,AbiaBendeItem 301-Mar-15,4,0,0,0,33,0,47,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Nkpa 1,1-Apr-15,2,Amaohuru,Amaediaba,,0,0,40,40,7,8,AbiaBendeNkpa 101/04/2015IPD,4,0,0,0,32,5,48,10,80,15,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Nkpa 1,1-Mar-15,2,Amaediaba,Amaohoro,,0,0,40,40,4,0,AbiaBendeNkpa 101-Mar-15,4,0,0,0,32,1,48,3,80,4,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Ozuitem,1-Mar-15,2,OFIAFU1,OBUOFIA,,0,0,40,40,0,0,AbiaBendeOzuitem01-Mar-15,4,0,0,0,28,0,52,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Umummenyi,1-Apr-15,2,Akoli Imenyi,Amoji Imenyi,,0,0,40,40,0,0,AbiaBendeUmummenyi01/04/2015IPD,4,0,0,0,35,0,45,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Umummenyi,1-Mar-15,2,AMORJI IMENYI,AKOLI IMENYI,,0,0,40,40,0,0,AbiaBendeUmummenyi01-Mar-15,4,0,0,0,27,0,53,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Uzuakoli 2,1-Apr-15,2,Ngwu,Quarters,,0,0,40,40,3,3,AbiaBendeUzuakoli 201/04/2015IPD,4,0,0,0,34,0,46,6,80,6,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Uzuakoli 2,1-Mar-15,2,NGWU,QUARTERS,,0,0,40,40,0,0,AbiaBendeUzuakoli 201-Mar-15,4,0,0,0,34,0,46,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Ariam 1,1-Apr-15,2,Ime ariam Ala-ala,Obeama,,0,0,40,40,1,2,AbiaIkwuanoAriam 101/04/2015IPD,4,0,0,0,33,2,47,1,80,3,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Ariam 1,1-Mar-15,2,Imeamala,Obeama,,0,0,40,40,1,1,AbiaIkwuanoAriam 101-Mar-15,4,0,0,0,32,1,48,1,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Azuiyi,1-Apr-15,2,Amauhi,Umuokoroji,,0,0,40,40,1,0,AbiaIkwuanoAzuiyi01/04/2015IPD,4,0,0,0,34,1,46,0,80,1,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Azuiyi,1-Mar-15,2,Amaihu,Umuokoroji,,0,0,40,40,1,1,AbiaIkwuanoAzuiyi01-Mar-15,4,0,0,0,32,0,48,2,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Ekpiri,1-Apr-15,2,Ekpirielulu,Ekpiri alala,,0,0,40,40,1,0,AbiaIkwuanoEkpiri01/04/2015IPD,4,0,0,0,35,0,45,1,80,1,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Ekpiri,1-Mar-15,2,EPIRI ELUELU,EPIRI ALALA,,0,0,40,40,2,0,AbiaIkwuanoEkpiri01-Mar-15,4,0,0,0,35,1,45,1,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Ibere 1,1-Apr-15,2,Umuikwo,Ugwuala,,0,0,40,40,0,0,AbiaIkwuanoIbere 101/04/2015IPD,4,0,0,0,32,0,48,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Ibere 1,1-Mar-15,2,UGWUALA,UMUIKWUO,,0,0,40,40,1,0,AbiaIkwuanoIbere 101-Mar-15,4,0,0,0,33,1,47,0,80,1,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Oboro 1,1-Apr-15,2,Amawom,Umuariga,,0,0,40,40,2,0,AbiaIkwuanoOboro 101/04/2015IPD,4,0,0,0,32,2,48,0,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Oboro 1,1-Mar-15,2,AMAWOM,UMUARIAGA,,0,0,40,40,0,1,AbiaIkwuanoOboro 101-Mar-15,4,0,0,0,32,1,48,0,80,1,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Oboro 4,1-Apr-15,2,Ekebdi,Ogbuebila,,0,0,40,40,1,3,AbiaIkwuanoOboro 401/04/2015IPD,4,0,0,0,33,2,47,2,80,4,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Oboro 4,1-Mar-15,2,OGBUEBULA,EKEBEDI,,0,0,40,40,0,0,AbiaIkwuanoOboro 401-Mar-15,4,0,0,0,35,0,45,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Oloko 1,1-Apr-15,2,Ahabaukwu,Umuokoro,,0,0,40,40,2,2,AbiaIkwuanoOloko 101/04/2015IPD,4,0,0,0,32,2,48,2,80,4,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Oloko 1,1-Mar-15,2,Ahabukwu 1,Umuokoro,,0,0,40,40,2,2,AbiaIkwuanoOloko 101-Mar-15,4,0,0,0,32,2,48,2,80,4,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Usaka,1-Apr-15,2,Etiti ama,Ndiama,,0,0,40,40,2,2,AbiaIkwuanoUsaka01/04/2015IPD,4,0,0,0,32,1,48,3,80,4,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Usaka,1-Mar-15,2,Ndiama,Etiti Ama,,0,0,40,40,1,2,AbiaIkwuanoUsaka01-Mar-15,4,0,0,0,32,1,48,2,80,3,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Achiudo,1-Apr-15,2,Umunkolo,Eziama Ntigha,,0,0,40,40,3,2,AbiaIsiala-Ngwa NorthAchiudo01/04/2015IPD,4,0,0,0,32,2,48,3,80,5,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Achiudo,1-Mar-15,2,Umunkolo,Eziama,,0,0,40,40,2,0,AbiaIsiala-Ngwa NorthAchiudo01-Mar-15,4,0,0,0,33,2,47,0,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Amaasa Nsulu,1-Apr-15,2,Eziukwu,Mbaragbom,,0,0,40,40,3,0,AbiaIsiala-Ngwa NorthAmaasa Nsulu01/04/2015IPD,4,0,0,0,36,0,44,3,80,3,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Amaasa Nsulu,1-Mar-15,2,Eziukwu,Mbaraogbom,,0,0,40,40,0,2,AbiaIsiala-Ngwa NorthAmaasa Nsulu01-Mar-15,4,0,0,0,32,1,48,1,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Amaorji,1-Apr-15,2,Umunkeyi,Amaiyi,,0,0,40,40,0,2,AbiaIsiala-Ngwa NorthAmaorji01/04/2015IPD,4,0,0,0,32,2,48,0,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Amaorji,1-Mar-15,2,Umunkeyi,Amaiyi,,0,0,40,40,2,1,AbiaIsiala-Ngwa NorthAmaorji01-Mar-15,4,0,0,0,32,2,48,1,80,3,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Amapu Ntigha,1-Apr-15,2,Umuokatu,Umunka,,0,0,40,40,2,3,AbiaIsiala-Ngwa NorthAmapu Ntigha01/04/2015IPD,4,0,0,0,32,3,48,2,80,5,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Amapu Ntigha,1-Mar-15,2,Umuokatu,Umunka,,0,0,40,40,2,2,AbiaIsiala-Ngwa NorthAmapu Ntigha01-Mar-15,4,0,0,0,32,3,48,1,80,4,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Amasa Ntigha,1-Apr-15,2,Okpuala,Umugba,,0,0,40,40,6,5,AbiaIsiala-Ngwa NorthAmasa Ntigha01/04/2015IPD,4,0,0,0,33,5,47,6,80,11,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Amasa Ntigha,1-Mar-15,2,Umuugba,Okpuala,,0,0,40,40,3,3,AbiaIsiala-Ngwa NorthAmasa Ntigha01-Mar-15,4,0,0,0,31,3,49,3,80,6,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Ihie,1-Apr-15,2,Egbelu,Umuode,,0,0,40,40,3,4,AbiaIsiala-Ngwa NorthIhie01/04/2015IPD,4,0,0,0,33,3,47,4,80,7,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Ihie,1-Mar-15,2,Umuode,Egbelu,,0,0,40,40,3,3,AbiaIsiala-Ngwa NorthIhie01-Mar-15,4,0,0,0,33,2,47,4,80,6,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Ngwaukwu 1,1-Apr-15,2,Amuzu,Osusu,,0,0,40,40,2,1,AbiaIsiala-Ngwa NorthNgwaukwu 101/04/2015IPD,4,0,0,0,32,2,48,1,80,3,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Ngwaukwu 1,1-Mar-15,2,OSUSU VILLAGE,AMUZU,,0,0,40,40,4,0,AbiaIsiala-Ngwa NorthNgwaukwu 101-Mar-15,4,0,0,0,37,2,43,2,80,4,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Umuelemoha,1-Apr-15,2,Ohangwa,Pennywise,,0,0,40,40,0,0,AbiaIsiala-Ngwa NorthUmuelemoha01/04/2015IPD,4,0,0,0,32,0,48,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Umuelemoha,1-Mar-15,2,OHANGWA STREET,PENNYWISE ROAD,,0,0,40,40,3,1,AbiaIsiala-Ngwa NorthUmuelemoha01-Mar-15,4,0,0,0,37,1,43,3,80,4,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Aku-Na-Ekpu,1-Apr-15,2,UMUOKIRI,AMAKU,,0,0,40,40,2,1,AbiaIsiala-Ngwa SouthAku-na-Ekpu01/04/2015IPD,4,0,0,0,33,2,47,1,80,3,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Aku-Na-Ekpu,1-Mar-15,2,NNEOYI,AGA,,0,0,40,40,2,0,AbiaIsiala-Ngwa SouthAku-na-Ekpu01-Mar-15,4,0,0,0,31,0,49,2,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Amaise,1-Apr-15,2,AGA,NNEOYI,,0,0,40,40,2,3,AbiaIsiala-Ngwa SouthAmaise01/04/2015IPD,4,0,0,0,34,2,46,3,80,5,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Amaise,1-Mar-15,2,AMAKU,UMUOKIRI,,0,0,40,40,1,1,AbiaIsiala-Ngwa SouthAmaise01-Mar-15,4,0,0,0,39,2,41,0,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Amaitoli,1-Apr-15,2,AMAEDE,UMUIHE,,0,0,40,40,0,1,AbiaIsiala-Ngwa SouthAmaitoli01/04/2015IPD,4,0,0,0,25,0,55,1,80,1,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Amaitoli,1-Mar-15,2,Umuihi,Amede,,0,0,40,40,2,3,AbiaIsiala-Ngwa SouthAmaitoli01-Mar-15,4,0,0,0,37,2,43,3,80,5,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Anya Mbutu,1-Apr-15,2,UMUNKWO,UMUONINA,,0,0,40,40,0,1,AbiaIsiala-Ngwa SouthAnya Mbutu01/04/2015IPD,4,0,0,0,24,1,56,0,80,1,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Anya Mbutu,1-Mar-15,2,Amankwo,Umunkwo 1&2,,0,0,40,40,2,2,AbiaIsiala-Ngwa SouthAnya Mbutu01-Mar-15,4,0,0,0,31,3,48,1,79,4,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Ehi-Na-Uguru,1-Apr-15,2,ENYI,UMUGURU,,0,0,40,40,1,7,AbiaIsiala-Ngwa SouthEhi-na-Uguru01/04/2015IPD,4,0,0,0,32,6,48,2,80,8,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Ehi-Na-Uguru,1-Mar-15,2,EMBEYI,UMUGURU,,0,0,40,40,3,3,AbiaIsiala-Ngwa SouthEhi-na-Uguru01-Mar-15,4,0,0,0,40,3,40,3,80,6,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Mbutu Ngwa,1-Apr-15,2,AMANKWO,UMUNKWOR,,0,0,40,40,0,2,AbiaIsiala-Ngwa SouthMbutu Ngwa01/04/2015IPD,4,0,0,0,32,2,48,0,80,2,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Mbutu Ngwa,1-Mar-15,2,AMANKWO,UMUOKWO,,0,0,40,40,4,9,AbiaIsiala-Ngwa SouthMbutu Ngwa01-Mar-15,4,0,0,0,40,8,40,5,80,13,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Mbutu Ukwu,1-Apr-15,2,UMUECHEM,UMUNNEATOR,,0,0,40,40,0,0,AbiaIsiala-Ngwa SouthMbutu Ukwu01/04/2015IPD,4,0,0,0,38,0,42,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Mbutu Ukwu,1-Mar-15,2,Umuechem,Umunator,,0,0,40,40,1,0,AbiaIsiala-Ngwa SouthMbutu Ukwu01-Mar-15,4,0,0,0,34,1,46,0,80,1,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Obintu-Mbutu,1-Apr-15,2,UHUM,UMUICHI,,0,0,40,40,0,0,AbiaIsiala-Ngwa SouthObintu-Mbutu01/04/2015IPD,4,0,0,0,44,0,36,0,80,0,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Obintu-Mbutu,1-Mar-15,2,Uhun,Umuchi,,0,0,40,40,1,0,AbiaIsiala-Ngwa SouthObintu-Mbutu01-Mar-15,4,0,0,0,30,1,50,0,80,1,TRUE,,,,0,0,0,0,0,0
Abia,Isuikwuato,Achara,1-Apr-15,2,EZIAMA,AMAOKWE,,0,0,40,40,0,5,AbiaIsuikwuatoAchara01/04/2015IPD,4,0,0,0,32,5,48,0,80,5,TRUE,,,,0,0,0,0,0,0
