State,LGA,Ward,OUTRnd,Settlementno,Settlement1,Settlement2,Settlement3,totSeet3,totMist3,totSeet1,totSeet2,totMist1,totMist2,OutCode,numberof Locations,Unvaccinated this round,0to9mth Seen,0to9mth notMarked,0to23mth Seen,0to23mth notMarked,24to59mth Seen,24to59mth notMarked,TOTAL Seen,TOTAL Notmarked,IsmainRnd,Settlement4,Settlement5,Settlement6,totSeet4,totMist4,totSeet5,totSeet6,totMist5,totMist6
Abia,Aba North,Ariaria,1-Mar-17,3,Nwosu,Samek,Ama-ukwu,30,0,30,30,0,0,AbiaAba NorthAriaria01/03/2017IPD,3,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Asaokpuaja,1-Mar-17,3,Nkwoha St,Powerline,Onuoha Rd,30,0,30,30,0,6,AbiaAba NorthAsaokpuaja01/03/2017IPD,9,0,0,0,43,5,47,1,90,6,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Asaokpulor,1-Mar-17,3,Umuahiwu,Umunwogu,Umunwaguru,30,0,30,30,0,0,AbiaAba NorthAsaokpulor01/03/2017IPD,3,0,0,0,36,0,50,0,86,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Eziama  Ward,1-Mar-17,3,Anyaumunna,Nweke Street,Railway-Station Avenue,10,0,10,10,0,1,AbiaAba NorthEziama  ward01/03/2017IPD,3,0,0,0,12,0,17,1,29,1,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Old Gra,1-Mar-17,3,North Avenue,Brass Str,Nwigwe Str,30,0,30,30,0,0,AbiaAba NorthOld GRA01/03/2017IPD,9,0,0,0,28,0,62,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Osusu Ii,1-Mar-17,3,Osusu Rd,Akubiro,Owere Rd,30,3,30,30,0,0,AbiaAba NorthOsusu II01/03/2017IPD,9,0,0,0,49,2,41,1,90,3,TRUE,,,,0,0,0,0,0,0
Abia,Aba North,Umuola,1-Mar-17,3,Jenny Avenue,Ikeonne Street,Michael Okpulor,30,0,30,30,0,1,AbiaAba NorthUmuola01/03/2017IPD,9,0,0,0,53,0,37,1,90,1,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Aba River,1-Mar-17,3,Old cliford,Cameroon road,Goodmorning market,30,0,30,30,0,0,AbiaAba SouthAba River01/03/2017IPD,9,0,0,0,24,0,66,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Aba Town Hall,1-Mar-17,3,Park Road,Pound Road,Hospital Road,10,0,10,10,0,3,AbiaAba SouthAba Town Hall01/03/2017IPD,3,0,0,0,12,2,18,1,30,3,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Asa,1-Mar-17,3,Tenant Road,Market Road,School Road,10,0,10,10,0,0,AbiaAba SouthAsa01/03/2017IPD,3,0,0,0,7,0,23,0,30,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Ekeoha,1-Mar-17,3,Ehi road,Nsulu road,Damfodio,30,0,30,30,0,0,AbiaAba SouthEkeoha01/03/2017IPD,9,0,0,0,63,0,27,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Elu Ohazu,1-Mar-17,3,Ikporo ikoro road,Ojoto road,Harmony road,30,0,30,30,0,0,AbiaAba SouthElu Ohazu01/03/2017IPD,9,0,0,0,69,0,21,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Eziukwu Ii,1-Mar-17,3,St Eugene Rd,Frank Rd,Gaseline/Adindu,30,0,30,30,0,0,AbiaAba SouthEziukwu II01/03/2017IPD,9,0,0,0,29,0,61,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Glocester,1-Mar-17,3,Azikiwe,St Michael's Rd,Prison Baracks,30,0,30,30,0,0,AbiaAba SouthGlocester01/03/2017IPD,9,0,0,0,14,0,76,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Aba South,Igwebuike,1-Mar-17,3,Nnakwu,Ohazu,Ozubulu,30,0,30,30,0,0,AbiaAba SouthIgwebuike01/03/2017IPD,9,0,0,0,29,0,61,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Arochukwu I,1-Mar-17,3,Barack,Utughugwu,Ugwuakum,30,0,30,30,0,0,AbiaArochukwuArochukwu I01/03/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Arochukwu Iv,1-Mar-17,3,Ujari,Eziukwu,Ndioji,30,0,30,30,0,0,AbiaArochukwuArochukwu IV01/03/2017IPD,9,0,0,0,30,0,60,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Ebemoha,1-Mar-17,3,Itum,Ndi Agwu,Ndi Ekete,30,0,30,30,1,0,AbiaArochukwuEbemoha01/03/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Eleoha Ihe Iii,1-Mar-17,3,Obichie,Amiyi,Nkpooro,30,0,30,30,0,0,AbiaArochukwuEleoha Ihe III01/03/2017IPD,9,0,0,0,19,0,71,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Ohafor I,1-Mar-17,3,Amuru,Ozuabam,Ndi ememe,30,0,30,30,0,0,AbiaArochukwuOhafor I01/03/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Ovukwu,1-Mar-17,3,Ndi Orji Achi,Ogbugbandu,Ijiodu,30,0,30,30,0,0,AbiaArochukwuOvukwu01/03/2017IPD,9,0,0,0,26,0,64,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Arochukwu,Ututu,1-Mar-17,3,Ukwuapu up,Amaka Ofia,Ugwuogu,30,1,30,30,0,1,AbiaArochukwuUtutu01/03/2017IPD,9,0,0,0,36,1,54,1,90,2,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Alayi I,1-Mar-17,3,Ezialayi,Amabo,Amaozara,30,1,30,30,2,4,AbiaBendeAlayi I01/03/2017IPD,9,0,0,0,36,5,54,2,90,7,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Bende,1-Mar-17,3,Okputong,Standard,Agbamuzu,30,0,30,30,0,0,AbiaBendeBende01/03/2017IPD,3,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Igbere I,1-Mar-17,3,Agbo Owere,Onu Ibina,Ibina Ukwu 1,30,0,30,30,0,0,AbiaBendeIgbere I01/03/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Itumbuzo I,1-Mar-17,3,Mbukwa,Ukpong,Ikot-okpu,30,2,30,30,0,0,AbiaBendeItumbuzo I01/03/2017IPD,3,0,0,0,38,1,52,1,90,2,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Ozuitem,1-Mar-17,3,Ndiulu,Ndiereke,Obuofia,30,0,30,30,0,0,AbiaBendeOzuitem01/03/2017IPD,9,0,0,0,31,1,59,0,90,1,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Ugwueke,1-Mar-17,3,Amachara,Umuoko,Ezinta,28,2,29,26,1,4,AbiaBendeUgwueke01/03/2017IPD,3,0,0,0,34,2,49,5,83,7,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Umuhu/Ezechi,1-Mar-17,3,Umuokwe,Achi,Amabia,30,0,30,30,1,0,AbiaBendeUmuhu/Ezechi01/03/2017IPD,9,0,0,0,18,1,72,0,90,1,TRUE,,,,0,0,0,0,0,0
Abia,Bende,Uzuakoli I,1-Mar-17,3,Agbodu,Akaelu,Ndagbo,30,0,30,30,0,0,AbiaBendeUzuakoli I01/03/2017IPD,3,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Ajatanigu,1-Mar-17,3,Ndi-nweke,Umu-onota,Aroajatakiri,30,1,30,30,0,0,AbiaIkwuanoAjatanigu01/03/2017IPD,3,0,0,0,39,0,51,1,90,1,TRUE,,,,,,,,,
Abia,Ikwuano,Azuiyi,1-Mar-17,3,Ndi Irem,Umuokronta,Amaihu,30,0,30,30,0,1,AbiaIkwuanoAzuiyi01/03/2017IPD,9,0,0,0,39,0,51,1,90,1,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Ekpiri,1-Mar-17,3,Ekpiri-Alala,Azunchai,Ekpiri-Eluelu,0,0,15,15,0,0,AbiaIkwuanoEkpiri01/03/2017IPD,3,0,0,0,7,0,23,0,30,0,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Ibere I,1-Mar-17,3,Ekweri,Umuikwo,Umuihu,30,0,30,30,0,0,AbiaIkwuanoIbere I01/03/2017IPD,3,0,0,0,37,0,53,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Oloko Ii,1-Mar-17,3,Amapu,Ndi Okoronta,Usaka Eleogu,10,1,30,30,1,0,AbiaIkwuanoOloko II01/03/2017IPD,9,0,0,0,41,0,49,2,90,2,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Ugwuegbu,1-Mar-17,3,Ndiebo,Igiriegbu,Ndiulu,23,0,21,28,0,0,AbiaIkwuanoUgwuegbu01/03/2017IPD,3,0,0,0,23,0,49,0,72,0,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Uhalauda/Oruigwe,1-Mar-17,3,Umuogwara,Nnono-Eititi,Umusoro,30,0,30,30,0,0,AbiaIkwuanoUhalauda/Oruigwe01/03/2017IPD,3,0,0,0,30,0,60,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Ikwuano,Umudike,1-Mar-17,3,Umuelele,Ndiaro,NRCRI,30,0,30,30,0,0,AbiaIkwuanoUmudike01/03/2017IPD,3,0,0,0,30,0,60,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Achiudo,1-Mar-17,3,Umueke,Usaka Umuofor,Umuso onyike,30,2,30,30,1,1,AbiaIsiala-Ngwa NorthAchiudo01/03/2017IPD,9,0,0,0,39,4,51,4,90,8,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Amapu Ntigha,1-Mar-17,3,Umuebie,Umuokuta,Umunkaa,30,0,30,30,0,0,AbiaIsiala-Ngwa NorthAmapu Ntigha01/03/2017IPD,3,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Ihie,1-Mar-17,3,Amaogwugwu,Egbelu,Umunachi,30,0,30,30,0,0,AbiaIsiala-Ngwa NorthIhie01/03/2017IPD,3,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Isiala Amapu,1-Mar-17,3,Apu na ekpu,Ichi,Amaekpu Umuamuta,30,2,30,30,0,5,AbiaIsiala-Ngwa NorthIsiala Amapu01/03/2017IPD,9,0,0,0,37,3,53,4,90,7,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Isiala Enyiala,1-Mar-17,3,Egbelu Emerem,Umuokwa Isiala,Imerem Amagbara,30,0,30,30,0,0,AbiaIsiala-Ngwa NorthIsiala Enyiala01/03/2017IPD,9,0,0,0,40,0,50,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Ngwaukwu Ii,1-Mar-17,3,Ahiaba-Okpuala,Ihieorji-Okpuala,Uratta-Okpuala,30,0,30,30,0,0,AbiaIsiala-Ngwa NorthNgwaukwu II01/03/2017IPD,3,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa North,Orianauga,1-Mar-17,3,Umuochi,Umuoka,Umuololo,30,0,30,30,0,0,AbiaIsiala-Ngwa NorthOrianauga01/03/2017IPD,3,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Mbutu Ngwa,1-Mar-17,3,Umuosoala,Amankwo,Umuachilihu,20,0,20,20,0,0,AbiaIsiala-Ngwa SouthMbutu Ngwa01/03/2017IPD,6,0,0,0,22,0,38,0,60,0,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Mbutu Ukwu,1-Mar-17,3,Umuaku,Umunneato,Umuechem,30,1,30,30,0,1,AbiaIsiala-Ngwa SouthMbutu Ukwu01/03/2017IPD,9,0,0,0,55,2,35,0,90,2,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Ngwaobi,1-Mar-17,3,Umudara,Umunta,Umundiogu,30,0,30,30,1,1,AbiaIsiala-Ngwa SouthNgwaobi01/03/2017IPD,3,0,0,0,35,1,55,1,90,2,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Okporo Ahaba,1-Mar-17,3,Umuakuma,Mba,Mbutu-umuoko,30,5,30,30,5,7,AbiaIsiala-Ngwa SouthOkporo Ahaba01/03/2017IPD,3,0,0,0,41,9,49,8,90,17,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Osokwa,1-Mar-17,3,Umuezu,Umuabali,Umuwaocha,30,3,30,30,3,1,AbiaIsiala-Ngwa SouthOsokwa01/03/2017IPD,3,0,0,0,33,5,57,2,90,7,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Ovungwu,1-Mar-17,3,Umuapu,Umugo,Agbaragwu,30,0,30,30,0,0,AbiaIsiala-Ngwa SouthOvungwu01/03/2017IPD,9,0,0,0,46,0,54,0,100,0,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Ovuokwu,1-Mar-17,3,Umuolegele,Obichukwu,Eziama (Ovongwu),30,0,30,30,1,0,AbiaIsiala-Ngwa SouthOvuokwu01/03/2017IPD,3,0,0,0,35,1,55,0,90,1,TRUE,,,,0,0,0,0,0,0
Abia,Isiala-Ngwa South,Owerre/Oche,1-Mar-17,3,owerenta waterside,Umuoriaku,Umuagwunanyanwu,20,0,20,20,0,0,AbiaIsiala-Ngwa SouthOwerre/Oche01/03/2017IPD,6,0,0,0,15,0,45,0,60,0,TRUE,,,,0,0,0,0,0,0
Abia,Isuikwuato,Achara,1-Mar-17,3,Agbaokwe,Amanyanwu,Ugwahia,30,0,30,30,1,0,AbiaIsuikwuatoAchara01/03/2017IPD,9,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Abia,Isuikwuato,Eluama,1-Mar-17,3,Umueberenkuma,Umuokogbuo,Obodo,30,2,30,30,4,3,AbiaIsuikwuatoEluama01/03/2017IPD,9,0,0,0,42,1,48,8,90,9,TRUE,,,,0,0,0,0,0,0
Abia,Isuikwuato,Ezere,1-Mar-17,3,Umuakwua,Ezere,Ozara,30,4,30,30,0,0,AbiaIsuikwuatoEzere01/03/2017IPD,9,0,0,0,32,0,58,4,90,4,TRUE,,,,0,0,0,0,0,0
Abia,Isuikwuato,Ikeagha2,1-Mar-17,3,Ohanaoehi,Nvuruvu,Agbota,30,1,30,30,0,4,AbiaIsuikwuatoIkeagha201/03/2017IPD,9,0,0,0,37,4,53,1,90,5,TRUE,,,,0,0,0,0,0,0
Abia,Isuikwuato,Isunabo,1-Mar-17,3,Nnewu,Agbongu,Nnezuowerre,30,0,30,30,0,0,AbiaIsuikwuatoIsunabo01/03/2017IPD,9,0,0,0,36,0,54,1,90,1,TRUE,,,,0,0,0,0,0,0
Abia,Isuikwuato,Ndundu,1-Mar-17,3,Iheagu,Amamba,Amanyi Agukwu,30,4,30,30,4,3,AbiaIsuikwuatoNdundu01/03/2017IPD,9,0,0,0,37,3,53,8,90,11,TRUE,,,,0,0,0,0,0,0
Abia,Isuikwuato,Ovim,1-Mar-17,3,Obayi,Amunne,Ohoroho,0,0,30,30,1,2,AbiaIsuikwuatoOvim01/03/2017IPD,9,0,0,0,39,1,51,2,90,3,TRUE,,,,0,0,0,0,0,0
Abia,Obi Nwga,Abala,1-Mar-17,3,Obete-ukwu,Obereitensiala,Umulelu,30,0,30,30,0,0,AbiaObi NwgaAbala01/03/2017IPD,3,0,0,0,42,0,48,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Obi Nwga,Ahiaba,1-Mar-17,3,Umuokpulor,Umuorukwu,Obiala,30,0,30,30,0,0,AbiaObi NwgaAhiaba01/03/2017IPD,3,0,0,0,43,0,47,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Obi Nwga,Akpaa Mbato,1-Mar-17,3,Umuobasi,Onicha,Umuekpu,30,0,30,30,0,0,AbiaObi NwgaAkpaa Mbato01/03/2017IPD,3,0,0,0,43,0,47,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Obi Nwga,Alaukwu Ohanze,1-Mar-17,3,Umuagada,Agburuike,Umukenyi,30,0,30,30,0,0,AbiaObi NwgaAlaukwu Ohanze01/03/2017IPD,3,0,0,0,43,0,47,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Obi Nwga,Isiala Itu,1-Mar-17,3,Umuosi,Eziudo,Itukpo,30,0,30,30,0,0,AbiaObi NwgaIsiala Itu01/03/2017IPD,3,0,0,0,42,0,48,0,90,0,TRUE,,,,,,,,,
Abia,Obi Nwga,Ndiakata,1-Mar-17,3,Umumgbokoukwu,Umuokerengwa,Opata,30,0,30,30,0,0,AbiaObi NwgaNdiakata01/03/2017IPD,3,0,0,0,43,0,47,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Obi Nwga,Ntighauzor,1-Mar-17,3,Amapu,Iferife,okpoama ukwu,30,0,30,30,1,1,AbiaObi NwgaNtighauzor01/03/2017IPD,9,0,0,0,31,2,59,0,90,2,TRUE,,,,0,0,0,0,0,0
Abia,Ohafia,Agboji,1-Mar-17,3,Ezielu,Okagwe,Ugwuezi,30,0,29,30,1,0,AbiaOhafiaAgboji01/03/2017IPD,3,0,0,0,36,0,53,1,89,1,TRUE,,,,0,0,0,0,0,0
Abia,Ohafia,Isiama,1-Mar-17,3,Achi-Elu,Bakassi,Hospital Road,29,1,30,30,0,0,AbiaOhafiaIsiama01/03/2017IPD,3,0,0,0,36,0,53,1,89,1,TRUE,,,,0,0,0,0,0,0
Abia,Ohafia,Ndi Elu,1-Mar-17,3,Amaelu,Amafor,Etitiama,30,0,30,30,0,0,AbiaOhafiaNdi Elu01/03/2017IPD,9,0,0,0,32,0,58,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Ohafia,Ndiagbo,1-Mar-17,3,Agbaja,Ukwa,Ogoubi agbaja,30,0,30,30,2,4,AbiaOhafiaNdiagbo01/03/2017IPD,9,0,0,0,31,2,59,4,90,6,TRUE,,,,0,0,0,0,0,0
Abia,Ohafia,Ohafor,1-Mar-17,3,Ezere Obu,Ama Ogbu,Ime agba,30,1,30,30,0,1,AbiaOhafiaOhafor01/03/2017IPD,9,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Abia,Ohafia,Okamu,1-Mar-17,3,Amangwu,Okon nta,Ezechi,30,0,30,30,0,0,AbiaOhafiaOkamu01/03/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Ohafia,Owuwanyanwu,1-Mar-17,3,Omabuzor,Ndiaja,Mburuabu,30,1,30,30,0,0,AbiaOhafiaOwuwanyanwu01/03/2017IPD,9,0,0,0,39,1,51,0,90,1,TRUE,,,,0,0,0,0,0,0
Abia,Ohafia,Ugwufie,1-Mar-17,3,Amagwu,Ugwufie,Amoba,30,0,30,30,1,0,AbiaOhafiaUgwufie01/03/2017IPD,9,0,0,0,50,1,40,0,90,1,TRUE,,,,0,0,0,0,0,0
Abia,Osisioma Ngwa,Amaise Amapuife,1-Mar-17,3,Umuosiama,Amaekpu,Umule,30,0,30,30,2,0,AbiaOsisioma NgwaAmaise Amapuife01/03/2017IPD,3,0,0,0,45,1,45,1,90,2,TRUE,,,,0,0,0,0,0,0
Abia,Osisioma Ngwa,Amaitolu,1-Mar-17,3,Umuikpo,Abayi Ogbuligba,Ogum Na Mbalaka,30,10,30,30,2,1,AbiaOsisioma NgwaAmaitolu01/03/2017IPD,9,0,0,0,48,8,42,5,90,13,TRUE,,,,0,0,0,0,0,0
Abia,Osisioma Ngwa,Amasator,1-Mar-17,3,Umungasi,World Bank,Umule,30,1,30,30,0,1,AbiaOsisioma NgwaAmasator01/03/2017IPD,9,0,0,0,38,2,52,0,90,2,TRUE,,,,0,0,0,0,0,0
Abia,Osisioma Ngwa,Amavo Etiti,1-Mar-17,3,Umuagba,Umuosihe,Umuorika,30,0,30,30,0,3,AbiaOsisioma NgwaAmavo Etiti01/03/2017IPD,9,0,0,0,39,2,51,1,90,3,TRUE,,,,0,0,0,0,0,0
Abia,Osisioma Ngwa,Mbutu Oma,1-Mar-17,3,Umuejiji,Umugaa,Isiahia,30,1,30,30,1,1,AbiaOsisioma NgwaMbutu Oma01/03/2017IPD,9,0,0,0,40,2,50,1,90,3,TRUE,,,,0,0,0,0,0,0
Abia,Osisioma Ngwa,Okpu-Umuobo,1-Mar-17,3,Mgboko,Umuobo,Umuaba,30,0,30,30,1,1,AbiaOsisioma NgwaOkpu-Umuobo01/03/2017IPD,9,0,0,0,42,1,48,1,90,2,TRUE,,,,0,0,0,0,0,0
Abia,Osisioma Ngwa,Otu-Obi,1-Mar-17,3,Obuzor,Umuokiri,Umuodu,30,0,30,30,2,1,AbiaOsisioma NgwaOtu-Obi01/03/2017IPD,3,0,0,0,45,1,45,2,90,3,TRUE,,,,0,0,0,0,0,0
Abia,Osisioma Ngwa,Umunneise,1-Mar-17,3,Okpuala Umungwu,Umuba,Amuzu,30,0,30,30,1,1,AbiaOsisioma NgwaUmunneise01/03/2017IPD,9,0,0,0,41,1,49,1,90,2,TRUE,,,,0,0,0,0,0,0
Abia,Ugwunagbo,Abayi Mbasaa,1-Mar-17,3,Umuomenihu,Abayinchokoro,Umuamoke,30,0,30,30,0,0,AbiaUgwunagboAbayi Mbasaa01/03/2017IPD,9,0,0,0,34,0,56,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Ugwunagbo,Amapu Ideobia,1-Mar-17,3,Okene-villa,Umuawula,Umuadaokwu,30,5,30,30,3,3,AbiaUgwunagboAmapu Ideobia01/03/2017IPD,3,0,0,0,39,5,51,6,90,11,TRUE,,,,0,0,0,0,0,0
Abia,Ugwunagbo,Asa Umunka,1-Mar-17,3,Umunka,Umuokpulor,Umuonuoha,30,3,30,30,3,3,AbiaUgwunagboAsa Umunka01/03/2017IPD,3,0,0,0,41,3,49,6,90,9,TRUE,,,,0,0,0,0,0,0
Abia,Ugwunagbo,Owerri Aba,1-Mar-17,3,Uganeze,Osusuumuelendu,Umunkama,30,0,30,30,1,1,AbiaUgwunagboOwerri Aba01/03/2017IPD,9,0,0,0,32,1,58,1,90,2,TRUE,,,,0,0,0,0,0,0
Abia,Ugwunagbo,Umuada,1-Mar-17,3,Akoli,Umuosu,Akanu,30,0,30,30,0,0,AbiaUgwunagboUmuada01/03/2017IPD,9,0,0,0,39,0,51,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Ugwunagbo,Umuarukwu,1-Mar-17,3,Asaumuakwa,Umuchukwu,Amapu Umuodo,30,0,30,30,0,0,AbiaUgwunagboUmuarukwu01/03/2017IPD,3,0,0,0,35,0,55,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Ugwunagbo,Umuchima,1-Mar-17,3,Torokiri,Ukebe,Umuchima,30,0,30,30,0,0,AbiaUgwunagboUmuchima01/03/2017IPD,9,0,0,0,29,0,61,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Ugwunagbo,Umugo,1-Mar-17,3,Amavo,Alaoji,Umuekpe,30,0,30,30,2,0,AbiaUgwunagboUmugo01/03/2017IPD,9,0,0,0,39,1,51,1,90,2,TRUE,,,,,,,,,
Abia,Ukwa East,Akwete Ohandu,1-Mar-17,3,Okpuhu,Isiama,Rubber research,30,1,30,30,3,1,AbiaUkwa EastAkwete Ohandu01/03/2017IPD,9,0,0,0,71,6,99,6,170,12,TRUE,,,,0,0,0,0,0,0
Abia,Ukwa East,Azumini,1-Mar-17,3,Amanta,Okoroma,Onumiri,30,2,30,30,4,3,AbiaUkwa EastAzumini01/03/2017IPD,9,0,0,0,42,6,48,6,90,12,TRUE,,,,0,0,0,0,0,0
Abia,Ukwa East,Ikuorie,1-Mar-17,3,Ogbongwa,Amaogbu,Ohaogwe,15,0,15,15,0,0,AbiaUkwa EastIkuorie01/03/2017IPD,3,0,0,0,45,0,45,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Ukwa East,Ikwueke West,1-Mar-17,3,Mkpuohia Oba,Obunku-Umunwaogu/Umuokiri,Umuator,10,0,10,10,0,0,AbiaUkwa EastIkwueke West01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Abia,Ukwa East,Ikwuriator East,1-Mar-17,3,Akanu-Obuku/Uhunnah,Uhuobu,Mkpukpule,10,0,10,10,0,0,AbiaUkwa EastIkwuriator East01/03/2017IPD,3,0,0,0,12,0,18,0,30,0,TRUE,,,,0,0,0,0,0,0
Abia,Ukwa East,Mbam-Abuo,1-Mar-17,3,Umunwulu,Umuonyike,Ohnkata,30,0,30,30,0,0,AbiaUkwa EastMbam-Abuo01/03/2017IPD,9,0,0,0,36,0,54,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Ukwa East,Mpukpuaja Ogbuagu,1-Mar-17,3,Barrack,Mopol Barrack,Mkpukpuaja Ogbuagu,30,0,30,30,0,0,AbiaUkwa EastMpukpuaja Ogbuagu01/03/2017IPD,9,0,0,0,36,1,54,0,90,1,TRUE,,,,0,0,0,0,0,0
Abia,Ukwa East,Obeaku,1-Mar-17,3,Obiohuru,Oha,Ayama,15,0,15,15,0,0,AbiaUkwa EastObeaku01/03/2017IPD,3,0,0,0,45,0,45,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Ukwa West,Asa North,1-Mar-17,3,Umuezeke,Obingwu,Omumauzor,30,3,30,30,0,2,AbiaUkwa WestAsa North01/03/2017IPD,9,0,0,0,29,3,61,2,90,5,TRUE,,,,0,0,0,0,0,0
Abia,Ukwa West,Asa South Ii,1-Mar-17,3,Umuadata,Okpokoroala,Umunkpuluocha,30,2,30,30,1,2,AbiaUkwa WestAsa South II01/03/2017IPD,9,0,0,0,24,3,66,2,90,5,TRUE,,,,0,0,0,0,0,0
Abia,Ukwa West,Ipu East,1-Mar-17,3,Umuopara,Umuokomiri,Umudiobia,30,2,30,30,3,0,AbiaUkwa WestIpu East01/03/2017IPD,9,0,0,0,30,2,60,3,90,5,TRUE,,,,0,0,0,0,0,0
Abia,Ukwa West,Ipu West,1-Mar-17,3,Umungede,Umuacharaba,Umuokpara,30,0,30,30,0,0,AbiaUkwa WestIpu West01/03/2017IPD,9,0,0,0,47,0,43,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Ukwa West,Obokwe I,1-Mar-17,3,Ikenyi,Amaukwu,Umuopere,30,0,30,30,1,3,AbiaUkwa WestObokwe I01/03/2017IPD,9,0,0,0,32,4,58,0,90,4,TRUE,,,,0,0,0,0,0,0
Abia,Ukwa West,Obuzor,1-Mar-17,3,Ezendioma,Umuoyede,Umuebom,30,0,30,30,0,0,AbiaUkwa WestObuzor01/03/2017IPD,9,0,0,0,43,0,47,0,90,0,TRUE,,,,0,0,0,0,0,0
Abia,Ukwa West,Ogwe,1-Mar-17,3,Umayiku,Orgwu,Umuololo,30,0,30,30,2,0,AbiaUkwa WestOgwe01/03/2017IPD,9,0,0,0,37,1,53,1,90,2,TRUE,,,,0,0,0,0,0,0
