Id,Campaign Type,IPDs Round,Day,State,LGA,Daily Review Meeting Chaired by LGA Chaiman,Proportion of teams visited by supervisor (%),Proportion of teams with VVM in Stage 3 or 4 (%),Number of Missed Settlements based on Daily plan,Proportion of wards >10% missed children (%),Proportion of wards with >10% households NOT marked correctly,Proportion of children NOT finger marked
SIA424303TarabaTakum,SIA,16-Mar,3,Taraba,Takum,No,85%,0%,0,1%,2%,1%
SIA424303TarabaUssa,SIA,16-Mar,3,Taraba,Ussa,No,84%,0%,0,0%,0%,4%
SIA424303TarabaWukari,SIA,16-Mar,3,Taraba,Wukari,No,81%,0%,0,0%,0%,0%
SIA424303TarabaYorro,SIA,16-Mar,3,Taraba,Yorro,No,85%,0%,0,0%,4%,4%
SIA424303TarabaZing,SIA,16-Mar,3,Taraba,Zing,No,92%,0%,0,5%,0%,0%
SIA424303YobeBarde,SIA,16-Mar,3,Yobe,Barde,Yes,85%,0%,0,0%,5%,0%
SIA424303YobeBorsari,SIA,16-Mar,3,Yobe,Borsari,No,90%,0%,0,0%,0%,0%
SIA424303YobeDamaturu,SIA,16-Mar,3,Yobe,Damaturu,No,90%,0%,0,0%,0%,8%
SIA424303YobeFika,SIA,16-Mar,3,Yobe,Fika,No,85%,0%,0,0%,2%,5%
SIA424303YobeFune,SIA,16-Mar,3,Yobe,Fune,No,95%,0%,0,25%,5%,5%
SIA424303YobeGeidam,SIA,16-Mar,3,Yobe,Geidam,No,90%,0%,0,0%,0%,0%
SIA424303YobeGujba,SIA,16-Mar,3,Yobe,Gujba,,,,,,,
SIA424303YobeGulani,SIA,16-Mar,3,Yobe,Gulani,,,,,,,
SIA424303YobeJakusko,SIA,16-Mar,3,Yobe,Jakusko,No,91%,0%,0,0%,3%,1%
SIA424303YobeKarasuwa,SIA,16-Mar,3,Yobe,Karasuwa,No,80%,0%,0,0%,1%,1%
SIA424303YobeMachina,SIA,16-Mar,3,Yobe,Machina,No,91%,0%,0,0%,0%,1%
SIA424303YobeNangere,SIA,16-Mar,3,Yobe,Nangere,No,91%,0%,0,0%,0%,4%
SIA424303YobeNguru,SIA,16-Mar,3,Yobe,Nguru,No,82%,0%,0,0%,0%,3%
SIA424303YobePotiskum,SIA,16-Mar,3,Yobe,Potiskum,Yes,96%,0%,0,25%,0%,7%
SIA424303YobeTarmua,SIA,16-Mar,3,Yobe,Tarmua,No,96%,0%,0,0%,0%,6%
SIA424303YobeYunusari,SIA,16-Mar,3,Yobe,Yunusari,No,100%,0%,0,0%,0%,0%
SIA424303YobeYusufari,SIA,16-Mar,3,Yobe,Yusufari,No,100%,0%,0,0%,0%,5%
SIA424303ZamfaraAnka,SIA,16-Mar,3,Zamfara,Anka,No,100%,0%,0,0%,0%,0%
SIA424303ZamfaraBakura,SIA,16-Mar,3,Zamfara,Bakura,No,100%,0%,0,0%,0%,1%
SIA424303ZamfaraBirnin Magaji/Kiyaw,SIA,16-Mar,3,Zamfara,Birnin Magaji/Kiyaw,Yes,99%,0%,0,0%,0%,0%
SIA424303ZamfaraBukkuyum,SIA,16-Mar,3,Zamfara,Bukkuyum,No,100%,0%,0,0%,0%,0%
SIA424303ZamfaraBungudu,SIA,16-Mar,3,Zamfara,Bungudu,No,93%,0%,0,0%,0%,0%
SIA424303ZamfaraGummi,SIA,16-Mar,3,Zamfara,Gummi,No,94%,0%,0,0%,0%,0%
SIA424303ZamfaraGusau,SIA,16-Mar,3,Zamfara,Gusau,No,100%,0%,0,0%,0%,0%
SIA424303ZamfaraKaura Namoda,SIA,16-Mar,3,Zamfara,Kaura Namoda,No,98%,0%,0,0%,0%,0%
SIA424303ZamfaraMaradun,SIA,16-Mar,3,Zamfara,Maradun,Yes,80%,0%,0,0%,0%,0%
SIA424303ZamfaraMaru,SIA,16-Mar,3,Zamfara,Maru,No,100%,0%,0,0%,0%,0%
SIA424303ZamfaraShinkafi,SIA,16-Mar,3,Zamfara,Shinkafi,No,100%,0%,0,0%,0%,0%
SIA424303ZamfaraTalata Mafara,SIA,16-Mar,3,Zamfara,Talata Mafara,Yes,91%,0%,0,0%,0%,0%
SIA424303ZamfaraTsafe,SIA,16-Mar,3,Zamfara,Tsafe,Yes,98%,0%,0,0%,0%,0%
SIA424303ZamfaraZurmi,SIA,16-Mar,3,Zamfara,Zurmi,Yes,99%,0%,0,0%,0%,0%
SIA424304AbiaAba North,SIA,16-Mar,4,Abia,Aba North,,,,,,,
SIA424304AbiaAba South,SIA,16-Mar,4,Abia,Aba South,,,,,,,
SIA424304AbiaArochukwu,SIA,16-Mar,4,Abia,Arochukwu,,,,,,,
SIA424304AbiaBende,SIA,16-Mar,4,Abia,Bende,,,,,,,
SIA424304AbiaIkwuano,SIA,16-Mar,4,Abia,Ikwuano,,,,,,,
SIA424304AbiaIsiala-Ngwa North,SIA,16-Mar,4,Abia,Isiala-Ngwa North,,,,,,,
SIA424304AbiaIsiala-Ngwa South,SIA,16-Mar,4,Abia,Isiala-Ngwa South,,,,,,,
SIA424304AbiaIsuikwuato,SIA,16-Mar,4,Abia,Isuikwuato,,,,,,,
SIA424304AbiaObi Nwga,SIA,16-Mar,4,Abia,Obi Nwga,,,,,,,
SIA424304AbiaOhafia,SIA,16-Mar,4,Abia,Ohafia,,,,,,,
SIA424304AbiaOsisioma Ngwa,SIA,16-Mar,4,Abia,Osisioma Ngwa,,,,,,,
SIA424304AbiaUgwunagbo,SIA,16-Mar,4,Abia,Ugwunagbo,,,,,,,
SIA424304AbiaUkwa East,SIA,16-Mar,4,Abia,Ukwa East,,,,,,,
SIA424304AbiaUkwa West,SIA,16-Mar,4,Abia,Ukwa West,,,,,,,
SIA424304AbiaUmuahia North,SIA,16-Mar,4,Abia,Umuahia North,,,,,,,
SIA424304AbiaUmuahia South,SIA,16-Mar,4,Abia,Umuahia South,,,,,,,
SIA424304AbiaUmu-Nneochi,SIA,16-Mar,4,Abia,Umu-Nneochi,,,,,,,
SIA424304AdamawaDemsa,SIA,16-Mar,4,Adamawa,Demsa,Yes,90%,0%,0,0%,0%,0%
SIA424304AdamawaFufore,SIA,16-Mar,4,Adamawa,Fufore,No,100%,0%,0,0%,0%,0%
SIA424304AdamawaGanye,SIA,16-Mar,4,Adamawa,Ganye,Yes,100%,0%,0,0%,0%,0%
SIA424304AdamawaGirie,SIA,16-Mar,4,Adamawa,Girie,Yes,100%,0%,0,0%,0%,0%
SIA424304AdamawaGombi,SIA,16-Mar,4,Adamawa,Gombi,Yes,95%,0%,0,0%,0%,0%
SIA424304AdamawaGuyuk,SIA,16-Mar,4,Adamawa,Guyuk,Yes,100%,0%,0,0%,0%,0%
SIA424304AdamawaHong,SIA,16-Mar,4,Adamawa,Hong,Yes,100%,0%,0,0%,0%,0%
SIA424304AdamawaJada,SIA,16-Mar,4,Adamawa,Jada,Yes,100%,0%,0,0%,0%,0%
SIA424304AdamawaLarmurde,SIA,16-Mar,4,Adamawa,Larmurde,No,100%,0%,0,0%,0%,0%
SIA424304AdamawaMadagali,SIA,16-Mar,4,Adamawa,Madagali,No,100%,0%,0,0%,0%,0%
SIA424304AdamawaMaiha,SIA,16-Mar,4,Adamawa,Maiha,Yes,95%,0%,0,0%,0%,0%
SIA424304AdamawaMayo-Belwa,SIA,16-Mar,4,Adamawa,Mayo-Belwa,No,90%,0%,0,0%,0%,0%
SIA424304AdamawaMichika,SIA,16-Mar,4,Adamawa,Michika,No,100%,0%,0,0%,0%,0%
SIA424304AdamawaMubi North,SIA,16-Mar,4,Adamawa,Mubi North,Yes,100%,0%,0,0%,0%,0%
SIA424304AdamawaMubi South,SIA,16-Mar,4,Adamawa,Mubi South,Yes,98%,0%,0,0%,0%,0%
SIA424304AdamawaNuman,SIA,16-Mar,4,Adamawa,Numan,Yes,98%,0%,0,0%,0%,0%
SIA424304AdamawaShelleng,SIA,16-Mar,4,Adamawa,Shelleng,Yes,100%,0%,0,0%,0%,0%
SIA424304AdamawaSong,SIA,16-Mar,4,Adamawa,Song,Yes,100%,0%,0,0%,0%,0%
SIA424304AdamawaTeungo,SIA,16-Mar,4,Adamawa,Teungo,Yes,95%,0%,0,0%,0%,0%
SIA424304AdamawaYola North,SIA,16-Mar,4,Adamawa,Yola North,No,98%,0%,0,0%,0%,0%
SIA424304AdamawaYola South,SIA,16-Mar,4,Adamawa,Yola South,Yes,100%,0%,0,0%,0%,0%
SIA424304Akwa IbomAbak,SIA,16-Mar,4,Akwa Ibom,Abak,,,,,,,
SIA424304Akwa IbomEastern Obolo,SIA,16-Mar,4,Akwa Ibom,Eastern Obolo,,,,,,,
SIA424304Akwa IbomEket,SIA,16-Mar,4,Akwa Ibom,Eket,,,,,,,
SIA424304Akwa IbomEsit Eket,SIA,16-Mar,4,Akwa Ibom,Esit Eket,,,,,,,
SIA424304Akwa IbomEssien Udim,SIA,16-Mar,4,Akwa Ibom,Essien Udim,,,,,,,
SIA424304Akwa IbomEtim Ekpo,SIA,16-Mar,4,Akwa Ibom,Etim Ekpo,,,,,,,
SIA424304Akwa IbomEtinan,SIA,16-Mar,4,Akwa Ibom,Etinan,,,,,,,
SIA424304Akwa IbomIbeno,SIA,16-Mar,4,Akwa Ibom,Ibeno,,,,,,,
SIA424304Akwa IbomIbesikpo Asutan,SIA,16-Mar,4,Akwa Ibom,Ibesikpo Asutan,,,,,,,
SIA424304Akwa IbomIbiono Ibom,SIA,16-Mar,4,Akwa Ibom,Ibiono Ibom,,,,,,,
SIA424304Akwa IbomIka,SIA,16-Mar,4,Akwa Ibom,Ika,,,,,,,
SIA424304Akwa IbomIkono,SIA,16-Mar,4,Akwa Ibom,Ikono,,,,,,,
SIA424304Akwa IbomIkot Abasi,SIA,16-Mar,4,Akwa Ibom,Ikot Abasi,,,,,,,
SIA424304Akwa IbomIkot Ekpene,SIA,16-Mar,4,Akwa Ibom,Ikot Ekpene,,,,,,,
SIA424304Akwa IbomIni,SIA,16-Mar,4,Akwa Ibom,Ini,,,,,,,
SIA424304Akwa IbomItu,SIA,16-Mar,4,Akwa Ibom,Itu,,,,,,,
SIA424304Akwa IbomMbo,SIA,16-Mar,4,Akwa Ibom,Mbo,,,,,,,
SIA424304Akwa IbomMkpat Enin,SIA,16-Mar,4,Akwa Ibom,Mkpat Enin,,,,,,,
SIA424304Akwa IbomNsit Atai,SIA,16-Mar,4,Akwa Ibom,Nsit Atai,,,,,,,
SIA424304Akwa IbomNsit Ibom,SIA,16-Mar,4,Akwa Ibom,Nsit Ibom,,,,,,,
SIA424304Akwa IbomNsit Ubium,SIA,16-Mar,4,Akwa Ibom,Nsit Ubium,,,,,,,
SIA424304Akwa IbomObot Akara,SIA,16-Mar,4,Akwa Ibom,Obot Akara,,,,,,,
SIA424304Akwa IbomOkobo,SIA,16-Mar,4,Akwa Ibom,Okobo,,,,,,,
SIA424304Akwa IbomOnna,SIA,16-Mar,4,Akwa Ibom,Onna,,,,,,,
SIA424304Akwa IbomOron,SIA,16-Mar,4,Akwa Ibom,Oron,,,,,,,
SIA424304Akwa IbomOruk Anam,SIA,16-Mar,4,Akwa Ibom,Oruk Anam,,,,,,,
SIA424304Akwa IbomUdung Uko,SIA,16-Mar,4,Akwa Ibom,Udung Uko,,,,,,,
SIA424304Akwa IbomUkanafun,SIA,16-Mar,4,Akwa Ibom,Ukanafun,,,,,,,
SIA424304Akwa IbomUruan,SIA,16-Mar,4,Akwa Ibom,Uruan,,,,,,,
SIA424304Akwa IbomUrue Offong/Oruko,SIA,16-Mar,4,Akwa Ibom,Urue Offong/Oruko,,,,,,,
SIA424304Akwa IbomUyo,SIA,16-Mar,4,Akwa Ibom,Uyo,,,,,,,
SIA424304AnambraAguata,SIA,16-Mar,4,Anambra,Aguata,,,,,,,
SIA424304AnambraAnambra East,SIA,16-Mar,4,Anambra,Anambra East,,,,,,,
SIA424304AnambraAnambra West,SIA,16-Mar,4,Anambra,Anambra West,,,,,,,
SIA424304AnambraAnaocha,SIA,16-Mar,4,Anambra,Anaocha,,,,,,,
SIA424304AnambraAwka North,SIA,16-Mar,4,Anambra,Awka North,,,,,,,
SIA424304AnambraAwka South,SIA,16-Mar,4,Anambra,Awka South,,,,,,,
SIA424304AnambraAyamelum,SIA,16-Mar,4,Anambra,Ayamelum,,,,,,,
SIA424304AnambraDunukofia,SIA,16-Mar,4,Anambra,Dunukofia,,,,,,,
SIA424304AnambraEkwusigo,SIA,16-Mar,4,Anambra,Ekwusigo,,,,,,,
SIA424304AnambraIdemili North,SIA,16-Mar,4,Anambra,Idemili North,,,,,,,
SIA424304AnambraIdemili South,SIA,16-Mar,4,Anambra,Idemili South,,,,,,,
SIA424304AnambraIhiala,SIA,16-Mar,4,Anambra,Ihiala,,,,,,,
SIA424304AnambraNjikoka,SIA,16-Mar,4,Anambra,Njikoka,,,,,,,
SIA424304AnambraNnewi North,SIA,16-Mar,4,Anambra,Nnewi North,,,,,,,
SIA424304AnambraNnewi South,SIA,16-Mar,4,Anambra,Nnewi South,,,,,,,
SIA424304AnambraOgbaru,SIA,16-Mar,4,Anambra,Ogbaru,,,,,,,
SIA424304AnambraOnitsha North,SIA,16-Mar,4,Anambra,Onitsha North,,,,,,,
SIA424304AnambraOnitsha South,SIA,16-Mar,4,Anambra,Onitsha South,,,,,,,
SIA424304AnambraOrumba North,SIA,16-Mar,4,Anambra,Orumba North,,,,,,,
SIA424304AnambraOrumba South,SIA,16-Mar,4,Anambra,Orumba South,,,,,,,
SIA424304AnambraOyi,SIA,16-Mar,4,Anambra,Oyi,,,,,,,
SIA424304BauchiAlkaleri,SIA,16-Mar,4,Bauchi,Alkaleri,Yes,100%,0%,0,0%,0%,2%
SIA424304BauchiBauchi,SIA,16-Mar,4,Bauchi,Bauchi,Yes,100%,0%,0,0%,0%,0%
SIA424304BauchiBogoro,SIA,16-Mar,4,Bauchi,Bogoro,No,98%,0%,0,0%,0%,0%
SIA424304BauchiDamban,SIA,16-Mar,4,Bauchi,Damban,Yes,99%,0%,0,0%,0%,0%
SIA424304BauchiDarazo,SIA,16-Mar,4,Bauchi,Darazo,Yes,100%,0%,0,0%,0%,0%
SIA424304BauchiDass,SIA,16-Mar,4,Bauchi,Dass,Yes,100%,0%,0,0%,0%,0%
SIA424304BauchiGamawa,SIA,16-Mar,4,Bauchi,Gamawa,Yes,100%,0%,0,0%,0%,0%
SIA424304BauchiGanjuwa,SIA,16-Mar,4,Bauchi,Ganjuwa,Yes,100%,0%,0,0%,0%,0%
SIA424304BauchiGiade,SIA,16-Mar,4,Bauchi,Giade,No,97%,0%,0,0%,0%,2%
SIA424304BauchiItas/Gadau,SIA,16-Mar,4,Bauchi,Itas/Gadau,No,100%,0%,0,0%,0%,1%
SIA424304BauchiJama'are,SIA,16-Mar,4,Bauchi,Jama'are,No,97%,0%,0,0%,0%,4%
SIA424304BauchiKatagum,SIA,16-Mar,4,Bauchi,Katagum,No,92%,0%,0,0%,0%,3%
SIA424304BauchiKirfi,SIA,16-Mar,4,Bauchi,Kirfi,Yes,100%,0%,0,0%,0%,0%
SIA424304BauchiMisau,SIA,16-Mar,4,Bauchi,Misau,Yes,97%,0%,0,0%,0%,1%
SIA424304BauchiNingi,SIA,16-Mar,4,Bauchi,Ningi,Yes,94%,0%,0,0%,0%,0%
SIA424304BauchiShira,SIA,16-Mar,4,Bauchi,Shira,Yes,91%,0%,0,0%,0%,0%
SIA424304BauchiTafawa-Balewa,SIA,16-Mar,4,Bauchi,Tafawa-Balewa,Yes,100%,0%,0,0%,0%,0%
SIA424304BauchiToro,SIA,16-Mar,4,Bauchi,Toro,No,100%,0%,0,0%,0%,0%
SIA424304BauchiWarji,SIA,16-Mar,4,Bauchi,Warji,Yes,100%,0%,0,0%,0%,0%
SIA424304BauchiZaki,SIA,16-Mar,4,Bauchi,Zaki,Yes,100%,0%,0,0%,0%,0%
SIA424304BayelsaBrass,SIA,16-Mar,4,Bayelsa,Brass,,,,,,,
SIA424304BayelsaEkeremor,SIA,16-Mar,4,Bayelsa,Ekeremor,,,,,,,
SIA424304BayelsaKolokuma/Opokuma,SIA,16-Mar,4,Bayelsa,Kolokuma/Opokuma,,,,,,,
SIA424304BayelsaNembe,SIA,16-Mar,4,Bayelsa,Nembe,,,,,,,
SIA424304BayelsaOgbia,SIA,16-Mar,4,Bayelsa,Ogbia,,,,,,,
SIA424304BayelsaSagbama,SIA,16-Mar,4,Bayelsa,Sagbama,,,,,,,
SIA424304BayelsaSouthern Ijaw,SIA,16-Mar,4,Bayelsa,Southern Ijaw,,,,,,,
SIA424304BayelsaYenegoa,SIA,16-Mar,4,Bayelsa,Yenegoa,,,,,,,
SIA424304BenueAdo,SIA,16-Mar,4,Benue,Ado,No,100%,0%,0,0%,0%,0%
SIA424304BenueAgatu,SIA,16-Mar,4,Benue,Agatu,No,70%,0%,0,0%,0%,0%
SIA424304BenueApa,SIA,16-Mar,4,Benue,Apa,No,100%,0%,0,0%,0%,0%
SIA424304BenueBukuru,SIA,16-Mar,4,Benue,Bukuru,No,85%,0%,0,0%,0%,2%
SIA424304BenueGboko,SIA,16-Mar,4,Benue,Gboko,No,22%,0%,0,0%,0%,5%
SIA424304BenueGuma,SIA,16-Mar,4,Benue,Guma,No,92%,0%,0,0%,0%,0%
SIA424304BenueGwer East,SIA,16-Mar,4,Benue,Gwer East,No,70%,0%,0,0%,0%,0%
SIA424304BenueGwer West,SIA,16-Mar,4,Benue,Gwer West,No,80%,0%,0,0%,0%,0%
SIA424304BenueKatsina-Ala,SIA,16-Mar,4,Benue,Katsina-Ala,No,85%,0%,0,0%,0%,1%
SIA424304BenueKonshisha,SIA,16-Mar,4,Benue,Konshisha,No,48%,0%,0,0%,0%,0%
SIA424304BenueKwande,SIA,16-Mar,4,Benue,Kwande,No,85%,0%,0,0%,0%,0%
SIA424304BenueLogo,SIA,16-Mar,4,Benue,Logo,No,20%,0%,0,0%,0%,0%
SIA424304BenueMarkurdi,SIA,16-Mar,4,Benue,Markurdi,No,85%,0%,0,0%,0%,0%
SIA424304BenueObi,SIA,16-Mar,4,Benue,Obi,No,80%,0%,0,0%,0%,0%
SIA424304BenueOgbadibo,SIA,16-Mar,4,Benue,Ogbadibo,No,90%,0%,0,0%,0%,0%
SIA424304BenueOhimini,SIA,16-Mar,4,Benue,Ohimini,No,55%,0%,0,0%,0%,0%
SIA424304BenueOju,SIA,16-Mar,4,Benue,Oju,No,39%,0%,0,0%,0%,0%
SIA424304BenueOkpokwu,SIA,16-Mar,4,Benue,Okpokwu,No,85%,0%,0,0%,0%,0%
SIA424304BenueOturkpo,SIA,16-Mar,4,Benue,Oturkpo,No,95%,0%,0,0%,0%,0%
SIA424304BenueTarka,SIA,16-Mar,4,Benue,Tarka,No,58%,0%,0,0%,0%,0%
SIA424304BenueUkum,SIA,16-Mar,4,Benue,Ukum,No,95%,0%,0,0%,0%,1%
SIA424304BenueUshongo,SIA,16-Mar,4,Benue,Ushongo,No,90%,0%,0,0%,0%,1%
SIA424304BenueVandeikya,SIA,16-Mar,4,Benue,Vandeikya,No,43%,0%,0,0%,0%,0%
SIA424304BornoAbadam,SIA,16-Mar,4,Borno,Abadam,,,,,,,
SIA424304BornoAskira/Uba,SIA,16-Mar,4,Borno,Askira/Uba,,,,,,,
SIA424304BornoBama,SIA,16-Mar,4,Borno,Bama,,,,,,,
SIA424304BornoBayo,SIA,16-Mar,4,Borno,Bayo,No,90%,0%,0,0%,0%,2%
SIA424304BornoBiu,SIA,16-Mar,4,Borno,Biu,No,90%,0%,0,0%,0%,5%
SIA424304BornoChibok,SIA,16-Mar,4,Borno,Chibok,No,60%,0%,0,0%,0%,2%
SIA424304BornoDamboa,SIA,16-Mar,4,Borno,Damboa,,,,,,,
SIA424304BornoDikwa,SIA,16-Mar,4,Borno,Dikwa,,,,,,,
SIA424304BornoGubio,SIA,16-Mar,4,Borno,Gubio,,,,,,,
SIA424304BornoGuzamala,SIA,16-Mar,4,Borno,Guzamala,,,,,,,
SIA424304BornoGwoza,SIA,16-Mar,4,Borno,Gwoza,,,,,,,
SIA424304BornoHawul,SIA,16-Mar,4,Borno,Hawul,,,,,,,
SIA424304BornoJere,SIA,16-Mar,4,Borno,Jere,,,,,,,
SIA424304BornoKaga,SIA,16-Mar,4,Borno,Kaga,,,,,,,
SIA424304BornoKala/Balge,SIA,16-Mar,4,Borno,Kala/Balge,,,,,,,
SIA424304BornoKonduga,SIA,16-Mar,4,Borno,Konduga,No,100%,0%,0,0%,0%,5%
SIA424304BornoKukawa,SIA,16-Mar,4,Borno,Kukawa,,,,,,,
SIA424304BornoKwaya Kusar,SIA,16-Mar,4,Borno,Kwaya Kusar,No,98%,0%,0,0%,0%,1%
SIA424304BornoMafa,SIA,16-Mar,4,Borno,Mafa,,,,,,,
SIA424304BornoMagumeri,SIA,16-Mar,4,Borno,Magumeri,,,,,,,
SIA424304BornoMaiduguri,SIA,16-Mar,4,Borno,Maiduguri,,,,,,,
SIA424304BornoMarte,SIA,16-Mar,4,Borno,Marte,,,,,,,
SIA424304BornoMobbar,SIA,16-Mar,4,Borno,Mobbar,,,,,,,
SIA424304BornoMonguno,SIA,16-Mar,4,Borno,Monguno,,,,,,,
SIA424304BornoNgala,SIA,16-Mar,4,Borno,Ngala,,,,,,,
SIA424304BornoNganzai,SIA,16-Mar,4,Borno,Nganzai,,,,,,,
SIA424304BornoShani,SIA,16-Mar,4,Borno,Shani,,,,,,,
SIA424304Cross RiverAbi,SIA,16-Mar,4,Cross River,Abi,,,,,,,
SIA424304Cross RiverAkamkpa,SIA,16-Mar,4,Cross River,Akamkpa,,,,,,,
SIA424304Cross RiverAkpabuyo,SIA,16-Mar,4,Cross River,Akpabuyo,,,,,,,
SIA424304Cross RiverBakassi,SIA,16-Mar,4,Cross River,Bakassi,,,,,,,
SIA424304Cross RiverBekwarra,SIA,16-Mar,4,Cross River,Bekwarra,,,,,,,
SIA424304Cross RiverBiase,SIA,16-Mar,4,Cross River,Biase,,,,,,,
SIA424304Cross RiverBoki,SIA,16-Mar,4,Cross River,Boki,,,,,,,
SIA424304Cross RiverCalabar Municipal,SIA,16-Mar,4,Cross River,Calabar Municipal,,,,,,,
SIA424304Cross RiverCalabar South,SIA,16-Mar,4,Cross River,Calabar South,,,,,,,
SIA424304Cross RiverEtung,SIA,16-Mar,4,Cross River,Etung,,,,,,,
SIA424304Cross RiverIkom,SIA,16-Mar,4,Cross River,Ikom,,,,,,,
SIA424304Cross RiverObanliku,SIA,16-Mar,4,Cross River,Obanliku,,,,,,,
SIA424304Cross RiverObubra,SIA,16-Mar,4,Cross River,Obubra,,,,,,,
SIA424304Cross RiverObudu,SIA,16-Mar,4,Cross River,Obudu,,,,,,,
SIA424304Cross RiverOdukpani,SIA,16-Mar,4,Cross River,Odukpani,,,,,,,
SIA424304Cross RiverOgoja,SIA,16-Mar,4,Cross River,Ogoja,,,,,,,
SIA424304Cross RiverYakurr,SIA,16-Mar,4,Cross River,Yakurr,,,,,,,
SIA424304Cross RiverYala,SIA,16-Mar,4,Cross River,Yala,,,,,,,
SIA424304DeltaAniocha North,SIA,16-Mar,4,Delta,Aniocha North,,,,,,,
SIA424304DeltaAniocha South,SIA,16-Mar,4,Delta,Aniocha South,,,,,,,
SIA424304DeltaBomadi,SIA,16-Mar,4,Delta,Bomadi,,,,,,,
SIA424304DeltaBurutu,SIA,16-Mar,4,Delta,Burutu,,,,,,,
SIA424304DeltaEthiope East,SIA,16-Mar,4,Delta,Ethiope East,,,,,,,
SIA424304DeltaEthiope West,SIA,16-Mar,4,Delta,Ethiope West,,,,,,,
SIA424304DeltaIka North East,SIA,16-Mar,4,Delta,Ika North East,,,,,,,
SIA424304DeltaIka South,SIA,16-Mar,4,Delta,Ika South,,,,,,,
SIA424304DeltaIsoko North,SIA,16-Mar,4,Delta,Isoko North,,,,,,,
SIA424304DeltaIsoko South,SIA,16-Mar,4,Delta,Isoko South,,,,,,,
SIA424304DeltaNdokwa East,SIA,16-Mar,4,Delta,Ndokwa East,,,,,,,
SIA424304DeltaNdokwa West,SIA,16-Mar,4,Delta,Ndokwa West,,,,,,,
SIA424304DeltaOkpe,SIA,16-Mar,4,Delta,Okpe,,,,,,,
SIA424304DeltaOshimili North,SIA,16-Mar,4,Delta,Oshimili North,,,,,,,
SIA424304DeltaOshimili South,SIA,16-Mar,4,Delta,Oshimili South,,,,,,,
SIA424304DeltaPatani,SIA,16-Mar,4,Delta,Patani,,,,,,,
SIA424304DeltaSapele,SIA,16-Mar,4,Delta,Sapele,,,,,,,
SIA424304DeltaUdu,SIA,16-Mar,4,Delta,Udu,,,,,,,
SIA424304DeltaUghelli North,SIA,16-Mar,4,Delta,Ughelli North,,,,,,,
SIA424304DeltaUghelli South,SIA,16-Mar,4,Delta,Ughelli South,,,,,,,
SIA424304DeltaUkwuani,SIA,16-Mar,4,Delta,Ukwuani,,,,,,,
SIA424304DeltaUvwie,SIA,16-Mar,4,Delta,Uvwie,,,,,,,
SIA424304DeltaWarri North,SIA,16-Mar,4,Delta,Warri North,,,,,,,
SIA424304DeltaWarri South,SIA,16-Mar,4,Delta,Warri South,,,,,,,
SIA424304DeltaWarri South-West,SIA,16-Mar,4,Delta,Warri South-West,,,,,,,
SIA424304EbonyiAbakaliki,SIA,16-Mar,4,Ebonyi,Abakaliki,,,,,,,
SIA424304EbonyiAfikpo North,SIA,16-Mar,4,Ebonyi,Afikpo North,,,,,,,
SIA424304EbonyiAfikpo South,SIA,16-Mar,4,Ebonyi,Afikpo South,,,,,,,
SIA424304EbonyiEbonyi,SIA,16-Mar,4,Ebonyi,Ebonyi,,,,,,,
SIA424304EbonyiEzza North,SIA,16-Mar,4,Ebonyi,Ezza North,,,,,,,
SIA424304EbonyiEzza South,SIA,16-Mar,4,Ebonyi,Ezza South,,,,,,,
SIA424304EbonyiIkwo,SIA,16-Mar,4,Ebonyi,Ikwo,,,,,,,
SIA424304EbonyiIshielu,SIA,16-Mar,4,Ebonyi,Ishielu,,,,,,,
SIA424304EbonyiIvo,SIA,16-Mar,4,Ebonyi,Ivo,,,,,,,
SIA424304EbonyiIzzi,SIA,16-Mar,4,Ebonyi,Izzi,,,,,,,
SIA424304EbonyiOhaozara,SIA,16-Mar,4,Ebonyi,Ohaozara,,,,,,,
SIA424304EbonyiOhaukwu,SIA,16-Mar,4,Ebonyi,Ohaukwu,,,,,,,
SIA424304EbonyiOnicha,SIA,16-Mar,4,Ebonyi,Onicha,,,,,,,
SIA424304EdoAkoko-Edo,SIA,16-Mar,4,Edo,Akoko-Edo,,,,,,,
SIA424304EdoEgor,SIA,16-Mar,4,Edo,Egor,,,,,,,
SIA424304EdoEsan  North-East,SIA,16-Mar,4,Edo,Esan  North-East,,,,,,,
SIA424304EdoEsan Central,SIA,16-Mar,4,Edo,Esan Central,,,,,,,
SIA424304EdoEsan South-East,SIA,16-Mar,4,Edo,Esan South-East,,,,,,,
SIA424304EdoEsan West,SIA,16-Mar,4,Edo,Esan West,,,,,,,
SIA424304EdoEtsako Central,SIA,16-Mar,4,Edo,Etsako Central,,,,,,,
SIA424304EdoEtsako East,SIA,16-Mar,4,Edo,Etsako East,,,,,,,
SIA424304EdoEtsako West,SIA,16-Mar,4,Edo,Etsako West,,,,,,,
SIA424304EdoIguegben,SIA,16-Mar,4,Edo,Iguegben,,,,,,,
SIA424304EdoIkpoba-Okha,SIA,16-Mar,4,Edo,Ikpoba-Okha,,,,,,,
SIA424304EdoOredo,SIA,16-Mar,4,Edo,Oredo,,,,,,,
SIA424304EdoOrhionmwon,SIA,16-Mar,4,Edo,Orhionmwon,,,,,,,
SIA424304EdoOvia North-East,SIA,16-Mar,4,Edo,Ovia North-East,,,,,,,
SIA424304EdoOvia South-West,SIA,16-Mar,4,Edo,Ovia South-West,,,,,,,
