Id,Campaign Type,IPDs Round,Day,State,LGA,Daily Review Meeting Chaired by LGA Chaiman,Proportion of teams visited by supervisor (%),Proportion of teams with VVM in Stage 3 or 4 (%),Number of Missed Settlements based on Daily plan,Proportion of wards >10% missed children (%),Proportion of wards with >10% households NOT marked correctly,Proportion of children NOT finger marked
"SIA427361FCT, AbujaKuje",SIA,17-Jan,1,"FCT, Abuja",Kuje,No,69%,0%,0,0%,0%,4%
"SIA427361FCT, AbujaKwali",SIA,17-Jan,1,"FCT, Abuja",Kwali,No,81%,0%,0,0%,0%,2%
"SIA427361FCT, AbujaMunicipal Area Council",SIA,17-Jan,1,"FCT, Abuja",Municipal Area Council,Yes,69%,0%,0,33%,0%,9%
SIA427361GombeAkko,SIA,17-Jan,1,Gombe,Akko,No,91%,0%,0,0%,0%,2%
SIA427361GombeBalanga,SIA,17-Jan,1,Gombe,Balanga,No,98%,0%,0,0%,0%,2%
SIA427361GombeBilliri,SIA,17-Jan,1,Gombe,Billiri,No,89%,0%,0,0%,0%,0%
SIA427361GombeDukku,SIA,17-Jan,1,Gombe,Dukku,No,89%,0%,0,0%,0%,2%
SIA427361GombeFunakaye,SIA,17-Jan,1,Gombe,Funakaye,No,91%,0%,0,0%,0%,1%
SIA427361GombeGombe,SIA,17-Jan,1,Gombe,Gombe,No,100%,0%,0,0%,0%,0%
SIA427361GombeKaltungo,SIA,17-Jan,1,Gombe,Kaltungo,No,80%,0%,0,0%,0%,0%
SIA427361GombeKwami,SIA,17-Jan,1,Gombe,Kwami,No,93%,0%,0,0%,0%,1%
SIA427361GombeNafada,SIA,17-Jan,1,Gombe,Nafada,No,89%,0%,0,0%,0%,2%
SIA427361GombeShomgom,SIA,17-Jan,1,Gombe,Shomgom,No,85%,0%,0,0%,0%,0%
SIA427361GombeYamaltu/Deba,SIA,17-Jan,1,Gombe,Yamaltu/Deba,No,98%,0%,0,0%,0%,2%
SIA427361ImoAboh-Mbaise,SIA,17-Jan,1,Imo,Aboh-Mbaise,,,,,,,
SIA427361ImoAhiazu-Mbaise,SIA,17-Jan,1,Imo,Ahiazu-Mbaise,,,,,,,
SIA427361ImoEhime -Mbano,SIA,17-Jan,1,Imo,Ehime -Mbano,,,,,,,
SIA427361ImoEzinihitte,SIA,17-Jan,1,Imo,Ezinihitte,,,,,,,
SIA427361ImoIdeato North,SIA,17-Jan,1,Imo,Ideato North,,,,,,,
SIA427361ImoIdeato South,SIA,17-Jan,1,Imo,Ideato South,,,,,,,
SIA427361ImoIhitte/Uboma,SIA,17-Jan,1,Imo,Ihitte/Uboma,,,,,,,
SIA427361ImoIkeduru,SIA,17-Jan,1,Imo,Ikeduru,,,,,,,
SIA427361ImoIsiala Mbano,SIA,17-Jan,1,Imo,Isiala Mbano,,,,,,,
SIA427361ImoIsu,SIA,17-Jan,1,Imo,Isu,,,,,,,
SIA427361ImoMbatoli,SIA,17-Jan,1,Imo,Mbatoli,,,,,,,
SIA427361ImoNgor-Okpala,SIA,17-Jan,1,Imo,Ngor-Okpala,,,,,,,
SIA427361ImoNjaba,SIA,17-Jan,1,Imo,Njaba,,,,,,,
SIA427361ImoNkwerre,SIA,17-Jan,1,Imo,Nkwerre,,,,,,,
SIA427361ImoNwangele,SIA,17-Jan,1,Imo,Nwangele,,,,,,,
SIA427361ImoObowo,SIA,17-Jan,1,Imo,Obowo,,,,,,,
SIA427361ImoOguta,SIA,17-Jan,1,Imo,Oguta,,,,,,,
SIA427361ImoOhaji/Egbema,SIA,17-Jan,1,Imo,Ohaji/Egbema,,,,,,,
SIA427361ImoOkigwe,SIA,17-Jan,1,Imo,Okigwe,,,,,,,
SIA427361ImoOrlu,SIA,17-Jan,1,Imo,Orlu,,,,,,,
SIA427361ImoOrsu,SIA,17-Jan,1,Imo,Orsu,,,,,,,
SIA427361ImoOru East,SIA,17-Jan,1,Imo,Oru East,,,,,,,
SIA427361ImoOru West,SIA,17-Jan,1,Imo,Oru West,,,,,,,
SIA427361ImoOwerri Municipal,SIA,17-Jan,1,Imo,Owerri Municipal,,,,,,,
SIA427361ImoOwerri North,SIA,17-Jan,1,Imo,Owerri North,,,,,,,
SIA427361ImoOwerri West,SIA,17-Jan,1,Imo,Owerri West,,,,,,,
SIA427361ImoUnuimo,SIA,17-Jan,1,Imo,Unuimo,,,,,,,
SIA427361JigawaAuyo,SIA,17-Jan,1,Jigawa,Auyo,No,100%,0%,0,25%,0%,12%
SIA427361JigawaBabura,SIA,17-Jan,1,Jigawa,Babura,No,98%,0%,0,25%,0%,8%
SIA427361JigawaBiriniwa,SIA,17-Jan,1,Jigawa,Biriniwa,No,100%,0%,0,25%,0%,5%
SIA427361JigawaBirnin Kudu,SIA,17-Jan,1,Jigawa,Birnin Kudu,No,100%,0%,0,0%,0%,0%
SIA427361JigawaBuji,SIA,17-Jan,1,Jigawa,Buji,No,90%,0%,0,0%,0%,0%
SIA427361JigawaDutse,SIA,17-Jan,1,Jigawa,Dutse,No,95%,0%,0,0%,0%,0%
SIA427361JigawaGagarawa,SIA,17-Jan,1,Jigawa,Gagarawa,Yes,100%,0%,0,25%,0%,4%
SIA427361JigawaGarki,SIA,17-Jan,1,Jigawa,Garki,No,100%,0%,0,0%,0%,0%
SIA427361JigawaGumel,SIA,17-Jan,1,Jigawa,Gumel,No,100%,0%,0,0%,0%,0%
SIA427361JigawaGuri,SIA,17-Jan,1,Jigawa,Guri,Yes,100%,0%,0,0%,0%,0%
SIA427361JigawaGwaram,SIA,17-Jan,1,Jigawa,Gwaram,Yes,100%,0%,0,0%,0%,0%
SIA427361JigawaGwiwa,SIA,17-Jan,1,Jigawa,Gwiwa,No,100%,0%,0,0%,0%,0%
SIA427361JigawaHadejia,SIA,17-Jan,1,Jigawa,Hadejia,No,100%,0%,0,0%,0%,0%
SIA427361JigawaJahun,SIA,17-Jan,1,Jigawa,Jahun,Yes,100%,0%,0,0%,0%,0%
SIA427361JigawaKafin Hausa,SIA,17-Jan,1,Jigawa,Kafin Hausa,No,100%,0%,0,50%,0%,12%
SIA427361JigawaKaugama,SIA,17-Jan,1,Jigawa,Kaugama,No,100%,0%,0,0%,0%,0%
SIA427361JigawaKazaure,SIA,17-Jan,1,Jigawa,Kazaure,No,100%,0%,0,50%,0%,6%
SIA427361JigawaKiri Kasama,SIA,17-Jan,1,Jigawa,Kiri Kasama,No,100%,0%,0,25%,0%,5%
SIA427361Jigawakiyawa,SIA,17-Jan,1,Jigawa,kiyawa,No,96%,0%,0,0%,0%,0%
SIA427361JigawaMaigatari,SIA,17-Jan,1,Jigawa,Maigatari,Yes,97%,0%,0,25%,0%,7%
SIA427361JigawaMalam Maduri,SIA,17-Jan,1,Jigawa,Malam Maduri,No,95%,0%,0,0%,0%,0%
SIA427361JigawaMiga,SIA,17-Jan,1,Jigawa,Miga,No,100%,0%,0,0%,0%,0%
SIA427361JigawaRingim,SIA,17-Jan,1,Jigawa,Ringim,No,98%,0%,0,25%,0%,3%
SIA427361JigawaRoni,SIA,17-Jan,1,Jigawa,Roni,No,100%,0%,0,0%,0%,0%
SIA427361JigawaSule Tankakar,SIA,17-Jan,1,Jigawa,Sule Tankakar,No,100%,0%,0,0%,0%,0%
SIA427361JigawaTaura,SIA,17-Jan,1,Jigawa,Taura,No,100%,0%,0,25%,0%,8%
SIA427361JigawaYankwashi,SIA,17-Jan,1,Jigawa,Yankwashi,No,95%,0%,0,25%,0%,10%
SIA427361KadunaBirnin Gwari,SIA,17-Jan,1,Kaduna,Birnin Gwari,No,80%,0%,0,0%,0%,2%
SIA427361KadunaChikun,SIA,17-Jan,1,Kaduna,Chikun,Yes,86%,0%,0,0%,0%,0%
SIA427361KadunaGiwa,SIA,17-Jan,1,Kaduna,Giwa,No,96%,0%,0,25%,0%,5%
SIA427361KadunaIgabi,SIA,17-Jan,1,Kaduna,Igabi,No,89%,0%,0,16%,0%,3%
SIA427361KadunaIkara,SIA,17-Jan,1,Kaduna,Ikara,No,84%,0%,0,0%,0%,3%
SIA427361KadunaJaba,SIA,17-Jan,1,Kaduna,Jaba,No,97%,0%,0,0%,0%,2%
SIA427361KadunaJema'a,SIA,17-Jan,1,Kaduna,Jema'a,No,100%,0%,0,0%,0%,3%
SIA427361KadunaKachia,SIA,17-Jan,1,Kaduna,Kachia,Yes,96%,0%,0,1%,0%,1%
SIA427361KadunaKaduna North,SIA,17-Jan,1,Kaduna,Kaduna North,Yes,95%,0%,0,15%,0%,9%
SIA427361Kadunakaduna South,SIA,17-Jan,1,Kaduna,kaduna South,No,0%,0%,0,0%,0%,1%
SIA427361KadunaKagarko,SIA,17-Jan,1,Kaduna,Kagarko,Yes,89%,0%,0,0%,0%,2%
SIA427361KadunaKajuru,SIA,17-Jan,1,Kaduna,Kajuru,No,100%,0%,0,0%,0%,2%
SIA427361KadunaKaura,SIA,17-Jan,1,Kaduna,Kaura,No,90%,0%,0,0%,0%,0%
SIA427361KadunaKauru,SIA,17-Jan,1,Kaduna,Kauru,No,86%,0%,0,0%,0%,2%
SIA427361KadunaKuban,SIA,17-Jan,1,Kaduna,Kuban,No,91%,0%,0,0%,0%,3%
SIA427361KadunaKudan,SIA,17-Jan,1,Kaduna,Kudan,No,85%,0%,0,0%,0%,2%
SIA427361KadunaLere,SIA,17-Jan,1,Kaduna,Lere,Yes,96%,0%,0,0%,0%,4%
SIA427361KadunaMakarfi,SIA,17-Jan,1,Kaduna,Makarfi,No,90%,0%,0,10%,0%,3%
SIA427361KadunaSabon Gari,SIA,17-Jan,1,Kaduna,Sabon Gari,No,80%,0%,0,0%,0%,0%
SIA427361KadunaSanga,SIA,17-Jan,1,Kaduna,Sanga,No,95%,0%,0,0%,0%,0%
SIA427361KadunaSoba,SIA,17-Jan,1,Kaduna,Soba,Yes,97%,0%,0,0%,0%,0%
SIA427361KadunaZangon Kataf,SIA,17-Jan,1,Kaduna,Zangon Kataf,,,,,,,
SIA427361KadunaZaria,SIA,17-Jan,1,Kaduna,Zaria,No,98%,0%,1,0%,0%,4%
SIA427361KanoAjingi,SIA,17-Jan,1,Kano,Ajingi,Yes,100%,0%,0,0%,0%,2%
SIA427361KanoAlbasu,SIA,17-Jan,1,Kano,Albasu,No,100%,0%,0,0%,0%,2%
SIA427361KanoBagwai,SIA,17-Jan,1,Kano,Bagwai,No,100%,0%,0,0%,0%,0%
SIA427361KanoBebeji,SIA,17-Jan,1,Kano,Bebeji,No,90%,0%,0,0%,0%,1%
SIA427361KanoBichi,SIA,17-Jan,1,Kano,Bichi,No,100%,0%,0,0%,0%,0%
SIA427361KanoBunkure,SIA,17-Jan,1,Kano,Bunkure,No,100%,0%,0,0%,0%,2%
SIA427361KanoDala,SIA,17-Jan,1,Kano,Dala,No,100%,0%,0,0%,0%,1%
SIA427361KanoDambatta,SIA,17-Jan,1,Kano,Dambatta,Yes,100%,0%,0,0%,0%,0%
SIA427361KanoDawakin Kudu,SIA,17-Jan,1,Kano,Dawakin Kudu,No,100%,0%,0,0%,0%,0%
SIA427361KanoDawakin Tofa,SIA,17-Jan,1,Kano,Dawakin Tofa,No,100%,0%,0,0%,8%,0%
SIA427361KanoDoguwa,SIA,17-Jan,1,Kano,Doguwa,No,98%,0%,0,0%,0%,4%
SIA427361KanoFagge,SIA,17-Jan,1,Kano,Fagge,Yes,100%,0%,0,0%,0%,3%
SIA427361KanoGabasawa,SIA,17-Jan,1,Kano,Gabasawa,Yes,100%,0%,0,0%,0%,4%
SIA427361KanoGarko,SIA,17-Jan,1,Kano,Garko,Yes,100%,0%,0,0%,0%,0%
SIA427361KanoGarum Mallam,SIA,17-Jan,1,Kano,Garum Mallam,Yes,100%,0%,0,50%,3%,11%
SIA427361KanoGaya,SIA,17-Jan,1,Kano,Gaya,Yes,100%,0%,0,0%,0%,6%
SIA427361KanoGezawa,SIA,17-Jan,1,Kano,Gezawa,Yes,100%,0%,0,0%,0%,1%
SIA427361KanoGwale,SIA,17-Jan,1,Kano,Gwale,Yes,100%,0%,0,0%,0%,0%
SIA427361KanoGwarzo,SIA,17-Jan,1,Kano,Gwarzo,No,100%,0%,0,0%,0%,4%
SIA427361KanoKabo,SIA,17-Jan,1,Kano,Kabo,No,100%,0%,0,0%,0%,2%
SIA427361KanoKano Municipal,SIA,17-Jan,1,Kano,Kano Municipal,Yes,100%,0%,0,0%,0%,0%
SIA427361KanoKaraye,SIA,17-Jan,1,Kano,Karaye,No,100%,0%,0,0%,0%,0%
SIA427361KanoKibiya,SIA,17-Jan,1,Kano,Kibiya,No,100%,0%,0,3%,0%,3%
SIA427361KanoKiru,SIA,17-Jan,1,Kano,Kiru,Yes,100%,0%,0,0%,0%,0%
SIA427361KanoKumbotso,SIA,17-Jan,1,Kano,Kumbotso,No,100%,0%,0,0%,0%,3%
SIA427361KanoKunchi,SIA,17-Jan,1,Kano,Kunchi,Yes,91%,0%,0,0%,0%,0%
SIA427361KanoKura,SIA,17-Jan,1,Kano,Kura,No,100%,0%,0,0%,0%,5%
SIA427361KanoMadobi,SIA,17-Jan,1,Kano,Madobi,Yes,100%,0%,0,0%,0%,3%
SIA427361KanoMakoda,SIA,17-Jan,1,Kano,Makoda,No,100%,0%,0,9%,0%,7%
SIA427361KanoMinjibir,SIA,17-Jan,1,Kano,Minjibir,Yes,100%,0%,0,0%,0%,1%
SIA427361KanoNassarawa,SIA,17-Jan,1,Kano,Nassarawa,No,100%,0%,0,0%,0%,0%
SIA427361KanoRano,SIA,17-Jan,1,Kano,Rano,No,100%,0%,0,0%,0%,0%
SIA427361KanoRimin Gado,SIA,17-Jan,1,Kano,Rimin Gado,Yes,94%,0%,0,0%,0%,2%
SIA427361KanoRogo,SIA,17-Jan,1,Kano,Rogo,Yes,100%,0%,0,0%,3%,6%
SIA427361KanoShanono,SIA,17-Jan,1,Kano,Shanono,Yes,100%,0%,0,0%,0%,1%
SIA427361KanoSumaila,SIA,17-Jan,1,Kano,Sumaila,No,100%,0%,0,0%,0%,0%
SIA427361KanoTakai,SIA,17-Jan,1,Kano,Takai,Yes,100%,0%,0,0%,0%,4%
SIA427361KanoTarauni,SIA,17-Jan,1,Kano,Tarauni,No,98%,0%,0,20%,0%,11%
SIA427361KanoTofa,SIA,17-Jan,1,Kano,Tofa,Yes,100%,0%,0,0%,0%,5%
SIA427361KanoTsanyawa,SIA,17-Jan,1,Kano,Tsanyawa,No,99%,0%,0,0%,1%,0%
SIA427361KanoTudun Wada,SIA,17-Jan,1,Kano,Tudun Wada,Yes,94%,0%,0,0%,0%,1%
SIA427361KanoUngongo,SIA,17-Jan,1,Kano,Ungongo,No,100%,0%,0,0%,0%,3%
SIA427361KanoWarawa,SIA,17-Jan,1,Kano,Warawa,No,96%,0%,0,2%,0%,2%
SIA427361KanoWudil,SIA,17-Jan,1,Kano,Wudil,No,100%,0%,0,0%,0%,1%
SIA427361KatsinaBakori,SIA,17-Jan,1,Katsina,Bakori,No,92%,0%,0,25%,0%,14%
SIA427361KatsinaBatagarawa,SIA,17-Jan,1,Katsina,Batagarawa,Yes,85%,0%,0,0%,0%,2%
SIA427361KatsinaBatsari,SIA,17-Jan,1,Katsina,Batsari,Yes,80%,0%,0,0%,0%,3%
SIA427361KatsinaBaure,SIA,17-Jan,1,Katsina,Baure,Yes,51%,0%,0,0%,0%,4%
SIA427361KatsinaBindawa,SIA,17-Jan,1,Katsina,Bindawa,Yes,95%,0%,0,0%,0%,1%
SIA427361KatsinaCharanchi,SIA,17-Jan,1,Katsina,Charanchi,Yes,95%,0%,0,0%,0%,3%
SIA427361KatsinaDan Musa,SIA,17-Jan,1,Katsina,Dan Musa,Yes,91%,0%,0,0%,0%,0%
SIA427361KatsinaDandume,SIA,17-Jan,1,Katsina,Dandume,Yes,95%,0%,0,0%,0%,1%
SIA427361KatsinaDanja,SIA,17-Jan,1,Katsina,Danja,Yes,90%,0%,0,0%,0%,0%
SIA427361KatsinaDaura,SIA,17-Jan,1,Katsina,Daura,Yes,81%,0%,0,0%,0%,4%
SIA427361KatsinaDutsi,SIA,17-Jan,1,Katsina,Dutsi,Yes,70%,0%,0,0%,0%,0%
SIA427361KatsinaDutsin Ma,SIA,17-Jan,1,Katsina,Dutsin Ma,Yes,90%,0%,0,25%,0%,3%
SIA427361KatsinaFaskari,SIA,17-Jan,1,Katsina,Faskari,Yes,94%,0%,0,0%,0%,0%
SIA427361KatsinaFuntua,SIA,17-Jan,1,Katsina,Funtua,Yes,92%,0%,0,50%,0%,11%
SIA427361KatsinaIngawa,SIA,17-Jan,1,Katsina,Ingawa,Yes,62%,0%,0,0%,0%,1%
SIA427361KatsinaJibia,SIA,17-Jan,1,Katsina,Jibia,Yes,85%,0%,0,0%,0%,0%
SIA427361KatsinaKafur,SIA,17-Jan,1,Katsina,Kafur,Yes,73%,0%,0,25%,0%,3%
SIA427361Katsinakaita,SIA,17-Jan,1,Katsina,kaita,Yes,80%,0%,0,0%,0%,3%
SIA427361KatsinaKankara,SIA,17-Jan,1,Katsina,Kankara,Yes,85%,0%,0,0%,0%,0%
SIA427361KatsinaKankia,SIA,17-Jan,1,Katsina,Kankia,Yes,80%,0%,0,0%,0%,1%
SIA427361KatsinaKatsina,SIA,17-Jan,1,Katsina,Katsina,Yes,93%,0%,0,25%,0%,10%
SIA427361KatsinaKurfi,SIA,17-Jan,1,Katsina,Kurfi,No,90%,0%,0,0%,0%,0%
SIA427361KatsinaKusada,SIA,17-Jan,1,Katsina,Kusada,Yes,95%,0%,0,0%,0%,0%
SIA427361KatsinaMai'Adua,SIA,17-Jan,1,Katsina,Mai'Adua,Yes,90%,0%,0,0%,0%,5%
SIA427361KatsinaMalumfashi,SIA,17-Jan,1,Katsina,Malumfashi,Yes,81%,0%,0,0%,0%,5%
SIA427361KatsinaMani,SIA,17-Jan,1,Katsina,Mani,Yes,91%,0%,0,0%,0%,4%
SIA427361KatsinaMashi,SIA,17-Jan,1,Katsina,Mashi,Yes,80%,0%,0,0%,0%,1%
SIA427361KatsinaMatazu,SIA,17-Jan,1,Katsina,Matazu,Yes,95%,0%,0,0%,0%,8%
SIA427361KatsinaMusawa,SIA,17-Jan,1,Katsina,Musawa,Yes,83%,0%,0,0%,0%,4%
SIA427361KatsinaRimi,SIA,17-Jan,1,Katsina,Rimi,Yes,96%,0%,0,0%,0%,5%
SIA427361KatsinaSabuwa,SIA,17-Jan,1,Katsina,Sabuwa,Yes,95%,0%,0,0%,0%,1%
SIA427361KatsinaSafana,SIA,17-Jan,1,Katsina,Safana,No,93%,0%,0,25%,0%,2%
SIA427361KatsinaSandamu,SIA,17-Jan,1,Katsina,Sandamu,Yes,80%,0%,0,0%,0%,3%
SIA427361KatsinaZango,SIA,17-Jan,1,Katsina,Zango,Yes,91%,0%,0,0%,0%,0%
SIA427361KebbiAleiro,SIA,17-Jan,1,Kebbi,Aleiro,No,98%,0%,0,0%,0%,0%
SIA427361KebbiArewa Dandi,SIA,17-Jan,1,Kebbi,Arewa Dandi,Yes,100%,0%,0,0%,0%,0%
SIA427361KebbiArgungu,SIA,17-Jan,1,Kebbi,Argungu,No,100%,0%,0,50%,0%,0%
SIA427361KebbiAugie,SIA,17-Jan,1,Kebbi,Augie,Yes,99%,0%,0,75%,0%,0%
SIA427361KebbiBagudo,SIA,17-Jan,1,Kebbi,Bagudo,No,90%,0%,0,0%,0%,0%
SIA427361KebbiBirnin Kebbi,SIA,17-Jan,1,Kebbi,Birnin Kebbi,Yes,90%,0%,0,50%,0%,0%
SIA427361KebbiBunza,SIA,17-Jan,1,Kebbi,Bunza,No,95%,0%,0,0%,0%,0%
SIA427361KebbiDandi,SIA,17-Jan,1,Kebbi,Dandi,No,100%,0%,0,0%,0%,0%
SIA427361KebbiFakai,SIA,17-Jan,1,Kebbi,Fakai,No,96%,0%,0,0%,0%,0%
SIA427361KebbiGwandu,SIA,17-Jan,1,Kebbi,Gwandu,Yes,100%,0%,0,0%,0%,0%
SIA427361KebbiJega,SIA,17-Jan,1,Kebbi,Jega,No,98%,0%,0,25%,0%,2%
SIA427361KebbiKalgo,SIA,17-Jan,1,Kebbi,Kalgo,Yes,100%,0%,0,0%,0%,0%
SIA427361KebbiKoko/Besse,SIA,17-Jan,1,Kebbi,Koko/Besse,No,100%,0%,0,0%,0%,0%
SIA427361KebbiMaiyama,SIA,17-Jan,1,Kebbi,Maiyama,No,90%,0%,0,0%,0%,1%
SIA427361KebbiNgaski,SIA,17-Jan,1,Kebbi,Ngaski,No,100%,0%,0,25%,0%,0%
SIA427361KebbiSakaba,SIA,17-Jan,1,Kebbi,Sakaba,No,96%,0%,0,0%,0%,0%
SIA427361KebbiShanga,SIA,17-Jan,1,Kebbi,Shanga,No,100%,0%,0,0%,0%,0%
SIA427361KebbiSuru,SIA,17-Jan,1,Kebbi,Suru,No,100%,0%,0,0%,0%,0%
SIA427361KebbiWasagu/Danko,SIA,17-Jan,1,Kebbi,Wasagu/Danko,No,100%,0%,0,0%,0%,0%
SIA427361KebbiYauri,SIA,17-Jan,1,Kebbi,Yauri,No,99%,0%,0,0%,0%,0%
SIA427361KebbiZuru,SIA,17-Jan,1,Kebbi,Zuru,No,100%,0%,0,0%,0%,0%
SIA427361KogiAdavi,SIA,17-Jan,1,Kogi,Adavi,,,,,,,
SIA427361KogiAjaokuta,SIA,17-Jan,1,Kogi,Ajaokuta,,,,,,,
SIA427361KogiAnkpa,SIA,17-Jan,1,Kogi,Ankpa,,,,,,,
SIA427361KogiBassa,SIA,17-Jan,1,Kogi,Bassa,,,,,,,
SIA427361KogiDekina,SIA,17-Jan,1,Kogi,Dekina,,,,,,,
SIA427361KogiIbaji,SIA,17-Jan,1,Kogi,Ibaji,,,,,,,
SIA427361KogiIdah,SIA,17-Jan,1,Kogi,Idah,,,,,,,
SIA427361KogiIgalamela-Odolu,SIA,17-Jan,1,Kogi,Igalamela-Odolu,,,,,,,
SIA427361KogiIjumu,SIA,17-Jan,1,Kogi,Ijumu,,,,,,,
SIA427361KogiKabba/Bunu,SIA,17-Jan,1,Kogi,Kabba/Bunu,,,,,,,
SIA427361KogiKogi,SIA,17-Jan,1,Kogi,Kogi,,,,,,,
SIA427361KogiLokoja,SIA,17-Jan,1,Kogi,Lokoja,,,,,,,
SIA427361KogiMopa-Muro,SIA,17-Jan,1,Kogi,Mopa-Muro,,,,,,,
SIA427361KogiOfu,SIA,17-Jan,1,Kogi,Ofu,,,,,,,
SIA427361KogiOgori/Magongo,SIA,17-Jan,1,Kogi,Ogori/Magongo,,,,,,,
SIA427361KogiOkehi,SIA,17-Jan,1,Kogi,Okehi,,,,,,,
SIA427361KogiOkene,SIA,17-Jan,1,Kogi,Okene,,,,,,,
SIA427361KogiOlamaboro,SIA,17-Jan,1,Kogi,Olamaboro,,,,,,,
SIA427361KogiOmala,SIA,17-Jan,1,Kogi,Omala,,,,,,,
SIA427361KogiYagba East,SIA,17-Jan,1,Kogi,Yagba East,,,,,,,
SIA427361KogiYagba West,SIA,17-Jan,1,Kogi,Yagba West,,,,,,,
SIA427361KwaraAsa,SIA,17-Jan,1,Kwara,Asa,,,,,,,
SIA427361KwaraBaruten,SIA,17-Jan,1,Kwara,Baruten,,,,,,,
SIA427361KwaraEdu,SIA,17-Jan,1,Kwara,Edu,,,,,,,
SIA427361KwaraEkiti,SIA,17-Jan,1,Kwara,Ekiti,,,,,,,
SIA427361KwaraIfelodun,SIA,17-Jan,1,Kwara,Ifelodun,,,,,,,
SIA427361KwaraIlorin East,SIA,17-Jan,1,Kwara,Ilorin East,,,,,,,
SIA427361KwaraIlorin South,SIA,17-Jan,1,Kwara,Ilorin South,,,,,,,
SIA427361KwaraIlorin West,SIA,17-Jan,1,Kwara,Ilorin West,,,,,,,
SIA427361KwaraIrepodun,SIA,17-Jan,1,Kwara,Irepodun,,,,,,,
SIA427361KwaraIsin,SIA,17-Jan,1,Kwara,Isin,,,,,,,
SIA427361KwaraKaiama,SIA,17-Jan,1,Kwara,Kaiama,,,,,,,
SIA427361KwaraMoro,SIA,17-Jan,1,Kwara,Moro,,,,,,,
SIA427361KwaraOffa,SIA,17-Jan,1,Kwara,Offa,,,,,,,
SIA427361KwaraOke Ero,SIA,17-Jan,1,Kwara,Oke Ero,,,,,,,
SIA427361KwaraOyun,SIA,17-Jan,1,Kwara,Oyun,,,,,,,
SIA427361KwaraPategi,SIA,17-Jan,1,Kwara,Pategi,,,,,,,
SIA427361LagosAgege,SIA,17-Jan,1,Lagos,Agege,,,,,,,
SIA427361LagosAjeromi/Ifelodun,SIA,17-Jan,1,Lagos,Ajeromi/Ifelodun,,,,,,,
SIA427361LagosAlimosho,SIA,17-Jan,1,Lagos,Alimosho,,,,,,,
SIA427361LagosAmuwo Odofin,SIA,17-Jan,1,Lagos,Amuwo Odofin,,,,,,,
SIA427361LagosApapa,SIA,17-Jan,1,Lagos,Apapa,,,,,,,
SIA427361LagosBadagry,SIA,17-Jan,1,Lagos,Badagry,,,,,,,
SIA427361LagosEpe,SIA,17-Jan,1,Lagos,Epe,,,,,,,
SIA427361LagosEti Osa,SIA,17-Jan,1,Lagos,Eti Osa,,,,,,,
SIA427361LagosIbeju Lekki,SIA,17-Jan,1,Lagos,Ibeju Lekki,,,,,,,
SIA427361LagosIfako/Ijaye,SIA,17-Jan,1,Lagos,Ifako/Ijaye,,,,,,,
SIA427361LagosIkeja,SIA,17-Jan,1,Lagos,Ikeja,,,,,,,
SIA427361LagosIkorodu,SIA,17-Jan,1,Lagos,Ikorodu,,,,,,,
SIA427361LagosKosofe,SIA,17-Jan,1,Lagos,Kosofe,,,,,,,
SIA427361LagosLagos Island,SIA,17-Jan,1,Lagos,Lagos Island,,,,,,,
SIA427361LagosLagos Mainland,SIA,17-Jan,1,Lagos,Lagos Mainland,,,,,,,
SIA427361LagosMushin,SIA,17-Jan,1,Lagos,Mushin,,,,,,,
SIA427361LagosOjo,SIA,17-Jan,1,Lagos,Ojo,,,,,,,
SIA427361LagosOshodi/Isolo,SIA,17-Jan,1,Lagos,Oshodi/Isolo,,,,,,,
SIA427361LagosShomolu,SIA,17-Jan,1,Lagos,Shomolu,,,,,,,
SIA427361LagosSurulere,SIA,17-Jan,1,Lagos,Surulere,,,,,,,
SIA427361NasarawaAkwanga,SIA,17-Jan,1,Nasarawa,Akwanga,No,44%,0%,0,0%,0%,4%
SIA427361NasarawaAwe,SIA,17-Jan,1,Nasarawa,Awe,No,74%,0%,0,0%,0%,8%
SIA427361NasarawaDoma,SIA,17-Jan,1,Nasarawa,Doma,Yes,87%,0%,0,0%,0%,2%
SIA427361NasarawaKaru,SIA,17-Jan,1,Nasarawa,Karu,No,27%,0%,0,0%,1%,9%
SIA427361NasarawaKeana,SIA,17-Jan,1,Nasarawa,Keana,No,53%,0%,0,0%,0%,1%
SIA427361NasarawaKeffi,SIA,17-Jan,1,Nasarawa,Keffi,No,73%,0%,0,0%,0%,8%
SIA427361NasarawaKokona,SIA,17-Jan,1,Nasarawa,Kokona,,,,,,,
SIA427361NasarawaLafia,SIA,17-Jan,1,Nasarawa,Lafia,Yes,37%,0%,0,0%,0%,16%
SIA427361NasarawaNasarawa,SIA,17-Jan,1,Nasarawa,Nasarawa,No,50%,0%,0,0%,0%,3%
SIA427361NasarawaNasarawa Egon,SIA,17-Jan,1,Nasarawa,Nasarawa Egon,Yes,35%,0%,0,0%,2%,2%
SIA427361NasarawaObi,SIA,17-Jan,1,Nasarawa,Obi,No,,0%,0,0%,0%,0%
SIA427361NasarawaToto,SIA,17-Jan,1,Nasarawa,Toto,No,41%,0%,0,0%,0%,2%
SIA427361NasarawaWamba,SIA,17-Jan,1,Nasarawa,Wamba,,,,,,,
SIA427361NigerAgaie,SIA,17-Jan,1,Niger,Agaie,No,75%,0%,0,0%,0%,4%
