Id,Campaign Type,IPDs Round,Day,State,LGA,Daily Review Meeting Chaired by LGA Chaiman,Proportion of teams visited by supervisor (%),Proportion of teams with VVM in Stage 3 or 4 (%),Number of Missed Settlements based on Daily plan,Proportion of wards >10% missed children (%),Proportion of wards with >10% households NOT marked correctly,Proportion of children NOT finger marked
SIA417602Akwa IbomUruan,SIA,14-May,2,Akwa Ibom,Uruan,,,,,,,
SIA417602Akwa IbomUrue Offong/Oruko,SIA,14-May,2,Akwa Ibom,Urue Offong/Oruko,,,,,,,
SIA417602Akwa IbomUyo,SIA,14-May,2,Akwa Ibom,Uyo,,,,,,,
SIA417602AnambraAguata,SIA,14-May,2,Anambra,Aguata,,,,,,,
SIA417602AnambraAnambra East,SIA,14-May,2,Anambra,Anambra East,,,,,,,
SIA417602AnambraAnambra West,SIA,14-May,2,Anambra,Anambra West,,,,,,,
SIA417602AnambraAnaocha,SIA,14-May,2,Anambra,Anaocha,,,,,,,
SIA417602AnambraAwka North,SIA,14-May,2,Anambra,Awka North,,,,,,,
SIA417602AnambraAwka South,SIA,14-May,2,Anambra,Awka South,,,,,,,
SIA417602AnambraAyamelum,SIA,14-May,2,Anambra,Ayamelum,,,,,,,
SIA417602AnambraDunukofia,SIA,14-May,2,Anambra,Dunukofia,,,,,,,
SIA417602AnambraEkwusigo,SIA,14-May,2,Anambra,Ekwusigo,,,,,,,
SIA417602AnambraIdemili North,SIA,14-May,2,Anambra,Idemili North,,,,,,,
SIA417602AnambraIdemili South,SIA,14-May,2,Anambra,Idemili South,,,,,,,
SIA417602AnambraIhiala,SIA,14-May,2,Anambra,Ihiala,,,,,,,
SIA417602AnambraNjikoka,SIA,14-May,2,Anambra,Njikoka,,,,,,,
SIA417602AnambraNnewi North,SIA,14-May,2,Anambra,Nnewi North,,,,,,,
SIA417602AnambraNnewi South,SIA,14-May,2,Anambra,Nnewi South,,,,,,,
SIA417602AnambraOgbaru,SIA,14-May,2,Anambra,Ogbaru,,,,,,,
SIA417602AnambraOnitsha North,SIA,14-May,2,Anambra,Onitsha North,,,,,,,
SIA417602AnambraOnitsha South,SIA,14-May,2,Anambra,Onitsha South,,,,,,,
SIA417602AnambraOrumba North,SIA,14-May,2,Anambra,Orumba North,,,,,,,
SIA417602AnambraOrumba South,SIA,14-May,2,Anambra,Orumba South,,,,,,,
SIA417602AnambraOyi,SIA,14-May,2,Anambra,Oyi,,,,,,,
SIA417602BauchiAlkaleri,SIA,14-May,2,Bauchi,Alkaleri,Yes,98%,0%,0,0%,0%,0%
SIA417602BauchiBauchi,SIA,14-May,2,Bauchi,Bauchi,No,98%,0%,0,0%,0%,0%
SIA417602BauchiBogoro,SIA,14-May,2,Bauchi,Bogoro,No,100%,0%,0,0%,0%,0%
SIA417602BauchiDamban,SIA,14-May,2,Bauchi,Damban,Yes,100%,0%,0,0%,0%,0%
SIA417602BauchiDarazo,SIA,14-May,2,Bauchi,Darazo,Yes,98%,0%,0,0%,0%,0%
SIA417602BauchiDass,SIA,14-May,2,Bauchi,Dass,No,95%,0%,0,0%,0%,0%
SIA417602BauchiGamawa,SIA,14-May,2,Bauchi,Gamawa,Yes,94%,0%,0,0%,0%,0%
SIA417602BauchiGanjuwa,SIA,14-May,2,Bauchi,Ganjuwa,Yes,98%,0%,0,0%,0%,0%
SIA417602BauchiGiade,SIA,14-May,2,Bauchi,Giade,Yes,98%,0%,0,0%,0%,0%
SIA417602BauchiItas/Gadau,SIA,14-May,2,Bauchi,Itas/Gadau,Yes,98%,0%,0,0%,0%,0%
SIA417602BauchiJama'are,SIA,14-May,2,Bauchi,Jama'are,Yes,98%,0%,0,0%,0%,0%
SIA417602BauchiKatagum,SIA,14-May,2,Bauchi,Katagum,Yes,98%,0%,0,0%,0%,0%
SIA417602BauchiKirfi,SIA,14-May,2,Bauchi,Kirfi,No,96%,0%,0,0%,0%,0%
SIA417602BauchiMisau,SIA,14-May,2,Bauchi,Misau,Yes,100%,0%,0,0%,0%,0%
SIA417602BauchiNingi,SIA,14-May,2,Bauchi,Ningi,Yes,98%,0%,0,0%,0%,0%
SIA417602BauchiShira,SIA,14-May,2,Bauchi,Shira,No,96%,0%,0,0%,0%,0%
SIA417602BauchiTafawa-Balewa,SIA,14-May,2,Bauchi,Tafawa-Balewa,Yes,100%,0%,0,0%,0%,4%
SIA417602BauchiToro,SIA,14-May,2,Bauchi,Toro,Yes,98%,0%,0,0%,0%,0%
SIA417602BauchiWarji,SIA,14-May,2,Bauchi,Warji,Yes,95%,0%,0,0%,0%,0%
SIA417602BauchiZaki,SIA,14-May,2,Bauchi,Zaki,Yes,100%,0%,0,0%,0%,0%
SIA417602BayelsaBrass,SIA,14-May,2,Bayelsa,Brass,,,,,,,
SIA417602BayelsaEkeremor,SIA,14-May,2,Bayelsa,Ekeremor,,,,,,,
SIA417602BayelsaKolokuma/Opokuma,SIA,14-May,2,Bayelsa,Kolokuma/Opokuma,,,,,,,
SIA417602BayelsaNembe,SIA,14-May,2,Bayelsa,Nembe,,,,,,,
SIA417602BayelsaOgbia,SIA,14-May,2,Bayelsa,Ogbia,,,,,,,
SIA417602BayelsaSagbama,SIA,14-May,2,Bayelsa,Sagbama,,,,,,,
SIA417602BayelsaSouthern Ijaw,SIA,14-May,2,Bayelsa,Southern Ijaw,,,,,,,
SIA417602BayelsaYenegoa,SIA,14-May,2,Bayelsa,Yenegoa,,,,,,,
SIA417602BenueAdo,SIA,14-May,2,Benue,Ado,,,,,,,
SIA417602BenueAgatu,SIA,14-May,2,Benue,Agatu,No,88%,0%,0,0%,0%,2%
SIA417602BenueApa,SIA,14-May,2,Benue,Apa,No,42%,0%,0,0%,0%,0%
SIA417602BenueBukuru,SIA,14-May,2,Benue,Bukuru,,,,,,,
SIA417602BenueGboko,SIA,14-May,2,Benue,Gboko,No,37%,0%,0,25%,0%,12%
SIA417602BenueGuma,SIA,14-May,2,Benue,Guma,No,32%,0%,0,0%,0%,6%
SIA417602BenueGwer East,SIA,14-May,2,Benue,Gwer East,,,,,,,
SIA417602BenueGwer West,SIA,14-May,2,Benue,Gwer West,No,48%,0%,0,0%,0%,0%
SIA417602BenueKatsina-Ala,SIA,14-May,2,Benue,Katsina-Ala,,,,,,,
SIA417602BenueKonshisha,SIA,14-May,2,Benue,Konshisha,,,,,,,
SIA417602BenueKwande,SIA,14-May,2,Benue,Kwande,No,91%,0%,0,25%,25%,4%
SIA417602BenueLogo,SIA,14-May,2,Benue,Logo,No,41%,0%,0,0%,0%,0%
SIA417602BenueMarkurdi,SIA,14-May,2,Benue,Markurdi,No,54%,0%,0,0%,0%,2%
SIA417602BenueObi,SIA,14-May,2,Benue,Obi,No,100%,0%,0,0%,0%,0%
SIA417602BenueOgbadibo,SIA,14-May,2,Benue,Ogbadibo,,,,,,,
SIA417602BenueOhimini,SIA,14-May,2,Benue,Ohimini,No,100%,0%,0,0%,0%,0%
SIA417602BenueOju,SIA,14-May,2,Benue,Oju,No,60%,0%,0,0%,0%,0%
SIA417602BenueOkpokwu,SIA,14-May,2,Benue,Okpokwu,No,100%,0%,0,0%,0%,3%
SIA417602BenueOturkpo,SIA,14-May,2,Benue,Oturkpo,,,,,,,
SIA417602BenueTarka,SIA,14-May,2,Benue,Tarka,No,100%,0%,0,0%,0%,2%
SIA417602BenueUkum,SIA,14-May,2,Benue,Ukum,,,,,,,
SIA417602BenueUshongo,SIA,14-May,2,Benue,Ushongo,,,,,,,
SIA417602BenueVandeikya,SIA,14-May,2,Benue,Vandeikya,No,36%,0%,0,0%,0%,0%
SIA417602BornoAbadam,SIA,14-May,2,Borno,Abadam,,,,,,,
SIA417602BornoAskira/Uba,SIA,14-May,2,Borno,Askira/Uba,,,,,,,
SIA417602BornoBama,SIA,14-May,2,Borno,Bama,,,,,,,
SIA417602BornoBayo,SIA,14-May,2,Borno,Bayo,No,85%,0%,0,0%,0%,4%
SIA417602BornoBiu,SIA,14-May,2,Borno,Biu,No,98%,0%,1,0%,0%,8%
SIA417602BornoChibok,SIA,14-May,2,Borno,Chibok,No,98%,0%,0,0%,0%,1%
SIA417602BornoDamboa,SIA,14-May,2,Borno,Damboa,,,,,,,
SIA417602BornoDikwa,SIA,14-May,2,Borno,Dikwa,,,,,,,
SIA417602BornoGubio,SIA,14-May,2,Borno,Gubio,No,95%,0%,0,0%,0%,1%
SIA417602BornoGuzamala,SIA,14-May,2,Borno,Guzamala,,,,,,,
SIA417602BornoGwoza,SIA,14-May,2,Borno,Gwoza,,,,,,,
SIA417602BornoHawul,SIA,14-May,2,Borno,Hawul,,,,,,,
SIA417602BornoJere,SIA,14-May,2,Borno,Jere,No,91%,0%,2,2%,0%,8%
SIA417602BornoKaga,SIA,14-May,2,Borno,Kaga,No,92%,0%,0,0%,0%,5%
SIA417602BornoKala/Balge,SIA,14-May,2,Borno,Kala/Balge,,,,,,,
SIA417602BornoKonduga,SIA,14-May,2,Borno,Konduga,,,,,,,
SIA417602BornoKukawa,SIA,14-May,2,Borno,Kukawa,,,,,,,
SIA417602BornoKwaya Kusar,SIA,14-May,2,Borno,Kwaya Kusar,Yes,100%,0%,0,0%,0%,0%
SIA417602BornoMafa,SIA,14-May,2,Borno,Mafa,,,,,,,
SIA417602BornoMagumeri,SIA,14-May,2,Borno,Magumeri,,,,,,,
SIA417602BornoMaiduguri,SIA,14-May,2,Borno,Maiduguri,No,98%,0%,0,0%,13%,7%
SIA417602BornoMarte,SIA,14-May,2,Borno,Marte,,,,,,,
SIA417602BornoMobbar,SIA,14-May,2,Borno,Mobbar,No,85%,0%,0,0%,2%,5%
SIA417602BornoMonguno,SIA,14-May,2,Borno,Monguno,,,,,,,
SIA417602BornoNgala,SIA,14-May,2,Borno,Ngala,,,,,,,
SIA417602BornoNganzai,SIA,14-May,2,Borno,Nganzai,,,,,,,
SIA417602BornoShani,SIA,14-May,2,Borno,Shani,,,,,,,
SIA417602Cross RiverAbi,SIA,14-May,2,Cross River,Abi,,,,,,,
SIA417602Cross RiverAkamkpa,SIA,14-May,2,Cross River,Akamkpa,,,,,,,
SIA417602Cross RiverAkpabuyo,SIA,14-May,2,Cross River,Akpabuyo,,,,,,,
SIA417602Cross RiverBakassi,SIA,14-May,2,Cross River,Bakassi,,,,,,,
SIA417602Cross RiverBekwarra,SIA,14-May,2,Cross River,Bekwarra,,,,,,,
SIA417602Cross RiverBiase,SIA,14-May,2,Cross River,Biase,,,,,,,
SIA417602Cross RiverBoki,SIA,14-May,2,Cross River,Boki,,,,,,,
SIA417602Cross RiverCalabar Municipal,SIA,14-May,2,Cross River,Calabar Municipal,,,,,,,
SIA417602Cross RiverCalabar South,SIA,14-May,2,Cross River,Calabar South,,,,,,,
SIA417602Cross RiverEtung,SIA,14-May,2,Cross River,Etung,,,,,,,
SIA417602Cross RiverIkom,SIA,14-May,2,Cross River,Ikom,,,,,,,
SIA417602Cross RiverObanliku,SIA,14-May,2,Cross River,Obanliku,,,,,,,
SIA417602Cross RiverObubra,SIA,14-May,2,Cross River,Obubra,,,,,,,
SIA417602Cross RiverObudu,SIA,14-May,2,Cross River,Obudu,,,,,,,
SIA417602Cross RiverOdukpani,SIA,14-May,2,Cross River,Odukpani,,,,,,,
SIA417602Cross RiverOgoja,SIA,14-May,2,Cross River,Ogoja,,,,,,,
SIA417602Cross RiverYakurr,SIA,14-May,2,Cross River,Yakurr,,,,,,,
SIA417602Cross RiverYala,SIA,14-May,2,Cross River,Yala,,,,,,,
SIA417602DeltaAniocha North,SIA,14-May,2,Delta,Aniocha North,,,,,,,
SIA417602DeltaAniocha South,SIA,14-May,2,Delta,Aniocha South,,,,,,,
SIA417602DeltaBomadi,SIA,14-May,2,Delta,Bomadi,,,,,,,
SIA417602DeltaBurutu,SIA,14-May,2,Delta,Burutu,,,,,,,
SIA417602DeltaEthiope East,SIA,14-May,2,Delta,Ethiope East,,,,,,,
SIA417602DeltaEthiope West,SIA,14-May,2,Delta,Ethiope West,,,,,,,
SIA417602DeltaIka North East,SIA,14-May,2,Delta,Ika North East,,,,,,,
SIA417602DeltaIka South,SIA,14-May,2,Delta,Ika South,,,,,,,
SIA417602DeltaIsoko North,SIA,14-May,2,Delta,Isoko North,,,,,,,
SIA417602DeltaIsoko South,SIA,14-May,2,Delta,Isoko South,,,,,,,
SIA417602DeltaNdokwa East,SIA,14-May,2,Delta,Ndokwa East,,,,,,,
SIA417602DeltaNdokwa West,SIA,14-May,2,Delta,Ndokwa West,,,,,,,
SIA417602DeltaOkpe,SIA,14-May,2,Delta,Okpe,,,,,,,
SIA417602DeltaOshimili North,SIA,14-May,2,Delta,Oshimili North,,,,,,,
SIA417602DeltaOshimili South,SIA,14-May,2,Delta,Oshimili South,,,,,,,
SIA417602DeltaPatani,SIA,14-May,2,Delta,Patani,,,,,,,
SIA417602DeltaSapele,SIA,14-May,2,Delta,Sapele,,,,,,,
SIA417602DeltaUdu,SIA,14-May,2,Delta,Udu,,,,,,,
SIA417602DeltaUghelli North,SIA,14-May,2,Delta,Ughelli North,,,,,,,
SIA417602DeltaUghelli South,SIA,14-May,2,Delta,Ughelli South,,,,,,,
SIA417602DeltaUkwuani,SIA,14-May,2,Delta,Ukwuani,,,,,,,
SIA417602DeltaUvwie,SIA,14-May,2,Delta,Uvwie,,,,,,,
SIA417602DeltaWarri North,SIA,14-May,2,Delta,Warri North,,,,,,,
SIA417602DeltaWarri South,SIA,14-May,2,Delta,Warri South,,,,,,,
SIA417602DeltaWarri South-West,SIA,14-May,2,Delta,Warri South-West,,,,,,,
SIA417602EbonyiAbakaliki,SIA,14-May,2,Ebonyi,Abakaliki,,,,,,,
SIA417602EbonyiAfikpo North,SIA,14-May,2,Ebonyi,Afikpo North,,,,,,,
SIA417602EbonyiAfikpo South,SIA,14-May,2,Ebonyi,Afikpo South,,,,,,,
SIA417602EbonyiEbonyi,SIA,14-May,2,Ebonyi,Ebonyi,,,,,,,
SIA417602EbonyiEzza North,SIA,14-May,2,Ebonyi,Ezza North,,,,,,,
SIA417602EbonyiEzza South,SIA,14-May,2,Ebonyi,Ezza South,,,,,,,
SIA417602EbonyiIkwo,SIA,14-May,2,Ebonyi,Ikwo,,,,,,,
SIA417602EbonyiIshielu,SIA,14-May,2,Ebonyi,Ishielu,,,,,,,
SIA417602EbonyiIvo,SIA,14-May,2,Ebonyi,Ivo,,,,,,,
SIA417602EbonyiIzzi,SIA,14-May,2,Ebonyi,Izzi,,,,,,,
SIA417602EbonyiOhaozara,SIA,14-May,2,Ebonyi,Ohaozara,,,,,,,
SIA417602EbonyiOhaukwu,SIA,14-May,2,Ebonyi,Ohaukwu,,,,,,,
SIA417602EbonyiOnicha,SIA,14-May,2,Ebonyi,Onicha,,,,,,,
SIA417602EdoAkoko-Edo,SIA,14-May,2,Edo,Akoko-Edo,,,,,,,
SIA417602EdoEgor,SIA,14-May,2,Edo,Egor,,,,,,,
SIA417602EdoEsan  North-East,SIA,14-May,2,Edo,Esan  North-East,,,,,,,
SIA417602EdoEsan Central,SIA,14-May,2,Edo,Esan Central,,,,,,,
SIA417602EdoEsan South-East,SIA,14-May,2,Edo,Esan South-East,,,,,,,
SIA417602EdoEsan West,SIA,14-May,2,Edo,Esan West,,,,,,,
SIA417602EdoEtsako Central,SIA,14-May,2,Edo,Etsako Central,,,,,,,
SIA417602EdoEtsako East,SIA,14-May,2,Edo,Etsako East,,,,,,,
SIA417602EdoEtsako West,SIA,14-May,2,Edo,Etsako West,,,,,,,
SIA417602EdoIguegben,SIA,14-May,2,Edo,Iguegben,,,,,,,
SIA417602EdoIkpoba-Okha,SIA,14-May,2,Edo,Ikpoba-Okha,,,,,,,
SIA417602EdoOredo,SIA,14-May,2,Edo,Oredo,,,,,,,
SIA417602EdoOrhionmwon,SIA,14-May,2,Edo,Orhionmwon,,,,,,,
SIA417602EdoOvia North-East,SIA,14-May,2,Edo,Ovia North-East,,,,,,,
SIA417602EdoOvia South-West,SIA,14-May,2,Edo,Ovia South-West,,,,,,,
SIA417602EdoOwan East,SIA,14-May,2,Edo,Owan East,,,,,,,
SIA417602EdoOwan West,SIA,14-May,2,Edo,Owan West,,,,,,,
SIA417602EdoUhunmwonde,SIA,14-May,2,Edo,Uhunmwonde,,,,,,,
SIA417602EkitiAdo-Ekiti,SIA,14-May,2,Ekiti,Ado-Ekiti,,,,,,,
SIA417602EkitiEfon,SIA,14-May,2,Ekiti,Efon,,,,,,,
SIA417602EkitiEkiti East,SIA,14-May,2,Ekiti,Ekiti East,,,,,,,
SIA417602EkitiEkiti South-West,SIA,14-May,2,Ekiti,Ekiti South-West,,,,,,,
SIA417602EkitiEkiti West,SIA,14-May,2,Ekiti,Ekiti West,,,,,,,
SIA417602EkitiEmure,SIA,14-May,2,Ekiti,Emure,,,,,,,
SIA417602EkitiGbonyin,SIA,14-May,2,Ekiti,Gbonyin,,,,,,,
SIA417602EkitiIdo-Osi,SIA,14-May,2,Ekiti,Ido-Osi,,,,,,,
SIA417602EkitiIjero,SIA,14-May,2,Ekiti,Ijero,,,,,,,
SIA417602EkitiIkere,SIA,14-May,2,Ekiti,Ikere,,,,,,,
SIA417602EkitiIkole,SIA,14-May,2,Ekiti,Ikole,,,,,,,
SIA417602EkitiIlejemeje,SIA,14-May,2,Ekiti,Ilejemeje,,,,,,,
SIA417602EkitiIrepodun/Ifelodun,SIA,14-May,2,Ekiti,Irepodun/Ifelodun,,,,,,,
SIA417602EkitiIse/Orun,SIA,14-May,2,Ekiti,Ise/Orun,,,,,,,
SIA417602EkitiMoba,SIA,14-May,2,Ekiti,Moba,,,,,,,
SIA417602EkitiOye,SIA,14-May,2,Ekiti,Oye,,,,,,,
SIA417602EnuguAninri,SIA,14-May,2,Enugu,Aninri,,,,,,,
SIA417602EnuguAwgu,SIA,14-May,2,Enugu,Awgu,,,,,,,
SIA417602EnuguEnugu East,SIA,14-May,2,Enugu,Enugu East,,,,,,,
SIA417602EnuguEnugu North,SIA,14-May,2,Enugu,Enugu North,,,,,,,
SIA417602EnuguEnugu South,SIA,14-May,2,Enugu,Enugu South,,,,,,,
SIA417602EnuguEzeagu,SIA,14-May,2,Enugu,Ezeagu,,,,,,,
SIA417602EnuguIgbo-Etiti,SIA,14-May,2,Enugu,Igbo-Etiti,,,,,,,
SIA417602EnuguIgbo-Eze-North,SIA,14-May,2,Enugu,Igbo-Eze-North,,,,,,,
SIA417602EnuguIgbo-Eze-South,SIA,14-May,2,Enugu,Igbo-Eze-South,,,,,,,
SIA417602EnuguIsi-Uzo,SIA,14-May,2,Enugu,Isi-Uzo,,,,,,,
SIA417602EnuguNkanu East,SIA,14-May,2,Enugu,Nkanu East,,,,,,,
SIA417602EnuguNkanu West,SIA,14-May,2,Enugu,Nkanu West,,,,,,,
SIA417602EnuguNsukka,SIA,14-May,2,Enugu,Nsukka,,,,,,,
SIA417602EnuguOji-River,SIA,14-May,2,Enugu,Oji-River,,,,,,,
SIA417602EnuguUdenu,SIA,14-May,2,Enugu,Udenu,,,,,,,
SIA417602EnuguUdi,SIA,14-May,2,Enugu,Udi,,,,,,,
SIA417602EnuguUzo-Uwani,SIA,14-May,2,Enugu,Uzo-Uwani,,,,,,,
"SIA417602FCT, AbujaAbaji",SIA,14-May,2,"FCT, Abuja",Abaji,,,,,,,
"SIA417602FCT, AbujaBwari",SIA,14-May,2,"FCT, Abuja",Bwari,,,,,,,
"SIA417602FCT, AbujaGwagwalada",SIA,14-May,2,"FCT, Abuja",Gwagwalada,,,,,,,
"SIA417602FCT, AbujaKuje",SIA,14-May,2,"FCT, Abuja",Kuje,,,,,,,
"SIA417602FCT, AbujaKwali",SIA,14-May,2,"FCT, Abuja",Kwali,,,,,,,
"SIA417602FCT, AbujaMunicipal Area Council",SIA,14-May,2,"FCT, Abuja",Municipal Area Council,,,,,,,
SIA417602GombeAkko,SIA,14-May,2,Gombe,Akko,,,,,,,
SIA417602GombeBalanga,SIA,14-May,2,Gombe,Balanga,,,,,,,
SIA417602GombeBilliri,SIA,14-May,2,Gombe,Billiri,,,,,,,
SIA417602GombeDukku,SIA,14-May,2,Gombe,Dukku,,,,,,,
SIA417602GombeFunakaye,SIA,14-May,2,Gombe,Funakaye,,,,,,,
SIA417602GombeGombe,SIA,14-May,2,Gombe,Gombe,,,,,,,
SIA417602GombeKaltungo,SIA,14-May,2,Gombe,Kaltungo,,,,,,,
SIA417602GombeKwami,SIA,14-May,2,Gombe,Kwami,,,,,,,
SIA417602GombeNafada,SIA,14-May,2,Gombe,Nafada,,,,,,,
SIA417602GombeShomgom,SIA,14-May,2,Gombe,Shomgom,,,,,,,
SIA417602GombeYamaltu/Deba,SIA,14-May,2,Gombe,Yamaltu/Deba,,,,,,,
SIA417602ImoAboh-Mbaise,SIA,14-May,2,Imo,Aboh-Mbaise,,,,,,,
SIA417602ImoAhiazu-Mbaise,SIA,14-May,2,Imo,Ahiazu-Mbaise,,,,,,,
SIA417602ImoEhime -Mbano,SIA,14-May,2,Imo,Ehime -Mbano,,,,,,,
SIA417602ImoEzinihitte,SIA,14-May,2,Imo,Ezinihitte,,,,,,,
SIA417602ImoIdeato North,SIA,14-May,2,Imo,Ideato North,,,,,,,
SIA417602ImoIdeato South,SIA,14-May,2,Imo,Ideato South,,,,,,,
SIA417602ImoIhitte/Uboma,SIA,14-May,2,Imo,Ihitte/Uboma,,,,,,,
SIA417602ImoIkeduru,SIA,14-May,2,Imo,Ikeduru,,,,,,,
SIA417602ImoIsiala Mbano,SIA,14-May,2,Imo,Isiala Mbano,,,,,,,
SIA417602ImoIsu,SIA,14-May,2,Imo,Isu,,,,,,,
SIA417602ImoMbatoli,SIA,14-May,2,Imo,Mbatoli,,,,,,,
SIA417602ImoNgor-Okpala,SIA,14-May,2,Imo,Ngor-Okpala,,,,,,,
SIA417602ImoNjaba,SIA,14-May,2,Imo,Njaba,,,,,,,
SIA417602ImoNkwerre,SIA,14-May,2,Imo,Nkwerre,,,,,,,
SIA417602ImoNwangele,SIA,14-May,2,Imo,Nwangele,,,,,,,
SIA417602ImoObowo,SIA,14-May,2,Imo,Obowo,,,,,,,
SIA417602ImoOguta,SIA,14-May,2,Imo,Oguta,,,,,,,
SIA417602ImoOhaji/Egbema,SIA,14-May,2,Imo,Ohaji/Egbema,,,,,,,
SIA417602ImoOkigwe,SIA,14-May,2,Imo,Okigwe,,,,,,,
SIA417602ImoOrlu,SIA,14-May,2,Imo,Orlu,,,,,,,
SIA417602ImoOrsu,SIA,14-May,2,Imo,Orsu,,,,,,,
SIA417602ImoOru East,SIA,14-May,2,Imo,Oru East,,,,,,,
SIA417602ImoOru West,SIA,14-May,2,Imo,Oru West,,,,,,,
SIA417602ImoOwerri Municipal,SIA,14-May,2,Imo,Owerri Municipal,,,,,,,
SIA417602ImoOwerri North,SIA,14-May,2,Imo,Owerri North,,,,,,,
SIA417602ImoOwerri West,SIA,14-May,2,Imo,Owerri West,,,,,,,
SIA417602ImoUnuimo,SIA,14-May,2,Imo,Unuimo,,,,,,,
SIA417602JigawaAuyo,SIA,14-May,2,Jigawa,Auyo,Yes,100%,0%,0,50%,0%,7%
SIA417602JigawaBabura,SIA,14-May,2,Jigawa,Babura,Yes,100%,0%,0,0%,0%,0%
SIA417602JigawaBiriniwa,SIA,14-May,2,Jigawa,Biriniwa,Yes,100%,0%,0,0%,0%,0%
SIA417602JigawaBirnin Kudu,SIA,14-May,2,Jigawa,Birnin Kudu,Yes,100%,0%,0,30%,0%,5%
SIA417602JigawaBuji,SIA,14-May,2,Jigawa,Buji,Yes,100%,0%,0,0%,0%,0%
SIA417602JigawaDutse,SIA,14-May,2,Jigawa,Dutse,Yes,100%,0%,0,0%,0%,1%
SIA417602JigawaGagarawa,SIA,14-May,2,Jigawa,Gagarawa,Yes,100%,0%,0,0%,0%,0%
SIA417602JigawaGarki,SIA,14-May,2,Jigawa,Garki,Yes,100%,0%,0,0%,0%,0%
SIA417602JigawaGumel,SIA,14-May,2,Jigawa,Gumel,Yes,100%,0%,0,0%,0%,0%
SIA417602JigawaGuri,SIA,14-May,2,Jigawa,Guri,Yes,100%,0%,0,16%,0%,3%
SIA417602JigawaGwaram,SIA,14-May,2,Jigawa,Gwaram,No,98%,0%,0,0%,0%,0%
SIA417602JigawaGwiwa,SIA,14-May,2,Jigawa,Gwiwa,YES,100%,0%,0,0%,0%,0%
SIA417602JigawaHadejia,SIA,14-May,2,Jigawa,Hadejia,NO,100%,0%,0,0%,0%,0%
SIA417602JigawaJahun,SIA,14-May,2,Jigawa,Jahun,Yes,100%,0%,0,0%,0%,0%
SIA417602JigawaKafin Hausa,SIA,14-May,2,Jigawa,Kafin Hausa,Yes,100%,0%,0,0%,0%,2%
SIA417602JigawaKaugama,SIA,14-May,2,Jigawa,Kaugama,NO,98%,0%,0,0%,0%,0%
SIA417602JigawaKazaure,SIA,14-May,2,Jigawa,Kazaure,YES,100%,0%,0,0%,0%,0%
SIA417602JigawaKiri Kasama,SIA,14-May,2,Jigawa,Kiri Kasama,YES,100%,0%,0,0%,0%,0%
SIA417602Jigawakiyawa,SIA,14-May,2,Jigawa,kiyawa,No,100%,0%,0,0%,0%,0%
SIA417602JigawaMaigatari,SIA,14-May,2,Jigawa,Maigatari,Yes,100%,0%,0,0%,0%,0%
SIA417602JigawaMalam Maduri,SIA,14-May,2,Jigawa,Malam Maduri,YES,90%,0%,0,0%,0%,0%
SIA417602JigawaMiga,SIA,14-May,2,Jigawa,Miga,No,100%,0%,0,0%,0%,0%
SIA417602JigawaRingim,SIA,14-May,2,Jigawa,Ringim,Yes,100%,0%,0,0%,0%,0%
SIA417602JigawaRoni,SIA,14-May,2,Jigawa,Roni,YES,100%,0%,0,0%,0%,0%
SIA417602JigawaSule Tankakar,SIA,14-May,2,Jigawa,Sule Tankakar,No,100%,0%,0,0%,0%,0%
SIA417602JigawaTaura,SIA,14-May,2,Jigawa,Taura,No,100%,0%,0,0%,0%,0%
SIA417602JigawaYankwashi,SIA,14-May,2,Jigawa,Yankwashi,Yes,100%,0%,0,0%,0%,0%
SIA417602KadunaBirnin Gwari,SIA,14-May,2,Kaduna,Birnin Gwari,No,96%,0%,0,8%,8%,3%
SIA417602KadunaChikun,SIA,14-May,2,Kaduna,Chikun,,,,,,,
SIA417602KadunaGiwa,SIA,14-May,2,Kaduna,Giwa,No,84%,0%,4,36%,0%,9%
SIA417602KadunaIgabi,SIA,14-May,2,Kaduna,Igabi,No,97%,0%,2,16%,0%,4%
SIA417602KadunaIkara,SIA,14-May,2,Kaduna,Ikara,Yes,90%,0%,0,15%,0%,8%
SIA417602KadunaJaba,SIA,14-May,2,Kaduna,Jaba,Yes,100%,0%,0,0%,0%,2%
SIA417602KadunaJema'a,SIA,14-May,2,Kaduna,Jema'a,Yes,86%,0%,0,0%,0%,0%
SIA417602KadunaKachia,SIA,14-May,2,Kaduna,Kachia,,,,,,,
SIA417602KadunaKaduna North,SIA,14-May,2,Kaduna,Kaduna North,No,95%,0%,0,75%,22%,29%
SIA417602Kadunakaduna South,SIA,14-May,2,Kaduna,kaduna South,Yes,82%,0%,0,22%,0%,2%
SIA417602KadunaKagarko,SIA,14-May,2,Kaduna,Kagarko,No,85%,0%,0,2%,0%,1%
SIA417602KadunaKajuru,SIA,14-May,2,Kaduna,Kajuru,Yes,80%,0%,0,0%,0%,0%
SIA417602KadunaKaura,SIA,14-May,2,Kaduna,Kaura,Yes,97%,0%,0,0%,0%,0%
SIA417602KadunaKauru,SIA,14-May,2,Kaduna,Kauru,Yes,90%,0%,0,3%,0%,7%
SIA417602KadunaKuban,SIA,14-May,2,Kaduna,Kuban,Yes,95%,0%,0,0%,0%,3%
SIA417602KadunaKudan,SIA,14-May,2,Kaduna,Kudan,Yes,87%,0%,0,1%,0%,0%
