Id,Campaign Type,IPDs Round,Day,State,LGA,Daily Review Meeting Chaired by LGA Chaiman,Proportion of teams visited by supervisor (%),Proportion of teams with VVM in Stage 3 or 4 (%),Number of Missed Settlements based on Daily plan,Proportion of wards >10% missed children (%),Proportion of wards with >10% households NOT marked correctly,Proportion of children NOT finger marked
SIA422783EdoEsan West,SIA,15-Oct,3,Edo,Esan West,,,,,,,
SIA422783EdoEtsako Central,SIA,15-Oct,3,Edo,Etsako Central,,,,,,,
SIA422783EdoEtsako East,SIA,15-Oct,3,Edo,Etsako East,,,,,,,
SIA422783EdoEtsako West,SIA,15-Oct,3,Edo,Etsako West,,,,,,,
SIA422783EdoIguegben,SIA,15-Oct,3,Edo,Iguegben,,,,,,,
SIA422783EdoIkpoba-Okha,SIA,15-Oct,3,Edo,Ikpoba-Okha,,,,,,,
SIA422783EdoOredo,SIA,15-Oct,3,Edo,Oredo,,,,,,,
SIA422783EdoOrhionmwon,SIA,15-Oct,3,Edo,Orhionmwon,,,,,,,
SIA422783EdoOvia North-East,SIA,15-Oct,3,Edo,Ovia North-East,,,,,,,
SIA422783EdoOvia South-West,SIA,15-Oct,3,Edo,Ovia South-West,,,,,,,
SIA422783EdoOwan East,SIA,15-Oct,3,Edo,Owan East,,,,,,,
SIA422783EdoOwan West,SIA,15-Oct,3,Edo,Owan West,,,,,,,
SIA422783EdoUhunmwonde,SIA,15-Oct,3,Edo,Uhunmwonde,,,,,,,
SIA422783EkitiAdo-Ekiti,SIA,15-Oct,3,Ekiti,Ado-Ekiti,,,,,,,
SIA422783EkitiEfon,SIA,15-Oct,3,Ekiti,Efon,,,,,,,
SIA422783EkitiEkiti East,SIA,15-Oct,3,Ekiti,Ekiti East,,,,,,,
SIA422783EkitiEkiti South-West,SIA,15-Oct,3,Ekiti,Ekiti South-West,,,,,,,
SIA422783EkitiEkiti West,SIA,15-Oct,3,Ekiti,Ekiti West,,,,,,,
SIA422783EkitiEmure,SIA,15-Oct,3,Ekiti,Emure,,,,,,,
SIA422783EkitiGbonyin,SIA,15-Oct,3,Ekiti,Gbonyin,,,,,,,
SIA422783EkitiIdo-Osi,SIA,15-Oct,3,Ekiti,Ido-Osi,,,,,,,
SIA422783EkitiIjero,SIA,15-Oct,3,Ekiti,Ijero,,,,,,,
SIA422783EkitiIkere,SIA,15-Oct,3,Ekiti,Ikere,,,,,,,
SIA422783EkitiIkole,SIA,15-Oct,3,Ekiti,Ikole,,,,,,,
SIA422783EkitiIlejemeje,SIA,15-Oct,3,Ekiti,Ilejemeje,,,,,,,
SIA422783EkitiIrepodun/Ifelodun,SIA,15-Oct,3,Ekiti,Irepodun/Ifelodun,,,,,,,
SIA422783EkitiIse/Orun,SIA,15-Oct,3,Ekiti,Ise/Orun,,,,,,,
SIA422783EkitiMoba,SIA,15-Oct,3,Ekiti,Moba,,,,,,,
SIA422783EkitiOye,SIA,15-Oct,3,Ekiti,Oye,,,,,,,
SIA422783EnuguAninri,SIA,15-Oct,3,Enugu,Aninri,,,,,,,
SIA422783EnuguAwgu,SIA,15-Oct,3,Enugu,Awgu,,,,,,,
SIA422783EnuguEnugu East,SIA,15-Oct,3,Enugu,Enugu East,,,,,,,
SIA422783EnuguEnugu North,SIA,15-Oct,3,Enugu,Enugu North,,,,,,,
SIA422783EnuguEnugu South,SIA,15-Oct,3,Enugu,Enugu South,,,,,,,
SIA422783EnuguEzeagu,SIA,15-Oct,3,Enugu,Ezeagu,,,,,,,
SIA422783EnuguIgbo-Etiti,SIA,15-Oct,3,Enugu,Igbo-Etiti,,,,,,,
SIA422783EnuguIgbo-Eze-North,SIA,15-Oct,3,Enugu,Igbo-Eze-North,,,,,,,
SIA422783EnuguIgbo-Eze-South,SIA,15-Oct,3,Enugu,Igbo-Eze-South,,,,,,,
SIA422783EnuguIsi-Uzo,SIA,15-Oct,3,Enugu,Isi-Uzo,,,,,,,
SIA422783EnuguNkanu East,SIA,15-Oct,3,Enugu,Nkanu East,,,,,,,
SIA422783EnuguNkanu West,SIA,15-Oct,3,Enugu,Nkanu West,,,,,,,
SIA422783EnuguNsukka,SIA,15-Oct,3,Enugu,Nsukka,,,,,,,
SIA422783EnuguOji-River,SIA,15-Oct,3,Enugu,Oji-River,,,,,,,
SIA422783EnuguUdenu,SIA,15-Oct,3,Enugu,Udenu,,,,,,,
SIA422783EnuguUdi,SIA,15-Oct,3,Enugu,Udi,,,,,,,
SIA422783EnuguUzo-Uwani,SIA,15-Oct,3,Enugu,Uzo-Uwani,,,,,,,
"SIA422783FCT, AbujaAbaji",SIA,15-Oct,3,"FCT, Abuja",Abaji,,,,,,,
"SIA422783FCT, AbujaBwari",SIA,15-Oct,3,"FCT, Abuja",Bwari,,,,,,,
"SIA422783FCT, AbujaGwagwalada",SIA,15-Oct,3,"FCT, Abuja",Gwagwalada,,,,,,,
"SIA422783FCT, AbujaKuje",SIA,15-Oct,3,"FCT, Abuja",Kuje,,,,,,,
"SIA422783FCT, AbujaKwali",SIA,15-Oct,3,"FCT, Abuja",Kwali,,,,,,,
"SIA422783FCT, AbujaMunicipal Area Council",SIA,15-Oct,3,"FCT, Abuja",Municipal Area Council,,,,,,,
SIA422783GombeAkko,SIA,15-Oct,3,Gombe,Akko,,,,,,,
SIA422783GombeBalanga,SIA,15-Oct,3,Gombe,Balanga,,,,,,,
SIA422783GombeBilliri,SIA,15-Oct,3,Gombe,Billiri,,,,,,,
SIA422783GombeDukku,SIA,15-Oct,3,Gombe,Dukku,,,,,,,
SIA422783GombeFunakaye,SIA,15-Oct,3,Gombe,Funakaye,,,,,,,
SIA422783GombeGombe,SIA,15-Oct,3,Gombe,Gombe,,,,,,,
SIA422783GombeKaltungo,SIA,15-Oct,3,Gombe,Kaltungo,,,,,,,
SIA422783GombeKwami,SIA,15-Oct,3,Gombe,Kwami,,,,,,,
SIA422783GombeNafada,SIA,15-Oct,3,Gombe,Nafada,,,,,,,
SIA422783GombeShomgom,SIA,15-Oct,3,Gombe,Shomgom,,,,,,,
SIA422783GombeYamaltu/Deba,SIA,15-Oct,3,Gombe,Yamaltu/Deba,,,,,,,
SIA422783ImoAboh-Mbaise,SIA,15-Oct,3,Imo,Aboh-Mbaise,,,,,,,
SIA422783ImoAhiazu-Mbaise,SIA,15-Oct,3,Imo,Ahiazu-Mbaise,,,,,,,
SIA422783ImoEhime -Mbano,SIA,15-Oct,3,Imo,Ehime -Mbano,,,,,,,
SIA422783ImoEzinihitte,SIA,15-Oct,3,Imo,Ezinihitte,,,,,,,
SIA422783ImoIdeato North,SIA,15-Oct,3,Imo,Ideato North,,,,,,,
SIA422783ImoIdeato South,SIA,15-Oct,3,Imo,Ideato South,,,,,,,
SIA422783ImoIhitte/Uboma,SIA,15-Oct,3,Imo,Ihitte/Uboma,,,,,,,
SIA422783ImoIkeduru,SIA,15-Oct,3,Imo,Ikeduru,,,,,,,
SIA422783ImoIsiala Mbano,SIA,15-Oct,3,Imo,Isiala Mbano,,,,,,,
SIA422783ImoIsu,SIA,15-Oct,3,Imo,Isu,,,,,,,
SIA422783ImoMbatoli,SIA,15-Oct,3,Imo,Mbatoli,,,,,,,
SIA422783ImoNgor-Okpala,SIA,15-Oct,3,Imo,Ngor-Okpala,,,,,,,
SIA422783ImoNjaba,SIA,15-Oct,3,Imo,Njaba,,,,,,,
SIA422783ImoNkwerre,SIA,15-Oct,3,Imo,Nkwerre,,,,,,,
SIA422783ImoNwangele,SIA,15-Oct,3,Imo,Nwangele,,,,,,,
SIA422783ImoObowo,SIA,15-Oct,3,Imo,Obowo,,,,,,,
SIA422783ImoOguta,SIA,15-Oct,3,Imo,Oguta,,,,,,,
SIA422783ImoOhaji/Egbema,SIA,15-Oct,3,Imo,Ohaji/Egbema,,,,,,,
SIA422783ImoOkigwe,SIA,15-Oct,3,Imo,Okigwe,,,,,,,
SIA422783ImoOrlu,SIA,15-Oct,3,Imo,Orlu,,,,,,,
SIA422783ImoOrsu,SIA,15-Oct,3,Imo,Orsu,,,,,,,
SIA422783ImoOru East,SIA,15-Oct,3,Imo,Oru East,,,,,,,
SIA422783ImoOru West,SIA,15-Oct,3,Imo,Oru West,,,,,,,
SIA422783ImoOwerri Municipal,SIA,15-Oct,3,Imo,Owerri Municipal,,,,,,,
SIA422783ImoOwerri North,SIA,15-Oct,3,Imo,Owerri North,,,,,,,
SIA422783ImoOwerri West,SIA,15-Oct,3,Imo,Owerri West,,,,,,,
SIA422783ImoUnuimo,SIA,15-Oct,3,Imo,Unuimo,,,,,,,
SIA422783JigawaAuyo,SIA,15-Oct,3,Jigawa,Auyo,Yes,90%,0%,0,0%,0%,3%
SIA422783JigawaBabura,SIA,15-Oct,3,Jigawa,Babura,No,100%,0%,0,0%,0%,0%
SIA422783JigawaBiriniwa,SIA,15-Oct,3,Jigawa,Biriniwa,No,90%,0%,0,25%,0%,9%
SIA422783JigawaBirnin Kudu,SIA,15-Oct,3,Jigawa,Birnin Kudu,Yes,100%,0%,0,0%,0%,0%
SIA422783JigawaBuji,SIA,15-Oct,3,Jigawa,Buji,Yes,100%,0%,0,0%,0%,0%
SIA422783JigawaDutse,SIA,15-Oct,3,Jigawa,Dutse,No,100%,0%,0,0%,0%,0%
SIA422783JigawaGagarawa,SIA,15-Oct,3,Jigawa,Gagarawa,No,100%,0%,0,25%,0%,4%
SIA422783JigawaGarki,SIA,15-Oct,3,Jigawa,Garki,Yes,100%,0%,0,25%,0%,5%
SIA422783JigawaGumel,SIA,15-Oct,3,Jigawa,Gumel,No,100%,0%,0,0%,0%,8%
SIA422783JigawaGuri,SIA,15-Oct,3,Jigawa,Guri,Yes,92%,0%,0,25%,0%,4%
SIA422783JigawaGwaram,SIA,15-Oct,3,Jigawa,Gwaram,No,100%,0%,0,0%,0%,0%
SIA422783JigawaGwiwa,SIA,15-Oct,3,Jigawa,Gwiwa,Yes,99%,0%,0,0%,0%,0%
SIA422783JigawaHadejia,SIA,15-Oct,3,Jigawa,Hadejia,No,100%,0%,0,0%,0%,2%
SIA422783JigawaJahun,SIA,15-Oct,3,Jigawa,Jahun,No,97%,0%,0,0%,0%,0%
SIA422783JigawaKafin Hausa,SIA,15-Oct,3,Jigawa,Kafin Hausa,No,100%,0%,0,0%,0%,2%
SIA422783JigawaKaugama,SIA,15-Oct,3,Jigawa,Kaugama,No,98%,0%,0,0%,0%,1%
SIA422783JigawaKazaure,SIA,15-Oct,3,Jigawa,Kazaure,No,100%,0%,0,0%,0%,3%
SIA422783JigawaKiri Kasama,SIA,15-Oct,3,Jigawa,Kiri Kasama,No,100%,0%,0,25%,0%,4%
SIA422783Jigawakiyawa,SIA,15-Oct,3,Jigawa,kiyawa,No,100%,0%,0,0%,0%,0%
SIA422783JigawaMaigatari,SIA,15-Oct,3,Jigawa,Maigatari,No,90%,0%,0,0%,0%,1%
SIA422783JigawaMalam Maduri,SIA,15-Oct,3,Jigawa,Malam Maduri,No,100%,0%,0,0%,0%,6%
SIA422783JigawaMiga,SIA,15-Oct,3,Jigawa,Miga,No,100%,0%,0,25%,0%,3%
SIA422783JigawaRingim,SIA,15-Oct,3,Jigawa,Ringim,No,100%,0%,0,0%,0%,5%
SIA422783JigawaRoni,SIA,15-Oct,3,Jigawa,Roni,No,100%,0%,0,0%,0%,0%
SIA422783JigawaSule Tankakar,SIA,15-Oct,3,Jigawa,Sule Tankakar,No,100%,0%,0,0%,0%,0%
SIA422783JigawaTaura,SIA,15-Oct,3,Jigawa,Taura,No,100%,0%,0,0%,0%,0%
SIA422783JigawaYankwashi,SIA,15-Oct,3,Jigawa,Yankwashi,Yes,100%,0%,0,0%,0%,0%
SIA422783KadunaBirnin Gwari,SIA,15-Oct,3,Kaduna,Birnin Gwari,No,100%,0%,0,0%,0%,1%
SIA422783KadunaChikun,SIA,15-Oct,3,Kaduna,Chikun,No,90%,0%,0,25%,0%,6%
SIA422783KadunaGiwa,SIA,15-Oct,3,Kaduna,Giwa,Yes,92%,0%,0,35%,0%,4%
SIA422783KadunaIgabi,SIA,15-Oct,3,Kaduna,Igabi,Yes,100%,0%,0,16%,0%,4%
SIA422783KadunaIkara,SIA,15-Oct,3,Kaduna,Ikara,No,90%,0%,0,0%,0%,0%
SIA422783KadunaJaba,SIA,15-Oct,3,Kaduna,Jaba,No,82%,0%,0,20%,0%,5%
SIA422783KadunaJema'a,SIA,15-Oct,3,Kaduna,Jema'a,No,100%,0%,0,8%,0%,3%
SIA422783KadunaKachia,SIA,15-Oct,3,Kaduna,Kachia,Yes,80%,0%,0,16%,8%,2%
SIA422783KadunaKaduna North,SIA,15-Oct,3,Kaduna,Kaduna North,No,90%,0%,0,22%,0%,6%
SIA422783Kadunakaduna South,SIA,15-Oct,3,Kaduna,kaduna South,No,80%,0%,0,33%,0%,6%
SIA422783KadunaKagarko,SIA,15-Oct,3,Kaduna,Kagarko,Yes,85%,0%,0,25%,0%,0%
SIA422783KadunaKajuru,SIA,15-Oct,3,Kaduna,Kajuru,No,80%,0%,0,0%,0%,2%
SIA422783KadunaKaura,SIA,15-Oct,3,Kaduna,Kaura,Yes,100%,0%,0,0%,0%,1%
SIA422783KadunaKauru,SIA,15-Oct,3,Kaduna,Kauru,No,87%,0%,0,0%,3%,3%
SIA422783KadunaKuban,SIA,15-Oct,3,Kaduna,Kuban,No,96%,0%,0,1%,2%,5%
SIA422783KadunaKudan,SIA,15-Oct,3,Kaduna,Kudan,No,90%,0%,0,10%,0%,5%
SIA422783KadunaLere,SIA,15-Oct,3,Kaduna,Lere,Yes,89%,0%,0,5%,0%,3%
SIA422783KadunaMakarfi,SIA,15-Oct,3,Kaduna,Makarfi,No,80%,0%,0,20%,0%,5%
SIA422783KadunaSabon Gari,SIA,15-Oct,3,Kaduna,Sabon Gari,No,82%,0%,0,0%,0%,2%
SIA422783KadunaSanga,SIA,15-Oct,3,Kaduna,Sanga,Yes,95%,0%,0,5%,0%,0%
SIA422783KadunaSoba,SIA,15-Oct,3,Kaduna,Soba,No,100%,0%,0,0%,0%,2%
SIA422783KadunaZangon Kataf,SIA,15-Oct,3,Kaduna,Zangon Kataf,Yes,94%,0%,0,2%,0%,0%
SIA422783KadunaZaria,SIA,15-Oct,3,Kaduna,Zaria,No,92%,0%,0,7%,0%,3%
SIA422783KanoAjingi,SIA,15-Oct,3,Kano,Ajingi,,,,,,,
SIA422783KanoAlbasu,SIA,15-Oct,3,Kano,Albasu,Yes,100%,0%,0,0%,0%,1%
SIA422783KanoBagwai,SIA,15-Oct,3,Kano,Bagwai,No,100%,0%,0,2%,3%,6%
SIA422783KanoBebeji,SIA,15-Oct,3,Kano,Bebeji,Yes,100%,0%,0,0%,0%,0%
SIA422783KanoBichi,SIA,15-Oct,3,Kano,Bichi,Yes,100%,0%,0,0%,0%,0%
SIA422783KanoBunkure,SIA,15-Oct,3,Kano,Bunkure,Yes,100%,0%,0,0%,0%,0%
SIA422783KanoDala,SIA,15-Oct,3,Kano,Dala,Yes,100%,0%,0,0%,0%,4%
SIA422783KanoDambatta,SIA,15-Oct,3,Kano,Dambatta,Yes,97%,0%,0,0%,0%,8%
SIA422783KanoDawakin Kudu,SIA,15-Oct,3,Kano,Dawakin Kudu,Yes,100%,0%,0,0%,0%,0%
SIA422783KanoDawakin Tofa,SIA,15-Oct,3,Kano,Dawakin Tofa,Yes,100%,0%,0,0%,0%,0%
SIA422783KanoDoguwa,SIA,15-Oct,3,Kano,Doguwa,No,99%,0%,0,0%,0%,4%
SIA422783KanoFagge,SIA,15-Oct,3,Kano,Fagge,No,100%,0%,0,0%,0%,3%
SIA422783KanoGabasawa,SIA,15-Oct,3,Kano,Gabasawa,Yes,100%,0%,0,0%,0%,0%
SIA422783KanoGarko,SIA,15-Oct,3,Kano,Garko,Yes,97%,0%,0,0%,10%,4%
SIA422783KanoGarum Mallam,SIA,15-Oct,3,Kano,Garum Mallam,Yes,100%,0%,0,0%,0%,3%
SIA422783KanoGaya,SIA,15-Oct,3,Kano,Gaya,Yes,96%,0%,0,0%,0%,4%
SIA422783KanoGezawa,SIA,15-Oct,3,Kano,Gezawa,Yes,100%,0%,0,0%,0%,1%
SIA422783KanoGwale,SIA,15-Oct,3,Kano,Gwale,Yes,100%,0%,0,5%,3%,3%
SIA422783KanoGwarzo,SIA,15-Oct,3,Kano,Gwarzo,Yes,100%,0%,0,0%,0%,0%
SIA422783KanoKabo,SIA,15-Oct,3,Kano,Kabo,Yes,100%,0%,0,0%,3%,1%
SIA422783KanoKano Municipal,SIA,15-Oct,3,Kano,Kano Municipal,Yes,100%,0%,0,8%,0%,4%
SIA422783KanoKaraye,SIA,15-Oct,3,Kano,Karaye,Yes,100%,0%,0,10%,2%,3%
SIA422783KanoKibiya,SIA,15-Oct,3,Kano,Kibiya,No,100%,0%,0,0%,0%,2%
SIA422783KanoKiru,SIA,15-Oct,3,Kano,Kiru,Yes,100%,0%,0,0%,0%,4%
SIA422783KanoKumbotso,SIA,15-Oct,3,Kano,Kumbotso,No,100%,0%,0,0%,0%,0%
SIA422783KanoKunchi,SIA,15-Oct,3,Kano,Kunchi,No,100%,0%,0,0%,0%,1%
SIA422783KanoKura,SIA,15-Oct,3,Kano,Kura,Yes,100%,0%,0,0%,0%,3%
SIA422783KanoMadobi,SIA,15-Oct,3,Kano,Madobi,Yes,100%,0%,0,0%,0%,2%
SIA422783KanoMakoda,SIA,15-Oct,3,Kano,Makoda,No,100%,0%,0,0%,0%,4%
SIA422783KanoMinjibir,SIA,15-Oct,3,Kano,Minjibir,Yes,100%,0%,0,0%,0%,6%
SIA422783KanoNassarawa,SIA,15-Oct,3,Kano,Nassarawa,Yes,100%,0%,0,0%,1%,8%
SIA422783KanoRano,SIA,15-Oct,3,Kano,Rano,Yes,90%,0%,0,0%,0%,3%
SIA422783KanoRimin Gado,SIA,15-Oct,3,Kano,Rimin Gado,Yes,100%,0%,0,0%,0%,1%
SIA422783KanoRogo,SIA,15-Oct,3,Kano,Rogo,No,100%,0%,0,0%,0%,1%
SIA422783KanoShanono,SIA,15-Oct,3,Kano,Shanono,Yes,98%,0%,0,0%,25%,8%
SIA422783KanoSumaila,SIA,15-Oct,3,Kano,Sumaila,No,100%,0%,0,0%,0%,0%
SIA422783KanoTakai,SIA,15-Oct,3,Kano,Takai,Yes,100%,0%,0,0%,0%,2%
SIA422783KanoTarauni,SIA,15-Oct,3,Kano,Tarauni,No,100%,0%,0,3%,1%,3%
SIA422783KanoTofa,SIA,15-Oct,3,Kano,Tofa,Yes,100%,0%,0,2%,0%,5%
SIA422783KanoTsanyawa,SIA,15-Oct,3,Kano,Tsanyawa,Yes,100%,0%,0,0%,0%,2%
SIA422783KanoTudun Wada,SIA,15-Oct,3,Kano,Tudun Wada,Yes,100%,0%,0,0%,0%,3%
SIA422783KanoUngongo,SIA,15-Oct,3,Kano,Ungongo,No,100%,0%,0,0%,0%,0%
SIA422783KanoWarawa,SIA,15-Oct,3,Kano,Warawa,Yes,100%,0%,0,0%,0%,6%
SIA422783KanoWudil,SIA,15-Oct,3,Kano,Wudil,Yes,100%,0%,0,0%,0%,3%
SIA422783KatsinaBakori,SIA,15-Oct,3,Katsina,Bakori,Yes,95%,0%,0,0%,0%,2%
SIA422783KatsinaBatagarawa,SIA,15-Oct,3,Katsina,Batagarawa,Yes,95%,0%,0,0%,0%,0%
SIA422783KatsinaBatsari,SIA,15-Oct,3,Katsina,Batsari,No,97%,0%,0,0%,0%,3%
SIA422783KatsinaBaure,SIA,15-Oct,3,Katsina,Baure,Yes,95%,0%,0,0%,0%,1%
SIA422783KatsinaBindawa,SIA,15-Oct,3,Katsina,Bindawa,No,94%,0%,0,0%,0%,0%
SIA422783KatsinaCharanchi,SIA,15-Oct,3,Katsina,Charanchi,No,87%,0%,0,0%,0%,1%
SIA422783KatsinaDan Musa,SIA,15-Oct,3,Katsina,Dan Musa,No,85%,0%,0,0%,0%,0%
SIA422783KatsinaDandume,SIA,15-Oct,3,Katsina,Dandume,No,93%,0%,0,0%,0%,0%
SIA422783KatsinaDanja,SIA,15-Oct,3,Katsina,Danja,No,100%,0%,0,0%,0%,0%
SIA422783KatsinaDaura,SIA,15-Oct,3,Katsina,Daura,No,86%,0%,0,0%,0%,0%
SIA422783KatsinaDutsi,SIA,15-Oct,3,Katsina,Dutsi,No,96%,0%,0,0%,0%,0%
SIA422783KatsinaDutsin Ma,SIA,15-Oct,3,Katsina,Dutsin Ma,Yes,98%,0%,0,0%,0%,0%
SIA422783KatsinaFaskari,SIA,15-Oct,3,Katsina,Faskari,Yes,90%,0%,0,0%,0%,0%
SIA422783KatsinaFuntua,SIA,15-Oct,3,Katsina,Funtua,No,94%,0%,0,0%,0%,1%
SIA422783KatsinaIngawa,SIA,15-Oct,3,Katsina,Ingawa,Yes,95%,0%,0,0%,0%,1%
SIA422783KatsinaJibia,SIA,15-Oct,3,Katsina,Jibia,No,91%,0%,0,0%,0%,0%
SIA422783KatsinaKafur,SIA,15-Oct,3,Katsina,Kafur,No,91%,0%,0,0%,0%,5%
SIA422783Katsinakaita,SIA,15-Oct,3,Katsina,kaita,Yes,80%,0%,0,0%,0%,2%
SIA422783KatsinaKankara,SIA,15-Oct,3,Katsina,Kankara,Yes,94%,0%,0,0%,0%,4%
SIA422783KatsinaKankia,SIA,15-Oct,3,Katsina,Kankia,No,97%,0%,0,0%,0%,0%
SIA422783KatsinaKatsina,SIA,15-Oct,3,Katsina,Katsina,No,91%,0%,0,25%,0%,8%
SIA422783KatsinaKurfi,SIA,15-Oct,3,Katsina,Kurfi,No,83%,0%,0,0%,0%,2%
SIA422783KatsinaKusada,SIA,15-Oct,3,Katsina,Kusada,No,96%,0%,0,0%,0%,1%
SIA422783KatsinaMai'Adua,SIA,15-Oct,3,Katsina,Mai'Adua,No,93%,0%,0,0%,0%,0%
SIA422783KatsinaMalumfashi,SIA,15-Oct,3,Katsina,Malumfashi,No,93%,0%,0,0%,0%,4%
SIA422783KatsinaMani,SIA,15-Oct,3,Katsina,Mani,No,94%,0%,0,0%,0%,2%
SIA422783KatsinaMashi,SIA,15-Oct,3,Katsina,Mashi,Yes,95%,0%,0,0%,0%,6%
SIA422783KatsinaMatazu,SIA,15-Oct,3,Katsina,Matazu,No,100%,0%,0,0%,0%,3%
SIA422783KatsinaMusawa,SIA,15-Oct,3,Katsina,Musawa,No,85%,0%,0,0%,0%,4%
SIA422783KatsinaRimi,SIA,15-Oct,3,Katsina,Rimi,No,81%,0%,0,0%,0%,4%
SIA422783KatsinaSabuwa,SIA,15-Oct,3,Katsina,Sabuwa,No,95%,0%,0,0%,0%,1%
SIA422783KatsinaSafana,SIA,15-Oct,3,Katsina,Safana,No,90%,0%,0,0%,0%,0%
SIA422783KatsinaSandamu,SIA,15-Oct,3,Katsina,Sandamu,No,94%,0%,0,0%,0%,1%
SIA422783KatsinaZango,SIA,15-Oct,3,Katsina,Zango,Yes,81%,0%,0,25%,0%,8%
SIA422783KebbiAleiro,SIA,15-Oct,3,Kebbi,Aleiro,Yes,98%,0%,0,0%,0%,0%
SIA422783KebbiArewa Dandi,SIA,15-Oct,3,Kebbi,Arewa Dandi,No,99%,0%,0,0%,0%,0%
SIA422783KebbiArgungu,SIA,15-Oct,3,Kebbi,Argungu,No,100%,0%,0,0%,0%,0%
SIA422783KebbiAugie,SIA,15-Oct,3,Kebbi,Augie,No,97%,0%,0,0%,0%,0%
SIA422783KebbiBagudo,SIA,15-Oct,3,Kebbi,Bagudo,No,100%,0%,0,0%,0%,0%
SIA422783KebbiBirnin Kebbi,SIA,15-Oct,3,Kebbi,Birnin Kebbi,No,95%,0%,0,0%,1%,1%
SIA422783KebbiBunza,SIA,15-Oct,3,Kebbi,Bunza,No,90%,0%,0,0%,0%,0%
SIA422783KebbiDandi,SIA,15-Oct,3,Kebbi,Dandi,No,97%,0%,0,0%,0%,0%
SIA422783KebbiFakai,SIA,15-Oct,3,Kebbi,Fakai,No,100%,0%,0,0%,0%,0%
SIA422783KebbiGwandu,SIA,15-Oct,3,Kebbi,Gwandu,No,95%,0%,0,0%,1%,2%
SIA422783KebbiJega,SIA,15-Oct,3,Kebbi,Jega,No,100%,0%,0,0%,0%,0%
SIA422783KebbiKalgo,SIA,15-Oct,3,Kebbi,Kalgo,No,95%,0%,0,0%,0%,0%
SIA422783KebbiKoko/Besse,SIA,15-Oct,3,Kebbi,Koko/Besse,No,98%,0%,0,0%,0%,0%
SIA422783KebbiMaiyama,SIA,15-Oct,3,Kebbi,Maiyama,No,100%,0%,0,0%,1%,1%
SIA422783KebbiNgaski,SIA,15-Oct,3,Kebbi,Ngaski,No,95%,0%,0,0%,0%,0%
SIA422783KebbiSakaba,SIA,15-Oct,3,Kebbi,Sakaba,Yes,95%,0%,0,0%,0%,0%
SIA422783KebbiShanga,SIA,15-Oct,3,Kebbi,Shanga,No,100%,0%,0,0%,0%,0%
SIA422783KebbiSuru,SIA,15-Oct,3,Kebbi,Suru,No,98%,0%,0,0%,0%,0%
SIA422783KebbiWasagu/Danko,SIA,15-Oct,3,Kebbi,Wasagu/Danko,No,100%,0%,0,0%,0%,0%
SIA422783KebbiYauri,SIA,15-Oct,3,Kebbi,Yauri,No,98%,0%,0,0%,0%,0%
SIA422783KebbiZuru,SIA,15-Oct,3,Kebbi,Zuru,No,97%,0%,0,0%,0%,0%
SIA422783KogiAdavi,SIA,15-Oct,3,Kogi,Adavi,,,,,,,
SIA422783KogiAjaokuta,SIA,15-Oct,3,Kogi,Ajaokuta,,,,,,,
SIA422783KogiAnkpa,SIA,15-Oct,3,Kogi,Ankpa,,,,,,,
SIA422783KogiBassa,SIA,15-Oct,3,Kogi,Bassa,,,,,,,
SIA422783KogiDekina,SIA,15-Oct,3,Kogi,Dekina,,,,,,,
SIA422783KogiIbaji,SIA,15-Oct,3,Kogi,Ibaji,,,,,,,
SIA422783KogiIdah,SIA,15-Oct,3,Kogi,Idah,,,,,,,
SIA422783KogiIgalamela-Odolu,SIA,15-Oct,3,Kogi,Igalamela-Odolu,,,,,,,
SIA422783KogiIjumu,SIA,15-Oct,3,Kogi,Ijumu,,,,,,,
SIA422783KogiKabba/Bunu,SIA,15-Oct,3,Kogi,Kabba/Bunu,,,,,,,
SIA422783KogiKogi,SIA,15-Oct,3,Kogi,Kogi,,,,,,,
SIA422783KogiLokoja,SIA,15-Oct,3,Kogi,Lokoja,,,,,,,
SIA422783KogiMopa-Muro,SIA,15-Oct,3,Kogi,Mopa-Muro,,,,,,,
SIA422783KogiOfu,SIA,15-Oct,3,Kogi,Ofu,,,,,,,
SIA422783KogiOgori/Magongo,SIA,15-Oct,3,Kogi,Ogori/Magongo,,,,,,,
SIA422783KogiOkehi,SIA,15-Oct,3,Kogi,Okehi,,,,,,,
SIA422783KogiOkene,SIA,15-Oct,3,Kogi,Okene,,,,,,,
SIA422783KogiOlamaboro,SIA,15-Oct,3,Kogi,Olamaboro,,,,,,,
SIA422783KogiOmala,SIA,15-Oct,3,Kogi,Omala,,,,,,,
SIA422783KogiYagba East,SIA,15-Oct,3,Kogi,Yagba East,,,,,,,
SIA422783KogiYagba West,SIA,15-Oct,3,Kogi,Yagba West,,,,,,,
SIA422783KwaraAsa,SIA,15-Oct,3,Kwara,Asa,,,,,,,
SIA422783KwaraBaruten,SIA,15-Oct,3,Kwara,Baruten,,,,,,,
SIA422783KwaraEdu,SIA,15-Oct,3,Kwara,Edu,,,,,,,
SIA422783KwaraEkiti,SIA,15-Oct,3,Kwara,Ekiti,,,,,,,
SIA422783KwaraIfelodun,SIA,15-Oct,3,Kwara,Ifelodun,,,,,,,
SIA422783KwaraIlorin East,SIA,15-Oct,3,Kwara,Ilorin East,,,,,,,
SIA422783KwaraIlorin South,SIA,15-Oct,3,Kwara,Ilorin South,,,,,,,
