Id,DateVac,State,Lga,Ward,OPVvialsRced,OPVVialsused,DPTvials recd,DPTvials Used,HepBvials recd,HepBvials Used,Measlesvials Recd,MeaslesvialsUsed,MESDiluentsRecd,MESDiluentsUsed,Yellowvials recd,Yellowvials Used,YFDiluentsRecd,YFDiluentsUsed,TTvials recd,TTvials Used,ADsyringeRecd,ADsyringeUsed,ReconsyringeRecd,ReconsyringeUsed,AEFI,uniqvac,IsmainRnd,IPVVials Rced,IPVVials Used,PCVvials recd,PCVvials Used
2156,1-Jan-17,Katsina,Danja,Tandama,493,493,8,8,0,0,0,0,0,0,0,0,0,0,8,8,320,228,0,0,0,KatsinaDanjaTandama01/01/2017-1,TRUE,,,,
2157,1-Jan-17,Katsina,Danja,Tsangamawa,462,462,8,8,0,0,4,4,4,4,4,4,4,4,8,8,330,299,8,8,0,KatsinaDanjaTsangamawa01/01/2017-1,TRUE,,,,
2158,1-Jan-17,Katsina,Danja,Yakaji A,359,359,6,6,0,0,3,3,3,3,3,3,3,3,6,6,280,222,6,6,0,KatsinaDanjaYakaji A01/01/2017-1,TRUE,,,,
2159,1-Jan-17,Bauchi,Giade,Isawa,280,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiGiadeIsawa01/01/2017-1,TRUE,,,,
2160,1-Jan-17,Katsina,Daura,Kusugu,369,369,12,12,0,0,4,4,4,4,4,4,4,4,3,3,500,200,20,15,0,KatsinaDauraKusugu01/01/2017-1,TRUE,,,,
2161,1-Jan-17,Bauchi,Ganjuwa,Kafin Madaki A,342,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiGanjuwaKafin Madaki A01/01/2017-1,TRUE,,,,
2162,1-Jan-17,Katsina,Daura,Madobi B,346,346,11,11,0,0,3,3,3,3,3,3,3,3,2,2,500,200,20,10,0,KatsinaDauraMadobi B01/01/2017-1,TRUE,,,,
2163,1-Jan-17,Katsina,Daura,Mazoji A,332,332,9,9,0,0,4,4,4,4,4,4,4,4,4,4,500,250,20,15,0,KatsinaDauraMazoji A01/01/2017-1,TRUE,,,,
2164,1-Jan-17,Katsina,Daura,Mazoji B,352,352,7,7,0,0,3,3,3,3,3,3,3,3,4,4,500,200,20,10,0,KatsinaDauraMazoji B01/01/2017-1,TRUE,,,,
2165,1-Jan-17,Katsina,Daura,Sabon Gari,452,452,7,7,0,0,4,4,4,4,4,4,4,4,3,3,500,200,20,8,0,KatsinaDauraSabon Gari01/01/2017-1,TRUE,,,,
2166,1-Jan-17,Bauchi,Giade,Sabon Sara B,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiGiadeSabon Sara B01/01/2017-1,TRUE,,,,
2167,1-Jan-17,Bauchi,Giade,Sabon Sara A,177,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiGiadeSabon Sara A01/01/2017-1,TRUE,,,,
2168,1-Jan-17,Katsina,Danja,Yakaji B,338,338,8,8,0,0,4,4,4,4,4,4,4,4,6,6,300,262,8,8,0,KatsinaDanjaYakaji B01/01/2017-1,TRUE,,,,
2169,1-Jan-17,Bauchi,Dass,Lukshi,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiDassLukshi01/01/2017-1,TRUE,,,,
2170,1-Jan-17,Bauchi,Gamawa,Gololo North,276,276,7,7,0,0,5,5,5,5,5,5,5,5,2,2,170,126,4,4,0,BauchiGamawaGololo North01/01/2017-1,TRUE,,,,
2171,1-Jan-17,Bauchi,Gamawa,Gamawa South,640,640,2,2,1,1,5,5,5,5,5,5,5,5,3,3,175,147,10,10,0,BauchiGamawaGamawa South01/01/2017-1,TRUE,,,,
2172,1-Jan-17,Bauchi,Gamawa,Gamawa North,750,750,3,3,1,1,3,3,3,3,3,3,3,3,3,3,165,128,7,7,0,BauchiGamawaGamawa North01/01/2017-1,TRUE,,,,
2173,1-Jan-17,Bauchi,Gamawa,Gadiya,680,680,3,3,0,0,6,6,6,6,6,6,6,6,0,0,90,65,4,4,0,BauchiGamawaGadiya01/01/2017-1,TRUE,,,,
2174,1-Jan-17,Bauchi,Gamawa,Alagarno,380,380,6,6,0,0,6,6,6,6,6,6,6,6,5,5,280,202,12,12,0,BauchiGamawaAlagarno01/01/2017-1,TRUE,,,,
2175,1-Jan-17,Bauchi,Dass,Zumbul,180,180,5,5,0,0,12,12,12,12,5,5,5,5,2,2,240,240,17,17,0,BauchiDassZumbul01/01/2017-1,TRUE,,,,
2176,1-Jan-17,Bauchi,Ganjuwa,Kariya A,439,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiGanjuwaKariya A01/01/2017-1,TRUE,,,,
2177,1-Jan-17,Bauchi,Dass,Polchi,228,228,3,3,1,1,0,0,0,0,0,0,0,0,0,0,58,23,6,0,0,BauchiDassPolchi01/01/2017-1,TRUE,,,,
2178,1-Jan-17,Bauchi,Gamawa,Kofan Romi,360,360,2,2,1,1,4,4,4,4,4,4,4,4,4,4,100,87,4,4,0,BauchiGamawaKofan Romi01/01/2017-1,TRUE,,,,
2179,1-Jan-17,Bauchi,Dass,Durr,210,210,5,3,1,0,5,3,5,3,5,3,5,3,1,0,162,52,12,6,0,BauchiDassDurr01/01/2017-1,TRUE,,,,
2180,1-Jan-17,Bauchi,Dass,Dott,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiDassDott01/01/2017-1,TRUE,,,,
2181,1-Jan-17,Bauchi,Dass,Bununu West,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiDassBununu West01/01/2017-1,TRUE,,,,
2182,1-Jan-17,Bauchi,Dass,Bununu South,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiDassBununu South01/01/2017-1,TRUE,,,,
2183,1-Jan-17,Bauchi,Dass,Bununu East,184,182,5,5,0,0,3,3,3,3,3,3,3,3,1,1,120,78,9,7,0,BauchiDassBununu East01/01/2017-1,TRUE,,,,
2184,1-Jan-17,Bauchi,Dass,Bununu Central,320,320,4,3,0,0,5,4,5,4,5,4,5,4,5,4,140,117,10,10,0,BauchiDassBununu Central01/01/2017-1,TRUE,,,,
2185,1-Jan-17,Bauchi,Dass,Wandi,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiDassWandi01/01/2017-1,TRUE,,,,
2186,1-Jan-17,Bauchi,Gamawa,Tumbi,516,516,5,5,2,2,7,7,7,7,7,7,7,7,4,4,275,220,12,12,0,BauchiGamawaTumbi01/01/2017-1,TRUE,,,,
2187,1-Jan-17,Katsina,Danja,Dabai,485,485,8,8,0,0,1,1,1,1,1,1,1,1,4,4,230,214,2,2,0,KatsinaDanjaDabai01/01/2017-1,TRUE,,,,
2188,1-Jan-17,Bauchi,Ganjuwa,Gungura B,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiGanjuwaGungura B01/01/2017-1,TRUE,,,,
2189,1-Jan-17,Bauchi,Ganjuwa,Gungura A,271,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiGanjuwaGungura A01/01/2017-1,TRUE,,,,
2190,1-Jan-17,Bauchi,Ganjuwa,Ganjuwa B,330,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiGanjuwaGanjuwa B01/01/2017-1,TRUE,,,,
2191,1-Jan-17,Bauchi,Ganjuwa,Ganjuwa A,514,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiGanjuwaGanjuwa A01/01/2017-1,TRUE,,,,
2192,1-Jan-17,Bauchi,Gamawa,Zindiwa,510,510,2,2,1,1,2,2,2,2,2,2,2,2,2,2,85,73,5,5,0,BauchiGamawaZindiwa01/01/2017-1,TRUE,,,,
2193,1-Jan-17,Bauchi,Gamawa,Gololo South,280,280,4,4,2,2,2,2,2,2,2,2,2,2,2,2,120,101,3,3,0,BauchiGamawaGololo South01/01/2017-1,TRUE,,,,
2194,1-Jan-17,Bauchi,Gamawa,Udubo Central,547,547,5,5,2,2,5,5,5,5,5,5,5,5,5,5,269,207,10,10,0,BauchiGamawaUdubo Central01/01/2017-1,TRUE,,,,
2195,1-Jan-17,Bauchi,Gamawa,Jadori,270,270,4,4,0,0,4,4,4,4,4,4,4,4,4,4,160,157,8,8,0,BauchiGamawaJadori01/01/2017-1,TRUE,,,,
2196,1-Jan-17,Bauchi,Gamawa,Tarmasuwa,452,452,6,6,0,0,10,10,10,10,10,10,10,10,3,3,310,219,14,14,0,BauchiGamawaTarmasuwa01/01/2017-1,TRUE,,,,
2197,1-Jan-17,Bauchi,Gamawa,Taranka,368,368,5,5,0,0,5,5,5,5,5,5,5,5,0,0,210,144,12,10,0,BauchiGamawaTaranka01/01/2017-1,TRUE,,,,
2198,1-Jan-17,Bauchi,Gamawa,Raga,410,410,6,6,2,2,6,6,6,6,6,6,6,6,4,4,300,230,12,12,0,BauchiGamawaRaga01/01/2017-1,TRUE,,,,
2199,1-Jan-17,Bauchi,Gamawa,Marana,741,741,5,5,3,3,4,4,4,4,4,4,4,4,3,3,330,179,8,8,0,BauchiGamawaMarana01/01/2017-1,TRUE,,,,
2200,1-Jan-17,Bauchi,Gamawa,Kubdiya,395,395,7,7,2,2,4,4,4,4,4,4,4,4,2,2,320,180,10,10,0,BauchiGamawaKubdiya01/01/2017-1,TRUE,,,,
2201,1-Jan-17,Bauchi,Gamawa,Kore,511,511,5,5,0,0,4,4,4,4,4,4,4,4,4,4,210,161,8,8,0,BauchiGamawaKore01/01/2017-1,TRUE,,,,
2202,1-Jan-17,Bauchi,Ganjuwa,Kafin Madaki B,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiGanjuwaKafin Madaki B01/01/2017-1,TRUE,,,,
2203,1-Jan-17,Bauchi,Gamawa,Udubo North East,526,526,5,5,0,0,3,3,3,3,3,3,3,3,2,2,190,122,6,6,0,BauchiGamawaUdubo North East01/01/2017-1,TRUE,,,,
2204,1-Jan-17,Katsina,Bindawa,Dallaje,322,322,6,6,9,9,1,1,1,1,1,1,2,2,6,6,100,90,2,2,0,KatsinaBindawaDallaje01/01/2017-1,TRUE,,,,
2205,1-Jan-17,Katsina,Baure,Maibara,262,262,8,8,0,0,5,5,5,5,0,0,0,0,8,8,400,344,16,16,0,KatsinaBaureMaibara01/01/2017-1,TRUE,,,,
2206,1-Jan-17,Katsina,Baure,Mudiri,218,218,9,9,0,0,5,5,5,5,2,2,2,2,8,8,400,333,16,16,0,KatsinaBaureMudiri01/01/2017-1,TRUE,,,,
2207,1-Jan-17,Katsina,Baure,Taramnawa,361,361,7,7,0,0,2,2,2,2,2,2,2,2,7,7,400,333,16,16,0,KatsinaBaureTaramnawa01/01/2017-1,TRUE,,,,
2208,1-Jan-17,Katsina,Baure,Unguwar Rai,329,329,9,9,0,0,5,5,5,5,2,2,2,2,8,8,400,344,16,16,0,KatsinaBaureUnguwar Rai01/01/2017-1,TRUE,,,,
2209,1-Jan-17,Katsina,Baure,Yanduna,217,217,8,8,0,0,5,5,5,5,0,0,0,0,10,10,400,344,16,16,0,KatsinaBaureYanduna01/01/2017-1,TRUE,,,,
2210,1-Jan-17,Katsina,Baure,Yanmaulu,358,358,9,9,0,0,5,5,5,5,0,0,0,0,9,9,400,333,16,16,0,KatsinaBaureYanmaulu01/01/2017-1,TRUE,,,,
2211,1-Jan-17,Katsina,Bindawa,Tama,333,333,4,4,8,8,2,2,2,2,2,2,4,4,4,4,270,270,0,0,0,KatsinaBindawaTama01/01/2017-1,TRUE,,,,
2212,1-Jan-17,Katsina,Bindawa,Bindawa,243,243,3,3,8,8,2,2,2,2,2,2,4,4,2,2,100,70,2,2,0,KatsinaBindawaBindawa01/01/2017-1,TRUE,,,,
2213,1-Jan-17,Katsina,Baure,Faski,389,389,10,10,0,0,5,5,5,5,2,2,2,2,9,9,400,343,16,16,0,KatsinaBaureFaski01/01/2017-1,TRUE,,,,
2214,1-Jan-17,Katsina,Bindawa,Doro,379,374,4,4,5,5,2,2,2,2,2,2,4,4,4,4,218,218,6,6,0,KatsinaBindawaDoro01/01/2017-1,TRUE,,,,
2215,1-Jan-17,Katsina,Bindawa,Gaiwa,184,184,6,6,6,6,1,1,1,1,1,1,2,2,4,4,110,110,2,2,0,KatsinaBindawaGaiwa01/01/2017-1,TRUE,,,,
2216,1-Jan-17,Katsina,Bindawa,Giremawa,225,225,4,4,17,17,2,2,2,2,2,2,4,4,4,4,87,87,4,4,0,KatsinaBindawaGiremawa01/01/2017-1,TRUE,,,,
2217,1-Jan-17,Katsina,Bindawa,Jibawa,283,283,4,4,7,7,2,2,2,2,2,2,4,4,4,4,90,90,8,8,0,KatsinaBindawaJibawa01/01/2017-1,TRUE,,,,
2218,1-Jan-17,Katsina,Bindawa,Kamri,215,215,6,6,18,18,2,2,2,2,2,2,4,4,4,4,140,140,2,2,0,KatsinaBindawaKamri01/01/2017-1,TRUE,,,,
2219,1-Jan-17,Katsina,Danja,Danja B,553,553,7,7,0,0,4,4,4,4,2,2,2,2,4,4,270,209,2,2,0,KatsinaDanjaDanja B01/01/2017-1,TRUE,,,,
2220,1-Jan-17,Katsina,Bindawa,Baure,190,180,8,8,8,8,4,4,4,4,4,4,8,8,7,7,145,145,6,6,0,KatsinaBindawaBaure01/01/2017-1,TRUE,,,,
2221,1-Jan-17,Katsina,Batsari,Manawa,365,365,10,10,6,6,8,8,8,8,8,8,8,8,8,8,360,350,40,30,0,KatsinaBatsariManawa01/01/2017-1,TRUE,,,,
2222,1-Jan-17,Borno,Shani,Gwaskara,167,167,6,6,3,3,3,3,3,3,3,3,3,3,3,3,250,159,8,8,0,BornoShaniGwaskara01/01/2017-1,TRUE,,,,
2223,1-Jan-17,Katsina,Batsari,Abadau Kagara,531,531,10,10,8,8,8,8,8,8,8,8,8,8,8,8,650,570,40,30,0,KatsinaBatsariAbadau Kagara01/01/2017-1,TRUE,,,,
2224,1-Jan-17,Katsina,Batsari,Batsari,783,783,10,10,5,5,8,8,8,8,8,8,8,8,8,8,360,350,40,30,0,KatsinaBatsariBatsari01/01/2017-1,TRUE,,,,
2225,1-Jan-17,Katsina,Batsari,Dan Alhaji Yangayya,550,550,10,10,6,5,8,8,8,8,8,8,8,8,8,8,450,370,40,25,0,KatsinaBatsariDan Alhaji Yangayya01/01/2017-1,TRUE,,,,
2226,1-Jan-17,Katsina,Batsari,Darini Magaji Abu,453,453,8,8,7,7,6,6,6,6,6,6,6,6,6,6,230,200,50,30,0,KatsinaBatsariDarini Magaji Abu01/01/2017-1,TRUE,,,,
2227,1-Jan-17,Katsina,Batsari,Kandawa,408,408,8,8,5,4,6,5,6,5,6,5,6,5,7,6,250,220,50,20,0,KatsinaBatsariKandawa01/01/2017-1,TRUE,,,,
2228,1-Jan-17,Katsina,Baure,Hui,366,366,8,8,0,0,4,4,4,4,0,0,0,0,9,9,400,334,16,16,0,KatsinaBaureHui01/01/2017-1,TRUE,,,,
2229,1-Jan-17,Katsina,Batsari,Madogara,347,347,8,8,4,4,8,8,8,8,8,8,8,8,8,8,370,360,45,25,1,KatsinaBatsariMadogara01/01/2017-1,TRUE,,,,
2230,1-Jan-17,Katsina,Baure,Garki,418,418,8,8,0,0,4,4,4,4,2,2,2,2,9,9,400,343,16,16,0,KatsinaBaureGarki01/01/2017-1,TRUE,,,,
2231,1-Jan-17,Katsina,Batsari,Rumah,454,454,10,10,6,6,7,7,7,7,7,7,7,7,7,7,340,320,50,25,0,KatsinaBatsariRumah01/01/2017-1,TRUE,,,,
2232,1-Jan-17,Katsina,Batsari,Wagini,598,598,8,8,6,6,7,6,7,6,7,6,7,6,8,8,450,340,40,30,0,KatsinaBatsariWagini01/01/2017-1,TRUE,,,,
2233,1-Jan-17,Katsina,Batsari,Yau-Yau Malamawa,393,393,8,8,6,6,7,7,7,7,7,7,7,7,8,8,300,280,50,25,0,KatsinaBatsariYau-Yau Malamawa01/01/2017-1,TRUE,,,,
2234,1-Jan-17,Katsina,Baure,Babban Mutum,263,263,10,10,0,0,4,4,4,4,2,2,2,2,8,7,400,345,16,16,0,KatsinaBaureBabban Mutum01/01/2017-1,TRUE,,,,
2235,1-Jan-17,Katsina,Baure,Baure,319,316,8,8,0,0,5,5,5,5,2,2,2,2,11,10,400,344,16,16,0,KatsinaBaureBaure01/01/2017-1,TRUE,,,,
2236,1-Jan-17,Katsina,Baure,Dankum,296,296,8,8,0,0,0,0,0,0,0,0,0,0,7,7,400,345,16,16,0,KatsinaBaureDankum01/01/2017-1,TRUE,,,,
2237,1-Jan-17,Katsina,Bindawa,Yangora,204,198,4,4,6,6,2,2,2,2,2,2,4,4,4,4,99,99,6,6,0,KatsinaBindawaYangora01/01/2017-1,TRUE,,,,
2238,1-Jan-17,Katsina,Batsari,Karare,394,394,10,10,7,6,8,7,8,7,8,7,8,7,8,8,280,270,40,25,0,KatsinaBatsariKarare01/01/2017-1,TRUE,,,,
2239,1-Jan-17,Katsina,Dandume,Mahuta A,258,255,9,8,5,0,8,8,8,8,8,8,8,8,8,8,400,330,20,16,0,KatsinaDandumeMahuta A01/01/2017-1,TRUE,,,,
2240,1-Jan-17,Katsina,Dan Musa,Mara B,389,378,8,8,8,8,2,2,2,2,2,2,2,2,4,4,300,280,30,27,0,KatsinaDan MusaMara B01/01/2017-1,TRUE,,,,
2241,1-Jan-17,Katsina,Dan Musa,Yantumaki A,329,329,7,7,7,7,0,0,0,0,0,0,0,0,0,0,300,180,30,15,0,KatsinaDan MusaYantumaki A01/01/2017-1,TRUE,,,,
2242,1-Jan-17,Katsina,Dan Musa,Yantumaki B,209,209,10,10,8,8,6,6,6,6,6,6,6,6,7,7,300,220,30,23,0,KatsinaDan MusaYantumaki B01/01/2017-1,TRUE,,,,
2243,1-Jan-17,Katsina,Dandume,Dandume A,1203,1169,17,16,9,7,9,5,9,5,9,5,9,5,19,19,600,570,30,10,0,KatsinaDandumeDandume A01/01/2017-1,TRUE,,,,
2244,1-Jan-17,Katsina,Dandume,Dandume B,357,353,8,5,5,5,8,6,8,6,8,6,8,6,12,9,400,300,30,12,0,KatsinaDandumeDandume B01/01/2017-1,TRUE,,,,
2245,1-Jan-17,Katsina,Dandume,Dansoda,351,345,18,18,10,10,26,25,26,25,26,25,26,25,20,20,1200,1050,80,50,0,KatsinaDandumeDansoda01/01/2017-1,TRUE,,,,
2246,1-Jan-17,Katsina,Bindawa,Shibdawa,274,274,4,4,10,10,2,2,2,2,2,2,4,4,4,4,220,220,8,8,0,KatsinaBindawaShibdawa01/01/2017-1,TRUE,,,,
2247,1-Jan-17,Katsina,Dandume,Magaji Wando,386,382,8,5,4,4,8,7,8,7,8,7,8,7,13,11,400,320,24,14,0,KatsinaDandumeMagaji Wando01/01/2017-1,TRUE,,,,
2248,1-Jan-17,Katsina,Dan Musa,Maidabino A,307,306,9,9,9,9,0,0,0,0,0,0,0,0,6,6,300,250,30,26,0,KatsinaDan MusaMaidabino A01/01/2017-1,TRUE,,,,
2249,1-Jan-17,Katsina,Dandume,Mahuta B,230,220,12,9,5,2,8,5,8,5,8,5,8,5,8,5,400,310,20,10,0,KatsinaDandumeMahuta B01/01/2017-1,TRUE,,,,
2250,1-Jan-17,Katsina,Dandume,Mahuta C,242,239,11,8,4,3,10,8,10,8,10,8,10,8,8,8,400,360,20,16,0,KatsinaDandumeMahuta C01/01/2017-1,TRUE,,,,
2251,1-Jan-17,Katsina,Dandume,Maikwama,358,352,12,12,4,4,10,9,10,9,10,9,10,9,17,16,600,550,25,18,0,KatsinaDandumeMaikwama01/01/2017-1,TRUE,,,,
2252,1-Jan-17,Katsina,Dandume,Tumburkai A,356,354,9,7,5,3,9,8,9,8,9,8,9,8,7,8,350,230,20,16,0,KatsinaDandumeTumburkai A01/01/2017-1,TRUE,,,,
2253,1-Jan-17,Katsina,Dandume,Tumburkai B,369,357,11,8,4,3,7,4,7,4,7,4,7,4,8,7,350,280,20,8,0,KatsinaDandumeTumburkai B01/01/2017-1,TRUE,,,,
2254,1-Jan-17,Katsina,Batagarawa,Tsanni,207,207,5,5,25,25,1,1,1,1,1,1,1,1,3,3,100,73,10,3,0,KatsinaBatagarawaTsanni01/01/2017-1,TRUE,,,,
2255,1-Jan-17,Katsina,Dandume,Dantankari,358,354,18,15,8,7,13,13,13,13,13,13,13,13,11,10,700,650,30,26,0,KatsinaDandumeDantankari01/01/2017-1,TRUE,,,,
2256,1-Jan-17,Katsina,Charanchi,Safana,222,222,4,4,1,1,0,0,0,0,0,0,0,0,0,0,100,37,0,0,0,KatsinaCharanchiSafana01/01/2017-1,TRUE,,,,
2257,1-Jan-17,Katsina,Charanchi,Banye,213,213,5,5,0,0,0,0,0,0,0,0,0,0,1,1,100,39,0,0,0,KatsinaCharanchiBanye01/01/2017-1,TRUE,,,,
2258,1-Jan-17,Katsina,Charanchi,Charanchi,796,796,6,6,0,0,0,0,0,0,0,0,0,0,4,4,100,72,0,0,0,KatsinaCharanchiCharanchi01/01/2017-1,TRUE,,,,
2259,1-Jan-17,Katsina,Charanchi,Doka,164,164,5,5,1,1,0,0,0,0,0,0,0,0,1,1,100,46,0,0,0,KatsinaCharanchiDoka01/01/2017-1,TRUE,,,,
2260,1-Jan-17,Katsina,Charanchi,Ganuwa,208,208,4,4,1,1,0,0,0,0,0,0,0,0,3,3,100,62,0,0,0,KatsinaCharanchiGanuwa01/01/2017-1,TRUE,,,,
2261,1-Jan-17,Katsina,Charanchi,Koda,217,217,7,7,1,1,2,2,2,2,4,4,4,4,5,5,150,116,6,6,0,KatsinaCharanchiKoda01/01/2017-1,TRUE,,,,
2262,1-Jan-17,Katsina,Charanchi,Kuraye,458,458,9,9,1,1,3,3,3,3,6,6,6,6,12,12,300,227,9,9,0,KatsinaCharanchiKuraye01/01/2017-1,TRUE,,,,
2263,1-Jan-17,Katsina,Dan Musa,Mara A,440,440,7,7,5,5,2,2,2,2,2,2,2,2,4,4,300,240,30,25,0,KatsinaDan MusaMara A01/01/2017-1,TRUE,,,,
2264,1-Jan-17,Katsina,Charanchi,Radda,326,326,10,10,0,0,8,8,8,8,8,8,15,15,9,9,300,257,23,23,0,KatsinaCharanchiRadda01/01/2017-1,TRUE,,,,
2265,1-Jan-17,Katsina,Dan Musa,Maidabino B,278,278,8,8,8,8,8,8,8,8,8,8,8,8,8,8,500,420,50,42,0,KatsinaDan MusaMaidabino B01/01/2017-1,TRUE,,,,
2266,1-Jan-17,Katsina,Charanchi,Tsakatsa,258,258,7,7,1,1,5,5,5,5,10,10,10,10,5,5,200,183,15,15,0,KatsinaCharanchiTsakatsa01/01/2017-1,TRUE,,,,
2267,1-Jan-17,Katsina,Dan Musa,Dan Ali,243,243,8,8,8,8,8,8,8,8,8,8,7,7,9,9,500,440,50,45,0,KatsinaDan MusaDan Ali01/01/2017-1,TRUE,,,,
2268,1-Jan-17,Katsina,Dan Musa,Dan Musa A,377,322,8,8,8,8,8,8,8,8,4,4,4,4,6,6,400,360,40,37,0,KatsinaDan MusaDan Musa A01/01/2017-1,TRUE,,,,
2269,1-Jan-17,Katsina,Dan Musa,Dandire A,241,241,7,7,4,4,4,4,4,4,4,4,4,4,6,6,400,260,40,27,0,KatsinaDan MusaDandire  A01/01/2017-1,TRUE,,,,
2270,1-Jan-17,Katsina,Dan Musa,Dandire B,253,250,7,7,7,7,7,7,7,7,7,7,7,7,7,7,500,380,50,37,0,KatsinaDan MusaDandire  B01/01/2017-1,TRUE,,,,
2271,1-Jan-17,Katsina,Dan Musa,Dan Musa B,210,210,6,6,8,8,6,6,6,6,6,6,6,6,6,6,400,350,40,35,0,KatsinaDan MusaDanmusa B01/01/2017-1,TRUE,,,,
2272,1-Jan-17,Katsina,Danja,Danja A,357,357,8,8,0,0,4,4,4,4,2,2,2,2,8,8,410,267,2,2,0,KatsinaDanjaDanja A01/01/2017-1,TRUE,,,,
2273,1-Jan-17,Katsina,Charanchi,Majen Wayya,377,377,6,6,1,1,2,2,2,2,6,6,6,6,4,4,150,109,8,8,0,KatsinaCharanchiMajen Wayya01/01/2017-1,TRUE,,,,
2274,1-Jan-17,Plateau,Kanam,Kanam,224,224,7,7,0,0,4,4,4,4,4,4,4,4,8,8,230,211,8,8,0,PlateauKanamKanam01/01/2017-1,TRUE,,,,
2275,1-Jan-17,Plateau,Langtang North,Funyallang,85,85,2,2,1,1,1,1,1,1,1,1,1,1,1,1,100,80,2,2,0,PlateauLangtang NorthFunyallang01/01/2017-1,TRUE,,,,
2276,1-Jan-17,Plateau,Kanam,Namaran,156,156,8,8,4,4,8,8,8,8,8,8,8,8,8,8,360,338,16,16,0,PlateauKanamNamaran01/01/2017-1,TRUE,,,,
2277,1-Jan-17,Plateau,Kanam,Munbutbo,108,108,4,4,4,4,4,4,4,4,4,4,4,4,4,4,200,172,8,8,0,PlateauKanamMunbutbo01/01/2017-1,TRUE,,,,
2278,1-Jan-17,Plateau,Kanam,Kyaram,161,161,8,8,0,0,7,7,7,7,8,8,8,8,7,7,300,279,15,15,0,PlateauKanamKyaram01/01/2017-1,TRUE,,,,
2279,1-Jan-17,Plateau,Kanam,Kyansar,85,85,4,4,0,0,4,4,4,4,4,4,4,4,4,4,160,149,8,8,0,PlateauKanamKyansar01/01/2017-1,TRUE,,,,
2280,1-Jan-17,Plateau,Kanam,Kunkyam South,135,135,4,4,0,0,0,0,0,0,4,4,4,4,3,3,110,98,4,4,0,PlateauKanamKunkyam South01/01/2017-1,TRUE,,,,
2281,1-Jan-17,Plateau,Kanke,Ampang-B,63,63,2,2,1,1,1,1,1,1,1,1,1,1,3,3,160,40,2,2,0,PlateauKankeAmpang-B01/01/2017-1,TRUE,,,,
2282,1-Jan-17,Plateau,Kanam,Kantana,192,192,8,8,0,0,7,7,7,7,6,6,6,6,6,6,270,248,13,13,0,PlateauKanamKantana01/01/2017-1,TRUE,,,,
2283,1-Jan-17,Plateau,Kanke,Amper B,68,68,3,3,1,1,2,0,2,0,2,0,2,0,4,4,164,69,4,0,0,PlateauKankeAmper B01/01/2017-1,TRUE,,,,
2284,1-Jan-17,Plateau,Kanam,Jom,137,137,3,3,0,0,3,3,3,3,3,3,3,3,2,2,110,98,6,6,0,PlateauKanamJom01/01/2017-1,TRUE,,,,
2285,1-Jan-17,Plateau,Kanam,Jarmai,329,329,8,8,2,2,4,4,4,4,4,4,4,4,8,8,260,223,8,8,0,PlateauKanamJarmai01/01/2017-1,TRUE,,,,
2286,1-Jan-17,Plateau,Kanam,Gyambar,107,107,4,4,1,1,3,3,3,3,3,3,3,3,5,5,160,140,6,6,0,PlateauKanamGyambar01/01/2017-1,TRUE,,,,
2287,1-Jan-17,Plateau,Kanam,Gwamlar,192,192,5,5,0,0,2,2,2,2,2,2,2,2,4,4,130,104,4,4,0,PlateauKanamGwamlar01/01/2017-1,TRUE,,,,
2288,1-Jan-17,Plateau,Kanam,Gumsher,205,205,4,4,1,1,2,2,2,2,3,3,3,3,4,4,140,118,5,5,0,PlateauKanamGumsher01/01/2017-1,TRUE,,,,
2289,1-Jan-17,Plateau,Kanam,Gid Gid,143,143,4,4,3,3,4,4,4,4,4,4,4,4,4,4,190,158,8,8,0,PlateauKanamGid Gid01/01/2017-1,TRUE,,,,
2290,1-Jan-17,Plateau,Kanam,Kunkyam North,108,108,4,4,1,1,2,2,2,2,1,1,1,1,4,4,120,87,3,3,0,PlateauKanamKunkyam North01/01/2017-1,TRUE,,,,
