Id,DateVac,State,Lga,Ward,OPVvialsRced,OPVVialsused,DPTvials recd,DPTvials Used,HepBvials recd,HepBvials Used,Measlesvials Recd,MeaslesvialsUsed,MESDiluentsRecd,MESDiluentsUsed,Yellowvials recd,Yellowvials Used,YFDiluentsRecd,YFDiluentsUsed,TTvials recd,TTvials Used,ADsyringeRecd,ADsyringeUsed,ReconsyringeRecd,ReconsyringeUsed,AEFI,uniqvac,IsmainRnd,IPVVials Rced,IPVVials Used,PCVvials recd,PCVvials Used
,1-Jul-17,Adamawa,Michika,Michika 2,218,218,16,16,0,0,8,8,8,8,8,8,8,8,7,7,543,543,16,16,0,AdamawaMichikaMichika 201/07/2017-1,TRUE,0,0,69,69
,1-Jul-17,Adamawa,Michika,Moda/Dlaka,94,94,3,3,0,0,2,2,2,2,2,2,2,2,2,2,85,85,4,4,0,AdamawaMichikaModa/Dlaka01/07/2017-1,TRUE,0,0,13,13
,1-Jul-17,Adamawa,Michika,Munkavachitta,59,59,2,2,0,0,1,1,1,1,1,1,1,1,0,0,65,65,2,2,0,AdamawaMichikaMunkavachitta01/07/2017-1,TRUE,0,0,7,7
,1-Jul-17,Adamawa,Michika,Ninkisi/Wuro Ngiki,113,113,2,2,0,0,1,1,1,1,1,1,1,1,0,0,16,16,2,2,0,AdamawaMichikaNinkisi/Wuro Ngiki01/07/2017-1,TRUE,0,0,1,1
,1-Jul-17,Adamawa,Michika,Sina Kamale,220,220,7,7,0,0,2,2,2,2,2,2,2,2,1,1,126,126,4,4,0,AdamawaMichikaSina Kamale01/07/2017-1,TRUE,0,0,24,24
,1-Jul-17,Adamawa,Michika,Tsukumu/Tilijo,127,127,8,8,0,0,2,2,2,2,2,2,2,2,2,2,108,108,4,4,0,AdamawaMichikaTsukumu/Tilijo01/07/2017-1,TRUE,0,0,21,21
,1-Jul-17,Adamawa,Michika,Tumbara/Ngabili,56,56,6,6,0,0,2,2,2,2,2,2,2,2,4,4,151,151,4,4,0,AdamawaMichikaTumbara/Ngabili01/07/2017-1,TRUE,0,0,21,21
,1-Jul-17,Adamawa,Michika,Vih/Boka,140,140,2,2,0,0,10,10,10,10,0,0,0,0,0,0,1,1,0,0,0,AdamawaMichikaVih/Boka01/07/2017-1,TRUE,0,0,5,5
,1-Jul-17,Adamawa,Michika,Wambilimi/Tili,97,97,4,4,0,0,2,2,2,2,2,2,2,2,1,1,91,91,4,4,0,AdamawaMichikaWambilimi/Tili01/07/2017-1,TRUE,0,0,16,16
,1-Jul-17,Adamawa,Michika,Zah,258,258,7,7,0,0,6,6,6,6,6,6,6,6,2,2,235,235,12,12,0,AdamawaMichikaZah01/07/2017-1,TRUE,0,0,30,30
,1-Jul-17,Adamawa,Mubi North,Bahuli,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AdamawaMubi NorthBahuli01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Adamawa,Mubi North,Betso,216,216,8,8,0,0,4,4,4,4,4,4,4,4,4,4,385,385,8,8,0,AdamawaMubi NorthBetso01/07/2017-1,TRUE,3,3,37,37
,1-Jul-17,Adamawa,Mubi North,Digil,191,191,7,7,0,0,5,5,5,5,5,5,5,5,2,2,347,347,10,10,0,AdamawaMubi NorthDigil01/07/2017-1,TRUE,5,5,31,31
,1-Jul-17,Adamawa,Mubi North,Kolere,168,168,8,8,0,0,3,3,3,3,3,3,3,3,0,0,213,213,6,6,0,AdamawaMubi NorthKolere01/07/2017-1,TRUE,3,3,37,37
,1-Jul-17,Adamawa,Mubi North,Lokuwa,303,303,9,9,0,0,3,3,3,3,3,3,3,3,0,0,60,60,6,6,0,AdamawaMubi NorthLokuwa01/07/2017-1,TRUE,3,3,41,41
,1-Jul-17,Adamawa,Mubi North,Mayo Bani,183,183,7,7,0,0,6,6,6,6,6,6,6,6,5,5,372,372,12,12,0,AdamawaMubi NorthMayo Bani01/07/2017-1,TRUE,3,3,32,32
,1-Jul-17,Adamawa,Mubi North,Mijilu,201,201,8,8,0,0,8,8,8,8,8,8,8,8,2,2,337,337,16,16,0,AdamawaMubi NorthMijilu01/07/2017-1,TRUE,2,2,36,36
,1-Jul-17,Adamawa,Mubi North,Muchalla,247,247,5,5,0,0,3,3,3,3,3,3,3,3,2,2,164,164,6,6,0,AdamawaMubi NorthMuchalla01/07/2017-1,TRUE,2,2,20,20
,1-Jul-17,Adamawa,Mubi North,Sabon Layi,370,370,7,7,0,0,5,5,5,5,5,5,5,5,3,3,269,269,10,10,0,AdamawaMubi NorthSabon Layi01/07/2017-1,TRUE,3,3,33,33
,1-Jul-17,Adamawa,Mubi North,Vimtim,148,148,8,8,0,0,7,7,7,7,7,7,7,7,8,8,419,419,14,14,0,AdamawaMubi NorthVimtim01/07/2017-1,TRUE,3,3,37,37
,1-Jul-17,Adamawa,Mubi North,Yelwa,393,393,5,5,0,0,2,2,2,2,2,2,2,2,3,3,144,144,4,4,0,AdamawaMubi NorthYelwa01/07/2017-1,TRUE,1,1,23,23
,1-Jul-17,Adamawa,Mubi South,Dirbishi,80,80,13,13,0,0,2,2,2,2,2,2,2,2,1,1,190,190,4,4,0,Adamawamubi southDirbishi01/07/2017-1,TRUE,3,3,51,51
,1-Jul-17,Adamawa,Mubi South,Duvu,97,97,12,12,0,0,3,3,3,3,3,3,3,3,1,1,370,370,6,6,0,Adamawamubi southDuvu01/07/2017-1,TRUE,3,3,45,45
,1-Jul-17,Adamawa,Mubi South,Gella,79,79,9,9,0,0,1,1,1,1,1,1,1,1,0,0,55,55,2,2,0,Adamawamubi southGella01/07/2017-1,TRUE,0,0,32,32
,1-Jul-17,Adamawa,Mubi South,Gude,302,302,15,15,0,0,6,6,6,6,6,6,6,6,4,4,380,380,12,12,0,Adamawamubi southGude01/07/2017-1,TRUE,4,4,58,58
,1-Jul-17,Adamawa,Mubi South,Kwaja,88,88,16,16,0,0,5,5,5,5,5,5,5,5,0,0,180,180,10,10,0,Adamawamubi southKwaja01/07/2017-1,TRUE,4,4,21,21
,1-Jul-17,Adamawa,Mubi South,Lamurde,727,727,13,13,0,0,1,1,1,1,1,1,1,1,1,1,130,130,2,2,0,Adamawamubi southLamurde01/07/2017-1,TRUE,5,5,32,32
,1-Jul-17,Adamawa,Mubi South,Mugulbu,180,180,15,15,0,0,2,2,2,2,2,2,2,2,0,0,250,250,4,4,0,Adamawamubi southMugulbu01/07/2017-1,TRUE,6,6,30,30
,1-Jul-17,Adamawa,Mubi South,Mujara,211,211,12,12,0,0,7,7,7,7,7,7,7,7,2,2,260,260,14,14,0,Adamawamubi southMujara01/07/2017-1,TRUE,4,4,47,47
,1-Jul-17,Adamawa,Mubi South,Nassarawo,775,775,19,19,0,0,5,5,5,5,5,5,5,5,1,1,580,580,10,10,0,Adamawamubi southNassarawo01/07/2017-1,TRUE,6,6,61,61
,1-Jul-17,Adamawa,Mubi South,Nduku,120,120,5,5,0,0,3,3,3,3,3,3,3,3,1,1,190,190,0,0,0,Adamawamubi southNduku01/07/2017-1,TRUE,2,2,18,18
,1-Jul-17,Adamawa,Numan,Bare,123,123,7,7,0,0,4,4,4,4,4,4,4,4,1,1,130,130,8,8,0,AdamawaNumanBare01/07/2017-1,TRUE,0,0,20,20
,1-Jul-17,Adamawa,Numan,Bwalki,117,117,7,7,0,0,3,3,3,3,3,3,3,3,6,6,155,155,6,6,0,AdamawaNumanBwalki01/07/2017-1,TRUE,0,0,20,20
,1-Jul-17,Adamawa,Numan,Gamadiyo,95,95,7,7,0,0,8,8,8,8,8,8,8,8,6,6,226,226,16,16,0,AdamawaNumanGamadiyo01/07/2017-1,TRUE,0,0,23,23
,1-Jul-17,Adamawa,Numan,Imburu,449,449,6,6,0,0,4,4,4,4,4,4,4,4,3,3,160,160,8,8,0,AdamawaNumanImburu01/07/2017-1,TRUE,0,0,22,22
,1-Jul-17,Adamawa,Numan,Kodomti,129,129,4,4,0,0,4,4,4,4,4,4,4,4,4,4,180,180,8,8,0,AdamawaNumanKodomti01/07/2017-1,TRUE,0,0,17,17
,1-Jul-17,Adamawa,Numan,Numan 1,85,85,4,4,0,0,3,3,3,3,3,3,3,3,3,3,100,100,6,6,0,AdamawaNumanNuman 101/07/2017-1,TRUE,0,0,14,14
,1-Jul-17,Adamawa,Numan,Numan 2,66,66,2,2,0,0,0,0,0,0,0,0,0,0,2,2,40,40,0,0,0,AdamawaNumanNuman 201/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Adamawa,Numan,Numan 3,76,76,7,7,0,0,2,2,2,2,2,2,2,2,2,2,64,64,4,4,0,AdamawaNumanNuman 301/07/2017-1,TRUE,0,0,10,10
,1-Jul-17,Adamawa,Numan,Sabon Pegi,187,187,5,5,0,0,3,3,3,3,3,3,3,3,6,6,104,104,4,4,0,AdamawaNumanSabon Pegi01/07/2017-1,TRUE,0,0,16,16
,1-Jul-17,Adamawa,Numan,Vulpi,145,145,4,4,0,0,1,1,1,1,1,1,1,1,1,1,85,85,2,2,0,AdamawaNumanVulpi01/07/2017-1,TRUE,0,0,15,15
,1-Jul-17,Adamawa,Shelleng,Bakta,120,120,5,5,0,0,3,3,3,3,3,3,3,3,1,1,170,170,6,6,0,AdamawaShellengBakta01/07/2017-1,TRUE,0,0,25,25
,1-Jul-17,Adamawa,Shelleng,Bodwai,231,231,11,11,0,0,3,3,3,3,3,3,3,3,2,2,330,330,6,6,0,AdamawaShellengBodwai01/07/2017-1,TRUE,3,3,55,55
,1-Jul-17,Adamawa,Shelleng,Gundo,255,255,6,6,0,0,1,1,1,1,1,1,1,1,0,0,122,122,2,2,0,AdamawaShellengGundo01/07/2017-1,TRUE,0,0,30,30
,1-Jul-17,Adamawa,Shelleng,Gwapopolok,145,145,9,9,0,0,3,3,3,3,3,3,3,3,2,2,300,300,6,6,0,AdamawaShellengGwapopolok01/07/2017-1,TRUE,6,6,45,45
,1-Jul-17,Adamawa,Shelleng,Jumbul,164,164,5,5,0,0,2,2,2,2,2,2,2,2,0,0,128,128,4,4,0,AdamawaShellengJumbul01/07/2017-1,TRUE,0,0,25,25
,1-Jul-17,Adamawa,Shelleng,Ketembere,215,215,8,8,0,0,2,2,2,2,2,2,2,2,0,0,200,200,4,4,0,AdamawaShellengKetembere01/07/2017-1,TRUE,0,0,8,8
,1-Jul-17,Adamawa,Shelleng,Kiri,110,110,4,4,0,0,2,2,2,2,2,2,2,2,1,1,150,150,4,4,0,AdamawaShellengKiri01/07/2017-1,TRUE,2,2,20,20
,1-Jul-17,Adamawa,Shelleng,Libbo,265,265,7,7,0,0,2,2,2,2,2,2,2,2,1,1,200,200,4,4,0,AdamawaShellengLibbo01/07/2017-1,TRUE,2,2,35,35
,1-Jul-17,Adamawa,Shelleng,Shelleng,241,241,7,7,0,0,4,4,4,4,4,4,4,4,1,1,230,230,8,8,0,AdamawaShellengShelleng01/07/2017-1,TRUE,3,3,35,35
,1-Jul-17,Adamawa,Shelleng,Talum,131,131,6,6,0,0,1,1,1,1,1,1,1,1,1,1,180,180,2,2,0,AdamawaShellengTalum01/07/2017-1,TRUE,3,3,30,30
,1-Jul-17,Adamawa,Song,Dirma,220,220,19,19,0,0,4,4,4,4,4,4,4,4,4,4,510,510,8,8,0,AdamawaSongDirma01/07/2017-1,TRUE,0,0,95,95
,1-Jul-17,Adamawa,Song,Dumne,346,346,22,22,0,0,4,4,4,4,4,4,4,4,4,4,570,570,8,8,0,AdamawaSongDumne01/07/2017-1,TRUE,0,0,110,110
,1-Jul-17,Adamawa,Song,Gudu Mboi,168,168,12,12,0,0,5,5,5,5,5,5,5,5,8,8,428,428,10,10,0,AdamawaSongGudu Mboi01/07/2017-1,TRUE,0,0,60,60
,1-Jul-17,Adamawa,Song,Kilange Funa,273,273,14,14,0,0,3,3,3,3,3,3,3,3,18,18,510,510,6,6,0,AdamawaSongKilange Funa01/07/2017-1,TRUE,0,0,70,70
,1-Jul-17,Adamawa,Song,Kilange Hirna,277,277,15,15,0,0,6,6,6,6,6,6,6,6,8,8,522,522,12,12,0,AdamawaSongKilange Hirna01/07/2017-1,TRUE,0,0,75,75
,1-Jul-17,Adamawa,Song,Sigire,327,327,19,19,0,0,5,5,5,5,5,5,5,5,5,5,546,546,10,10,0,AdamawaSongSigire01/07/2017-1,TRUE,0,0,95,95
,1-Jul-17,Adamawa,Song,Song Gari,775,775,20,20,0,0,7,7,7,7,7,7,7,7,3,3,601,601,14,14,0,AdamawaSongSong Gari01/07/2017-1,TRUE,0,0,100,100
,1-Jul-17,Adamawa,Song,Song Waje,562,562,21,21,0,0,6,6,6,6,6,6,6,6,3,3,610,610,12,12,0,AdamawaSongSong Waje01/07/2017-1,TRUE,0,0,105,105
,1-Jul-17,Adamawa,Song,Suktu,243,243,13,13,0,0,4,4,4,4,4,4,4,4,3,3,390,390,8,8,0,AdamawaSongSuktu01/07/2017-1,TRUE,0,0,65,65
,1-Jul-17,Adamawa,Song,Waltandi,220,220,6,6,0,0,6,6,6,6,6,6,6,6,6,6,310,310,12,12,0,AdamawaSongWaltandi01/07/2017-1,TRUE,0,0,30,30
,1-Jul-17,Adamawa,Song,Zumo,154,154,7,7,0,0,3,3,3,3,3,3,3,3,4,4,250,250,6,6,0,AdamawaSongZumo01/07/2017-1,TRUE,0,0,35,35
,1-Jul-17,Adamawa,Toungo,Dawo 1,156,156,4,4,0,0,2,2,2,2,2,2,2,2,2,2,122,122,4,4,0,AdamawaToungoDawo 101/07/2017-1,TRUE,0,0,17,17
,1-Jul-17,Adamawa,Toungo,Dawo 2,167,167,5,5,0,0,2,2,2,2,2,2,2,2,2,2,180,180,4,4,0,AdamawaToungoDawo 201/07/2017-1,TRUE,0,0,25,25
,1-Jul-17,Adamawa,Toungo,Gumti,270,270,4,4,0,0,19,19,2,2,2,2,2,2,2,2,115,115,3,3,0,AdamawaToungoGumti01/07/2017-1,TRUE,0,0,19,19
,1-Jul-17,Adamawa,Toungo,Kiri 1,296,296,10,10,0,0,7,7,7,7,7,7,7,7,4,4,329,320,6,6,1,AdamawaToungoKiri 101/07/2017-1,TRUE,0,0,45,45
,1-Jul-17,Adamawa,Toungo,Kiri 2,205,205,5,5,0,0,4,4,4,4,4,4,4,4,2,2,150,150,3,3,0,AdamawaToungoKiri 201/07/2017-1,TRUE,0,0,25,25
,1-Jul-17,Adamawa,Toungo,Kogin Baba 1,150,150,4,4,0,0,2,2,2,2,2,2,2,2,2,2,130,130,2,2,0,AdamawaToungoKogin Baba 101/07/2017-1,TRUE,0,0,18,18
,1-Jul-17,Adamawa,Toungo,Kogin Baba 2,129,129,4,4,0,0,2,2,2,2,2,2,2,2,2,2,100,100,4,4,0,AdamawaToungoKogin Baba 201/07/2017-1,TRUE,0,0,18,18
,1-Jul-17,Adamawa,Toungo,Toungo 1,367,367,6,6,0,0,2,2,2,2,2,2,2,2,0,0,132,132,4,4,1,AdamawaToungoToungo 101/07/2017-1,TRUE,0,0,26,26
,1-Jul-17,Adamawa,Toungo,Toungo 2,317,317,6,6,0,0,2,2,2,2,2,2,2,2,2,2,170,170,4,4,0,AdamawaToungoToungo 201/07/2017-1,TRUE,0,0,28,28
,1-Jul-17,Adamawa,Toungo,Toungo 3,390,390,6,6,0,0,4,4,4,4,4,4,4,4,2,2,260,260,6,6,0,AdamawaToungoToungo 301/07/2017-1,TRUE,0,0,28,28
,1-Jul-17,Adamawa,Yola North,Ajiya,302,302,5,4,0,0,5,3,5,3,5,2,5,2,0,0,150,107,10,5,0,AdamawaYola NorthAjiya01/07/2017-1,TRUE,0,0,4,4
,1-Jul-17,Adamawa,Yola North,Alkalawa,204,204,3,3,0,0,0,0,0,0,0,0,0,0,0,0,100,74,2,2,0,AdamawaYola NorthAlkalawa01/07/2017-1,TRUE,0,0,8,7
,1-Jul-17,Adamawa,Yola North,Doubeli,385,385,8,8,0,0,1,1,1,1,1,1,1,1,0,0,131,131,2,2,0,AdamawaYola NorthDoubeli01/07/2017-1,TRUE,0,0,28,28
,1-Jul-17,Adamawa,Yola North,Gwadabawa,192,192,6,6,0,0,4,4,4,4,4,4,4,4,0,0,160,115,8,8,0,AdamawaYola NorthGwadabawa01/07/2017-1,TRUE,0,0,1,1
,1-Jul-17,Adamawa,Yola North,Jambutu,793,793,27,25,0,0,14,10,14,10,14,10,14,10,13,6,488,488,20,20,0,AdamawaYola NorthJambutu01/07/2017-1,TRUE,0,0,12,6
,1-Jul-17,Adamawa,Yola North,Karewa,899,899,9,9,0,0,5,5,5,5,5,5,5,5,4,4,275,275,10,10,0,AdamawaYola NorthKarewa01/07/2017-1,TRUE,0,0,38,38
,1-Jul-17,Adamawa,Yola North,Limawa,250,250,6,6,0,0,3,3,3,3,3,3,3,3,0,0,145,145,6,6,0,AdamawaYola NorthLimawa01/07/2017-1,TRUE,0,0,20,20
,1-Jul-17,Adamawa,Yola North,Luggere,450,450,8,8,0,0,8,8,8,8,8,8,8,8,1,1,260,260,16,16,0,AdamawaYola NorthLuggere01/07/2017-1,TRUE,0,0,23,23
,1-Jul-17,Adamawa,Yola North,Nassarawo,633,633,15,14,0,0,8,7,8,7,8,7,8,7,6,6,640,510,16,14,0,AdamawaYola NorthNassarawo01/07/2017-1,TRUE,0,0,80,66
,1-Jul-17,Adamawa,Yola North,Rumde,205,205,3,3,0,0,1,1,1,1,1,1,1,1,0,0,55,53,2,2,0,AdamawaYola NorthRumde01/07/2017-1,TRUE,0,0,13,11
,1-Jul-17,Adamawa,Yola North,Yelwa,196,196,3,3,0,0,3,3,3,3,3,3,3,3,0,0,70,70,6,6,0,AdamawaYola NorthYelwa01/07/2017-1,TRUE,0,0,0,0
,1-Jul-17,Adamawa,Yola South,Adarawo,346,346,7,7,0,0,6,6,6,6,6,6,6,6,1,1,240,240,12,12,0,AdamawaYola SouthAdarawo01/07/2017-1,TRUE,4,4,28,28
,1-Jul-17,Adamawa,Yola South,Bako,262,262,5,5,0,0,4,4,4,4,4,4,4,4,3,3,152,152,8,8,0,AdamawaYola SouthBako01/07/2017-1,TRUE,2,2,16,16
,1-Jul-17,Adamawa,Yola South,Bole Yolde Pate,950,950,11,11,0,0,3,3,3,3,3,3,3,3,9,9,340,340,6,6,0,AdamawaYola SouthBole Yolde Pate01/07/2017-1,TRUE,4,4,50,50
,1-Jul-17,Adamawa,Yola South,Makama A,501,501,8,8,0,0,3,3,3,3,3,3,3,3,2,2,230,230,6,6,0,AdamawaYola SouthMakama A01/07/2017-1,TRUE,3,3,35,35
,1-Jul-17,Adamawa,Yola South,Makama B,285,285,7,7,0,0,3,3,3,3,3,3,3,3,8,8,280,280,6,6,0,AdamawaYola SouthMakama B01/07/2017-1,TRUE,2,2,33,33
,1-Jul-17,Adamawa,Yola South,Mbamba,327,327,9,9,0,0,4,4,4,4,4,4,4,4,1,1,265,265,8,8,0,AdamawaYola SouthMbamba01/07/2017-1,TRUE,3,3,38,38
,1-Jul-17,Adamawa,Yola South,Mbamoi,132,132,8,8,0,0,3,3,3,3,3,3,3,3,0,0,220,220,6,6,0,AdamawaYola SouthMbamoi01/07/2017-1,TRUE,3,3,35,35
,1-Jul-17,Adamawa,Yola South,Namtari,2092,2092,12,12,0,0,5,5,5,5,5,5,5,5,3,3,355,355,10,10,0,AdamawaYola SouthNamtari01/07/2017-1,TRUE,4,4,51,51
,1-Jul-17,Adamawa,Yola South,Ngurore,900,900,8,8,0,0,10,10,10,10,10,10,10,10,4,4,390,390,20,20,0,AdamawaYola SouthNgurore01/07/2017-1,TRUE,3,3,34,34
,1-Jul-17,Adamawa,Yola South,Toungo,450,450,8,8,0,0,4,4,4,4,4,4,4,4,4,4,245,245,8,8,0,AdamawaYola SouthToungo01/07/2017-1,TRUE,5,5,34,34
,1-Jul-17,Adamawa,Yola South,Yolde Kohi,330,330,8,8,0,0,5,5,5,5,5,5,5,5,0,0,170,170,10,10,0,AdamawaYola SouthYolde Kohi01/07/2017-1,TRUE,2,2,33,33
,1-Jul-17,Bauchi,Alkaleri,Alkaleri East,444,444,7,7,1,1,3,3,3,3,3,3,3,3,8,8,220,197,6,6,0,BauchiAlkaleriAlkaleri East01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Alkaleri West,419,415,7,7,0,0,2,2,2,2,2,2,2,2,0,0,110,105,4,4,0,BauchiAlkaleriAlkaleri West01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Birin Gigyara,370,369,6,6,2,2,2,1,2,1,2,1,2,1,4,4,280,265,2,2,0,BauchiAlkaleriBirin Gigyara01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Dan,221,221,11,11,6,6,6,6,6,6,6,6,6,6,2,2,330,250,12,12,0,BauchiAlkaleriDan01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Futuk East,390,382,10,8,2,2,9,9,8,8,9,9,8,8,7,7,460,357,18,16,0,BauchiAlkaleriFutuk East01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Futuk West,301,301,8,8,1,1,7,7,7,7,7,7,7,7,3,3,240,218,14,14,0,BauchiAlkaleriFutuk West01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Gar,279,279,10,10,5,5,10,10,10,10,9,9,9,9,8,8,430,399,18,18,0,BauchiAlkaleriGar01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Gwana,656,656,2,2,0,0,3,3,3,3,2,2,2,2,2,2,90,88,5,5,0,BauchiAlkaleriGwana01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Gwaram A,333,333,8,8,0,0,8,8,8,8,8,8,8,8,5,5,310,281,16,16,0,BauchiAlkaleriGwaram A01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Gwaram B,229,229,6,6,4,4,9,9,9,9,9,9,9,9,1,1,290,265,18,18,0,BauchiAlkaleriGwaram B01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Kungibar,244,242,7,7,0,0,9,9,9,9,10,10,9,9,12,12,370,323,18,18,0,BauchiAlkaleriKungibar01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Lim Kundak,325,325,5,5,1,1,2,2,2,2,2,2,2,2,3,3,140,115,4,4,0,BauchiAlkaleriLim Kundak01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Maimadi,550,541,14,10,7,5,14,9,14,0,10,10,0,0,6,6,0,0,0,0,0,BauchiAlkaleriMaimadi01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Mansur,460,460,7,7,6,6,4,4,4,4,4,4,4,4,1,1,220,216,8,8,0,BauchiAlkaleriMansur01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Pali East,364,364,6,6,2,2,8,8,8,8,8,8,8,8,6,6,320,231,16,16,0,BauchiAlkaleriPali East01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Pali West,200,200,9,9,3,3,8,8,8,8,8,8,8,8,7,7,330,314,16,16,0,BauchiAlkaleriPali West01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Yalo 1,225,225,6,6,4,4,5,5,5,5,5,5,5,5,5,5,285,242,10,10,0,BauchiAlkaleriYalo 101/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Yalo 2,200,200,5,5,0,0,5,5,5,5,5,5,5,5,1,1,160,143,10,10,0,BauchiAlkaleriYalo 201/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Alkaleri,Yuli,440,431,7,7,7,7,7,7,7,7,7,7,7,7,7,7,450,350,14,14,0,BauchiAlkaleriYuli01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Birshi,1220,1220,15,13,4,3,8,6,8,6,9,6,9,6,14,13,470,402,18,18,0,BauchiBauchiBirshi01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Dan Amar A,600,600,4,3,1,1,2,1,2,1,2,1,2,1,2,2,110,81,7,6,0,BauchiBauchiDan Amar A01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Dan Amar B,920,920,5,3,0,0,4,3,4,3,4,3,4,3,2,2,130,97,8,8,0,BauchiBauchiDan Amar B01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Dan Dango,275,275,2,2,0,0,7,6,7,6,7,6,7,6,0,0,150,136,17,15,0,BauchiBauchiDan Dango01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Dan Iya,1220,1220,22,18,4,3,13,9,13,9,13,10,13,10,25,24,700,596,35,35,0,BauchiBauchiDan Iya01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Dankade,570,570,4,2,0,0,4,3,4,3,4,3,4,3,2,2,130,98,8,8,0,BauchiBauchiDankade01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Dawaki,760,760,4,3,0,0,2,2,2,2,2,2,2,2,1,1,100,82,4,4,0,BauchiBauchiDawaki01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Galambi,510,510,2,2,0,0,3,3,3,3,3,3,3,3,0,0,90,60,6,6,0,BauchiBauchiGalambi01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Gwaskwaram,283,283,4,3,0,0,6,4,6,4,6,4,6,4,2,2,140,123,12,11,0,BauchiBauchiGwaskwaram01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Hardo,285,285,3,3,0,0,3,3,3,3,3,3,3,3,3,2,99,83,8,8,0,BauchiBauchiHardo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Kangere,540,540,7,5,0,0,4,3,4,3,4,3,4,3,2,2,140,125,10,10,0,BauchiBauchiKangere01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Kundun Durun,550,550,4,3,4,2,3,2,3,2,3,2,3,2,1,1,145,110,6,6,0,BauchiBauchiKundun Durun01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Liman Katagum,600,600,5,4,0,0,5,5,5,5,5,5,5,5,4,4,197,172,12,11,0,BauchiBauchiLiman Katagum01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Makama A,780,780,4,4,1,1,4,4,4,4,4,4,4,4,3,3,163,154,10,10,0,BauchiBauchiMakama A01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Makama B,800,800,4,2,2,1,4,3,4,3,4,3,4,3,0,0,165,96,12,9,0,BauchiBauchiMakama B01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Miri,540,540,4,3,1,1,2,2,2,2,2,2,2,2,2,2,105,95,4,4,0,BauchiBauchiMiri01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Mun Munsal,444,444,7,3,0,0,3,3,3,3,3,3,3,3,2,2,85,63,8,7,0,BauchiBauchiMun Munsal01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Tirwun,1140,1140,6,4,1,1,3,3,3,3,3,3,3,3,4,3,175,136,7,6,0,BauchiBauchiTirwun01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Bauchi,Bauchi,Yamrat,367,367,4,3,4,1,4,5,4,5,4,5,4,5,4,2,180,137,8,8,0,BauchiBauchiYamrat01/07/2017-1,TRUE,,,0,0
