Id,DateVac,State,Lga,Ward,OPVvialsRced,OPVVialsused,DPTvials recd,DPTvials Used,HepBvials recd,HepBvials Used,Measlesvials Recd,MeaslesvialsUsed,MESDiluentsRecd,MESDiluentsUsed,Yellowvials recd,Yellowvials Used,YFDiluentsRecd,YFDiluentsUsed,TTvials recd,TTvials Used,ADsyringeRecd,ADsyringeUsed,ReconsyringeRecd,ReconsyringeUsed,AEFI,uniqvac,IsmainRnd,IPVVials Rced,IPVVials Used,PCVvials recd,PCVvials Used
22760,1-Apr-17,Zamfara,Talata Mafara,Gusari-Garbadu,745,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraTalata MafaraGusari-Garbadu01/04/2017-1,TRUE,,,,
22761,1-Apr-17,Zamfara,Talata Mafara,Ruwan Gizo,612,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraTalata MafaraRuwan Gizo01/04/2017-1,TRUE,,,,
22762,1-Apr-17,Zamfara,Talata Mafara,Ruwan Bore-Mirkidi,551,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraTalata MafaraRuwan Bore-Mirkidi01/04/2017-1,TRUE,,,,
22763,1-Apr-17,Zamfara,Talata Mafara,Morai,590,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraTalata MafaraMorai01/04/2017-1,TRUE,,,,
22764,1-Apr-17,Zamfara,Talata Mafara,Makera-Take Tsaba,705,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraTalata MafaraMakera-Take Tsaba01/04/2017-1,TRUE,,,,
22765,1-Apr-17,Zamfara,Talata Mafara,Kayaye,1080,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraTalata MafaraKayaye01/04/2017-1,TRUE,,,,
22766,1-Apr-17,Zamfara,Talata Mafara,Kagara,711,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraTalata MafaraKagara01/04/2017-1,TRUE,,,,
22767,1-Apr-17,Zamfara,Shinkafi,Galadi,616,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraShinkafiGaladi01/04/2017-1,TRUE,,,,
22768,1-Apr-17,Zamfara,Talata Mafara,Gwaram,533,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraTalata MafaraGwaram01/04/2017-1,TRUE,,,,
22769,1-Apr-17,Zamfara,Shinkafi,Jangeru,529,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraShinkafiJangeru01/04/2017-1,TRUE,,,,
22770,1-Apr-17,Zamfara,Talata Mafara,Galadima,1162,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraTalata MafaraGaladima01/04/2017-1,TRUE,,,,
22771,1-Apr-17,Zamfara,Shinkafi,Kware,488,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraShinkafiKware01/04/2017-1,TRUE,,,,
22772,1-Apr-17,Zamfara,Shinkafi,Shinkafi South,586,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraShinkafiShinkafi South01/04/2017-1,TRUE,,,,
22773,1-Apr-17,Zamfara,Shinkafi,Shinkafi North,629,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraShinkafiShinkafi North01/04/2017-1,TRUE,,,,
22774,1-Apr-17,Zamfara,Shinkafi,Shanawa,276,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraShinkafiShanawa01/04/2017-1,TRUE,,,,
22775,1-Apr-17,Zamfara,Shinkafi,Kurya,539,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraShinkafiKurya01/04/2017-1,TRUE,,,,
22776,1-Apr-17,Oyo,Afijio,Awe I,186,186,7,7,2,2,4,4,4,4,4,4,4,4,6,6,280,280,10,10,0,OyoAfijioAwe I01/04/2017-1,TRUE,,,,
22777,1-Apr-17,Zamfara,Talata Mafara,Jangebe,663,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraTalata MafaraJangebe01/04/2017-1,TRUE,,,,
22778,1-Apr-17,Oyo,Egbeda,Owobale,107,107,2,2,2,2,2,2,2,2,2,2,2,2,21,21,200,200,4,4,0,OyoEgbedaOwobale01/04/2017-1,TRUE,,,,
22779,1-Apr-17,Oyo,Egbeda,Olubadan,1788,1788,6,6,1,1,2,2,2,2,2,2,2,2,5,4,150,130,4,4,0,OyoEgbedaOlubadan01/04/2017-1,TRUE,,,,
22780,1-Apr-17,Oyo,Egbeda,Alakia,2288,2288,38,8,5,3,14,5,14,5,14,5,10,5,10,3,1250,230,36,10,0,OyoEgbedaAlakia01/04/2017-1,TRUE,,,,
22781,1-Apr-17,Oyo,Egbeda,Egbeda,323,323,7,5,3,2,3,2,3,2,3,2,3,2,3,2,180,0,6,6,0,OyoEgbedaEGBEDA01/04/2017-1,TRUE,,,,
22782,1-Apr-17,Oyo,Egbeda,Osegere,185,185,3,1,2,0,3,0,3,0,3,0,3,0,3,0,180,0,6,0,0,OyoEgbedaOsegere01/04/2017-1,TRUE,,,,
22783,1-Apr-17,Oyo,Egbeda,Wakajaye,622,622,10,7,1,0,4,3,4,3,4,3,4,3,8,3,300,187,6,6,0,OyoEgbedaWakajaye01/04/2017-1,TRUE,,,,
22784,1-Apr-17,Oyo,Egbeda,Monatan,1040,1040,5,5,2,2,3,3,3,3,3,3,3,3,3,3,200,113,4,4,0,OyoEgbedaMonatan01/04/2017-1,TRUE,,,,
22785,1-Apr-17,Oyo,Atisbo,Irawo Opara,295,295,1,1,0,0,0,0,0,0,0,0,0,0,1,1,30,30,0,0,0,OyoAtisboIrawo Opara01/04/2017-1,TRUE,,,,
22786,1-Apr-17,Oyo,Egbeda,Ajiwogbo,44,44,3,3,0,0,1,1,1,1,1,1,1,1,2,2,125,100,3,3,0,OyoEgbedaAjiwogbo01/04/2017-1,TRUE,,,,
22787,1-Apr-17,Oyo,Ibadan North,Yemetu,592,590,12,12,6,6,2,2,2,2,2,2,2,2,0,0,410,280,10,8,0,OyoIbadan NorthYEMETU01/04/2017-1,TRUE,,,,
22788,1-Apr-17,Oyo,Egbeda,Ayede,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OyoEgbedaAyede01/04/2017-1,TRUE,,,,
22789,1-Apr-17,Oyo,Egbeda,Erunmu,190,190,3,1,2,0,2,1,2,1,2,1,2,1,2,1,60,10,2,0,0,OyoEgbedaErunmu01/04/2017-1,TRUE,,,,
22790,1-Apr-17,Oyo,Atisbo,Baasi,125,125,4,4,1,1,1,1,1,1,1,1,1,1,4,4,100,85,2,2,0,OyoAtisboBaasi01/04/2017-1,TRUE,,,,
22791,1-Apr-17,Oyo,Atisbo,Owo,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,OyoAtisboOwo01/04/2017-1,TRUE,,,,
22792,1-Apr-17,Oyo,Atisbo,Ago-Are Ii,116,116,3,3,2,2,1,1,1,1,1,1,1,1,1,1,85,82,2,2,0,OyoAtisboAgo-Are II01/04/2017-1,TRUE,,,,
22793,1-Apr-17,Zamfara,Bakura,Birnin Tudu,763,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraBakuraBirnin Tudu01/04/2017-1,TRUE,,,,
22794,1-Apr-17,Oyo,Egbeda,Olodo,699,699,12,1,2,1,2,0,1,0,2,0,2,0,60,20,0,0,0,0,0,OyoEgbedaOlodo01/04/2017-1,TRUE,,,,
22795,1-Apr-17,Oyo,Ibadan North,Old Bodija,285,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OyoIbadan NorthOLD BODIJA01/04/2017-1,TRUE,,,,
22796,1-Apr-17,Oyo,Ibadan North East,Oje,414,409,16,15,7,4,6,6,6,6,6,6,6,6,6,6,700,627,15,14,0,OyoIbadan North EastOje01/04/2017-1,TRUE,,,,
22797,1-Apr-17,Oyo,Ibadan North East,Alafara,363,348,7,5,4,3,5,3,5,3,5,3,5,3,3,2,300,220,12,7,0,OyoIbadan North EastAlafara01/04/2017-1,TRUE,,,,
22798,1-Apr-17,Oyo,Ibadan North East,Aperin,1227,1132,3,3,1,1,2,2,2,2,2,2,2,2,2,2,160,160,4,4,0,OyoIbadan North EastAperin01/04/2017-1,TRUE,,,,
22799,1-Apr-17,Oyo,Ibadan North East,Oja Gbo,523,512,6,6,0,0,4,4,4,4,4,4,4,4,3,3,226,226,8,8,0,OyoIbadan North EastOja Gbo01/04/2017-1,TRUE,,,,
22800,1-Apr-17,Oyo,Ibadan North East,Oranyan,430,430,10,10,2,2,4,4,4,4,4,4,4,4,1,1,310,310,8,8,0,OyoIbadan North EastOranyan01/04/2017-1,TRUE,,,,
22801,1-Apr-17,Oyo,Ibadan North East,Odo Osun,272,252,3,3,2,2,2,2,2,2,2,2,2,2,6,6,190,190,4,4,0,OyoIbadan North EastOdo Osun01/04/2017-1,TRUE,,,,
22802,1-Apr-17,Oyo,Ibadan North,Oke Are,219,217,1,1,0,0,1,1,1,1,1,1,1,1,1,1,150,19,7,2,0,OyoIbadan NorthOKE ARE01/04/2017-1,TRUE,,,,
22803,1-Apr-17,Oyo,Ibadan North,Samonda,316,312,2,2,2,2,2,2,2,2,2,2,2,2,2,2,110,110,10,10,0,OyoIbadan NorthSAMONDA01/04/2017-1,TRUE,,,,
22804,1-Apr-17,Oyo,Ibadan North,Nalende,698,696,5,5,0,1,1,1,1,1,1,1,1,1,0,0,105,105,2,2,0,OyoIbadan NorthNALENDE01/04/2017-1,TRUE,,,,
22805,1-Apr-17,Oyo,Ibadan North,Ago Tapa,152,151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,40,2,2,0,OyoIbadan NorthAGO TAPA01/04/2017-1,TRUE,,,,
22806,1-Apr-17,Oyo,Ibadan North,Sango,471,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OyoIbadan NorthSANGO01/04/2017-1,TRUE,,,,
22807,1-Apr-17,Oyo,Ibadan North,Oke Itunu,347,343,2,2,2,2,2,2,2,2,2,2,2,2,0,0,62,62,4,4,0,OyoIbadan NorthOKE ITUNU01/04/2017-1,TRUE,,,,
22808,1-Apr-17,Oyo,Ibadan North,Sabo,272,268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,44,5,2,0,OyoIbadan NorthSABO01/04/2017-1,TRUE,,,,
22809,1-Apr-17,Oyo,Ibadan North,Bashorun,1032,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,0,OyoIbadan NorthBASHORUN01/04/2017-1,TRUE,,,,
22810,1-Apr-17,Oyo,Ibadan North,Agodi,405,402,5,5,2,2,2,2,2,2,2,2,2,2,0,0,160,160,5,5,0,OyoIbadan NorthAGODI01/04/2017-1,TRUE,,,,
22811,1-Apr-17,Oyo,Atisbo,Ofiki,132,132,5,5,1,1,1,1,1,1,1,1,1,1,4,4,166,166,2,2,0,OyoAtisboOfiki01/04/2017-1,TRUE,,,,
22812,1-Apr-17,Oyo,Ibadan North,Agbowo,801,781,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,5,5,0,OyoIbadan NorthAGBOWO01/04/2017-1,TRUE,,,,
22813,1-Apr-17,Oyo,Afijio,Imini/Abanti,108,108,7,7,2,2,4,4,4,4,4,4,4,4,6,6,280,280,10,10,0,OyoAfijioImini/Abanti01/04/2017-1,TRUE,,,,
22814,1-Apr-17,Oyo,Akinyele,Iwokoto,123,123,2,2,2,2,2,2,2,2,2,2,2,2,2,2,110,110,2,2,0,OyoAkinyeleIwokoto01/04/2017-1,TRUE,,,,
22815,1-Apr-17,Oyo,Akinyele,Akinyele,161,161,4,2,3,1,3,1,3,1,3,1,3,1,3,1,150,50,6,2,0,OyoAkinyeleAkinyele01/04/2017-1,TRUE,,,,
22816,1-Apr-17,Oyo,Akinyele,Moniya,1189,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OyoAkinyeleMoniya01/04/2017-1,TRUE,,,,
22817,1-Apr-17,Oyo,Akinyele,Onidundun,142,142,6,6,5,5,6,6,6,6,6,6,6,6,6,6,370,360,12,12,0,OyoAkinyeleOnidundun01/04/2017-1,TRUE,,,,
22818,1-Apr-17,Oyo,Akinyele,Aroro,262,262,40,30,20,20,10,10,10,10,10,10,10,10,40,34,200,110,5,5,0,OyoAkinyeleAroro01/04/2017-1,TRUE,,,,
22819,1-Apr-17,Oyo,Akinyele,Olanla,139,139,2,2,2,2,2,2,2,2,2,2,2,2,2,2,100,55,4,4,0,OyoAkinyeleOlanla01/04/2017-1,TRUE,,,,
22820,1-Apr-17,Oyo,Atisbo,Ago-Are I,193,193,4,4,2,2,2,2,2,2,2,2,2,2,4,4,200,190,4,4,0,OyoAtisboAgo-Are I01/04/2017-1,TRUE,,,,
22821,1-Apr-17,Oyo,Afijio,Iware,188,188,7,7,2,2,4,4,4,4,4,4,4,4,6,6,280,280,10,10,0,OyoAfijioIware01/04/2017-1,TRUE,,,,
22822,1-Apr-17,Oyo,Akinyele,Olorisaoko,297,297,5,5,2,2,3,3,3,3,3,3,3,3,6,6,180,180,6,6,0,OyoAkinyeleOlorisaoko01/04/2017-1,TRUE,,,,
22823,1-Apr-17,Oyo,Afijio,Ilora Iii,177,177,7,7,2,2,4,4,4,4,4,4,4,4,6,6,280,280,10,10,0,OyoAfijioIlora III01/04/2017-1,TRUE,,,,
22824,1-Apr-17,Oyo,Afijio,Ilora Ii,575,575,7,7,2,2,4,4,4,4,4,4,4,4,6,6,280,280,10,10,0,OyoAfijioIlora II01/04/2017-1,TRUE,,,,
22825,1-Apr-17,Oyo,Afijio,Ilora I,223,223,7,7,2,2,4,4,4,4,4,4,4,4,6,6,280,280,10,10,0,OyoAfijioIlora I01/04/2017-1,TRUE,,,,
22826,1-Apr-17,Oyo,Afijio,Fiditi Ii,122,122,7,7,2,2,4,4,4,4,4,4,4,4,6,6,280,280,10,10,0,OyoAfijioFiditi II01/04/2017-1,TRUE,,,,
22827,1-Apr-17,Oyo,Afijio,Fiditi I,156,156,7,7,2,2,4,4,4,4,4,4,4,4,6,6,280,280,10,10,0,OyoAfijioFiditi I01/04/2017-1,TRUE,,,,
22828,1-Apr-17,Oyo,Afijio,Awe Ii,134,134,7,7,2,2,4,4,4,4,4,4,4,4,6,6,280,280,10,10,0,OyoAfijioAwe II01/04/2017-1,TRUE,,,,
22829,1-Apr-17,Oyo,Akinyele,Ikereku,130,130,8,3,7,0,6,0,6,0,5,0,5,0,4,1,130,51,8,0,0,OyoAkinyeleIkereku01/04/2017-1,TRUE,,,,
22830,1-Apr-17,Oyo,Atiba,Agunpopo Ii,464,464,6,6,4,4,4,4,4,4,4,4,4,4,4,4,310,310,10,10,0,OyoAtibaAgunpopo II01/04/2017-1,TRUE,,,,
22831,1-Apr-17,Oyo,Atisbo,Irawo-Owode,79,79,0,0,1,1,0,0,0,0,1,1,1,1,1,1,50,30,2,2,0,OyoAtisboIrawo-Owode01/04/2017-1,TRUE,,,,
22832,1-Apr-17,Oyo,Atisbo,Irawo-Ile,81,81,2,2,1,1,2,2,2,2,2,2,2,2,1,1,90,90,4,4,0,OyoAtisboIrawo-Ile01/04/2017-1,TRUE,,,,
22833,1-Apr-17,Oyo,Atisbo,Oyada,141,141,4,4,1,1,1,1,1,1,1,1,1,1,0,0,160,140,6,4,0,OyoAtisboOyada01/04/2017-1,TRUE,,,,
22834,1-Apr-17,Oyo,Atisbo,Obada,184,184,2,2,0,0,1,1,1,1,1,1,1,1,1,1,100,70,2,2,0,OyoAtisboObada01/04/2017-1,TRUE,,,,
22835,1-Apr-17,Oyo,Atiba,Asipa Iii,783,783,8,8,6,6,6,6,6,6,6,6,6,6,6,6,450,450,14,14,0,OyoAtibaAsipa III01/04/2017-1,TRUE,,,,
22836,1-Apr-17,Oyo,Atiba,Asipa Ii,880,880,8,8,6,6,6,6,6,6,6,6,6,6,6,6,370,370,14,14,0,OyoAtibaAsipa II01/04/2017-1,TRUE,,,,
22837,1-Apr-17,Oyo,Akinyele,Ijaye,353,353,40,40,10,10,10,10,1,1,10,10,1,1,10,10,80,80,2,2,0,OyoAkinyeleIjaye01/04/2017-1,TRUE,,,,
22838,1-Apr-17,Oyo,Atiba,Agunpopo Iii,599,599,8,8,2,2,6,6,6,6,6,6,6,6,5,5,370,370,14,14,0,OyoAtibaAgunpopo III01/04/2017-1,TRUE,,,,
22839,1-Apr-17,Oyo,Akinyele,Alabata,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OyoAkinyeleAlabata01/04/2017-1,TRUE,,,,
22840,1-Apr-17,Oyo,Atiba,Agunpopo I,519,519,8,8,2,2,4,4,4,4,4,4,4,4,2,2,228,228,10,10,0,OyoAtibaAgunpopo I01/04/2017-1,TRUE,,,,
22841,1-Apr-17,Oyo,Atiba,Basorun,172,172,2,2,0,0,2,2,2,2,2,2,2,2,22,22,110,110,4,4,0,OyoAtibaBasorun01/04/2017-1,TRUE,,,,
22842,1-Apr-17,Oyo,Atiba,Aremo,105,105,4,4,0,0,4,4,4,4,4,4,4,4,4,4,220,220,8,8,0,OyoAtibaAremo01/04/2017-1,TRUE,,,,
22843,1-Apr-17,Oyo,Atiba,Afin Ii,136,136,4,4,0,0,4,4,4,4,4,4,4,4,4,4,220,220,8,8,0,OyoAtibaAfin II01/04/2017-1,TRUE,,,,
22844,1-Apr-17,Oyo,Atiba,Afin I,83,83,7,7,2,2,3,3,3,3,3,3,3,3,2,2,290,279,8,8,0,OyoAtibaAfin I01/04/2017-1,TRUE,,,,
22845,1-Apr-17,Oyo,Akinyele,Iroko,131,131,3,2,2,0,2,1,2,1,21,21,2,1,2,1,110,60,0,0,0,OyoAkinyeleIroko01/04/2017-1,TRUE,,,,
22846,1-Apr-17,Zamfara,Maradun,Gora Namaye,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraMaradunGora Namaye01/04/2017-1,TRUE,,,,
22847,1-Apr-17,Oyo,Atiba,Asipa I,759,759,6,6,2,2,5,5,5,5,5,5,5,5,4,4,310,310,12,12,0,OyoAtibaAsipa I01/04/2017-1,TRUE,,,,
22848,1-Apr-17,Kebbi,Zuru,Bedi,399,399,7,7,1,1,4,4,4,4,4,4,4,4,4,4,300,185,10,10,0,KebbiZuruBedi01/04/2017-1,TRUE,,,,
22849,1-Apr-17,Kebbi,Zuru,Tadurga,351,351,5,5,2,2,1,1,1,1,1,1,1,1,2,2,200,87,20,12,0,KebbiZuruTadurga01/04/2017-1,TRUE,,,,
22850,1-Apr-17,Kebbi,Zuru,Senchi,374,374,5,5,4,4,4,4,4,4,4,4,4,4,1,1,350,187,20,18,0,KebbiZuruSenchi01/04/2017-1,TRUE,,,,
22851,1-Apr-17,Kebbi,Zuru,Rikoto,540,540,13,13,0,0,8,8,8,8,8,8,8,8,5,5,400,320,30,20,0,KebbiZuruRikoto01/04/2017-1,TRUE,,,,
22852,1-Apr-17,Kebbi,Zuru,Rafin Zuru,446,446,11,11,2,2,6,6,6,6,6,6,6,6,2,2,350,214,20,18,0,KebbiZuruRafin Zuru01/04/2017-1,TRUE,,,,
22853,1-Apr-17,Kebbi,Zuru,Manga Ushe,529,529,7,7,2,2,2,2,2,2,2,2,2,2,4,4,250,190,20,11,0,KebbiZuruManga Ushe01/04/2017-1,TRUE,,,,
22854,1-Apr-17,Kebbi,Zuru,Isgogo Dago,355,355,5,5,3,3,6,6,6,6,6,6,6,6,5,5,350,243,20,15,0,KebbiZuruIsgogo Dago01/04/2017-1,TRUE,,,,
22855,1-Apr-17,Kebbi,Birnin Kebbi,Dangaladima,498,498,25,23,0,0,15,13,13,13,13,13,13,13,10,8,650,625,50,50,0,KebbiBirnin KebbiDangaladima01/04/2017-1,TRUE,,,,
22856,1-Apr-17,Kebbi,Zuru,Dabai Seme,291,291,4,4,3,3,3,3,3,3,3,3,3,3,3,3,250,210,10,10,0,KebbiZuruDabai Seme01/04/2017-1,TRUE,,,,
22857,1-Apr-17,Kano,Bichi,Fagolo,226,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoBichiFagolo01/04/2017-1,TRUE,,,,
22858,1-Apr-17,Kebbi,Yauri,Zamare,240,240,2,2,1,1,2,2,2,2,2,2,2,2,2,2,400,129,15,7,0,KebbiYauriZamare01/04/2017-1,TRUE,,,,
22859,1-Apr-17,Kebbi,Yauri,Yelwa West,384,384,3,3,1,1,3,3,3,3,3,3,3,3,1,1,336,129,11,6,0,KebbiYauriYelwa West01/04/2017-1,TRUE,,,,
22860,1-Apr-17,Kebbi,Birnin Kebbi,Kardi,748,748,8,7,0,0,0,5,5,5,5,5,5,5,2,1,400,400,60,60,0,KebbiBirnin KebbiKardi01/04/2017-1,TRUE,,,,
22861,1-Apr-17,Kebbi,Birnin Kebbi,Gwadangwaji,690,690,20,18,2,2,18,15,15,15,15,15,15,15,10,8,500,500,50,50,0,KebbiBirnin KebbiGwadangwaji01/04/2017-1,TRUE,,,,
22862,1-Apr-17,Kebbi,Birnin Kebbi,Gulumbe,365,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KebbiBirnin KebbiGulumbe01/04/2017-1,TRUE,,,,
22863,1-Apr-17,Zamfara,Maradun,Kaya,465,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraMaradunKaya01/04/2017-1,TRUE,,,,
22864,1-Apr-17,Kebbi,Zuru,Dabai,347,347,4,4,2,2,4,4,4,4,4,4,4,4,3,3,200,150,20,8,0,KebbiZuruDabai01/04/2017-1,TRUE,,,,
22865,1-Apr-17,Kano,Bichi,Yallami,302,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoBichiYallami01/04/2017-1,TRUE,,,,
22866,1-Apr-17,Zamfara,Bakura,Rini,496,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraBakuraRini01/04/2017-1,TRUE,,,,
22867,1-Apr-17,Zamfara,Bakura,Nasarawa,630,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraBakuraNasarawa01/04/2017-1,TRUE,,,,
22868,1-Apr-17,Zamfara,Bakura,Danmanau,649,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraBakuraDanmanau01/04/2017-1,TRUE,,,,
22869,1-Apr-17,Zamfara,Bakura,Dankadu,845,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraBakuraDankadu01/04/2017-1,TRUE,,,,
22870,1-Apr-17,Zamfara,Bakura,Damri,806,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZamfaraBakuraDamri01/04/2017-1,TRUE,,,,
22871,1-Apr-17,Kano,Doguwa,Dadin Kowa,613,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoDoguwaDadin Kowa01/04/2017-1,TRUE,,,,
22872,1-Apr-17,Kebbi,Zuru,Zodi,268,268,4,4,1,1,4,4,4,4,4,4,4,4,3,3,350,213,20,15,0,KebbiZuruZodi01/04/2017-1,TRUE,,,,
22873,1-Apr-17,Kano,Bichi,Badume,666,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoBichiBadume01/04/2017-1,TRUE,,,,
22874,1-Apr-17,Kano,Bichi,Danzabuwa,521,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoBichiDanzabuwa01/04/2017-1,TRUE,,,,
22875,1-Apr-17,Kano,Bichi,Waire,262,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoBichiWaire01/04/2017-1,TRUE,,,,
22876,1-Apr-17,Kano,Bichi,Saye,220,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoBichiSaye01/04/2017-1,TRUE,,,,
22877,1-Apr-17,Kano,Bichi,Muntsira,407,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoBichiMuntsira01/04/2017-1,TRUE,,,,
22878,1-Apr-17,Kano,Bichi,Kyalli,392,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoBichiKyalli01/04/2017-1,TRUE,,,,
22879,1-Apr-17,Kano,Bichi,Kwamarawa,238,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoBichiKwamarawa01/04/2017-1,TRUE,,,,
22880,1-Apr-17,Kano,Bichi,Kau-Kau,267,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoBichiKau-Kau01/04/2017-1,TRUE,,,,
22881,1-Apr-17,Kebbi,Birnin Kebbi,Ambursa,530,530,15,12,0,0,12,12,12,12,12,12,12,12,15,13,400,400,100,100,0,KebbiBirnin KebbiAmbursa01/04/2017-1,TRUE,,,,
22882,1-Apr-17,Kano,Bichi,Bichi,731,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KanoBichiBichi01/04/2017-1,TRUE,,,,
22883,1-Apr-17,Kebbi,Argungu,Gwazange,283,283,10,10,0,0,7,7,7,7,6,6,6,6,10,8,400,152,15,13,0,KebbiArgunguGwazange01/04/2017-1,TRUE,,,,
22884,1-Apr-17,Kebbi,Augie,Bagaye Mera,231,231,7,7,2,2,4,4,4,4,4,4,4,4,3,3,300,236,30,27,0,KebbiAugieBagaye Mera01/04/2017-1,TRUE,,,,
22885,1-Apr-17,Kebbi,Augie,Augie South,123,123,7,7,2,2,4,4,4,4,4,4,4,4,3,3,300,263,30,27,0,KebbiAugieAugie South01/04/2017-1,TRUE,,,,
22886,1-Apr-17,Kebbi,Augie,Augie North,150,150,8,8,2,2,5,5,5,5,5,5,5,5,4,4,300,291,30,28,0,KebbiAugieAugie North01/04/2017-1,TRUE,,,,
22887,1-Apr-17,Kebbi,Argungu,Zazzagawa,589,589,10,10,0,0,9,9,9,9,4,4,4,4,4,5,371,275,15,13,0,KebbiArgunguZazzagawa01/04/2017-1,TRUE,,,,
22888,1-Apr-17,Kebbi,Argungu,Sauwa,423,423,12,12,4,4,19,19,19,19,9,9,9,9,7,5,450,295,18,18,0,KebbiArgunguSauwa01/04/2017-1,TRUE,,,,
22889,1-Apr-17,Kebbi,Argungu,Lailaba,607,607,8,8,2,4,4,4,4,4,4,4,4,4,4,4,400,294,10,10,0,KebbiArgunguLailaba01/04/2017-1,TRUE,,,,
22890,1-Apr-17,Kebbi,Birnin Kebbi,Gawasu Damana,337,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KebbiBirnin KebbiGAWASU DAMANA01/04/2017-1,TRUE,,,,
22891,1-Apr-17,Kebbi,Argungu,Kokani North,249,249,10,8,5,4,7,5,7,5,9,9,9,9,8,1,260,118,14,11,0,KebbiArgunguKokani North01/04/2017-1,TRUE,,,,
22892,1-Apr-17,Kebbi,Augie,Birnin Tudu Gudale,434,434,8,8,2,2,6,6,6,6,6,6,6,6,4,4,300,269,30,30,0,KebbiAugieBirnin Tudu Gudale01/04/2017-1,TRUE,,,,
