Id,DateVac,State,Lga,Ward,OPVvialsRced,OPVVialsused,DPTvials recd,DPTvials Used,HepBvials recd,HepBvials Used,Measlesvials Recd,MeaslesvialsUsed,MESDiluentsRecd,MESDiluentsUsed,Yellowvials recd,Yellowvials Used,YFDiluentsRecd,YFDiluentsUsed,TTvials recd,TTvials Used,ADsyringeRecd,ADsyringeUsed,ReconsyringeRecd,ReconsyringeUsed,AEFI,uniqvac,IsmainRnd,IPVVials Rced,IPVVials Used,PCVvials recd,PCVvials Used
5038,1-Feb-17,Bauchi,Alkaleri,Gwana,629,629,8,8,5,5,7,7,7,7,7,7,7,7,4,4,350,317,14,14,0,BauchiAlkaleriGwana01/02/2017-1,TRUE,,,,
5039,1-Feb-17,Bauchi,Alkaleri,Gar,276,276,12,12,2,2,8,8,8,8,8,8,8,8,8,8,380,361,16,16,0,BauchiAlkaleriGar01/02/2017-1,TRUE,,,,
5040,1-Feb-17,Bauchi,Giade,Faguji,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BauchiGiadeFaguji01/02/2017-1,TRUE,,,,
5041,1-Feb-17,Bauchi,Itas/Gadau,Mashema,318,318,2,2,0,0,1,1,1,1,1,1,1,1,2,2,80,72,3,3,0,BauchiItas/GadauMashema01/02/2017-1,TRUE,,,,
5042,1-Feb-17,Bauchi,Darazo,Gabarin West,296,293,4,4,0,0,3,3,3,3,3,3,3,3,0,0,140,120,7,6,0,BauchiDarazoGabarin West01/02/2017-1,TRUE,,,,
5043,1-Feb-17,Bauchi,Alkaleri,Yalo 2,218,190,7,7,0,0,3,3,3,3,3,3,3,3,0,0,130,112,6,6,0,BauchiAlkaleriYalo 201/02/2017-1,TRUE,,,,
5044,1-Feb-17,Bauchi,Alkaleri,Yalo 1,223,223,6,6,4,4,6,6,6,6,6,6,6,6,8,8,330,327,12,12,0,BauchiAlkaleriYalo 101/02/2017-1,TRUE,,,,
5045,1-Feb-17,Bauchi,Alkaleri,Pali West,200,200,7,7,2,2,8,8,8,8,8,8,8,8,5,5,320,291,16,16,0,BauchiAlkaleriPali West01/02/2017-1,TRUE,,,,
5046,1-Feb-17,Bauchi,Alkaleri,Pali East,355,355,4,3,0,0,5,4,5,4,5,4,5,4,5,4,150,125,10,8,0,BauchiAlkaleriPali East01/02/2017-1,TRUE,,,,
5047,1-Feb-17,Bauchi,Alkaleri,Mansur,450,450,2,2,1,1,2,2,2,2,2,2,2,2,4,4,110,110,4,4,0,BauchiAlkaleriMansur01/02/2017-1,TRUE,,,,
5048,1-Feb-17,Bauchi,Alkaleri,Maimadi,535,535,14,8,10,5,14,8,14,8,14,8,14,8,10,7,680,291,28,16,0,BauchiAlkaleriMaimadi01/02/2017-1,TRUE,,,,
5049,1-Feb-17,Bauchi,Alkaleri,Lim Kundak,310,310,16,16,3,3,8,8,8,8,8,8,8,8,8,8,560,403,16,16,0,BauchiAlkaleriLim Kundak01/02/2017-1,TRUE,,,,
5050,1-Feb-17,Bauchi,Jama'are,Dogon Jeji A,178,178,1,1,0,0,1,1,1,1,1,1,1,1,1,1,37,37,2,2,0,BauchiJama'areDogon Jeji A01/02/2017-1,TRUE,,,,
5051,1-Feb-17,Bauchi,Itas/Gadau,Zubiki,287,287,2,2,0,0,1,1,1,1,1,1,1,1,1,1,80,73,3,3,0,BauchiItas/GadauZubiki01/02/2017-1,TRUE,,,,
5052,1-Feb-17,Bauchi,Itas/Gadau,Abdallawa,277,277,2,2,0,0,1,1,1,1,1,1,1,1,2,2,80,61,4,2,0,BauchiItas/GadauAbdallawa01/02/2017-1,TRUE,,,,
5053,1-Feb-17,Katsina,Dutsi,Yamel B,249,249,8,8,8,8,8,8,8,8,8,8,8,8,8,8,380,370,20,16,0,KatsinaDutsiYamel B01/02/2017-1,TRUE,,,,
5054,1-Feb-17,Bauchi,Itas/Gadau,Atafowa,409,409,2,2,0,0,1,1,1,1,1,1,1,1,2,2,100,71,2,2,0,BauchiItas/GadauAtafowa01/02/2017-1,TRUE,,,,
5055,1-Feb-17,Bauchi,Itas/Gadau,Magarya,283,283,2,2,0,0,1,1,1,1,1,1,1,1,2,2,80,71,3,3,0,BauchiItas/GadauMagarya01/02/2017-1,TRUE,,,,
5056,1-Feb-17,Bauchi,Itas/Gadau,Kashuri,292,292,2,2,0,0,1,1,1,1,1,1,1,1,2,2,70,61,2,2,0,BauchiItas/GadauKashuri01/02/2017-1,TRUE,,,,
5057,1-Feb-17,Bauchi,Itas/Gadau,Itas,267,267,4,4,0,0,2,2,2,2,2,2,2,2,4,4,120,112,6,5,0,BauchiItas/GadauItas01/02/2017-1,TRUE,,,,
5058,1-Feb-17,Bauchi,Itas/Gadau,Gyara,247,247,2,2,0,0,1,1,1,1,1,1,1,1,2,2,80,73,4,3,0,BauchiItas/GadauGyara01/02/2017-1,TRUE,,,,
5059,1-Feb-17,Bauchi,Itas/Gadau,Gwarai,289,289,1,1,0,0,1,1,1,1,1,1,1,1,1,1,60,55,3,2,0,BauchiItas/GadauGwarai01/02/2017-1,TRUE,,,,
5060,1-Feb-17,Bauchi,Itas/Gadau,Gijina,212,212,1,1,0,0,1,1,1,1,1,1,1,1,1,1,60,56,3,2,0,BauchiItas/GadauGijina01/02/2017-1,TRUE,,,,
5061,1-Feb-17,Bauchi,Itas/Gadau,Gadau,335,335,2,2,0,0,1,1,1,1,1,1,1,1,2,2,70,65,3,2,0,BauchiItas/GadauGadau01/02/2017-1,TRUE,,,,
5062,1-Feb-17,Bauchi,Itas/Gadau,Diga,264,264,2,2,0,0,1,1,1,1,1,1,1,1,2,2,100,78,4,4,0,BauchiItas/GadauDiga01/02/2017-1,TRUE,,,,
5063,1-Feb-17,Bauchi,Itas/Gadau,Buzawa,289,289,2,2,0,0,2,2,2,2,2,2,2,2,2,2,120,89,5,4,0,BauchiItas/GadauBuzawa01/02/2017-1,TRUE,,,,
5064,1-Feb-17,Bauchi,Itas/Gadau,Bilkicheri,312,312,2,2,0,0,1,1,1,1,1,1,1,1,2,2,80,71,3,2,0,BauchiItas/GadauBilkicheri01/02/2017-1,TRUE,,,,
