Tally ID,State,Lga,Ward,DateImp,UNQWardRec,No_settlements,NCSchool,NoTeams,FPZERO,FPOTHER,NOHseVist,EligCild,HSEZERO,HSEOTHER,SP_QuranSch,SP_OtherSch,ImmChurch,OUT_other,TotalOUTSIDE,NONCompHH,NC_child,NCHHRevst,NCChildRevst,NCHHpend,NCchildpend,AbHH,AB_child,ABHHRevst,ABChildRevst,ABHHpend,ABchildpend,OTHZERO,OTHOTHER,TOTALOPV,6WKDPT1,6WKDPT2,6WKDPT3,12MTHDPT1,12MTHDPT2,12MTHDPT3,HepB1,HepB2,HepB3,MEASLESU1,MEASLESO1,YellowU1,YellowO1,TT1,TT2plus,VITAU1,VITAO1,PLUS1,PLUS2,PLUS3,Plus Name1,Plus name2,Plus Name3,GWD,AFP,IsmainRnd
4433629,Bauchi,Ningi,Nasaru B,1-Jul-17,BauchiNingiNasaru B01/07/2017-1,64,0,16,0,41,4324,8752,70,4583,0,0,36,1906,1942,9,17,6,11,3,6,55,77,55,77,0,0,0,2075,8729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8674,288,0,Sweets,Detergent,,0,0,TRUE
22394989,Bauchi,Ningi,Ningi East,1-Jul-17,BauchiNingiNingi East01/07/2017-1,40,0,10,56,254,3780,5289,31,5188,0,27,33,662,722,5,13,0,0,5,13,52,75,47,67,5,8,0,3070,9357,6,6,5,0,0,0,8,0,0,6,0,6,0,0,0,0,0,9306,288,0,Sweets,Detergent,,0,0,TRUE
8526270,Bauchi,Ningi,Ningi West,1-Jul-17,BauchiNingiNingi West01/07/2017-1,36,0,9,2,241,5429,5916,13,5832,34,34,0,854,922,4,11,3,8,1,3,57,87,54,82,3,5,0,3205,10292,3,1,4,0,0,0,0,0,0,7,0,7,0,4,3,0,0,10275,288,0,Sweets,Detergent,,0,1,TRUE
3250351,Bauchi,Ningi,Sama,1-Jul-17,BauchiNingiSama01/07/2017-1,56,0,14,4,326,2824,8192,16,5151,348,35,0,857,1240,18,29,16,26,2,3,51,91,51,91,0,0,0,1397,8235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8145,288,0,Sweets,Detergent,,0,0,TRUE
37502541,Bauchi,Ningi,Tiffi,1-Jul-17,BauchiNingiTiffi01/07/2017-1,56,0,14,0,139,2874,4686,44,3754,0,0,38,583,621,6,16,0,0,6,16,32,54,28,49,4,5,0,3556,8119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8067,288,0,Sweets,Detergent,,0,0,TRUE
4922452,Bauchi,Ningi,Yuwa,1-Jul-17,BauchiNingiYuwa01/07/2017-1,56,0,14,2,390,4007,5813,5,4931,0,0,0,727,727,3,8,3,8,0,0,36,74,34,71,2,3,0,1314,7443,13,9,13,0,0,0,7,0,0,8,0,9,0,0,0,0,0,7443,288,0,Sweets,Detergent,,0,0,TRUE
23499482,Bauchi,Shira,Andubun,1-Jul-17,BauchiShiraAndubun01/07/2017-1,56,0,14,5,51,2210,3345,23,3102,0,0,0,165,165,11,23,9,20,2,3,72,108,69,104,3,4,0,0,3447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
24849030,Bauchi,Shira,Bangire,1-Jul-17,BauchiShiraBangire01/07/2017-1,60,0,10,0,0,3003,3643,74,3219,11,0,0,1451,1462,11,22,7,16,4,6,82,131,79,125,3,6,0,0,4822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
46898623,Bauchi,Shira,Beli,1-Jul-17,BauchiShiraBeli01/07/2017-1,41,0,10,0,52,2735,4459,48,3801,0,7,0,486,493,4,10,4,10,0,0,60,116,57,111,3,5,0,0,4467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
43732327,Bauchi,Shira,Bukul,1-Jul-17,BauchiShiraBukul01/07/2017-1,48,0,12,0,0,3228,6278,39,5498,0,0,0,664,664,22,44,22,44,0,0,43,68,43,68,0,0,0,0,6274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
18752835,Bauchi,Shira,Dango,1-Jul-17,BauchiShiraDango01/07/2017-1,40,0,10,2,90,2141,5025,22,3980,0,15,0,815,830,2,5,2,5,0,0,58,82,58,82,0,0,0,0,4989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
3405989,Bauchi,Shira,Disina A,1-Jul-17,BauchiShiraDisina A01/07/2017-1,48,0,12,0,157,2694,4278,19,4119,86,136,0,1362,1584,27,63,27,63,0,0,58,81,58,81,0,0,0,0,6004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
21773806,Bauchi,Shira,Disina B,1-Jul-17,BauchiShiraDisina B01/07/2017-1,27,0,6,0,0,1613,2992,60,2910,4,100,0,1091,1195,4,6,4,6,0,0,42,72,42,72,0,0,0,0,4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
7482663,Bauchi,Shira,Faggo A,1-Jul-17,BauchiShiraFaggo A01/07/2017-1,40,0,10,0,65,2812,5599,32,5275,0,7,0,663,670,11,38,11,38,0,0,47,80,49,80,0,0,0,0,6128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,TRUE
49999605,Bauchi,Shira,Faggo B,1-Jul-17,BauchiShiraFaggo B01/07/2017-1,40,0,10,0,87,2903,4432,50,4327,4,18,0,1084,1106,9,27,8,25,1,2,50,79,50,79,0,0,0,0,5624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
51552624,Bauchi,Shira,Gagidiba,1-Jul-17,BauchiShiraGagidiba01/07/2017-1,33,0,8,12,85,2110,4629,22,3860,5,10,0,595,610,7,12,7,12,0,0,35,74,34,73,1,1,0,0,4652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
32593862,Bauchi,Shira,Kilbori A,1-Jul-17,BauchiShiraKilbori A01/07/2017-1,53,0,8,8,109,1978,3497,47,3366,10,0,0,479,489,12,31,12,31,0,0,67,123,67,123,0,0,0,0,4126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
13175936,Bauchi,Shira,Kilbori B,1-Jul-17,BauchiShiraKilbori B01/07/2017-1,45,0,10,0,76,1725,3983,29,3460,109,15,0,242,366,6,13,4,7,2,6,48,77,47,75,1,3,0,0,3984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
13579876,Bauchi,Shira,Sambowal,1-Jul-17,BauchiShiraSambowal01/07/2017-1,48,0,10,1,26,2259,3586,58,3353,0,14,0,524,538,4,8,4,8,0,0,28,45,27,44,1,1,0,0,3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
51544094,Bauchi,Shira,Shira,1-Jul-17,BauchiShiraShira01/07/2017-1,86,0,16,0,112,3745,6329,39,5351,23,140,0,505,668,4,7,3,5,1,2,86,134,85,132,1,1,0,0,6268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
26652040,Bauchi,Shira,Tsafi,1-Jul-17,BauchiShiraTsafi01/07/2017-1,95,0,16,0,10,3485,6534,27,6440,0,133,0,834,967,15,25,15,25,0,0,65,90,62,86,3,4,0,0,7528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
43425838,Bauchi,Shira,Tumfafi,1-Jul-17,BauchiShiraTumfafi01/07/2017-1,61,0,10,2,35,2229,4314,35,4186,0,0,0,521,521,8,15,8,15,0,0,67,121,65,117,2,4,0,0,4876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
9700171,Bauchi,Shira,Yana,1-Jul-17,BauchiShiraYana01/07/2017-1,37,0,9,0,131,1978,3197,33,2667,27,258,4,1100,1389,24,52,20,44,4,8,55,80,52,77,3,3,0,0,4308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
43024143,Bauchi,Shira,Zubo,1-Jul-17,BauchiShiraZubo01/07/2017-1,43,0,10,4,124,2142,3850,32,3768,30,2,0,418,450,8,12,7,10,1,2,39,55,39,55,0,0,0,0,4411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
35643783,Bauchi,Tafawa-Balewa,Bula A,1-Jul-17,BauchiTafawa-BalewaBula A01/07/2017-1,36,0,9,9,185,2490,3872,30,3117,219,15,0,504,738,0,0,0,0,0,0,58,115,67,114,1,1,0,0,4163,7,3,8,0,0,0,0,0,0,7,10,7,10,0,0,10,15,0,0,0,,,,0,1,TRUE
41667834,Bauchi,Tafawa-Balewa,Bula B,1-Jul-17,BauchiTafawa-BalewaBula B01/07/2017-1,41,0,9,12,40,2372,4512,31,3991,54,84,0,600,738,0,0,0,0,0,0,102,139,100,137,2,2,0,0,4918,5,2,2,0,0,0,8,0,0,0,0,0,0,7,2,7,10,100,50,0,Sweets,Whistle,,0,1,TRUE
54041043,Bauchi,Tafawa-Balewa,Bununu A,1-Jul-17,BauchiTafawa-BalewaBununu A01/07/2017-1,74,0,16,2,104,6455,10691,4,8466,87,33,0,1686,1806,11,23,9,19,2,4,198,515,195,508,3,7,0,0,10905,22,2,13,0,0,0,16,0,0,13,3,13,3,15,3,25,30,300,100,0,Sweets,Whislte,,0,0,TRUE
4517873,Bauchi,Tafawa-Balewa,Bununu B,1-Jul-17,BauchiTafawa-BalewaBununu B01/07/2017-1,61,0,9,0,39,2312,4878,30,4539,0,0,0,558,558,5,24,4,21,1,3,57,94,57,94,0,0,0,0,5251,6,0,3,0,0,0,0,0,0,18,0,18,0,12,16,12,17,0,0,0,,,,0,1,TRUE
20540807,Bauchi,Tafawa-Balewa,Dajin,1-Jul-17,BauchiTafawa-BalewaDajin01/07/2017-1,61,0,12,10,166,4065,6921,0,5884,210,0,200,213,623,0,0,0,0,0,0,167,257,167,257,0,0,0,0,6940,9,26,31,0,0,0,0,0,0,37,12,37,12,0,0,23,35,150,0,0,Sweets,,,0,0,TRUE
54128020,Bauchi,Tafawa-Balewa,Dull A,1-Jul-17,BauchiTafawa-BalewaDull A01/07/2017-1,66,0,11,2,4,2576,6550,6,6336,52,19,44,244,359,2,2,2,2,0,0,108,174,108,174,0,0,0,0,6877,9,4,5,0,0,0,8,0,0,8,0,8,0,5,4,13,24,0,0,0,,,,0,5,TRUE
8432501,Bauchi,Tafawa-Balewa,Dull B,1-Jul-17,BauchiTafawa-BalewaDull B01/07/2017-1,33,0,8,0,65,2008,4250,19,4146,96,0,65,520,681,6,11,2,3,4,8,65,94,61,90,4,4,0,0,4985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,50,0,Sweets,whistle,,0,0,TRUE
46456115,Bauchi,Tafawa-Balewa,Kardam A,1-Jul-17,BauchiTafawa-BalewaKardam A01/07/2017-1,44,0,11,0,83,2041,4323,8,3315,85,254,0,486,825,0,0,0,0,0,0,70,104,70,104,0,0,0,0,4327,13,5,10,0,0,0,8,0,0,19,0,19,0,11,8,25,42,100,0,0,Sweets,,,0,0,TRUE
46206456,Bauchi,Tafawa-Balewa,Kardam B,1-Jul-17,BauchiTafawa-BalewaKardam B01/07/2017-1,36,0,8,2,57,1765,3337,4,3238,0,70,45,823,938,4,7,3,5,1,2,65,92,65,92,0,0,0,0,4332,11,14,10,0,0,0,8,0,0,18,0,18,0,18,11,25,35,0,0,0,,,,0,1,TRUE
15664586,Bauchi,Tafawa-Balewa,Kardam C,1-Jul-17,BauchiTafawa-BalewaKardam C01/07/2017-1,41,0,9,1,27,2927,4289,16,4126,0,44,0,421,465,3,6,1,3,2,3,91,118,89,116,2,2,0,0,4738,9,8,11,0,0,0,0,0,0,18,0,18,0,0,0,20,35,100,0,0,Sweets,,,0,2,TRUE
13547091,Bauchi,Tafawa-Balewa,Lere North,1-Jul-17,BauchiTafawa-BalewaLere North01/07/2017-1,74,0,16,0,77,3619,5789,19,5504,17,176,0,700,893,1,1,1,1,0,0,205,294,191,279,14,15,0,0,6754,13,13,10,0,0,0,0,0,0,19,4,19,4,2,3,10,25,90,0,0,Sweets,,,0,0,TRUE
3313436,Bauchi,Tafawa-Balewa,Lere South,1-Jul-17,BauchiTafawa-BalewaLere South01/07/2017-1,92,0,16,0,170,5400,9517,2,8726,0,67,0,1266,1333,0,0,0,0,0,0,114,157,114,157,0,0,0,0,10386,7,6,6,0,0,0,0,0,0,0,0,0,0,14,4,10,20,0,0,0,,,,0,3,TRUE
24402888,Bauchi,Tafawa-Balewa,Mball,1-Jul-17,BauchiTafawa-BalewaMball01/07/2017-1,70,0,14,0,84,4165,7674,15,6582,33,80,0,792,905,8,16,4,9,4,7,119,168,119,168,0,0,0,0,7748,19,21,14,0,0,0,0,0,0,8,0,8,0,4,5,20,30,250,100,0,Sweets,whistle,,0,0,TRUE
43232118,Bauchi,Tafawa-Balewa,Tapshin,1-Jul-17,BauchiTafawa-BalewaTapshin01/07/2017-1,99,0,16,0,407,4462,11056,4,9415,0,240,189,588,1017,0,0,0,0,0,0,154,209,154,209,0,0,0,0,11048,17,11,9,0,0,0,9,0,0,28,8,28,8,19,10,25,45,0,0,0,,,,0,1,TRUE
17147446,Bauchi,Tafawa-Balewa,Wai A,1-Jul-17,BauchiTafawa-BalewaWai A01/07/2017-1,59,0,13,0,27,3007,5029,4,4891,0,135,0,975,1110,0,0,0,0,0,0,110,152,110,152,0,0,0,0,6180,15,12,10,0,0,0,8,0,0,8,0,8,0,17,11,25,35,50,0,0,whistle,,,0,0,TRUE
32043260,Bauchi,Tafawa-Balewa,Wai B,1-Jul-17,BauchiTafawa-BalewaWai B01/07/2017-1,72,0,16,0,121,5449,9775,17,9639,0,257,202,2427,2886,0,0,0,0,0,0,108,136,105,133,3,3,0,0,12779,26,30,22,0,0,0,18,0,0,28,0,28,0,27,21,30,50,200,50,0,Sweets,whistle,,0,0,TRUE
42722186,Bauchi,Toro,Jama A,1-Jul-17,BauchiToroJama A01/07/2017-1,80,0,15,14,162,4895,11557,61,7324,0,386,242,593,1221,24,49,15,32,9,17,55,79,55,79,0,0,0,2155,10987,21,16,12,0,0,0,0,0,0,41,8,41,8,35,14,0,0,10014,2155,0,Sweets,Others,,0,0,TRUE
16248946,Bauchi,Toro,Lame,1-Jul-17,BauchiToroLame01/07/2017-1,107,0,22,16,575,7823,16383,142,12177,0,0,58,2036,2094,0,0,0,0,0,0,194,308,193,306,1,2,0,1876,17044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16106,1876,0,Sweets,Others,,0,2,TRUE
46579224,Bauchi,Toro,Mara,1-Jul-17,BauchiToroMara01/07/2017-1,63,0,14,26,535,4399,10675,37,6043,0,399,53,1049,1501,58,83,45,65,13,18,113,148,113,148,0,0,0,2042,10360,10,9,8,0,0,0,9,0,0,9,0,9,0,8,10,140,500,9299,2042,0,Sweets,Others,,0,0,TRUE
21520215,Bauchi,Toro,Palama,1-Jul-17,BauchiToroPalama01/07/2017-1,87,0,14,8,83,5439,13084,84,9745,0,16,2,1041,1059,0,0,0,0,0,0,69,97,64,88,5,9,0,1697,12680,28,26,19,0,0,0,8,0,0,35,27,35,27,32,30,0,0,11967,1697,0,Sweets,Others,,0,0,TRUE
54519628,Bauchi,Toro,Rahama,1-Jul-17,BauchiToroRahama01/07/2017-1,86,0,16,25,179,5534,13529,99,9288,0,101,116,1519,1736,6,11,4,6,2,5,129,191,125,184,4,7,0,2003,13421,26,21,16,0,0,0,31,0,0,52,10,52,10,24,10,0,0,12472,2003,0,Sweets,Others,,0,0,TRUE
27006003,Bauchi,Toro,Rauta/Geji,1-Jul-17,BauchiToroRauta/Geji01/07/2017-1,107,0,15,26,103,5240,12841,80,9037,0,21,51,839,911,13,19,6,9,7,10,145,246,145,246,0,0,0,2191,12523,8,7,6,0,0,0,16,0,0,13,11,13,11,15,11,0,0,114466,2191,0,Sweets,Others,,0,0,TRUE
44732880,Bauchi,Toro,Ribina East,1-Jul-17,BauchiToroRibina East01/07/2017-1,65,0,12,1,148,4999,11565,67,7558,0,225,54,755,1034,11,24,2,5,9,19,110,155,110,155,0,0,0,2397,11298,37,35,32,0,0,0,0,0,0,58,8,58,8,17,22,304,1140,10135,2397,0,Sweets,Others,,0,0,TRUE
4349298,Bauchi,Toro,Ribina West,1-Jul-17,BauchiToroRibina West01/07/2017-1,45,0,11,15,293,3159,9157,63,4839,0,352,133,995,1480,2,6,1,2,1,4,61,79,61,79,0,0,0,2793,9501,18,18,18,0,0,0,54,0,0,54,0,54,0,30,24,0,0,8133,2793,0,Sweets,Others,,0,0,TRUE
18285721,Bauchi,Toro,Rishi,1-Jul-17,BauchiToroRishi01/07/2017-1,72,0,18,17,129,4857,14891,105,9717,91,259,0,1964,2314,12,28,4,10,8,18,115,149,115,149,0,0,0,2350,14686,32,25,22,0,0,0,37,0,0,65,0,65,0,43,32,0,0,13561,2350,0,Sweets,Others,,0,0,TRUE
39061787,Bauchi,Toro,Tama,1-Jul-17,BauchiToroTama01/07/2017-1,126,0,20,14,174,6866,18319,185,13668,21,257,105,1520,1903,52,103,39,82,13,21,128,205,128,205,0,0,0,2244,18290,34,22,16,0,0,0,9,0,0,79,0,79,0,9,0,0,0,17046,2244,0,Sweets,Others,,0,0,TRUE
17227979,Bauchi,Toro,Tilde,1-Jul-17,BauchiToroTilde01/07/2017-1,82,0,19,18,417,7937,19040,64,9852,166,1557,95,2419,4237,36,73,26,55,10,18,175,289,153,261,22,28,0,4049,18889,18,19,18,0,0,0,25,0,0,10,7,10,7,4,21,380,420,16815,4049,0,Sweets,Others,,0,0,TRUE
12799031,Bauchi,Toro,Toro,1-Jul-17,BauchiToroToro01/07/2017-1,80,0,19,83,614,7060,17226,74,8993,647,771,386,2291,4095,38,90,24,62,14,28,229,371,214,346,15,25,0,3808,18001,52,46,47,0,0,0,74,0,0,48,0,48,0,12,17,31,0,16167,3808,0,Sweets,Others,,0,1,TRUE
38376553,Bauchi,Toro,Tulai,1-Jul-17,BauchiToroTulai01/07/2017-1,80,0,16,16,595,4196,13007,76,7999,0,160,94,1334,1588,68,164,55,140,13,24,177,293,172,287,5,6,0,2138,12763,16,11,9,0,0,0,0,0,0,36,0,36,0,14,12,0,0,11496,2138,0,Sweets,Others,,0,0,TRUE
49520173,Bauchi,Toro,Wonu North,1-Jul-17,BauchiToroWonu North01/07/2017-1,74,0,20,7,1113,4922,14307,79,9049,154,251,185,994,1584,65,128,56,111,9,17,122,180,122,180,0,0,0,1957,14001,27,21,15,0,0,0,27,0,0,36,0,36,0,26,10,0,0,13116,1957,0,Sweets,Others,,0,1,TRUE
14424857,Bauchi,Toro,Wonu South,1-Jul-17,BauchiToroWonu South01/07/2017-1,44,0,11,14,72,4415,8281,74,4586,0,153,133,1161,1447,0,0,0,0,0,0,49,64,49,64,0,0,0,2133,8316,37,32,27,0,0,0,52,0,0,34,26,34,26,27,25,0,0,7126,2133,0,Sweets,Others,,0,0,TRUE
53646777,Bauchi,Toro,Zalau,1-Jul-17,BauchiToroZalau01/07/2017-1,64,0,16,53,310,4323,10399,55,6890,77,85,9,900,1071,12,26,9,18,3,8,116,174,116,174,0,0,0,1366,9882,19,14,11,0,0,0,35,0,0,31,4,31,4,4,5,0,0,9373,1366,0,Sweets,Others,,0,0,TRUE
46934161,Bauchi,Toro,Zaranda,1-Jul-17,BauchiToroZaranda01/07/2017-1,137,0,22,191,590,7344,17755,73,11753,0,272,364,1160,1796,74,159,69,151,5,8,40,52,40,52,0,0,0,3027,17560,12,22,19,0,0,0,45,0,0,124,207,30,33,29,53,0,0,15991,3027,0,Sweets,Others,,0,1,TRUE
26804456,Bauchi,Warji,Baima,1-Jul-17,BauchiWarjiBaima01/07/2017-1,60,0,15,0,58,3150,7042,33,5827,159,0,0,777,936,3,7,3,7,0,0,80,139,80,139,0,0,0,0,6967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
23605357,Bauchi,Warji,Dagu,1-Jul-17,BauchiWarjiDagu01/07/2017-1,40,0,10,9,79,2281,6376,27,5103,70,77,0,804,951,0,0,0,0,0,0,109,181,109,181,0,0,0,0,6323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
24398674,Bauchi,Warji,Dallaji,1-Jul-17,BauchiWarjiDallaji01/07/2017-1,48,0,12,0,0,1809,4575,46,4036,0,0,0,332,332,0,0,0,0,0,0,59,104,59,104,0,0,0,0,4472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
10574525,Bauchi,Warji,Gabanga A,1-Jul-17,BauchiWarjiGabanga A01/07/2017-1,40,0,10,18,156,1849,4613,47,2970,88,0,0,1164,1252,3,6,3,6,0,0,95,162,95,162,0,0,0,0,4564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
26870294,Bauchi,Warji,Gabanga B,1-Jul-17,BauchiWarjiGabanga B01/07/2017-1,32,0,8,7,35,920,2657,17,1979,100,25,0,453,578,0,0,0,0,0,0,37,45,37,54,0,0,0,0,2653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
10234316,Bauchi,Warji,Katanga,1-Jul-17,BauchiWarjiKatanga01/07/2017-1,40,0,10,12,85,1825,4413,30,3171,29,97,8,869,1003,2,2,2,2,0,0,72,117,72,117,0,0,0,0,4390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,TRUE
5485737,Bauchi,Warji,Ranga A,1-Jul-17,BauchiWarjiRanga A01/07/2017-1,40,0,10,6,127,1735,4274,25,3274,0,93,62,574,729,0,0,0,0,0,0,61,86,61,86,0,0,0,0,4222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
39815727,Bauchi,Warji,Ranga B,1-Jul-17,BauchiWarjiRanga B01/07/2017-1,28,0,7,0,56,998,2937,18,1902,0,107,0,782,889,0,0,0,0,0,0,32,42,32,42,0,0,0,0,2889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,TRUE
6892433,Bauchi,Warji,Tiyin A,1-Jul-17,BauchiWarjiTiyin A01/07/2017-1,40,0,10,2,96,1904,6151,109,5257,5,0,0,572,577,0,0,0,0,0,0,97,175,97,175,0,0,0,0,6107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
34023502,Bauchi,Warji,Tiyin B,1-Jul-17,BauchiWarjiTiyin B01/07/2017-1,40,0,10,8,261,1813,6270,40,5073,0,0,0,646,646,4,10,4,10,0,0,64,99,64,99,0,0,0,0,6097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
10109715,Bauchi,Warji,Tudun Wada,1-Jul-17,BauchiWarjiTudun Wada01/07/2017-1,40,0,10,0,191,1398,5556,86,4414,88,11,0,649,748,3,9,3,9,0,0,102,160,102,160,0,0,0,0,5522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
26685753,Bauchi,Warji,Wando,1-Jul-17,BauchiWarjiWando01/07/2017-1,32,0,8,5,298,2095,4517,0,3357,0,0,0,578,578,17,49,17,49,0,0,81,139,81,139,0,0,0,0,4426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
55571368,Bauchi,Warji,Zurgwai,1-Jul-17,BauchiWarjiZurgwai01/07/2017-1,40,0,10,0,117,1923,5114,74,4212,0,0,0,607,607,1,2,1,2,0,0,71,107,71,107,0,0,0,0,5045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
11328729,Bauchi,Zaki,Alangwari,1-Jul-17,BauchiZakiAlangwari01/07/2017-1,60,0,12,8,178,1724,4525,10,3795,116,23,0,353,492,3,5,3,5,0,0,36,60,36,60,0,0,0,0,4538,9,8,7,0,0,0,0,0,0,26,18,26,18,16,19,0,0,0,0,0,,,,0,0,TRUE
11270427,Bauchi,Zaki,Amarmari,1-Jul-17,BauchiZakiAmarmari01/07/2017-1,79,0,12,7,572,3606,7622,12,5996,132,112,0,517,761,6,10,6,10,0,0,143,235,142,233,1,2,0,0,7579,7,6,4,0,0,0,0,0,0,7,11,7,11,11,6,0,0,0,0,0,,,,0,0,TRUE
3589887,Bauchi,Zaki,Bursali,1-Jul-17,BauchiZakiBursali01/07/2017-1,79,0,14,9,181,2639,6383,84,4513,48,82,43,1330,1503,1,1,1,1,0,0,146,201,146,201,0,0,0,0,6408,26,24,29,0,0,0,16,0,0,18,0,18,0,17,5,0,0,0,0,0,,,,0,0,TRUE
52471152,Bauchi,Zaki,Gadai,1-Jul-17,BauchiZakiGadai01/07/2017-1,107,0,16,1,496,4876,8182,2,6982,86,10,0,504,600,2,4,2,4,0,0,60,93,60,93,0,0,0,0,8176,14,12,14,0,0,0,0,0,0,24,16,24,14,23,14,0,0,0,0,0,,,,0,0,TRUE
31621997,Bauchi,Zaki,Gumai,1-Jul-17,BauchiZakiGumai01/07/2017-1,123,0,16,3,378,3860,8244,5,7067,38,42,0,618,698,0,0,0,0,0,0,59,91,59,91,0,0,0,0,8237,20,19,15,0,0,0,2,0,0,42,0,42,0,49,32,0,0,0,0,0,,,,0,0,TRUE
52364351,Bauchi,Zaki,Kafin Larabawa,1-Jul-17,BauchiZakiKafin Larabawa01/07/2017-1,43,0,8,16,291,1731,4857,20,4094,53,0,0,343,396,0,0,0,0,0,0,25,49,25,49,0,0,0,0,4846,30,28,26,0,0,0,36,0,0,34,0,34,0,35,31,0,0,0,0,0,,,,0,0,TRUE
48800971,Bauchi,Zaki,Katagum,1-Jul-17,BauchiZakiKatagum01/07/2017-1,50,0,10,16,291,2528,6844,8,6055,11,17,12,445,485,1,2,1,2,0,0,56,89,56,89,0,0,0,0,6938,17,12,13,0,0,0,0,0,0,26,8,26,8,17,7,0,0,0,0,0,,,,0,1,TRUE
40134047,Bauchi,Zaki,Lodiyo,1-Jul-17,BauchiZakiLodiyo01/07/2017-1,98,0,18,8,117,5830,9697,48,8537,0,0,0,1037,1037,0,0,0,0,0,0,38,50,38,50,0,0,0,0,9749,13,8,13,0,0,0,4,0,0,15,16,15,16,8,8,0,0,0,0,0,,,,0,0,TRUE
42545800,Bauchi,Zaki,Madufa,1-Jul-17,BauchiZakiMadufa01/07/2017-1,50,0,10,2,322,2959,4487,33,3508,49,0,0,545,594,0,0,0,0,0,0,60,83,56,77,4,6,0,0,4503,21,17,14,0,0,0,6,0,0,31,14,31,14,36,24,0,0,0,0,0,,,,0,0,TRUE
54718309,Bauchi,Zaki,Maikawa,1-Jul-17,BauchiZakiMaikawa01/07/2017-1,100,0,14,20,352,4139,8921,0,7986,112,30,0,439,581,1,1,0,0,1,1,22,36,22,36,0,0,0,0,8975,13,23,0,0,0,0,0,0,0,11,7,11,7,13,5,0,0,0,0,0,,,,0,0,TRUE
