Tally ID,State,Lga,Ward,DateImp,UNQWardRec,No_settlements,NCSchool,NoTeams,FPZERO,FPOTHER,NOHseVist,EligCild,HSEZERO,HSEOTHER,SP_QuranSch,SP_OtherSch,ImmChurch,OUT_other,TotalOUTSIDE,NONCompHH,NC_child,NCHHRevst,NCChildRevst,NCHHpend,NCchildpend,AbHH,AB_child,ABHHRevst,ABChildRevst,ABHHpend,ABchildpend,OTHZERO,OTHOTHER,TOTALOPV,6WKDPT1,6WKDPT2,6WKDPT3,12MTHDPT1,12MTHDPT2,12MTHDPT3,HepB1,HepB2,HepB3,MEASLESU1,MEASLESO1,YellowU1,YellowO1,TT1,TT2plus,VITAU1,VITAO1,PLUS1,PLUS2,PLUS3,Plus Name1,Plus name2,Plus Name3,GWD,AFP,IsmainRnd
13627312,Bauchi,Warji,Wando,1-Mar-17,BauchiWarjiWando01/03/2017-1,32,8,0,8,253,1812,4336,0,3067,16,92,0,472,580,155,100,155,0,0,1,7,1,7,0,0,0,0,0,3908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
6302411,Bauchi,Warji,Zurgwai,1-Mar-17,BauchiWarjiZurgwai01/03/2017-1,40,10,0,0,217,1984,5155,55,4289,0,0,0,370,370,146,83,146,0,0,2,3,1,2,1,1,0,0,0,4877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
34712089,Bauchi,Zaki,Alangwari,1-Mar-17,BauchiZakiAlangwari01/03/2017-1,48,0,12,16,187,1594,4500,11,3312,12,48,0,852,912,1,2,1,2,0,0,38,58,38,58,0,0,0,0,4487,2,4,3,0,0,0,0,0,0,15,11,5,14,9,12,0,0,0,0,0,,,,0,0,TRUE
7963722,Bauchi,Zaki,Amarmari,1-Mar-17,BauchiZakiAmarmari01/03/2017-1,64,0,12,4,478,3599,7622,6,6091,4,114,0,749,867,15,25,4,7,11,18,99,160,99,160,0,0,0,0,7607,13,6,8,0,0,0,3,0,0,12,13,12,13,17,9,0,0,0,0,0,,,,0,0,TRUE
25241363,Bauchi,Zaki,Bursali,1-Mar-17,BauchiZakiBursali01/03/2017-1,64,0,14,9,33,2639,6495,91,4762,9,126,47,1153,1335,0,0,0,0,0,0,114,153,114,153,0,0,0,0,6292,6,3,3,0,0,0,1,0,0,9,2,9,2,17,9,0,0,0,0,0,,,,0,0,TRUE
8770968,Bauchi,Zaki,Gadai,1-Mar-17,BauchiZakiGadai01/03/2017-1,83,0,16,0,645,4764,8239,2,6884,0,20,0,542,562,8,12,1,2,7,10,59,87,59,87,0,0,0,0,8180,3,2,3,0,0,0,0,0,0,4,2,4,2,3,2,0,0,0,0,0,,,,0,0,TRUE
14313813,Bauchi,Zaki,Gumai,1-Mar-17,BauchiZakiGumai01/03/2017-1,99,0,16,4,517,3844,8244,2,6685,4,9,0,827,840,19,51,15,42,4,9,66,114,66,114,0,0,0,0,8202,5,5,4,0,0,0,0,0,0,17,0,17,0,16,11,0,0,0,0,0,,,,0,0,TRUE
31742129,Bauchi,Zaki,Kafin Larabawa,1-Mar-17,BauchiZakiKafin Larabawa01/03/2017-1,40,0,10,2,184,2527,6844,7,6148,2,28,0,398,428,0,0,0,0,0,0,51,78,51,78,0,0,0,0,6840,7,4,6,0,0,0,0,0,0,26,10,12,6,9,17,0,0,0,0,0,,,,0,0,TRUE
12485291,Bauchi,Zaki,Katagum,1-Mar-17,BauchiZakiKatagum01/03/2017-1,35,0,8,13,254,1674,5157,16,4056,8,20,35,330,393,1,2,1,2,0,0,17,37,17,37,0,0,0,0,4755,9,9,8,0,0,0,8,4,0,8,0,8,0,20,7,0,0,0,0,0,,,,0,0,TRUE
25426026,Bauchi,Zaki,Lodiyo,1-Mar-17,BauchiZakiLodiyo01/03/2017-1,79,0,18,9,84,5830,9697,38,8574,9,29,0,896,934,0,0,0,0,0,0,37,54,37,54,0,0,0,0,9655,6,7,10,0,0,0,0,0,0,8,11,13,6,14,2,0,0,0,0,0,,,,0,0,TRUE
28225137,Bauchi,Zaki,Madufa,1-Mar-17,BauchiZakiMadufa01/03/2017-1,40,0,10,0,220,2959,4487,23,3579,0,23,0,457,480,33,51,18,27,15,24,63,80,63,80,0,0,0,0,4386,14,12,5,0,0,0,13,0,0,18,7,18,7,16,18,0,0,0,0,0,,,,0,0,TRUE
30304940,Bauchi,Zaki,Maikawa,1-Mar-17,BauchiZakiMaikawa01/03/2017-1,78,0,16,0,313,4610,7649,33,6077,0,63,0,1080,1143,6,16,3,5,3,11,59,80,55,75,4,6,0,0,7613,16,11,9,0,0,0,0,0,0,24,6,24,6,16,12,0,0,0,0,0,,,,0,0,TRUE
5598598,Bauchi,Zaki,Mainako North,1-Mar-17,BauchiZakiMainako North01/03/2017-1,40,0,10,4,531,3117,5433,11,4131,0,11,0,468,479,18,39,0,0,18,39,58,80,58,80,0,0,0,0,5225,14,12,9,0,0,0,0,0,0,21,11,21,11,26,10,0,0,0,0,0,,,,0,0,TRUE
17669029,Bauchi,Zaki,Mainako South,1-Mar-17,BauchiZakiMainako South01/03/2017-1,40,0,10,3,347,3198,5333,8,4035,3,37,0,672,712,26,60,15,37,11,23,61,87,58,82,3,5,0,0,5216,7,5,4,0,0,0,0,0,0,13,5,13,5,12,11,0,0,0,0,0,,,,0,0,TRUE
8539527,Bauchi,Zaki,Maiwa,1-Mar-17,BauchiZakiMaiwa01/03/2017-1,78,0,14,6,123,4244,8521,0,8449,6,0,0,399,405,0,0,0,0,0,0,106,200,106,200,0,0,0,0,9183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
29551811,Bauchi,Zaki,Murmur North,1-Mar-17,BauchiZakiMurmur North01/03/2017-1,40,0,10,10,471,2302,4256,7,3249,6,49,0,325,380,4,8,0,0,4,8,65,114,61,106,4,8,0,0,4216,12,13,12,0,0,0,0,0,0,24,5,24,5,18,11,0,0,0,0,0,,,,0,0,TRUE
14668183,Bauchi,Zaki,Murmur South,1-Mar-17,BauchiZakiMurmur South01/03/2017-1,41,0,10,7,322,2036,5868,5,4560,7,61,0,821,889,13,21,2,3,11,18,37,50,37,50,0,0,0,0,5831,16,14,9,0,0,0,2,0,0,20,16,20,16,16,10,0,0,0,0,0,,,,0,0,TRUE
25716537,Bauchi,Zaki,Sakwa,1-Mar-17,BauchiZakiSakwa01/03/2017-1,42,0,10,8,490,3701,6690,3,5430,8,59,0,591,658,22,40,6,11,15,26,48,74,48,74,0,0,0,0,6671,9,5,4,0,0,0,9,0,0,8,9,8,9,12,6,0,0,0,0,0,,,,0,0,TRUE
14211173,Bauchi,Zaki,Tarbuwa,1-Mar-17,BauchiZakiTarbuwa01/03/2017-1,40,0,10,4,369,2077,5010,29,3782,4,93,0,612,709,1,1,1,1,0,0,90,145,83,134,7,11,0,0,4999,3,3,3,0,0,0,0,0,0,15,0,15,0,4,3,0,0,0,0,0,,,,0,0,TRUE
19539200,Bauchi,Zaki,Tashena,1-Mar-17,BauchiZakiTashena01/03/2017-1,59,0,14,12,379,3340,8911,39,6557,0,39,0,1764,1803,25,43,3,7,22,36,57,98,44,77,14,21,0,0,8835,7,9,6,0,0,0,0,0,0,13,9,13,9,11,12,0,0,0,0,0,,,,0,0,TRUE
21814996,Ogun,Abeokuta North,Iberekodo 1,1-Mar-17,OgunAbeokuta NorthIberekodo 101/03/2017-1,8,0,6,6,241,2726,5876,9,5876,290,971,535,544,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8463,6,2,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,,,,0,0,TRUE
12385207,Ogun,Abeokuta North,Iberekodo 2,1-Mar-17,OgunAbeokuta NorthIberekodo 201/03/2017-1,9,0,6,2,105,3138,8844,0,8844,0,852,373,479,1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10655,7,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,,,,0,0,TRUE
25283396,Ondo,Akoko North East,Iyometa I,1-Mar-17,OndoAkoko North EastIyometa I01/03/2017-1,24,0,6,6,134,4640,2405,0,2161,0,316,685,636,1637,0,0,0,0,0,0,4,4,2,2,2,2,0,0,3940,3,6,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,,,,0,0,TRUE
21495657,Ondo,Akoko North East,Iyometa Ii,1-Mar-17,OndoAkoko North EastIyometa II01/03/2017-1,25,0,6,1,54,2842,2321,0,2304,0,574,649,417,1640,0,0,0,0,0,0,2,2,2,2,0,0,0,0,4001,7,6,6,0,0,0,4,0,0,0,0,0,0,6,3,0,0,0,0,0,,,,0,0,TRUE
26911316,Ondo,Akoko North East,Orun-Un I,1-Mar-17,OndoAkoko North EastOrun-un I01/03/2017-1,18,0,6,5,52,2054,1774,2,1476,0,353,577,753,1683,0,0,0,0,0,0,12,24,10,22,2,2,0,0,3238,7,6,6,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,,,,0,0,TRUE
28085537,Ondo,Akoko North East,Orun-Un Ii,1-Mar-17,OndoAkoko North EastOrun-un II01/03/2017-1,12,0,3,1,19,1245,1762,6,1565,0,126,309,53,488,0,0,0,0,0,0,11,13,11,13,0,0,0,0,2086,5,3,2,0,0,0,1,0,0,0,0,0,0,7,6,0,0,0,0,0,,,,0,0,TRUE
17059954,Ondo,Akoko North East,Oyinmo,1-Mar-17,OndoAkoko North EastOyinmo01/03/2017-1,14,0,3,2,160,1020,712,0,705,0,236,353,94,683,0,0,0,0,0,0,12,14,12,14,0,0,0,0,1564,0,3,3,0,0,0,3,0,0,0,0,0,0,9,8,0,0,0,0,0,,,,0,0,TRUE
8481979,Ondo,Akoko North West,Affa/Aje/Ido,1-Mar-17,OndoAkoko North WestAffa/Aje/Ido01/03/2017-1,32,0,9,0,400,2276,2968,0,2832,0,334,1100,720,2154,0,0,0,0,0,0,29,35,29,35,0,0,0,0,5421,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,,,,0,0,TRUE
13038264,Ondo,Akoko North West,Ajowa/Igasi,1-Mar-17,OndoAkoko North WestAjowa/Igasi01/03/2017-1,69,0,15,0,582,3713,5692,0,5211,0,566,1237,879,2682,0,0,0,0,0,0,8,12,8,12,0,0,0,0,8487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
24978535,Ondo,Akoko North West,Arigdi 1,1-Mar-17,OndoAkoko North WestArigdi 101/03/2017-1,33,0,9,0,163,2132,1713,0,1691,0,331,900,366,1597,0,0,0,0,0,0,11,16,11,16,0,0,0,0,3467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
30495710,Ondo,Akoko North West,Arigidi 2,1-Mar-17,OndoAkoko North WestArigidi 201/03/2017-1,36,0,14,0,327,2944,2682,0,2360,0,454,800,308,1562,0,0,0,0,0,0,16,22,16,22,0,0,0,0,4271,2,2,2,0,0,0,0,0,0,2,0,2,0,14,14,0,0,0,0,0,,,,0,0,TRUE
21944370,Ondo,Akoko North West,Ese/Afin,1-Mar-17,OndoAkoko North WestEse/Afin01/03/2017-1,24,0,6,0,291,1577,1691,0,1650,57,162,200,306,725,0,0,0,0,0,0,21,35,21,35,0,0,0,0,2701,0,1,2,0,0,0,0,0,0,3,0,3,0,8,5,0,0,0,0,0,,,,0,0,TRUE
12174440,Ondo,Akoko North West,Ikaram/Erusu,1-Mar-17,OndoAkoko North WestIkaram/Erusu01/03/2017-1,58,0,14,0,269,3872,5400,0,5377,0,1021,1150,546,2717,0,0,0,0,0,0,12,16,12,16,0,0,0,0,8379,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,,,,0,0,TRUE
13159835,Ondo,Akoko North West,Odo-Irun,1-Mar-17,OndoAkoko North WestOdo-Irun01/03/2017-1,29,0,6,0,620,2261,4300,0,4263,0,285,1200,514,1999,0,0,0,0,0,0,19,30,19,30,0,0,0,0,6912,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,,,,0,0,TRUE
29966157,Ondo,Akoko North West,Ogbagi,1-Mar-17,OndoAkoko North WestOgbagi01/03/2017-1,51,0,12,0,566,3128,4329,0,4246,0,2187,920,476,3583,1,2,1,2,0,0,51,101,51,101,0,0,0,0,8498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
11086954,Ondo,Akoko North West,Oke-Irun,1-Mar-17,OndoAkoko North WestOke-Irun01/03/2017-1,57,0,12,0,397,3181,4080,0,3999,0,359,600,1130,2089,0,0,0,0,0,0,4,9,4,9,0,0,0,0,6494,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0,0,0,,,,0,0,TRUE
33439813,Ondo,Akoko North West,Oyin/Oge,1-Mar-17,OndoAkoko North WestOyin/Oge01/03/2017-1,30,0,6,0,646,1107,1242,0,942,0,366,600,220,1186,0,0,0,0,0,0,26,43,26,43,0,0,0,0,2817,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,,,0,0,TRUE
8367991,Ondo,Akoko South East,Epinmi-1,1-Mar-17,OndoAkoko South EastEpinmi-101/03/2017-1,7,0,5,0,0,405,1785,0,1785,0,218,200,40,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243,4,3,3,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0,0,,,,0,0,TRUE
34385656,Ondo,Akoko South East,Epinmi-2,1-Mar-17,OndoAkoko South EastEpinmi-201/03/2017-1,7,0,5,0,34,1074,1638,0,1542,0,114,246,234,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2170,1,7,1,0,0,0,1,0,0,9,0,9,0,0,4,0,0,0,0,0,,,,0,0,TRUE
21423511,Ondo,Akoko South East,Ifira,1-Mar-17,OndoAkoko South EastIfira01/03/2017-1,9,0,9,0,0,1709,3670,0,3461,0,319,225,314,858,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4320,9,12,10,0,0,0,0,0,0,0,0,0,0,12,20,0,0,0,0,0,,,,0,0,TRUE
3009980,Ondo,Akoko South East,Ipe-1,1-Mar-17,OndoAkoko South EastIpe-101/03/2017-1,5,0,5,2,21,428,1729,0,956,0,111,370,299,780,0,0,0,0,0,0,10,4,10,4,0,0,0,0,1763,5,4,4,0,0,0,2,0,0,0,0,0,0,8,2,0,0,0,0,0,,,,0,0,TRUE
24279480,Ondo,Akoko South East,Ipe-2,1-Mar-17,OndoAkoko South EastIpe-201/03/2017-1,9,0,9,0,18,2173,2166,0,1509,0,229,454,155,838,0,0,0,0,0,0,6,13,6,13,0,0,0,0,2378,4,2,4,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,,,,0,0,TRUE
23223858,Ondo,Akoko South East,Ipesi,1-Mar-17,OndoAkoko South EastIpesi01/03/2017-1,8,0,5,0,57,981,1553,0,1065,0,51,311,144,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1628,3,2,4,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,,,,0,0,TRUE
30426108,Ondo,Akoko South East,Isua Ile 1,1-Mar-17,OndoAkoko South EastIsua Ile 101/03/2017-1,5,0,5,0,0,1048,1198,0,984,0,30,125,48,203,0,0,0,0,0,0,8,20,8,20,0,0,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
4117390,Ondo,Akoko South East,Isua Oke,1-Mar-17,OndoAkoko South EastIsua oke01/03/2017-1,14,0,9,1,28,2561,2446,0,1351,0,101,378,471,950,0,0,0,0,0,0,7,21,7,21,0,0,0,0,2351,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,,,,0,0,TRUE
27208972,Ondo,Akoko South East,Isua-Ile 2,1-Mar-17,OndoAkoko South EastIsua-ile 201/03/2017-1,5,0,5,0,0,639,905,1,833,0,19,73,36,128,0,0,0,0,0,0,15,26,15,26,0,0,0,0,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
29506721,Ondo,Akoko South East,Isua-Ile 3,1-Mar-17,OndoAkoko South EastIsua-ile 301/03/2017-1,5,0,5,0,35,1128,1575,0,1133,0,99,77,52,228,0,0,0,0,0,0,7,14,7,14,0,0,0,0,1410,3,0,5,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,,,,0,0,TRUE
29668987,Ondo,Akoko South East,Sosan,1-Mar-17,OndoAkoko South EastSosan01/03/2017-1,10,0,3,0,0,228,767,0,392,0,0,244,131,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
28839384,Ondo,Akoko South West,Agba,1-Mar-17,OndoAkoko South WestAGBA01/03/2017-1,28,0,7,1,169,2037,4873,0,3126,0,801,769,420,1990,0,0,0,0,0,0,3,7,2,3,3,7,0,0,5289,14,12,10,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,,,,0,0,TRUE
25368037,Ondo,Akoko South West,Akungba I,1-Mar-17,OndoAkoko South WestAKUNGBA I01/03/2017-1,32,0,8,1,16,5279,2388,0,1673,14,1126,1160,371,2671,0,0,0,0,0,0,10,14,10,14,0,0,0,0,4375,0,0,0,0,0,0,5,0,0,0,0,0,0,8,4,0,0,0,0,0,,,,0,0,TRUE
14256976,Ondo,Akoko South West,Akungba Ii,1-Mar-17,OndoAkoko South WestAKUNGBA II01/03/2017-1,27,0,7,0,17,2520,2233,0,1883,0,1455,311,404,2170,0,0,0,0,0,0,4,7,4,7,0,0,0,0,4077,3,5,9,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,,,,0,0,TRUE
18471097,Ondo,Akoko South West,Ayegunle,1-Mar-17,OndoAkoko South WestAYEGUNLE01/03/2017-1,32,0,8,1,56,1866,2162,0,1675,0,1833,714,200,2747,0,0,0,0,0,0,21,26,21,26,0,0,0,0,4505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
25399241,Ondo,Akoko South West,Ibaka,1-Mar-17,OndoAkoko South WestIBAKA01/03/2017-1,36,0,8,0,267,1349,2348,0,2146,0,444,800,316,1560,0,0,0,0,0,0,25,45,16,23,9,22,0,0,3996,6,6,4,0,0,0,0,0,0,4,0,4,0,17,16,0,0,0,0,0,,,,0,0,TRUE
6154097,Ondo,Akoko South West,Ikanmu,1-Mar-17,OndoAkoko South WestIKANMU01/03/2017-1,31,0,8,0,21,1366,1558,4,1185,0,48,1700,2185,3933,0,0,0,0,0,0,34,63,29,28,5,35,0,0,5167,3,2,3,0,0,0,4,0,0,0,0,0,0,13,30,0,0,0,0,0,,,,0,0,TRUE
34764958,Ondo,Akoko South West,Ikese,1-Mar-17,OndoAkoko South WestIKESE01/03/2017-1,32,0,8,1,117,1366,2217,0,4148,0,202,171,227,600,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4866,2,4,0,0,0,0,0,0,0,0,0,0,0,29,36,0,0,0,0,0,,,,0,0,TRUE
21935949,Ondo,Akoko South West,Ikun,1-Mar-17,OndoAkoko South WestIKUN01/03/2017-1,21,0,4,8,62,1027,2482,0,2404,0,258,22,26,306,1,1,1,1,0,0,1,1,1,1,0,0,0,0,2782,5,5,5,0,0,0,0,0,0,7,0,7,0,8,7,0,0,0,0,0,,,,0,0,TRUE
17534011,Ondo,Akoko South West,Oba I,1-Mar-17,OndoAkoko South WestOBA I01/03/2017-1,32,0,8,0,75,2411,2290,0,1720,0,555,200,274,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,3,3,3,0,0,0,2,0,0,8,0,8,0,2,3,0,0,0,0,0,,,,0,0,TRUE
17376202,Ondo,Akoko South West,Oba Ii,1-Mar-17,OndoAkoko South WestOBA II01/03/2017-1,16,0,4,5,38,1440,1558,0,1549,19,442,70,85,616,0,0,0,0,0,0,2,2,2,2,0,0,0,0,2210,19,18,16,0,0,0,0,0,0,9,0,9,0,14,11,0,0,0,0,0,,,,0,0,TRUE
24283359,Ondo,Akoko South West,Oka-Odo,1-Mar-17,OndoAkoko South WestOKA-ODO01/03/2017-1,18,0,4,0,161,1024,2028,0,2025,0,594,430,361,1385,1,3,1,3,0,0,0,0,0,0,0,0,0,0,3574,11,9,7,0,0,0,2,0,0,6,0,6,0,11,11,0,0,0,0,0,,,,0,0,TRUE
20773953,Ondo,Akoko South West,Okia,1-Mar-17,OndoAkoko South WestOKIA01/03/2017-1,28,0,7,0,40,2686,2847,0,2482,0,1242,104,113,1459,1,1,0,0,0,0,1,2,1,2,0,0,0,0,3983,20,18,17,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,,,,0,0,TRUE
10082986,Ondo,Akoko South West,Owalusi,1-Mar-17,OndoAkoko South WestOWALUSI01/03/2017-1,34,0,7,0,186,2437,2555,0,2253,0,884,924,614,2422,0,0,0,0,0,0,15,31,5,13,15,31,0,0,4874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
24874571,Abia,Aba North,Ogbor Ii,1-Mar-17,AbiaAba NorthOgbor II01/03/2017-1,27,0,6,0,138,1731,1774,43,1774,0,1711,0,3637,5348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7260,0,2,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,,,0,0,TRUE
20319667,Abia,Aba North,Old Gra,1-Mar-17,AbiaAba NorthOld GRA01/03/2017-1,36,0,10,3,291,2061,2031,1,1537,0,3379,0,1545,4924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
2530164,Abia,Aba North,Osusu I,1-Mar-17,AbiaAba NorthOsusu I01/03/2017-1,35,0,9,3,42,3537,2866,6,2671,0,3116,0,1939,5055,0,0,0,0,0,0,16,26,4,4,0,0,0,0,7775,1,1,1,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,,,,0,1,TRUE
27181231,Abia,Aba North,Osusu Ii,1-Mar-17,AbiaAba NorthOsusu II01/03/2017-1,24,0,9,2,0,2061,2403,0,2129,0,1659,0,3193,4852,0,0,0,0,0,0,8,8,8,8,0,0,0,0,6991,2,1,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,,,,0,0,TRUE
22785448,Abia,Aba North,St. Eugene,1-Mar-17,AbiaAba NorthSt. Eugene01/03/2017-1,24,0,9,9,9,1228,1386,32,1236,0,1224,0,1987,3211,0,0,0,0,0,0,20,22,20,22,0,0,0,0,4487,0,0,1,0,0,0,4,0,0,8,0,8,0,0,0,0,0,0,0,0,,,,0,0,TRUE
6240281,Abia,Aba North,Umuogor,1-Mar-17,AbiaAba NorthUmuogor01/03/2017-1,10,0,5,2,54,672,699,1,674,0,2953,0,888,3841,0,0,0,0,0,0,7,13,7,13,0,0,0,0,4584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,,,,0,0,TRUE
34511934,Abia,Aba North,Umuola,1-Mar-17,AbiaAba NorthUmuola01/03/2017-1,27,0,10,7,212,1560,2247,18,2317,0,1992,0,2508,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7036,0,3,2,0,0,0,4,0,0,5,1,5,0,5,5,0,0,0,0,0,,,,0,0,TRUE
5779390,Abia,Aba North,Uratta,1-Mar-17,AbiaAba NorthUratta01/03/2017-1,50,0,10,1,32,2000,3037,14,2699,0,3243,0,3274,6517,0,0,0,0,0,0,0,0,4,7,0,0,0,0,9256,2,2,9,0,0,0,0,0,0,7,0,7,0,4,1,0,0,0,0,0,,,,0,0,TRUE
5303355,Abia,Aba South,Aba River,1-Mar-17,AbiaAba SouthAba River01/03/20170,21,0,16,7,0,1205,2282,0,2212,0,3476,0,3305,6781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,11,11,14,0,0,0,9,0,0,9,6,9,6,11,6,0,0,0,0,0,,,,0,0,FALSE
7424485,Abia,Aba South,Aba Town Hall,1-Mar-17,AbiaAba SouthAba Town Hall01/03/20170,17,0,10,12,32,554,610,4,594,0,1811,0,2798,4609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5247,10,13,10,0,0,0,12,0,0,13,0,13,0,1,0,0,0,0,0,0,,,,0,0,FALSE
7324229,Abia,Aba South,Asa,1-Mar-17,AbiaAba SouthAsa01/03/20170,12,0,12,16,76,483,946,0,890,0,812,0,1639,2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3433,12,11,28,0,0,0,27,0,0,39,29,39,2,27,0,0,0,0,0,0,,,,0,0,FALSE
21393904,Abia,Aba South,Ekeoha,1-Mar-17,AbiaAba SouthEkeoha01/03/20170,15,0,14,9,838,401,724,0,724,0,1670,0,4376,6046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7617,10,6,8,0,0,0,9,0,0,12,0,10,0,10,6,0,0,0,0,0,,,,0,0,FALSE
24136828,Abia,Aba South,Elu Ohazu,1-Mar-17,AbiaAba SouthElu Ohazu01/03/20170,10,0,18,12,189,1533,2841,12,2776,0,1980,0,3038,5018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7995,16,11,13,0,0,0,4,0,0,7,0,7,0,0,0,0,0,0,0,0,,,,0,0,FALSE
14398429,Abia,Aba South,Eyimba,1-Mar-17,AbiaAba SouthEyimba01/03/20170,42,0,18,2,350,1392,2809,2,2799,0,4369,0,4137,8506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11657,7,4,14,0,0,0,0,0,0,12,8,12,8,10,9,0,0,0,0,0,,,,0,0,FALSE
11591239,Abia,Aba South,Eziukwu I,1-Mar-17,AbiaAba SouthEziukwu I01/03/20170,4,0,18,7,78,1851,3624,8,3624,0,4044,0,4755,8799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12508,40,33,45,0,0,0,35,0,0,49,1,49,1,16,21,3,4,0,0,0,,,,0,0,FALSE
26150770,Abia,Aba South,Eziukwu Ii,1-Mar-17,AbiaAba SouthEziukwu II01/03/20170,20,0,16,9,13,1315,2083,0,2037,0,759,0,3672,4431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6490,11,9,12,0,0,0,8,0,0,14,3,14,0,0,0,14,3,0,0,0,,,,0,0,FALSE
3647154,Abia,Aba South,Glocester,1-Mar-17,AbiaAba SouthGlocester01/03/20170,15,0,8,4,49,425,567,0,561,0,1506,0,2692,4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4812,4,4,6,0,0,0,7,0,0,5,2,3,0,2,0,0,0,0,0,0,,,,0,0,FALSE
26271199,Abia,Aba South,Igwebuike,1-Mar-17,AbiaAba SouthIgwebuike01/03/20170,30,0,18,14,175,2137,3605,2,3502,0,3411,0,3847,7258,0,0,0,0,0,0,29,33,29,33,0,0,0,0,10982,11,11,11,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,,,,0,0,FALSE
27531774,Abia,Aba South,Iheorji,1-Mar-17,AbiaAba SouthIheorji01/03/20170,46,0,20,8,0,2449,7648,0,7648,0,3901,0,6154,10055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17711,8,4,11,0,0,0,7,0,0,8,0,8,0,0,0,0,0,0,0,0,,,,0,0,FALSE
3155159,Abia,Aba South,Mosque,1-Mar-17,AbiaAba SouthMosque01/03/20170,12,0,12,9,416,800,2721,0,2714,0,3368,0,1880,5248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8387,8,14,14,0,0,0,23,0,0,16,23,15,22,11,16,0,0,0,0,0,,,,0,0,FALSE
