Tally ID,State,Lga,Ward,DateImp,UNQWardRec,No_settlements,NCSchool,NoTeams,FPZERO,FPOTHER,NOHseVist,EligCild,HSEZERO,HSEOTHER,SP_QuranSch,SP_OtherSch,ImmChurch,OUT_other,TotalOUTSIDE,NONCompHH,NC_child,NCHHRevst,NCChildRevst,NCHHpend,NCchildpend,AbHH,AB_child,ABHHRevst,ABChildRevst,ABHHpend,ABchildpend,OTHZERO,OTHOTHER,TOTALOPV,6WKDPT1,6WKDPT2,6WKDPT3,12MTHDPT1,12MTHDPT2,12MTHDPT3,HepB1,HepB2,HepB3,MEASLESU1,MEASLESO1,YellowU1,YellowO1,TT1,TT2plus,VITAU1,VITAO1,PLUS1,PLUS2,PLUS3,Plus Name1,Plus name2,Plus Name3,GWD,AFP,IsmainRnd
323754234,Delta,Patani,Patani 2,1-Apr-17,DELTAPATANIPatani(2)01/04/2017-1,6,0,4,3,53,610,1316,2,665,0,114,327,150,591,0,0,0,0,0,0,5,6,5,6,0,0,0,0,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
132217218,Adamawa,Fufore,Pariya,1-Apr-17,AdamawaFuforePariya01/04/2017-1,130,0,16,3,2,4563,8584,38,7595,170,0,213,634,1017,0,0,0,0,0,0,123,156,123,156,0,0,0,0,8773,27,12,17,0,0,0,0,0,0,34,0,34,0,0,0,0,0,0,0,0,,,,0,0,TRUE
98759085,Kaduna,Kauru,Pari,1-Apr-17,KadunaKauruPari01/04/2017-1,78,0,8,4,272,3199,6329,27,4700,72,0,162,1047,1281,0,0,0,0,0,0,44,72,44,72,0,0,0,0,6329,24,12,22,0,0,0,0,57,0,57,0,57,0,0,0,19,0,0,1000,3120,,Biscuits,Others,0,0,TRUE
359547995,Oyo,Oyo West,Parakoyi/Idode,1-Apr-17,OyoOyo WestPARAKOYI/IDODE01/04/2017-1,16,0,4,1,96,1066,1956,0,1956,41,410,0,226,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2730,17,23,26,0,0,0,17,23,26,36,0,36,0,37,10,0,0,0,0,0,,,,0,0,TRUE
71473968,Niger,Agwara,Papiri,1-Apr-17,NigerAgwaraPapiri01/04/2017-1,12,0,20,0,3,2512,4803,57,4971,20,0,94,277,391,0,0,0,0,0,0,2,8,2,8,0,0,0,0,5373,17,27,13,0,0,0,8,0,0,16,0,11,0,9,5,0,0,0,0,0,,,,0,0,TRUE
253746140,Lagos,Agege,Papa Uku/ Olusanya,1-Apr-17,LagosAgegePAPA UKU/ OLUSANYA01/04/2017-1,95,0,19,1,60,4929,7280,2,7280,0,582,0,2451,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10374,3,3,3,0,0,0,3,0,0,4,0,4,0,1,0,7,8,40,0,0,Others,,,0,0,TRUE
257817612,Bauchi,Darazo,Papa South,1-Apr-17,BauchiDarazoPapa South01/04/2017-1,65,0,16,1,31,2610,5230,44,3713,0,0,0,205,205,2,5,2,5,0,0,54,69,52,66,2,3,0,1241,5262,17,10,10,0,0,0,0,0,0,53,20,53,20,7,2,28,42,3352,900,0,Sweets,Detergent,,0,0,TRUE
120677551,Bauchi,Darazo,Papa North,1-Apr-17,BauchiDarazoPapa North01/04/2017-1,73,0,16,0,36,3354,7630,37,5939,0,0,0,378,378,0,0,0,0,0,0,48,68,47,67,1,1,0,1399,7819,13,12,11,0,0,0,0,0,0,43,2,43,2,0,0,58,78,4169,700,0,Sweets,Detergent,,0,0,TRUE
342308382,Lagos,Agege,Papa Ashafa,1-Apr-17,LagosAgegePAPA ASHAFA01/04/2017-1,100,0,20,3,69,7901,13123,0,13123,0,873,0,4529,5402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18597,8,7,14,0,0,0,2,0,0,17,0,17,0,14,1,0,0,0,0,0,,,,0,0,TRUE
28556584,Lagos,Mushin,Papa Ajao,1-Apr-17,LagosMushinPAPA AJAO01/04/2017-1,47,0,14,10,175,4428,8039,3,8039,0,2642,0,8688,11330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19554,9,5,5,0,0,0,0,0,0,18,0,18,0,5,4,0,0,0,0,0,,,,0,0,TRUE
361049076,Ogun,Ewekoro,Papa,1-Apr-17,OgunEwekoroPapa01/04/2017-1,39,0,12,3,160,647,2217,0,2217,0,893,100,753,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4126,7,4,5,0,0,0,6,0,0,6,0,6,0,4,3,0,0,0,0,0,,,,0,0,TRUE
142606114,Lagos,Epe,Papa,1-Apr-17,LagosEpePAPA01/04/2017-1,116,0,12,32,97,3304,3332,0,3320,23,1286,0,2119,3428,0,0,0,0,0,0,9,12,9,12,0,0,0,0,6889,30,24,20,0,0,0,34,0,0,0,0,0,0,6,4,4,2,0,0,0,,,,0,0,TRUE
63393461,Plateau,Mangu,Panyam South,1-Apr-17,PlateauManguPanyam South01/04/2017-1,49,0,10,2,51,3272,2737,5,2712,0,126,218,182,526,0,0,0,0,0,0,21,25,21,25,0,0,0,0,3316,11,9,7,0,0,0,5,0,0,27,0,27,0,10,2,0,0,0,0,0,,,,0,0,TRUE
396890434,Plateau,Mangu,Panyam North,1-Apr-17,PlateauManguPanyam  North01/04/2017-1,53,0,10,3,83,4409,5085,2,5054,0,35,211,490,736,0,0,0,0,0,0,23,31,23,31,0,0,0,0,5907,23,18,12,0,0,0,0,0,0,21,0,21,0,27,10,0,0,0,0,0,,,,0,0,TRUE
229458964,Taraba,Yorro,Pantisawa,1-Apr-17,TarabaYorroPantisawa01/04/2017-1,41,0,7,6,101,3423,2946,9,2298,37,0,9,467,513,2,3,0,0,2,3,39,47,19,21,20,26,0,0,2939,19,18,18,0,0,0,11,0,0,7,0,7,0,13,2,0,0,878,0,0,Sweets,,,0,0,TRUE
336548962,Gombe,Gombe,Pantami,1-Apr-17,GombeGombePantami01/04/2017-1,48,0,20,4,143,12904,34126,11,29278,16,45,190,1000,1251,443,985,56,77,387,908,363,599,318,482,45,117,0,0,31235,26,17,19,0,0,0,24,0,0,24,21,24,21,14,12,0,0,0,0,0,,,,0,0,TRUE
398448637,Kano,Kumbotso,Panshekara,1-Apr-17,KanoKumbotsoPanshekara01/04/2017-1,104,0,26,5,350,9452,8046,17,9390,492,195,0,1375,2062,21,33,19,30,2,3,83,134,81,131,2,3,0,2816,14784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14837,7273,872,Sweets,Satchet milk,Soap,0,0,TRUE
132089474,Plateau,Pankshin,Pankshin,1-Apr-17,PlateauPankshinPankshin01/04/2017-1,60,0,15,4,181,8276,4891,45,3013,0,39,1173,2308,3520,0,0,0,0,0,0,28,38,28,38,0,0,0,0,6756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
424030252,Kaduna,Giwa,Panhauya,1-Apr-17,KadunaGiwaPanhauya01/04/2017-1,52,0,12,16,468,7911,13541,18,1550,94,41,91,312,538,81,206,67,185,14,21,109,333,86,290,23,43,56,7862,10965,20,21,18,0,0,0,34,0,0,42,0,42,0,32,41,70,156,6600,3800,0,Satchet milk,Biscuits,,0,0,TRUE
217772826,Plateau,Shendam,Pangwasa,1-Apr-17,PlateauShendamPangwasa01/04/2017-1,28,0,7,0,138,2236,3965,0,2148,0,0,554,1097,1651,0,0,0,0,0,0,18,36,18,36,0,0,0,0,3973,23,18,22,0,0,0,1,0,0,12,0,12,0,19,12,0,0,0,0,0,,,,0,0,TRUE
359062906,Plateau,Shendam,Pangshom,1-Apr-17,PlateauShendamPangshom01/04/2017-1,65,0,13,8,0,4566,5720,0,5300,0,75,119,144,338,0,0,0,0,0,0,26,54,26,54,0,0,0,0,5700,27,12,15,0,0,0,10,0,0,21,0,21,0,53,19,0,0,0,0,0,,,,0,0,TRUE
60136145,"Fct, Abuja",Abaji,Pandagi,1-Apr-17,"FCT, AbujaAbajiPandagi01/04/2017-1",12,0,4,0,0,1503,2110,15,1468,0,0,149,975,1124,0,0,0,0,0,0,12,20,12,20,0,0,0,0,2612,4,2,3,0,0,0,0,0,0,3,0,3,0,3,2,0,0,210,725,590,Soap,Satchet milk,Others,0,0,TRUE
350014578,Nasarawa,Karu,Panda,1-Apr-17,NasarawaKaruPANDA01/04/2017-1,119,0,17,4,166,7988,41509,73,12906,46,0,0,1555,1601,0,0,0,0,0,0,29,50,29,50,0,0,0,0,14727,44,46,18,0,0,0,0,0,0,0,0,0,0,37,52,0,0,0,0,0,,,,0,0,TRUE
37199047,Kaduna,Kubau,Pambegua,1-Apr-17,KadunaKubauPambegua01/04/2017-1,129,0,29,36,1313,10799,24848,17,3410,220,0,609,2799,3628,95,195,85,174,10,22,229,310,226,303,3,7,0,15587,24451,26,24,22,0,0,0,17,0,0,70,0,70,0,49,20,0,0,10148,14145,46410,Satchet milk,Sweets,Others,0,0,TRUE
95987875,Borno,Hawul,Pama/Waitam,1-Apr-17,BornoHawulPama/Waitam01/04/2017-1,30,0,5,14,127,1319,3709,11,3302,0,0,42,200,242,0,0,0,0,0,0,61,88,56,83,5,5,0,0,3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260,820,644,Sweets,Soap,Detergent,0,0,TRUE
285271516,Adamawa,Madagali,Pallam,1-Apr-17,AdamawaMadagaliPallam01/04/2017-1,54,0,5,3,56,1779,2749,3,2713,0,0,76,200,276,0,0,0,0,0,0,36,90,36,90,0,0,0,0,3138,19,15,15,0,0,0,0,0,0,16,0,17,0,0,0,0,0,0,0,0,,,,0,0,TRUE
26682935,Bauchi,Alkaleri,Pali West,1-Apr-17,BauchiAlkaleriPali West01/04/2017-1,40,0,10,0,256,2196,3723,22,2698,174,0,0,485,659,34,66,34,66,0,0,32,65,32,65,0,0,0,0,3744,26,21,16,0,0,0,9,0,0,36,26,36,26,43,19,0,0,1250,0,0,Sweets,Detergent,,0,0,TRUE
177311797,Bauchi,Alkaleri,Pali East,1-Apr-17,BauchiAlkaleriPali East01/04/2017-1,77,0,15,0,166,3258,6197,34,5639,0,0,0,506,506,24,58,20,52,4,6,69,125,67,120,2,5,0,0,6483,14,12,8,0,0,0,2,0,0,25,12,25,9,10,6,0,0,4855,261,0,Sweets,Detergent,,0,0,TRUE
221954753,Bauchi,Toro,Palama,1-Apr-17,BauchiToroPalama01/04/2017-1,87,0,14,10,220,5439,11363,25,8779,10,0,39,862,911,0,0,0,0,0,0,70,102,65,93,5,9,0,2570,12583,28,26,19,0,0,0,0,0,0,35,31,35,31,32,35,0,0,12583,0,0,Sweets,Detergent,,0,0,TRUE
111107713,Kaduna,Ikara,Pala,1-Apr-17,KadunaIkaraPala01/04/2017-1,106,0,18,5,332,4656,11554,25,1277,40,0,127,432,599,19,35,19,35,0,0,48,87,48,87,0,0,34,9138,11507,59,53,48,0,0,0,0,0,0,44,0,44,0,18,0,0,0,8409,2324,2178,Satchet milk,Biscuits,Others,0,0,TRUE
462941571,Plateau,Mikang,Pal,1-Apr-17,PlateauMikangPal01/04/2017-1,12,0,2,0,33,702,678,3,678,0,19,84,151,254,0,0,0,0,0,0,7,9,7,9,0,0,0,0,974,3,1,5,0,0,0,0,0,0,4,1,4,1,8,5,0,0,0,0,0,,,,0,0,TRUE
87558019,Kwara,Moro,Pakuma,1-Apr-17,KwaraMoroPakuma01/04/2017-1,42,0,7,0,0,1341,2099,0,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
253873771,Adamawa,Maiha,Pakka,1-Apr-17,AdamawaMaihaPakka01/04/2017-1,30,0,5,4,4,1150,587,1,1525,4,0,91,575,670,0,0,0,0,0,0,30,46,30,46,0,0,0,0,2249,22,14,16,0,0,0,0,0,0,4,0,4,0,4,2,0,0,0,0,0,,,,0,0,TRUE
396864837,Kaduna,Ikara,Paki,1-Apr-17,KadunaIkaraPaki01/04/2017-1,60,0,15,3,70,3188,11162,41,1327,63,0,152,351,566,22,43,20,39,2,4,71,98,71,98,0,0,29,8866,10998,17,13,25,0,0,0,0,0,0,21,0,21,0,9,0,0,0,6634,2268,1137,Satchet milk,Biscuits,Others,0,0,TRUE
35018271,Plateau,Langtang North,Pajat,1-Apr-17,PlateauLangtang NorthPajat01/04/2017-1,37,0,7,0,26,2471,1973,1,1963,0,90,40,572,702,0,0,0,0,0,0,7,10,7,10,0,0,0,0,2701,14,5,16,0,0,0,17,0,0,22,0,22,0,11,0,0,0,0,0,0,,,,0,0,TRUE
8332138,"Fct, Abuja",Gwagwalada,Paiko,1-Apr-17,"FCT, AbujaGwagwaladaPaiko01/04/2017-1",38,0,18,0,79,3688,4575,8,3748,0,0,0,4475,4475,0,0,0,0,0,0,33,41,32,40,1,1,0,0,8342,18,16,14,0,0,0,2,0,0,30,0,35,0,7,0,0,0,8250,1320,2000,Satchet milk,Others,Others,0,0,TRUE
434873284,Niger,Paikoro,Paiko,1-Apr-17,NigerPaikoroPaiko01/04/2017-1,67,0,13,3,512,4876,7268,25,7275,268,0,219,6260,6747,9,18,0,0,9,18,33,52,33,52,0,0,0,0,14589,32,28,37,0,0,0,0,0,0,145,0,85,0,57,14,0,0,0,0,0,,,,0,0,TRUE
245642442,"Fct, Abuja",Kwali,Pai,1-Apr-17,"FCT, AbujaKwaliPai01/04/2017-1",33,0,12,0,91,3877,3877,17,2501,33,0,0,1714,1747,0,0,0,0,0,0,60,66,58,50,2,16,0,1308,5697,4,2,8,0,0,0,4,0,0,12,0,12,0,2,0,0,0,200,1560,650,Indomie,Milk,Balloon,0,0,TRUE
98175691,Imo,Ngor-Okpala,Ozuzu,1-Apr-17,ImoNgor-OkpalaOzuzu01/04/2017-1,10,0,9,1,1,2568,1914,3,1456,0,146,395,197,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196,2,2,2,0,0,0,1,0,0,6,0,6,0,5,2,0,0,0,0,0,,,,0,0,TRUE
156075392,Imo,Ideato North,Ozuomee,1-Apr-17,ImoIdeato NorthOzuomee01/04/2017-1,21,0,6,1,91,1669,1662,0,1380,0,168,589,294,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523,10,10,10,0,0,0,0,0,0,11,0,14,0,7,7,0,0,0,0,0,,,,0,0,TRUE
315170446,Abia,Bende,Ozuitem,1-Apr-17,AbiaBendeOzuitem01/04/2017-1,23,0,7,7,26,2678,2438,7,2438,0,574,728,1865,3167,2,4,0,0,0,0,7,12,6,10,1,2,0,0,5648,22,20,23,0,0,0,22,20,20,13,0,13,0,10,5,5,0,0,0,0,,,,0,0,TRUE
408094996,Kogi,Bassa,Ozugbe,1-Apr-17,KogiBassaOZUGBE01/04/2017-1,23,0,6,6,31,629,1859,1,1656,0,72,0,105,177,0,0,0,0,0,0,1,1,3,3,0,0,0,0,1873,22,29,16,0,0,0,21,0,0,33,0,33,0,12,22,25,0,42,19,18,,,,0,0,TRUE
164692890,Imo,Ideato North,Ozuakoli,1-Apr-17,ImoIdeato NorthOzuakoli01/04/2017-1,25,0,8,0,114,2383,2494,2,2494,0,0,1333,667,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4608,7,4,7,0,0,0,0,0,0,13,2,13,2,4,3,0,0,0,0,0,,,,0,0,TRUE
324495080,Delta,Isoko North,Ozoro 3,1-Apr-17,DELTAIsoko NorthOzoro(3)01/04/2017-1,7,0,6,0,58,3731,2719,4,1551,0,453,577,722,1752,0,0,0,0,0,0,2,3,2,3,0,0,0,0,3364,24,23,23,0,0,0,14,12,28,18,10,18,10,16,13,0,0,0,0,0,0,0,0,0,0,TRUE
53509675,Delta,Isoko North,Ozoro 2,1-Apr-17,DELTAIsoko NorthOzoro(2)01/04/2017-1,31,0,6,3,27,2592,3022,11,1702,0,111,1039,1380,2530,0,0,0,0,0,0,3,3,3,3,0,0,0,0,4265,8,6,6,0,0,0,10,12,4,7,0,7,0,4,4,0,0,0,0,0,0,0,0,0,0,TRUE
80421026,Delta,Isoko North,Ozoro 1,1-Apr-17,DELTAIsoko NorthOzoro(1)01/04/2017-1,28,0,6,5,49,5207,3579,19,1857,0,499,961,1214,2674,0,0,0,0,0,0,9,21,9,21,0,0,0,0,4606,13,11,11,0,0,0,5,15,14,10,3,10,3,30,20,0,0,0,0,0,0,0,0,0,0,TRUE
406414156,Kogi,Bassa,Ozongolo,1-Apr-17,KogiBassaOZONGOLO01/04/2017-1,24,0,6,10,124,976,2881,20,2975,3,16,0,161,180,0,0,0,0,0,0,7,5,18,27,0,0,0,0,3316,47,45,41,0,0,0,26,0,0,52,0,49,0,20,21,36,0,33,46,43,,,,0,0,TRUE
43924011,Imo,Onuimo,Ozoimo Umuanumeze,1-Apr-17,ImoOnuimoOzoimo Umuanumeze01/04/2017-1,14,0,6,0,35,1790,1742,0,1742,0,145,590,294,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806,7,5,6,0,0,0,0,0,0,8,0,17,0,8,0,0,0,0,0,0,,,,0,0,TRUE
242837593,Ebonyi,Afikpo North,Ozizza,1-Apr-17,EbonyiAfikpo NorthOzizza01/04/2017-1,32,0,5,5,75,3239,2439,1,2439,0,886,0,3320,4206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6725,12,9,9,0,0,0,4,0,0,10,0,10,0,19,11,0,0,0,0,0,,,,0,0,TRUE
304415213,Imo,Oru West,Ozara,1-Apr-17,ImoOru WestOzara01/04/2017-1,8,0,7,0,92,1809,1468,13,1214,0,404,708,354,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2772,27,21,31,0,0,0,10,0,0,35,0,35,0,30,22,8,31,0,0,0,,,,0,0,TRUE
400625921,Delta,Ika South,Ozanogogo,1-Apr-17,DELTAIKA SOUTHOzanogogo01/04/2017-1,16,0,6,4,58,1899,4544,0,4544,0,320,108,72,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
345232342,Enugu,Igbo-Etiti,Ozalla Ii,1-Apr-17,EnuguIgbo-EtitiOzalla II01/04/2017-1,22,0,4,0,146,1596,1045,3,1045,0,255,0,1354,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,2,3,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,,,,0,0,TRUE
61702281,Enugu,Igbo-Etiti,Ozalla I,1-Apr-17,EnuguIgbo-EtitiOzalla I01/04/2017-1,24,0,4,0,0,1568,1427,0,1002,0,96,0,1640,1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
117862107,Enugu,Nkanu West,Ozalla,1-Apr-17,EnuguNkanu WestOzalla01/04/2017-1,26,0,6,4,175,2125,2126,4,1108,0,321,0,818,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
386031692,Edo,Owan West,Ozala,1-Apr-17,EdoOwan WestOZALA01/04/2017-1,6,0,6,2,27,818,704,0,659,0,76,136,84,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,15,9,10,0,0,0,15,9,10,8,0,8,0,12,1,1,10,0,0,0,,,,0,0,TRUE
330727185,Abia,Ukwa West,Ozaa West,1-Apr-17,AbiaUkwa WestOzaa West01/04/2017-1,26,0,5,0,18,839,1330,0,1330,0,698,0,135,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
246257626,Abia,Ukwa West,Ozaa Ukwu Ii,1-Apr-17,AbiaUkwa WestOzaa Ukwu II01/04/2017-1,30,0,2,0,45,797,859,0,859,0,248,0,253,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405,8,5,6,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,,,,0,0,TRUE
327954746,Abia,Ukwa West,Ozaa Ukwu I,1-Apr-17,AbiaUkwa WestOzaa Ukwu I01/04/2017-1,36,0,4,0,29,604,755,2,715,0,717,0,198,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659,3,1,2,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,,,,0,0,TRUE
8700950,Rivers,Oyigbo,Oyward 9,1-Apr-17,RiversOyigboOyWard901/04/2017-1,38,0,8,4,359,4067,8411,0,8411,0,5105,2168,1917,9190,0,0,0,0,0,0,2,3,2,3,0,0,0,0,17967,0,4,5,0,0,0,6,0,0,33,0,33,0,7,11,0,0,0,0,0,,,,0,0,TRUE
427064548,Rivers,Oyigbo,Oyward 8,1-Apr-17,RiversOyigboOyWard801/04/2017-1,44,1,14,24,67,2850,5589,0,5568,0,7534,3586,224,11344,0,0,0,0,0,0,2,2,2,2,0,0,0,0,17005,20,10,15,0,0,0,18,0,0,27,0,27,0,17,12,0,0,0,0,0,,,,0,0,TRUE
137102978,Rivers,Oyigbo,Oyward 7,1-Apr-17,RiversOyigboOyWard701/04/2017-1,21,1,8,0,36,1499,2519,0,2516,0,1308,1078,474,2860,0,0,0,0,0,0,2,3,2,3,0,0,0,0,5415,6,2,7,0,0,0,5,0,0,17,0,17,0,6,8,0,0,0,0,0,,,,0,0,TRUE
357290282,Rivers,Oyigbo,Oyward 6,1-Apr-17,RiversOyigboOyWard601/04/2017-1,14,0,2,8,82,506,966,8,847,0,338,585,485,1408,0,0,0,0,0,0,2,5,2,5,0,0,0,0,2350,6,5,6,0,0,0,12,0,0,13,0,13,0,7,11,0,0,0,0,0,,,,0,0,TRUE
309453859,Rivers,Oyigbo,Oyward 5,1-Apr-17,RiversOyigboOyWard501/04/2017-1,16,0,5,3,66,804,766,2,760,0,0,397,395,792,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1622,8,3,3,0,0,0,8,0,0,8,0,8,0,8,6,0,0,0,0,0,,,,0,0,TRUE
229980982,Rivers,Oyigbo,Oyward 4,1-Apr-17,RiversOyigboOyWard401/04/2017-1,11,0,3,2,32,720,1698,2,1181,0,326,361,192,879,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2095,4,4,2,0,0,0,2,0,0,8,0,8,0,4,2,0,0,0,0,0,,,,0,0,TRUE
142240172,Rivers,Oyigbo,Oyward 3,1-Apr-17,RiversOyigboOyWard301/04/2017-1,19,0,4,5,33,658,917,0,917,0,143,391,397,931,0,0,0,0,0,0,2,2,2,2,0,0,0,0,1888,9,3,6,0,0,0,15,0,0,17,0,17,0,7,4,0,0,0,0,0,,,,0,0,TRUE
369235134,Rivers,Oyigbo,Oyward 2,1-Apr-17,RiversOyigboOyWard201/04/2017-1,10,0,4,0,0,484,633,2,539,0,143,235,193,571,0,0,0,0,0,0,5,6,5,6,0,0,0,0,1116,3,4,2,0,0,0,1,0,0,0,0,0,0,11,3,0,0,0,0,0,,,,0,0,TRUE
261754550,Rivers,Oyigbo,Oyward 10,1-Apr-17,RiversOyigboOyWard1001/04/2017-1,38,1,15,0,38,7811,13294,0,13232,0,174,342,1498,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15284,0,0,0,0,0,0,0,0,0,7,0,7,0,7,9,0,0,0,0,0,,,,0,0,TRUE
210013836,Rivers,Oyigbo,Oyward 1,1-Apr-17,RiversOyigboOyWard101/04/2017-1,11,1,5,0,33,1135,2252,0,2243,0,0,370,680,1050,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3327,8,6,3,0,0,0,12,0,0,14,0,15,0,6,4,0,0,0,0,0,,,,0,0,TRUE
414737814,Kogi,Okene,Oyunkoko,1-Apr-17,KogiOkeneOYUNKOKO01/04/2017-1,55,0,14,0,393,6549,17422,4,17425,518,2054,0,821,3393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21211,4,45,25,0,0,0,32,0,0,18,8,17,9,13,14,0,0,0,0,32,,,,0,0,TRUE
80506702,Edo,Esan North-East,Oyomon,1-Apr-17,EdoEsan North-EastOYOMON01/04/2017-1,12,0,12,3,31,1771,2340,0,1727,0,805,1477,187,2469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
188550269,Delta,Ika South,Oyoko,1-Apr-17,DELTAIKA SOUTHOyoko01/04/2017-1,26,0,6,0,32,2732,4656,0,3188,0,0,995,289,1284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
416999149,Ondo,Akoko North East,Oyinmo,1-Apr-17,OndoAkoko North EastOyinmo01/04/2017-1,6,0,9,0,77,1020,718,2,718,0,282,0,490,772,0,0,0,0,0,0,4,5,4,5,0,0,0,0,1572,4,4,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,,,,0,0,TRUE
41805915,Lagos,Lagos Mainland,Oyingbo,1-Apr-17,LagosLagos MainlandOYINGBO01/04/2017-1,45,0,12,0,36,1190,1257,0,1257,0,1922,0,2085,4007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5300,4,0,6,0,0,0,0,0,0,1,0,1,0,15,2,10,3,0,0,0,,,,0,0,TRUE
261346529,Ondo,Akoko North West,Oyin/Oge,1-Apr-17,OndoAkoko North WestOyin/Oge01/04/2017-1,22,0,6,0,326,1449,2404,0,1206,76,151,190,775,1192,0,0,0,0,0,0,13,21,13,21,0,0,0,0,2745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
216968202,Lagos,Agege,Oyewole/Alaagba,1-Apr-17,LagosAgegeOYEWOLE/ALAAGBA01/04/2017-1,80,0,18,12,97,6480,8496,2,8496,0,1911,0,4646,6557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15162,19,19,31,0,0,0,10,0,0,26,0,26,0,0,4,24,38,0,0,0,,,,0,0,TRUE
121531150,Osun,Ife North,Oyere Ii,1-Apr-17,OsunIfe NorthOyere II01/04/2017-1,50,0,6,0,0,1639,3026,0,2305,0,706,368,15,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,Sweets,,,0,0,TRUE
308516706,Osun,Ife North,Oyere I,1-Apr-17,OsunIfe NorthOyere I01/04/2017-1,43,0,6,0,6,2161,3387,3,3051,0,132,259,171,562,0,0,0,0,0,0,81,138,81,138,0,0,0,0,3757,3,3,4,0,0,0,9,0,0,9,0,9,0,4,6,0,0,150,0,0,Sweets,,,0,0,TRUE
114474498,Ebonyi,Izzi,Oyege,1-Apr-17,EbonyiIzziOyege01/04/2017-1,9,0,5,0,109,1224,3618,19,3607,0,0,0,2235,2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
334604125,Oyo,Lagelu,Oyedeji Iv,1-Apr-17,OyoLageluOyedeji IV01/04/2017-1,55,0,6,0,0,260,230,0,209,0,51,0,36,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,3,3,3,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
219071918,Oyo,Lagelu,Oyedeji Iii,1-Apr-17,OyoLageluOyedeji III01/04/2017-1,28,0,8,0,10,460,529,0,516,0,21,0,98,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,4,2,2,0,0,0,4,2,2,7,0,7,0,3,4,0,0,0,0,0,,,,0,0,TRUE
