Tally ID,State,Lga,Ward,DateImp,UNQWardRec,No_settlements,NCSchool,NoTeams,FPZERO,FPOTHER,NOHseVist,EligCild,HSEZERO,HSEOTHER,SP_QuranSch,SP_OtherSch,ImmChurch,OUT_other,TotalOUTSIDE,NONCompHH,NC_child,NCHHRevst,NCChildRevst,NCHHpend,NCchildpend,AbHH,AB_child,ABHHRevst,ABChildRevst,ABHHpend,ABchildpend,OTHZERO,OTHOTHER,TOTALOPV,6WKDPT1,6WKDPT2,6WKDPT3,12MTHDPT1,12MTHDPT2,12MTHDPT3,HepB1,HepB2,HepB3,MEASLESU1,MEASLESO1,YellowU1,YellowO1,TT1,TT2plus,VITAU1,VITAO1,PLUS1,PLUS2,PLUS3,Plus Name1,Plus name2,Plus Name3,GWD,AFP,IsmainRnd
17427259,Sokoto,Kebbe,Margai East,1-Aug-17,SokotoKebbeMargai East01/08/2017-1,32,0,8,0,77,3684,8235,26,6616,280,14,0,608,902,0,0,0,0,0,0,150,298,148,294,2,4,0,0,7889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,Sweets,,,0,0,TRUE
12655784,Sokoto,Kebbe,Margai West,1-Aug-17,SokotoKebbeMargai West01/08/2017-1,24,0,6,0,122,2526,5379,30,4365,101,0,0,505,606,0,0,0,0,0,0,100,140,99,139,1,1,0,0,5232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,Sweets,,,0,0,TRUE
14646450,Sokoto,Kebbe,Nasagudu,1-Aug-17,SokotoKebbeNasagudu01/08/2017-1,24,0,6,0,92,2871,6933,25,5957,223,0,0,465,688,0,0,0,0,0,0,46,64,46,64,0,0,0,0,6801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,Sweets,,,0,0,TRUE
47951477,Sokoto,Kebbe,Sangi,1-Aug-17,SokotoKebbeSangi01/08/2017-1,36,0,9,3,216,3267,7200,37,5425,285,0,0,516,801,0,0,0,0,0,0,68,93,68,93,0,0,0,0,6538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,Sweets,,,0,0,TRUE
11600794,Sokoto,Kebbe,Ungushi,1-Aug-17,SokotoKebbeUngushi01/08/2017-1,16,0,4,1,140,1680,4453,20,3632,266,7,0,390,663,3,7,3,7,0,0,55,94,53,90,2,4,0,0,4533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,Sweets,,,0,0,TRUE
49774356,Sokoto,Kware,Bankanu,1-Aug-17,SokotoKwareBankanu01/08/2017-1,44,0,6,35,259,4128,5814,65,3754,324,60,0,834,1218,83,161,81,156,2,5,90,136,89,135,1,1,2,2250,7809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,Sweets,,,0,0,TRUE
29117155,Sokoto,Kware,Basansan,1-Aug-17,SokotoKwareBasansan01/08/2017-1,38,0,6,6,161,2803,5088,9,3653,233,0,0,829,1062,32,58,30,54,2,4,65,88,65,88,0,0,0,2876,7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,Sweets,,,0,0,TRUE
3686839,Sokoto,Kware,Durbawa,1-Aug-17,SokotoKwareDurbawa01/08/2017-1,42,0,6,7,163,3510,4738,37,4003,291,0,0,153,444,30,45,28,42,2,3,28,36,28,36,0,0,0,2374,7069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,Sweets,,,0,0,TRUE
5174667,Sokoto,Kware,Gandu,1-Aug-17,SokotoKwareGandu01/08/2017-1,34,0,6,3,48,2934,4920,7,4296,172,95,0,188,455,34,67,34,67,0,0,32,57,32,57,0,0,0,2795,7721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,Sweets,,,0,0,TRUE
21601094,Sokoto,Kware,Gidan Rugga More,1-Aug-17,SokotoKwareGidan Rugga More01/08/2017-1,29,0,5,0,68,2990,6187,5,4112,606,0,0,815,1421,44,66,43,64,1,2,38,54,38,54,0,0,0,2624,8343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,Sweets,,,0,0,TRUE
20977330,Sokoto,Kware,Hamma Ali Marabawa,1-Aug-17,SokotoKwareHamma Ali Marabawa01/08/2017-1,75,0,7,0,65,4058,5785,3,4444,580,0,0,493,1073,33,54,32,52,1,2,74,122,74,122,0,0,0,2464,8220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,Sweets,,,0,0,TRUE
15420971,Sokoto,Kware,Kabanga,1-Aug-17,SokotoKwareKabanga01/08/2017-1,69,0,8,8,217,4512,5549,79,4869,188,4,0,368,560,116,205,110,195,6,10,60,88,59,87,1,1,0,2274,8210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,Sweets,,,0,0,TRUE
24477457,Sokoto,Kware,Kware,1-Aug-17,SokotoKwareKware01/08/2017-1,30,0,6,12,141,3680,7019,55,2460,2563,0,0,1597,4160,176,366,167,350,9,10,128,195,126,191,2,4,0,2687,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,Sweets,,,0,0,TRUE
24301337,Sokoto,Kware,Sabon Birni,1-Aug-17,SokotoKwareSabon Birni01/08/2017-1,48,0,12,6,125,4526,5595,89,4459,73,0,0,717,790,211,402,206,395,5,7,81,130,81,130,0,0,0,3040,8945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,Sweets,,,0,0,TRUE
35025544,Sokoto,Kware,Tsaki Walakae,1-Aug-17,SokotoKwareTsaki Walakae01/08/2017-1,63,0,10,0,0,4721,5463,56,4617,94,0,0,323,417,141,345,139,342,2,3,83,130,83,130,0,0,0,2390,7896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,Sweets,,,0,0,TRUE
17634539,Sokoto,Kware,Tunga Mallamawa,1-Aug-17,SokotoKwareTunga Mallamawa01/08/2017-1,44,0,8,1,35,3211,4687,73,3725,108,0,0,91,199,75,133,74,132,1,1,33,51,32,49,1,2,0,2591,6732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,Sweets,,,0,0,TRUE
49001972,Sokoto,Rabah,Gandi  I,1-Aug-17,SokotoRabahGandi  I01/08/2017-1,46,0,9,5,82,1148,8021,2,5598,367,51,0,1230,1648,118,286,110,271,8,15,144,251,144,251,0,0,0,0,7855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
35653233,Sokoto,Rabah,Gandi  Ii,1-Aug-17,SokotoRabahGandi  Ii01/08/2017-1,20,0,3,9,34,443,3821,5,2205,73,63,0,831,967,17,35,8,20,9,15,42,83,37,74,5,9,0,0,3309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
53389443,Sokoto,Rabah,Goddodi,1-Aug-17,SokotoRabahGoddodi01/08/2017-1,36,0,7,6,71,748,6835,3,4819,445,28,0,1213,1686,17,27,9,17,8,7,67,115,66,114,1,1,0,0,6713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
55050285,Sokoto,Rabah,Kurya,1-Aug-17,SokotoRabahKurya01/08/2017-1,28,0,7,8,108,821,5988,8,4280,205,35,0,1121,1361,12,19,12,19,0,0,38,51,38,51,0,0,0,0,5827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
23527012,Sokoto,Rabah,Maikujera,1-Aug-17,SokotoRabahMaikujera01/08/2017-1,20,0,4,5,129,2213,4781,9,2834,409,56,0,1115,1580,44,117,39,100,5,17,21,36,21,36,0,0,0,0,4684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
38754584,Sokoto,Rabah,Rabah,1-Aug-17,SokotoRabahRabah01/08/2017-1,28,0,6,10,26,2356,5391,12,2255,149,82,0,2829,3060,16,43,9,26,7,17,30,47,27,42,3,5,0,0,5419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
47173777,Sokoto,Rabah,Rarah,1-Aug-17,SokotoRabahRarah01/08/2017-1,44,0,10,14,43,1076,8063,16,4545,366,82,0,2713,3161,51,143,49,106,2,7,63,113,63,113,0,0,0,0,7982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
34628808,Sokoto,Rabah,Tofa,1-Aug-17,SokotoRabahTofa01/08/2017-1,38,0,7,18,32,2626,6685,21,2882,595,62,0,2682,3339,25,48,15,27,10,21,83,123,81,118,2,5,0,0,6416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
40370520,Sokoto,Rabah,Tsamiya,1-Aug-17,SokotoRabahTsamiya01/08/2017-1,21,0,5,16,62,2626,5748,18,4259,107,42,0,1131,1280,9,14,9,14,0,0,61,88,61,88,0,0,0,0,5719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
47959915,Sokoto,Rabah,Tursa,1-Aug-17,SokotoRabahTursa01/08/2017-1,16,0,4,12,13,259,2348,15,1437,42,61,0,722,825,5,11,5,11,0,0,62,90,62,90,0,0,0,0,2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
3266168,Sokoto,Rabah,Yarstakuwa,1-Aug-17,SokotoRabahYarstakuwa01/08/2017-1,40,0,10,6,21,6210,7969,14,6353,98,84,0,1246,1428,5,7,5,7,0,0,53,89,53,89,0,0,0,0,7904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,TRUE
7890976,Sokoto,Sabon Birni,Gangara,1-Aug-17,SokotoSabon BirniGangara01/08/2017-1,24,0,6,8,54,2936,4857,0,4916,379,0,0,1263,1642,0,0,0,0,0,0,70,85,70,85,0,0,0,0,6705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,Sweets,,,0,0,TRUE
27287461,Sokoto,Sabon Birni,Gatawa,1-Aug-17,SokotoSabon BirniGatawa01/08/2017-1,63,0,16,9,204,5886,8892,5,8540,394,0,0,1038,1432,3,3,3,3,0,0,243,349,243,349,0,0,0,0,10537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,Sweets,,,0,0,TRUE
14088683,Sokoto,Sabon Birni,Kalgo,1-Aug-17,SokotoSabon BirniKalgo01/08/2017-1,32,0,8,22,43,3203,4430,3,4887,223,50,0,749,1022,4,10,4,10,0,0,104,187,104,187,0,0,0,0,6171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,Sweets,,,0,0,TRUE
37682744,Sokoto,Sabon Birni,Kurawa,1-Aug-17,SokotoSabon BirniKurawa01/08/2017-1,56,0,14,0,0,5658,9329,4,8201,210,0,0,823,1033,2,6,2,6,0,0,233,385,227,375,6,10,0,0,9615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,0,Sweets,,,0,0,TRUE
23155833,Sokoto,Sabon Birni,Lajinge,1-Aug-17,SokotoSabon BirniLajinge01/08/2017-1,36,0,9,10,77,3475,6296,4,6454,218,0,0,370,588,1,2,1,2,0,0,84,137,84,137,0,0,0,0,7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,Sweets,,,0,0,TRUE
4773955,Sokoto,Sabon Birni,Makuwana,1-Aug-17,SokotoSabon BirniMakuwana01/08/2017-1,44,0,11,0,29,4555,8994,4,8160,249,0,0,763,1012,4,7,2,5,2,2,148,256,148,256,0,0,0,0,9462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,0,Sweets,,,0,0,TRUE
24731728,Sokoto,Sabon Birni,Sabon Birni,1-Aug-17,SokotoSabon BirniSabon Birni01/08/2017-1,40,0,10,6,40,4301,7378,5,6160,116,103,0,1088,1307,17,38,10,30,7,8,118,197,108,187,10,10,0,0,7730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,Sweets,,,0,0,TRUE
45296928,Sokoto,Sabon Birni,Takatsaba,1-Aug-17,SokotoSabon BirniTakatsaba01/08/2017-1,57,0,14,0,56,6089,8615,4,8272,53,0,0,661,714,3,5,3,5,0,0,196,326,190,310,6,16,0,0,9357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,0,Sweets,,,0,0,TRUE
39522635,Sokoto,Sabon Birni,Tarah,1-Aug-17,SokotoSabon BirniTarah01/08/2017-1,30,0,7,9,25,3809,622,4,5857,133,0,0,515,648,2,3,2,3,0,0,153,228,153,228,0,0,0,0,6770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,Sweets,,,0,0,TRUE
25918530,Sokoto,Sabon Birni,Tsamaye,1-Aug-17,SokotoSabon BirniTsamaye01/08/2017-1,66,0,16,1,0,7884,14793,6,13161,350,186,0,1053,1589,3,8,3,8,0,0,193,273,193,273,0,0,0,0,15032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,Sweets,,,0,0,TRUE
23797264,Sokoto,Sabon Birni,Unguwar Lalle,1-Aug-17,SokotoSabon BirniUnguwar Lalle01/08/2017-1,69,0,17,2,105,6480,10679,5,10400,68,0,0,444,512,7,24,4,18,3,6,139,221,139,221,0,0,0,0,11258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,0,0,Sweets,,,0,0,TRUE
16605194,Sokoto,Shagari,Dandin Mahe,1-Aug-17,SokotoShagariDandin Mahe01/08/2017-1,29,0,11,2,94,4403,10346,2,8851,577,24,0,1041,1642,54,112,52,108,2,4,121,182,120,181,1,1,0,0,10878,27,25,18,0,0,0,0,0,0,62,0,62,0,24,0,0,0,10000,0,0,Sweets,,,0,0,TRUE
23674550,Sokoto,Shagari,Gangan,1-Aug-17,SokotoShagariGangan01/08/2017-1,20,0,7,0,78,2301,6488,3,4291,941,19,0,899,1859,25,56,24,54,1,2,53,84,52,83,1,1,0,0,6365,18,15,14,0,0,0,0,0,0,40,0,38,0,15,0,0,0,6300,0,0,Sweets,,,0,0,TRUE
40321719,Sokoto,Shagari,Horo,1-Aug-17,SokotoShagariHoro01/08/2017-1,19,0,7,0,64,2554,6095,4,1516,150,39,0,984,1173,17,39,16,37,1,2,66,90,66,90,0,0,0,3004,5884,10,13,13,0,0,0,0,0,0,20,0,20,0,15,0,0,0,5000,0,0,Sweets,,,0,0,TRUE
8196440,Sokoto,Shagari,Jaredi,1-Aug-17,SokotoShagariJaredi01/08/2017-1,17,0,7,1,91,3178,6364,3,1695,436,47,0,1021,1504,13,17,11,13,2,4,108,177,108,177,0,0,0,3117,6598,30,17,16,0,0,0,0,0,0,58,0,58,0,14,0,0,0,6500,0,0,Sweets,,,0,0,TRUE
30051215,Sokoto,Shagari,Kajiji,1-Aug-17,SokotoShagariKajiji01/08/2017-1,24,0,8,0,29,2907,6662,6,4084,522,71,0,1411,2004,57,111,54,105,3,6,79,95,78,94,1,1,0,0,6316,25,18,21,0,0,0,0,0,0,16,0,16,0,5,0,0,0,6300,0,0,Sweets,,,0,0,TRUE
27483897,Sokoto,Shagari,Kambama,1-Aug-17,SokotoShagariKambama01/08/2017-1,17,0,9,0,47,2771,6821,4,5119,541,48,0,1017,1606,29,52,27,49,2,3,65,109,64,108,1,1,0,0,6929,21,26,29,0,0,0,0,0,0,46,0,44,0,23,0,0,0,6900,0,0,Sweets,,,0,0,TRUE
25224302,Sokoto,Shagari,Lambara,1-Aug-17,SokotoShagariLambara01/08/2017-1,24,0,10,1,71,3306,9075,6,7192,482,57,0,1141,1680,30,53,28,50,2,3,74,119,72,116,2,3,0,0,9110,38,18,17,0,0,0,0,0,0,45,0,45,0,34,0,0,0,9000,0,0,Sweets,,,0,0,TRUE
51579794,Sokoto,Shagari,Mandera,1-Aug-17,SokotoShagariMandera01/08/2017-1,16,0,6,0,82,3044,6883,5,5098,302,87,0,961,1350,3,5,3,5,0,0,82,163,82,163,0,0,0,0,6698,33,25,18,0,0,0,0,0,0,36,0,36,0,18,0,0,0,6600,0,0,Sweets,,,0,0,TRUE
37764514,Sokoto,Shagari,Sanyinnawal,1-Aug-17,SokotoShagariSanyinnawal01/08/2017-1,23,0,8,1,104,3782,8767,8,7112,520,61,0,1142,1723,29,62,27,60,2,2,59,91,59,91,0,0,0,0,9091,18,17,18,0,0,0,0,0,0,30,0,30,0,19,0,0,0,9000,0,0,Sweets,,,0,0,TRUE
54372889,Sokoto,Shagari,Shagari,1-Aug-17,SokotoShagariShagari01/08/2017-1,23,0,9,2,211,3234,7361,7,5427,185,107,0,1214,1506,11,21,9,18,2,3,112,161,111,159,1,2,0,0,7323,17,23,12,0,0,0,0,0,0,9,0,9,0,5,0,0,0,7300,0,0,Sweets,,,0,0,TRUE
6290451,Sokoto,Silame,Gande,1-Aug-17,SokotoSilameGande01/08/2017-1,44,0,11,0,26,4924,12918,22,11700,202,0,0,806,1008,11,19,10,18,1,1,95,165,95,165,0,0,0,0,12917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12917,0,0,Sweets,,,0,0,TRUE
51950261,Sokoto,Silame,Gaukai,1-Aug-17,SokotoSilameGaukai01/08/2017-1,22,0,5,0,14,3017,4816,4,4454,53,0,0,228,281,2,3,2,3,0,0,52,64,42,64,0,0,0,0,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4816,0,0,Sweets,,,0,0,TRUE
28011412,Sokoto,Silame,Jekanadu,1-Aug-17,SokotoSilameJekanadu01/08/2017-1,23,0,5,0,14,1658,4239,6,3805,69,0,0,309,378,0,0,0,0,0,0,30,42,30,42,0,0,0,0,4239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4239,0,0,Sweets,,,0,0,TRUE
33187733,Sokoto,Silame,Katami North,1-Aug-17,SokotoSilameKatami North01/08/2017-1,22,0,4,0,26,2144,4087,8,3408,134,0,0,403,537,2,6,3,6,0,0,93,110,93,110,0,0,0,0,4087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4087,0,0,Sweets,,,0,0,TRUE
8739843,Sokoto,Silame,Katami South,1-Aug-17,SokotoSilameKatami South01/08/2017-1,22,0,5,0,28,2553,4716,12,4909,226,0,0,469,695,0,0,0,0,0,0,64,84,64,84,0,0,0,0,5716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5716,0,0,Sweets,,,0,0,TRUE
3901351,Sokoto,Silame,Kubodu,1-Aug-17,SokotoSilameKubodu01/08/2017-1,23,0,5,0,18,2286,6206,4,5739,92,0,0,284,376,4,6,4,6,0,0,46,67,46,67,0,0,0,0,6206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6206,0,0,Sweets,,,0,0,TRUE
34448597,Sokoto,Silame,Labani,1-Aug-17,SokotoSilameLabani01/08/2017-1,31,0,6,0,21,2114,4429,5,3986,102,0,0,268,370,7,9,7,9,0,0,25,43,25,43,0,0,0,0,4429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4429,0,0,Sweets,,,0,0,TRUE
16942759,Sokoto,Silame,Maje,1-Aug-17,SokotoSilameMaje01/08/2017-1,26,0,5,0,16,2322,5022,6,4516,100,0,0,292,392,9,14,7,10,2,4,61,84,60,82,1,2,0,0,5016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5016,0,0,Sweets,,,0,0,TRUE
35552108,Sokoto,Silame,Marafa,1-Aug-17,SokotoSilameMarafa01/08/2017-1,25,0,6,0,22,2144,5249,16,4560,169,0,0,432,601,0,0,0,0,0,0,55,66,53,66,0,0,0,0,5249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5249,0,0,Sweets,,,0,0,TRUE
23419967,Sokoto,Silame,Silame,1-Aug-17,SokotoSilameSilame01/08/2017-1,25,0,4,2,29,2423,4511,26,3486,286,0,0,574,860,13,24,11,21,2,3,72,110,71,108,1,2,0,0,4506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4506,0,0,Sweets,,,0,0,TRUE
17378702,Sokoto,Sokoto North,Magajin Gari A,1-Aug-17,SokotoSokoto NorthMagajin Gari A01/08/2017-1,35,0,8,2,445,4928,5785,30,3877,493,0,0,722,1215,38,64,26,43,12,21,249,307,245,300,4,7,0,2483,8365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7300,1483,0,Sweets,Satchet milk,,0,0,TRUE
14136423,Sokoto,Sokoto North,Magajin Gari B,1-Aug-17,SokotoSokoto NorthMagajin Gari B01/08/2017-1,43,0,11,0,415,6786,6910,19,4351,462,0,0,38,500,129,237,91,177,38,60,148,190,142,177,6,13,0,3393,9013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8070,1393,0,Sweets,Satchet milk,,0,0,TRUE
10045210,Sokoto,Sokoto North,Magajin Rafi A,1-Aug-17,SokotoSokoto NorthMagajin Rafi A01/08/2017-1,24,0,5,0,775,2899,3554,21,3147,242,0,0,492,734,16,31,13,26,3,5,132,118,130,112,2,6,0,2101,6895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6138,1101,0,Sweets,Satchet milk,,0,0,TRUE
19509041,Sokoto,Sokoto North,Magajin Rafi B,1-Aug-17,SokotoSokoto NorthMagajin Rafi B01/08/2017-1,24,0,5,0,72,2432,4204,36,3496,231,0,0,410,641,34,69,23,50,11,19,48,61,45,53,3,8,0,1931,6243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5605,950,0,Sweets,Satchet milk,,0,0,TRUE
54851437,Sokoto,Sokoto North,Sarkin Adar Gandu,1-Aug-17,SokotoSokoto NorthSarkin Adar Gandu01/08/2017-1,36,0,9,11,694,4276,4890,10,3595,344,5,0,2687,3036,29,64,22,54,7,16,98,135,94,130,4,5,0,3417,10937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10066,1417,0,Sweets,Satchet milk,,0,0,TRUE
28670875,Sokoto,Sokoto North,Sarkin Adar Gidan Igwai,1-Aug-17,SokotoSokoto NorthSarkin Adar Gidan Igwai01/08/2017-1,45,0,11,5,502,6890,7620,14,4528,314,0,0,1393,1707,142,276,124,241,18,35,129,186,120,170,9,16,0,3604,10757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9690,1604,0,Sweets,Satchet milk,,0,0,TRUE
54119622,Sokoto,Sokoto North,Sarkin Musulmi A,1-Aug-17,SokotoSokoto NorthSarkin Musulmi A01/08/2017-1,12,0,2,21,657,1263,1153,21,630,207,0,0,81,288,21,48,18,43,3,5,49,65,46,59,3,6,0,534,2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1910,434,0,Sweets,Satchet milk,,0,0,TRUE
23163987,Sokoto,Sokoto North,Sarkin Musulmi B,1-Aug-17,SokotoSokoto NorthSarkin Musulmi B01/08/2017-1,12,0,2,23,581,1241,1262,10,877,166,0,0,50,216,18,34,17,32,1,2,21,39,19,36,2,3,0,407,2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,280,0,Sweets,Satchet milk,,0,0,TRUE
28533245,Sokoto,Sokoto North,Waziri A,1-Aug-17,SokotoSokoto NorthWaziri A01/08/2017-1,48,0,12,0,788,6331,7598,15,5956,938,0,0,2106,3044,58,92,47,74,11,18,97,163,91,159,6,4,0,3817,13838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12713,1817,0,Sweets,Satchet milk,,0,0,TRUE
7682624,Sokoto,Sokoto North,Waziri B,1-Aug-17,SokotoSokoto NorthWaziri B01/08/2017-1,28,0,6,0,1023,3193,3492,4,2306,492,120,0,285,897,23,40,17,26,6,14,87,117,87,117,0,0,0,2121,6490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5694,1121,0,Sweets,Satchet milk,,0,0,TRUE
44978520,Sokoto,Sokoto North,Waziri C,1-Aug-17,SokotoSokoto NorthWaziri C01/08/2017-1,16,0,5,14,393,2849,3981,2,2846,211,0,0,289,500,14,27,10,21,4,6,68,91,68,91,0,0,0,1729,5594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5145,730,0,Sweets,Satchet milk,,0,0,TRUE
11493864,Sokoto,Sokoto South,Gagi A,1-Aug-17,SokotoSokoto SouthGagi A01/08/2017-1,76,0,19,3,621,9881,11537,25,9393,65,0,0,593,658,259,458,241,427,18,31,274,452,270,446,4,6,0,4387,15935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,Biscuits,,,0,0,TRUE
24367329,Sokoto,Sokoto South,Gagi B,1-Aug-17,SokotoSokoto SouthGagi B01/08/2017-1,66,0,15,0,786,8014,8932,14,5036,43,29,264,2330,2666,72,136,63,119,9,17,192,314,185,303,7,11,0,3334,12244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,0,Sweets,,,0,0,TRUE
5445395,Sokoto,Sokoto South,Gagi C,1-Aug-17,SokotoSokoto SouthGagi C01/08/2017-1,72,0,18,8,251,9671,10393,32,7721,188,0,0,1835,2023,100,168,93,154,7,14,173,247,170,242,3,5,0,5577,15976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,0,0,Sweets,,,0,0,TRUE
33208801,Sokoto,Sokoto South,Rijia A,1-Aug-17,SokotoSokoto SouthRijia A01/08/2017-1,20,0,5,0,776,2309,3629,11,1523,23,0,0,1339,1362,139,244,126,221,13,23,111,162,106,154,5,8,0,2014,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,Sweets,,,0,0,TRUE
34906916,Sokoto,Sokoto South,Rijia B,1-Aug-17,SokotoSokoto SouthRijia B01/08/2017-1,24,0,6,0,450,3166,4018,18,1983,20,0,280,1189,1489,19,33,10,21,9,12,49,76,46,73,3,4,0,2503,6519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,Sweets,,,0,0,TRUE
42925771,Sokoto,Sokoto South,Sarkin Addar A,1-Aug-17,SokotoSokoto SouthSarkin Addar A01/08/2017-1,24,0,6,0,632,3672,5163,22,2214,191,68,0,1838,2097,55,94,50,87,5,7,94,147,90,142,4,5,0,1986,7158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,0,0,Sweets,,,0,0,TRUE
47716004,Sokoto,Sokoto South,Sarkin Addar B,1-Aug-17,SokotoSokoto SouthSarkin Addar B01/08/2017-1,28,0,7,17,1223,4251,4670,43,1917,283,0,0,1026,1309,60,105,54,98,6,7,89,131,86,128,3,3,0,2190,6882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,Sweets,,,0,0,TRUE
40474193,Sokoto,Sokoto South,Sarkin Zamfara A,1-Aug-17,SokotoSokoto SouthSarkin Zamfara A01/08/2017-1,16,0,4,13,818,3448,3405,28,1869,109,101,0,360,570,29,50,25,46,4,4,76,116,73,112,3,4,0,1522,4950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,Sweets,,,0,0,TRUE
8852390,Sokoto,Sokoto South,Sarkin Zamfara B,1-Aug-17,SokotoSokoto SouthSarkin Zamfara B01/08/2017-1,24,0,7,9,1009,4417,5499,23,2374,170,37,358,1100,1665,36,61,30,54,6,7,73,112,72,111,1,1,0,2985,8207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8500,0,0,Sweets,,,0,0,TRUE
