Tally ID,State,Lga,Ward,DateImp,UNQWardRec,No_settlements,NCSchool,NoTeams,FPZERO,FPOTHER,NOHseVist,EligCild,HSEZERO,HSEOTHER,SP_QuranSch,SP_OtherSch,ImmChurch,OUT_other,TotalOUTSIDE,NONCompHH,NC_child,NCHHRevst,NCChildRevst,NCHHpend,NCchildpend,AbHH,AB_child,ABHHRevst,ABChildRevst,ABHHpend,ABchildpend,OTHZERO,OTHOTHER,TOTALOPV,6WKDPT1,6WKDPT2,6WKDPT3,12MTHDPT1,12MTHDPT2,12MTHDPT3,HepB1,HepB2,HepB3,MEASLESU1,MEASLESO1,YellowU1,YellowO1,TT1,TT2plus,VITAU1,VITAO1,PLUS1,PLUS2,PLUS3,Plus Name1,Plus name2,Plus Name3,GWD,AFP,IsmainRnd
1710452147,Plateau,Langtang South,Takbol,1-Jan-17,PlateauLangtang SouthTakbol01/01/2017-1,16,0,4,14,53,1267,1130,14,887,0,0,36,107,143,0,0,0,0,0,0,18,33,18,33,0,0,0,0,1130,9,6,12,0,0,0,9,0,0,5,0,5,0,23,36,0,0,40,9,280,Satchet milk,Soap,Sweets,0,0,TRUE
-837215624,Plateau,Langtang South,Talgwang,1-Jan-17,PlateauLangtang SouthTalgwang01/01/2017-1,28,0,7,3,14,1785,2011,9,1921,0,148,142,558,848,0,0,0,0,0,0,41,59,41,59,0,0,0,0,2845,2,2,0,0,0,0,2,0,0,2,0,2,0,6,0,0,0,40,9,280,Satchet milk,Soap,Sweets,0,0,TRUE
238122777,Plateau,Langtang South,Timbol,1-Jan-17,PlateauLangtang SouthTimbol01/01/2017-1,26,0,7,4,95,1697,3223,4,2405,0,43,30,151,224,0,0,0,0,0,0,30,42,30,42,0,0,0,0,2770,6,4,4,0,0,0,8,0,0,14,0,14,0,12,9,0,0,40,9,280,Satchet milk,Soap,Sweets,0,1,TRUE
-118332058,Plateau,Langtang South,Turaki,1-Jan-17,PlateauLangtang SouthTuraki01/01/2017-1,32,0,8,3,33,1735,1848,10,1608,0,122,41,69,232,0,0,0,0,0,0,57,86,57,86,0,0,0,0,1962,17,11,11,0,0,0,26,0,0,18,0,18,0,18,18,0,0,40,9,280,Satchet milk,Soap,Sweets,0,0,TRUE
1698002671,Plateau,Mangu,Ampang,1-Jan-17,PlateauManguAmpang01/01/2017-1,47,0,11,0,56,3895,4072,6,2744,0,399,401,476,1276,0,0,0,0,0,0,52,61,52,61,0,0,0,0,4137,52,52,30,0,0,0,25,0,0,24,0,24,0,7,4,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
604021252,Plateau,Mangu,Bwonpe,1-Jan-17,PlateauManguBwonpe01/01/2017-1,36,0,9,10,58,2188,1717,15,1717,0,244,109,496,849,0,0,0,0,0,0,23,32,23,32,0,0,0,0,2666,20,18,19,0,0,0,16,0,0,32,0,32,0,26,11,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
1387008693,Plateau,Mangu,Chakfem,1-Jan-17,PlateauManguChakfem01/01/2017-1,31,0,6,19,179,2820,2206,19,1862,0,72,0,303,375,0,0,0,0,0,0,22,22,22,22,0,0,0,0,2457,20,18,21,0,0,0,20,0,0,15,14,15,14,14,14,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
88991698,Plateau,Mangu,Chanso,1-Jan-17,PlateauManguChanso01/01/2017-1,30,0,7,19,24,1621,1916,16,1790,8,149,19,36,212,0,0,0,0,0,0,11,12,11,12,0,0,0,0,2057,19,14,13,0,0,0,14,0,0,17,0,17,0,8,11,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
1199074283,Plateau,Mangu,Gindiri I,1-Jan-17,PlateauManguGindiri I01/01/2017-1,28,0,10,8,141,2343,3358,0,2792,0,138,0,454,592,0,0,0,0,0,0,15,18,15,18,0,0,0,0,3551,13,19,10,0,0,0,13,0,0,14,0,14,0,6,0,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
1692408400,Plateau,Mangu,Gindiri Ii,1-Jan-17,PlateauManguGindiri II01/01/2017-1,40,0,10,0,0,2979,3132,7,2936,0,39,75,103,217,0,0,0,0,0,0,34,44,34,44,0,0,0,0,3197,28,16,28,0,0,0,23,0,0,32,0,32,0,21,14,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
386433041,Plateau,Mangu,Halle,1-Jan-17,PlateauManguHalle01/01/2017-1,45,0,14,1,99,5723,4287,18,4287,25,73,72,1589,1759,0,0,0,0,0,0,35,37,35,37,0,0,0,0,6183,6,3,5,0,0,0,0,0,0,14,0,14,0,5,3,0,0,40,6,230,Satchet milk,Soap,Sweets,0,0,TRUE
516802814,Plateau,Mangu,Jannaret,1-Jan-17,PlateauManguJannaret01/01/2017-1,39,0,8,0,36,1753,1276,9,1170,8,25,51,241,325,0,0,0,0,0,0,35,45,35,45,0,0,0,0,1576,21,24,22,0,0,0,14,0,0,16,0,16,0,8,19,0,0,40,5,230,Satchet milk,Soap,Sweets,0,0,TRUE
373328039,Plateau,Mangu,Jipal,1-Jan-17,PlateauManguJipal01/01/2017-1,23,0,5,0,50,2492,1531,9,1245,0,66,88,100,254,0,0,0,0,0,0,19,21,19,21,0,0,0,0,1570,7,3,5,0,0,0,0,0,0,12,0,12,0,5,3,0,0,40,5,230,Satchet milk,Soap,Sweets,0,0,TRUE
182325084,Plateau,Mangu,Kadunu,1-Jan-17,PlateauManguKadunu01/01/2017-1,29,0,12,5,90,2781,2808,37,2001,0,124,144,363,631,0,0,0,0,0,0,28,55,28,55,0,0,0,0,2782,13,11,12,0,0,0,7,0,0,13,0,13,0,13,10,0,0,40,5,200,Satchet milk,Soap,Sweets,0,0,TRUE
1976916781,Plateau,Mangu,Kasuwan Ali,1-Jan-17,PlateauManguKasuwan Ali01/01/2017-1,49,0,12,9,34,1861,2520,14,1744,10,99,83,528,720,6,11,6,11,0,0,2,2,2,2,0,0,0,0,2520,26,9,16,0,0,0,19,0,0,27,0,27,0,16,11,0,0,40,5,200,Satchet milk,Soap,Sweets,0,0,TRUE
279672042,Plateau,Mangu,Kerang,1-Jan-17,PlateauManguKerang01/01/2017-1,55,0,7,4,118,5149,5745,0,3517,0,377,398,1287,2062,0,0,0,0,0,0,48,48,48,48,0,0,0,0,5749,22,18,22,0,0,0,36,0,0,16,0,16,0,20,1,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
565037347,Plateau,Mangu,Kombun,1-Jan-17,PlateauManguKombun01/01/2017-1,98,0,23,5,272,7333,10001,32,7281,0,346,541,1514,2401,0,0,0,0,0,0,43,42,43,42,0,0,0,0,10001,38,32,45,0,0,0,20,0,0,53,0,53,0,37,37,0,0,70,14,360,Satchet milk,Soap,Sweets,0,0,TRUE
-402535128,Plateau,Mangu,Langai,1-Jan-17,PlateauManguLangai01/01/2017-1,57,0,12,0,0,2774,3975,6,3866,0,0,60,403,463,0,0,0,0,0,0,30,50,30,50,0,0,0,0,4379,46,48,35,0,0,0,10,0,0,35,0,35,0,35,0,0,0,40,5,230,Satchet milk,Soap,Sweets,0,0,TRUE
-391970807,Plateau,Mangu,Mangu 1,1-Jan-17,PlateauManguMangu 101/01/2017-1,76,0,19,0,226,4872,6639,27,6521,121,558,245,1101,2025,0,0,0,0,0,0,82,106,82,106,0,0,0,0,8878,41,39,33,0,0,0,49,0,0,71,0,71,0,94,0,0,0,44,8,230,Satchet milk,Soap,Sweets,0,0,TRUE
-336652394,Plateau,Mangu,Mangu 11,1-Jan-17,PlateauManguMangu 1101/01/2017-1,64,0,16,0,53,8524,4674,21,4551,7,696,448,1007,2158,0,0,0,0,0,0,35,47,35,47,0,0,0,0,6809,26,14,26,0,0,0,22,0,0,28,0,28,0,18,14,0,0,44,8,230,Satchet milk,Soap,Sweets,0,0,TRUE
-1078466209,Plateau,Mangu,Mangun,1-Jan-17,PlateauManguMangun01/01/2017-1,50,0,11,10,70,3524,4252,0,2584,0,195,451,931,1577,0,0,0,0,0,0,31,55,31,55,0,0,0,0,4296,19,14,13,0,0,0,14,0,0,17,0,17,0,8,11,0,0,40,6,230,Satchet milk,Soap,Sweets,0,0,TRUE
-1413521484,Plateau,Mangu,Panyam  North,1-Jan-17,PlateauManguPanyam  North01/01/2017-1,40,0,10,9,71,3554,4426,29,4427,0,141,40,416,597,0,0,0,0,0,0,26,27,26,27,0,0,0,0,5131,20,20,18,0,0,0,3,0,0,3,6,3,6,19,14,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
-1986032987,Plateau,Mangu,Panyam South,1-Jan-17,PlateauManguPanyam South01/01/2017-1,49,0,10,1,21,2319,2393,12,2590,0,258,304,173,735,0,0,0,0,0,0,22,26,22,26,0,0,0,0,3373,22,18,22,0,0,0,36,0,0,16,0,16,0,20,1,0,0,40,6,230,Satchet milk,Soap,Sweets,0,0,TRUE
-1210344190,Plateau,Mangu,Pushit,1-Jan-17,PlateauManguPushit01/01/2017-1,67,0,15,5,62,5538,5989,32,3907,17,756,253,1197,2223,0,0,0,0,0,0,103,130,103,130,0,0,0,0,6327,20,13,18,0,0,0,9,0,0,23,0,23,0,29,22,0,0,40,6,230,Satchet milk,Soap,Sweets,0,0,TRUE
1462396251,Plateau,Mikang,Baltep,1-Jan-17,PlateauMikangBaltep01/01/2017-1,20,0,3,8,50,844,1568,22,1567,0,117,213,183,513,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2139,12,7,11,0,0,0,0,0,0,14,0,14,0,14,5,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
960729856,Plateau,Mikang,Din,1-Jan-17,PlateauMikangDin01/01/2017-1,28,0,3,6,63,1151,1951,9,1815,0,154,36,119,309,0,0,0,0,0,0,6,9,6,9,0,0,0,0,2202,17,14,8,0,0,0,0,0,0,8,0,8,0,19,22,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
-2030905599,Plateau,Mikang,Gadyoum,1-Jan-17,PlateauMikangGadyoum01/01/2017-1,12,0,3,2,72,678,898,6,886,0,90,162,89,341,0,0,0,0,0,0,2,2,2,2,0,0,0,0,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
1629139246,Plateau,Mikang,Gaulam,1-Jan-17,PlateauMikangGaulam01/01/2017-1,12,0,3,4,68,1046,1518,8,1256,0,59,107,234,400,0,0,0,0,0,0,4,4,4,4,0,0,0,0,1732,4,6,13,0,0,0,0,0,0,14,0,14,0,3,5,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
-228558569,Plateau,Mikang,Kiehil,1-Jan-17,PlateauMikangKiehil01/01/2017-1,12,0,3,0,82,799,1080,27,1067,0,24,107,269,400,0,0,0,0,0,0,7,13,7,13,0,0,0,0,1562,9,5,8,0,0,0,0,0,0,4,0,4,0,10,9,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
1518334732,Plateau,Mikang,Koenoem A,1-Jan-17,PlateauMikangKoenoem A01/01/2017-1,16,0,3,4,48,780,1156,4,1007,0,105,179,151,435,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1496,12,7,8,0,0,0,0,0,0,10,14,10,14,7,8,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
1675264285,Plateau,Mikang,Koenoem B,1-Jan-17,PlateauMikangKoenoem B01/01/2017-1,8,0,2,0,72,775,832,22,936,0,76,39,92,207,0,0,0,0,0,0,2,4,2,4,0,0,0,0,1219,8,4,4,0,0,0,0,0,0,4,0,4,0,7,7,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
1403568154,Plateau,Mikang,Koenoem C,1-Jan-17,PlateauMikangKoenoem C01/01/2017-1,12,0,3,10,65,786,974,22,970,0,134,154,341,629,0,0,0,0,0,0,6,7,6,7,0,0,0,0,1681,1,2,1,0,0,0,0,0,0,1,0,1,0,25,12,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
1438720147,Plateau,Mikang,Lallin A,1-Jan-17,PlateauMikangLallin A01/01/2017-1,34,0,4,3,62,1805,2848,4,2780,0,212,444,72,728,0,0,0,0,0,0,6,7,6,7,0,0,0,0,3580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
469158872,Plateau,Mikang,Lallin B,1-Jan-17,PlateauMikangLallin B01/01/2017-1,31,0,3,0,36,1141,2382,24,2180,0,46,34,68,148,0,0,0,0,0,0,8,11,8,11,0,0,0,0,2375,9,8,8,0,0,0,0,0,0,14,0,14,0,7,8,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
1669719289,Plateau,Mikang,Luham,1-Jan-17,PlateauMikangLuham01/01/2017-1,18,0,3,7,103,816,1434,14,1421,0,156,103,318,577,0,0,0,0,0,0,13,15,13,15,0,0,0,0,2123,15,7,8,0,0,0,0,0,0,11,0,11,14,14,12,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
-343870010,Plateau,Mikang,Moedong,1-Jan-17,PlateauMikangMoedong01/01/2017-1,14,0,3,92,234,894,1400,92,1168,0,56,58,69,183,0,0,0,0,0,0,2,3,2,3,0,0,0,0,1680,13,9,8,0,0,0,0,0,0,13,0,13,24,24,15,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
1442518991,Plateau,Mikang,Pal,1-Jan-17,PlateauMikangPal01/01/2017-1,12,0,2,0,20,537,611,5,611,0,62,151,180,393,0,0,0,0,0,0,2,4,2,4,0,0,0,0,1028,2,0,3,0,0,0,0,0,0,6,0,6,0,4,2,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
-582538908,Plateau,Mikang,Piapung A,1-Jan-17,PlateauMikangPiapung A01/01/2017-1,19,0,3,2,35,782,1099,5,1091,0,25,30,56,111,0,0,0,0,0,0,7,8,7,8,0,0,0,0,1247,3,3,4,0,0,0,0,0,0,9,0,9,0,9,0,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
967974549,Plateau,Mikang,Piapung B,1-Jan-17,PlateauMikangPiapung B01/01/2017-1,18,0,3,1,36,1328,602,19,1272,0,60,281,104,445,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1755,9,6,10,0,0,0,0,0,0,32,0,32,0,18,0,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
-1475789262,Plateau,Mikang,Tunkus,1-Jan-17,PlateauMikangTunkus01/01/2017-1,19,0,3,5,125,1693,2670,5,2068,0,241,414,9,664,0,0,0,0,0,0,7,8,7,8,0,0,0,0,2870,3,2,5,0,0,0,0,0,0,6,0,6,0,4,2,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
-369042741,Plateau,Mikang,Voryoum,1-Jan-17,PlateauMikangVoryoum01/01/2017-1,9,0,2,3,108,942,1572,3,1354,0,24,104,129,257,0,0,0,0,0,0,7,13,7,13,0,0,0,0,1735,4,4,3,0,0,0,0,0,0,19,4,19,4,11,5,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
-495396944,Plateau,Mikang,Yep West,1-Jan-17,PlateauMikangYep West01/01/2017-1,20,0,3,0,55,743,702,7,699,0,86,149,36,271,0,0,0,0,0,0,3,3,3,3,0,0,0,0,1028,11,6,8,0,0,0,0,0,0,22,0,22,0,9,16,0,0,30,11,200,Satchet milk,Soap,Sweets,0,0,TRUE
-586806799,Plateau,Pankshin,Belning,1-Jan-17,PlateauPankshinBelning01/01/2017-1,42,0,6,0,19,2605,2873,3,2385,0,59,145,209,413,0,0,0,0,0,0,40,56,40,56,0,0,0,0,2873,10,9,9,0,0,0,7,0,0,17,0,17,0,14,13,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
-834779810,Plateau,Pankshin,Chip,1-Jan-17,PlateauPankshinChip01/01/2017-1,20,0,4,0,8,1236,1905,5,1494,0,31,133,201,365,0,0,0,0,0,0,26,38,26,38,0,0,0,0,1905,19,14,16,0,0,0,23,0,0,30,0,30,0,19,17,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
885302663,Plateau,Pankshin,Dokpai,1-Jan-17,PlateauPankshinDokpai01/01/2017-1,26,0,4,6,39,1839,4300,2,3480,0,41,137,544,722,0,0,0,0,0,0,39,53,39,53,0,0,0,0,4300,12,11,12,0,0,0,8,0,0,13,0,13,0,13,13,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
-234331460,Plateau,Pankshin,Fier,1-Jan-17,PlateauPankshinFier01/01/2017-1,23,0,6,0,109,2723,2147,21,1460,0,78,301,162,541,0,0,0,0,0,0,26,37,26,37,0,0,0,0,2147,25,23,26,0,0,0,18,0,0,38,0,38,0,26,23,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
388907789,Plateau,Pankshin,Jiblik,1-Jan-17,PlateauPankshinJiblik01/01/2017-1,26,0,6,1,20,2563,2041,9,1451,0,41,199,313,553,1,1,1,1,0,0,20,35,20,35,0,0,0,0,2061,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
-442534070,Plateau,Pankshin,Jing,1-Jan-17,PlateauPankshinJing01/01/2017-1,32,0,5,0,39,2273,1903,3,1556,0,45,110,128,283,0,0,0,0,0,0,15,25,15,25,0,0,0,0,1903,9,3,6,0,0,0,9,0,0,17,0,17,0,4,6,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
-2102103037,Plateau,Pankshin,Kadung,1-Jan-17,PlateauPankshinKadung01/01/2017-1,24,0,6,4,81,1812,1880,6,1366,0,107,137,163,407,0,0,0,0,0,0,18,22,18,22,0,0,0,0,1880,9,12,16,0,0,0,7,0,0,17,0,17,0,12,14,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
1270027912,Plateau,Pankshin,Kagu,1-Jan-17,PlateauPankshinKagu01/01/2017-1,26,0,4,0,34,2188,1937,6,1672,0,46,73,79,198,0,0,0,0,0,0,24,33,24,33,0,0,0,0,1937,11,9,9,0,0,0,0,0,0,15,0,15,0,7,8,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
783885801,Plateau,Pankshin,Kangmum,1-Jan-17,PlateauPankshinKangmum01/01/2017-1,25,0,5,6,59,2478,1825,0,1275,0,130,183,171,484,0,0,0,0,0,0,16,28,16,28,0,0,0,0,1852,7,7,7,0,0,0,4,0,0,6,0,6,0,6,6,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
1004208118,Plateau,Pankshin,Kangshu,1-Jan-17,PlateauPankshinkangshu01/01/2017-1,16,0,4,0,13,1259,1644,2,1075,0,71,135,323,529,0,0,0,0,0,0,21,27,21,27,0,0,0,0,1644,5,5,7,0,0,0,0,0,0,6,0,6,0,0,0,0,0,40,5,230,Satchet milk,Soap,Sweets,0,0,TRUE
-151649729,Plateau,Pankshin,Kasgwong,1-Jan-17,PlateauPankshinKasgwong01/01/2017-1,52,0,10,0,39,10628,4186,12,2452,0,170,477,993,1640,0,0,0,0,0,0,45,55,45,55,0,0,0,0,4186,12,9,15,0,0,0,8,0,0,10,0,10,0,13,9,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
67305236,Plateau,Pankshin,Lankan,1-Jan-17,PlateauPankshinLankan01/01/2017-1,23,0,5,0,18,1669,2063,15,1632,0,176,111,93,380,0,0,0,0,0,0,23,33,23,33,0,0,0,0,2063,11,7,9,0,0,0,6,0,0,13,0,13,0,7,11,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
-961360251,Plateau,Pankshin,Longbam,1-Jan-17,PlateauPankshinLongbam01/01/2017-1,20,0,5,0,31,1377,1612,5,1021,0,157,129,236,522,0,0,0,0,0,0,26,38,26,38,0,0,0,0,1612,19,13,16,0,0,0,20,0,0,29,0,29,0,16,13,0,0,40,8,360,Satchet milk,Soap,Sweets,0,0,TRUE
1530514274,Plateau,Pankshin,Mukan/Nyelleng,1-Jan-17,PlateauPankshinMukan/Nyelleng01/01/2017-1,31,0,5,0,15,2146,2261,4,1843,0,93,71,122,286,0,0,0,0,0,0,31,47,31,47,0,0,0,0,2191,7,7,6,0,0,0,6,0,0,0,0,0,0,3,2,0,0,40,7,230,Satchet milk,Soap,Sweets,0,1,TRUE
1684196411,Plateau,Pankshin,Pankshin,1-Jan-17,PlateauPankshinPankshin01/01/2017-1,63,0,15,0,189,7995,6280,17,2425,0,627,1164,1813,3604,0,0,0,0,0,0,52,62,52,62,0,0,0,0,6280,15,12,12,0,0,0,15,0,0,23,0,23,0,15,17,0,0,44,8,230,Satchet milk,Soap,Sweets,0,0,TRUE
-1868896160,Plateau,Pankshin,Tal A,1-Jan-17,PlateauPankshinTal A01/01/2017-1,20,0,3,0,24,1508,1739,8,1356,0,10,119,217,346,0,0,0,0,0,0,15,23,15,23,0,0,0,0,1749,9,8,7,0,0,0,5,0,0,20,0,20,0,13,7,0,0,40,6,230,Satchet milk,Soap,Sweets,0,0,TRUE
-805234463,Plateau,Pankshin,Tal B,1-Jan-17,PlateauPankshinTal B01/01/2017-1,18,0,3,5,25,2165,2157,10,1717,0,141,139,25,305,0,0,0,0,0,0,32,45,32,45,0,0,0,0,2097,7,5,5,0,0,0,4,0,0,5,0,5,0,4,2,0,0,40,6,230,Satchet milk,Soap,Sweets,0,0,TRUE
533431694,Plateau,Pankshin,Wokkos,1-Jan-17,PlateauPankshinWokkos01/01/2017-1,29,0,5,0,14,2478,3197,8,2222,0,258,197,460,915,0,0,0,0,0,0,30,46,30,46,0,0,0,0,3197,11,5,10,0,0,0,5,0,0,5,0,5,0,7,5,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
-1908142601,Plateau,Pankshin,Wuchenbe,1-Jan-17,PlateauPankshinWuchenbe01/01/2017-1,31,0,5,5,59,1949,2299,4,1731,0,168,131,164,463,0,0,0,0,0,0,39,41,39,41,0,0,0,0,2299,19,17,16,0,0,0,15,0,0,11,0,11,0,6,0,0,0,40,6,230,Satchet milk,Soap,Sweets,0,0,TRUE
289562220,Plateau,Pankshin,Wuseli,1-Jan-17,PlateauPankshinWuseli01/01/2017-1,27,0,4,0,10,1662,1913,7,1595,0,55,71,146,272,0,0,0,0,0,0,27,36,27,36,0,0,0,0,1913,10,9,7,0,0,0,7,0,0,6,0,6,0,9,7,0,0,40,7,230,Satchet milk,Soap,Sweets,0,0,TRUE
679452925,Plateau,Qua'an Pan,Aningo,1-Jan-17,PlateauQua'an PanAningo01/01/2017-1,90,0,15,3,10,4355,6020,14,522,0,107,113,338,558,0,0,0,0,0,0,96,128,96,128,0,0,0,0,1221,8,4,4,0,0,0,5,0,0,2,0,2,0,8,3,0,0,44,7,144,Satchet milk,Soap,Sweets,0,0,TRUE
-682452358,Plateau,Qua'an Pan,Bwall,1-Jan-17,PlateauQua'an PanBwall01/01/2017-1,13,0,10,1,152,3255,3094,14,3094,20,57,42,458,577,0,0,0,0,0,0,23,31,23,31,0,0,0,0,3855,2,3,2,0,0,0,5,0,0,2,0,2,0,8,3,0,0,44,7,140,Satchet milk,Soap,Sweets,0,0,TRUE
-858864781,Plateau,Qua'an Pan,Doka East,1-Jan-17,PlateauQua'an PanDoka East01/01/2017-1,24,0,4,1,84,906,1419,0,1846,0,254,137,115,506,0,0,0,0,0,0,20,32,20,32,0,0,0,0,2469,12,8,12,0,0,0,6,0,0,9,0,9,0,8,9,0,0,44,7,140,Satchet milk,Soap,Sweets,0,0,TRUE
-1582191304,Plateau,Qua'an Pan,Doka West,1-Jan-17,PlateauQua'an PanDoka West01/01/2017-1,31,0,3,0,15,714,642,1,639,0,23,50,58,131,0,0,0,0,0,0,43,54,43,54,0,0,0,0,839,3,1,2,0,0,0,1,0,0,2,0,0,0,6,0,0,0,44,7,140,Satchet milk,Soap,Sweets,0,0,TRUE
1138475737,Plateau,Qua'an Pan,Goechim,1-Jan-17,PlateauQua'an PanGoechim01/01/2017-1,81,0,6,3,183,2511,1757,1,1694,0,38,91,126,255,0,0,0,0,0,0,35,60,35,60,0,0,0,0,2195,12,9,8,0,0,0,6,0,0,5,27,3,0,9,2,0,0,44,7,180,Satchet milk,Soap,Sweets,0,0,TRUE
-1745865178,Plateau,Qua'an Pan,Koplong,1-Jan-17,PlateauQua'an PanKoplong01/01/2017-1,30,0,5,4,102,1571,1475,0,1475,0,156,351,325,832,1,1,1,1,0,0,4,6,4,6,0,0,0,0,2420,3,4,5,0,0,0,8,0,0,6,0,6,0,7,2,0,0,44,7,140,Satchet milk,Soap,Sweets,0,0,TRUE
-782260049,Plateau,Qua'an Pan,Kurgwi East,1-Jan-17,PlateauQua'an PanKurgwi East01/01/2017-1,31,0,8,5,49,3661,2508,0,2440,0,0,75,2100,2175,0,0,0,0,0,0,36,68,36,68,0,0,0,0,4737,14,9,16,0,0,0,12,0,0,12,20,14,20,19,11,0,0,44,7,140,Satchet milk,Soap,Sweets,0,0,TRUE
-1071783740,Plateau,Qua'an Pan,Kurgwi West,1-Jan-17,PlateauQua'an PanKurgwi West01/01/2017-1,11,0,10,0,4,3522,3710,5,3568,0,0,60,2100,2160,0,0,0,0,0,0,39,68,39,68,0,0,0,0,5800,15,10,11,0,0,0,0,0,0,13,0,13,0,0,0,0,0,44,7,140,Satchet milk,Soap,Sweets,0,0,TRUE
-97478027,Plateau,Qua'an Pan,Kwa,1-Jan-17,PlateauQua'an PanKwa01/01/2017-1,49,0,5,0,27,2560,2020,11,1981,221,115,138,276,750,0,0,0,0,0,0,28,41,28,41,0,0,0,0,2799,26,9,3,0,0,0,4,0,0,2,1,2,1,10,0,0,0,44,7,144,Satchet milk,Soap,Sweets,0,0,TRUE
-1181727598,Plateau,Qua'an Pan,Kwande Central,1-Jan-17,PlateauQua'an PanKwande Central01/01/2017-1,200,0,25,5,265,12197,9483,30,9435,0,318,526,1680,2524,1,8,0,0,1,8,40,43,40,43,0,0,0,0,12272,25,50,20,0,0,0,7,0,0,8,0,8,0,23,11,0,0,44,7,180,Satchet milk,Soap,Sweets,0,0,TRUE
108476843,Plateau,Qua'an Pan,Kwang,1-Jan-17,PlateauQua'an PanKwang01/01/2017-1,54,0,6,0,59,1651,1778,0,1631,0,57,224,957,1238,0,0,0,0,0,0,50,65,50,65,0,0,0,0,2993,8,5,11,0,0,0,2,0,0,6,0,6,0,42,29,0,0,44,7,148,Satchet milk,Soap,Sweets,0,0,TRUE
-1803238128,Plateau,Qua'an Pan,Kwoor,1-Jan-17,PlateauQua'an PanKwoor01/01/2017-1,49,0,7,2,0,2092,1821,4,1844,34,73,19,294,420,0,0,0,0,0,0,11,18,11,18,0,0,0,0,2284,9,6,4,0,0,0,3,0,0,5,2,5,4,3,0,0,0,44,7,140,Satchet milk,Soap,Sweets,0,0,TRUE
1482884049,Plateau,Qua'an Pan,Lankaku,1-Jan-17,PlateauQua'an PanLankaku01/01/2017-1,65,0,12,6,176,3832,5755,14,4954,0,141,319,130,590,0,0,0,0,0,0,22,35,22,35,0,0,0,0,5761,18,13,14,0,0,0,3,0,0,21,0,21,0,23,10,0,0,44,8,140,Satchet milk,Soap,Sweets,0,0,TRUE
504721854,Plateau,Qua'an Pan,Lardang,1-Jan-17,PlateauQua'an PanLardang01/01/2017-1,28,0,2,2,38,573,619,3,515,0,3,45,3,51,0,0,0,0,0,0,13,13,13,13,0,0,0,0,619,6,4,9,0,0,0,7,0,0,14,0,14,0,12,13,0,0,44,7,140,Satchet milk,Soap,Sweets,0,0,TRUE
