Id,Campaign Type,IPDs Round,Timeline,State,LGA,Social mobilization plan/implementation,High risk Operational Plan,Evidence of LGA task force meeting,Meeting of Ward selection Committees to review performance,Updated micro-plan,Training Plan implementation,Social mobilization funds received at LGA Level,Border synchronization planning meeting,Security agents conducted assessment,IPD plan adjusted based on security assessment (if applicable),Logistics funds received,LGAs/State counterpart funding received
OBR 16-Oct 1 week AKWA IBOM OKOBO,OBR,16-Oct,1 week,Akwa Ibom,Okobo,,,,,,,,,,,,
OBR 16-Oct 1 week AKWA IBOM ONNA,OBR,16-Oct,1 week,Akwa Ibom,Onna,,,,,,,,,,,,
OBR 16-Oct 1 week AKWA IBOM ORON,OBR,16-Oct,1 week,Akwa Ibom,Oron,,,,,,,,,,,,
OBR 16-Oct 1 week AKWA IBOM ORUK ANAM,OBR,16-Oct,1 week,Akwa Ibom,Oruk Anam,,,,,,,,,,,,
OBR 16-Oct 1 week AKWA IBOM UDUNG UKO,OBR,16-Oct,1 week,Akwa Ibom,Udung Uko,,,,,,,,,,,,
OBR 16-Oct 1 week AKWA IBOM UKANAFUN,OBR,16-Oct,1 week,Akwa Ibom,Ukanafun,,,,,,,,,,,,
OBR 16-Oct 1 week AKWA IBOM URUAN,OBR,16-Oct,1 week,Akwa Ibom,Uruan,,,,,,,,,,,,
OBR 16-Oct 1 week AKWA IBOM URUE OFFONG/ORUKO,OBR,16-Oct,1 week,Akwa Ibom,Urue Offong/Oruko,,,,,,,,,,,,
OBR 16-Oct 1 week AKWA IBOM UYO,OBR,16-Oct,1 week,Akwa Ibom,Uyo,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA AGUATA,OBR,16-Oct,1 week,Anambra,Aguata,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA ANAMBRA EAST,OBR,16-Oct,1 week,Anambra,Anambra East,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA ANAMBRA WEST,OBR,16-Oct,1 week,Anambra,Anambra West,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA ANAOCHA,OBR,16-Oct,1 week,Anambra,Anaocha,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA AWKA NORTH,OBR,16-Oct,1 week,Anambra,Awka North,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA AWKA SOUTH,OBR,16-Oct,1 week,Anambra,Awka South,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA AYAMELUM,OBR,16-Oct,1 week,Anambra,Ayamelum,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA DUNUKOFIA,OBR,16-Oct,1 week,Anambra,Dunukofia,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA EKWUSIGO,OBR,16-Oct,1 week,Anambra,Ekwusigo,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA IDEMILI NORTH,OBR,16-Oct,1 week,Anambra,Idemili North,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA IDEMILI SOUTH,OBR,16-Oct,1 week,Anambra,Idemili South,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA IHIALA,OBR,16-Oct,1 week,Anambra,Ihiala,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA NJIKOKA,OBR,16-Oct,1 week,Anambra,Njikoka,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA NNEWI NORTH,OBR,16-Oct,1 week,Anambra,Nnewi North,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA NNEWI SOUTH,OBR,16-Oct,1 week,Anambra,Nnewi South,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA OGBARU,OBR,16-Oct,1 week,Anambra,Ogbaru,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA ONITSHA NORTH,OBR,16-Oct,1 week,Anambra,Onitsha North,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA ONITSHA SOUTH,OBR,16-Oct,1 week,Anambra,Onitsha South,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA ORUMBA NORTH,OBR,16-Oct,1 week,Anambra,Orumba North,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA ORUMBA SOUTH,OBR,16-Oct,1 week,Anambra,Orumba South,,,,,,,,,,,,
OBR 16-Oct 1 week ANAMBRA OYI,OBR,16-Oct,1 week,Anambra,Oyi,,,,,,,,,,,,
OBR 16-Oct 1 week BAUCHI ALKALERI,OBR,16-Oct,1 week,Bauchi,Alkaleri,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI BAUCHI,OBR,16-Oct,1 week,Bauchi,Bauchi,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI BOGORO,OBR,16-Oct,1 week,Bauchi,Bogoro,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI DAMBAN,OBR,16-Oct,1 week,Bauchi,Damban,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI DARAZO,OBR,16-Oct,1 week,Bauchi,Darazo,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI DASS,OBR,16-Oct,1 week,Bauchi,Dass,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI GAMAWA,OBR,16-Oct,1 week,Bauchi,Gamawa,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI GANJUWA,OBR,16-Oct,1 week,Bauchi,Ganjuwa,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI GIADE,OBR,16-Oct,1 week,Bauchi,Giade,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI ITAS/GADAU,OBR,16-Oct,1 week,Bauchi,Itas/Gadau,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI JAMA'ARE,OBR,16-Oct,1 week,Bauchi,Jama'are,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI KATAGUM,OBR,16-Oct,1 week,Bauchi,Katagum,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI KIRFI,OBR,16-Oct,1 week,Bauchi,Kirfi,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI MISAU,OBR,16-Oct,1 week,Bauchi,Misau,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI NINGI,OBR,16-Oct,1 week,Bauchi,Ningi,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI SHIRA,OBR,16-Oct,1 week,Bauchi,Shira,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI TAFAWA-BALEWA,OBR,16-Oct,1 week,Bauchi,Tafawa-Balewa,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI TORO,OBR,16-Oct,1 week,Bauchi,Toro,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI WARJI,OBR,16-Oct,1 week,Bauchi,Warji,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAUCHI ZAKI,OBR,16-Oct,1 week,Bauchi,Zaki,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OBR 16-Oct 1 week BAYELSA BRASS,OBR,16-Oct,1 week,Bayelsa,Brass,,,,,,,,,,,,
OBR 16-Oct 1 week BAYELSA EKEREMOR,OBR,16-Oct,1 week,Bayelsa,Ekeremor,,,,,,,,,,,,
OBR 16-Oct 1 week BAYELSA KOLOKUMA/OPOKUMA,OBR,16-Oct,1 week,Bayelsa,Kolokuma/Opokuma,,,,,,,,,,,,
OBR 16-Oct 1 week BAYELSA NEMBE,OBR,16-Oct,1 week,Bayelsa,Nembe,,,,,,,,,,,,
OBR 16-Oct 1 week BAYELSA OGBIA,OBR,16-Oct,1 week,Bayelsa,Ogbia,,,,,,,,,,,,
OBR 16-Oct 1 week BAYELSA SAGBAMA,OBR,16-Oct,1 week,Bayelsa,Sagbama,,,,,,,,,,,,
OBR 16-Oct 1 week BAYELSA SOUTHERN IJAW,OBR,16-Oct,1 week,Bayelsa,Southern Ijaw,,,,,,,,,,,,
OBR 16-Oct 1 week BAYELSA YENEGOA,OBR,16-Oct,1 week,Bayelsa,Yenegoa,,,,,,,,,,,,
OBR 16-Oct 1 week BENUE ADO,OBR,16-Oct,1 week,Benue,Ado,No,Yes,No,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE AGATU,OBR,16-Oct,1 week,Benue,Agatu,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE APA,OBR,16-Oct,1 week,Benue,Apa,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE BUKURU,OBR,16-Oct,1 week,Benue,Bukuru,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE GBOKO,OBR,16-Oct,1 week,Benue,Gboko,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE GUMA,OBR,16-Oct,1 week,Benue,Guma,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE GWER EAST,OBR,16-Oct,1 week,Benue,Gwer East,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE GWER WEST,OBR,16-Oct,1 week,Benue,Gwer West,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE KATSINA-ALA,OBR,16-Oct,1 week,Benue,Katsina-Ala,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE KONSHISHA,OBR,16-Oct,1 week,Benue,Konshisha,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE KWANDE,OBR,16-Oct,1 week,Benue,Kwande,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE LOGO,OBR,16-Oct,1 week,Benue,Logo,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE MARKURDI,OBR,16-Oct,1 week,Benue,Markurdi,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE OBI,OBR,16-Oct,1 week,Benue,Obi,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE OGBADIBO,OBR,16-Oct,1 week,Benue,Ogbadibo,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE OHIMINI,OBR,16-Oct,1 week,Benue,Ohimini,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE OJU,OBR,16-Oct,1 week,Benue,Oju,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE OKPOKWU,OBR,16-Oct,1 week,Benue,Okpokwu,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE OTURKPO,OBR,16-Oct,1 week,Benue,Oturkpo,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE TARKA,OBR,16-Oct,1 week,Benue,Tarka,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE UKUM,OBR,16-Oct,1 week,Benue,Ukum,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE USHONGO,OBR,16-Oct,1 week,Benue,Ushongo,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BENUE VANDEIKYA,OBR,16-Oct,1 week,Benue,Vandeikya,No,Yes,Yes,100%,No,No,No,Yes,No,No,No,No
OBR 16-Oct 1 week BORNO ABADAM,OBR,16-Oct,1 week,Borno,Abadam,,,,,,,,,,,,
OBR 16-Oct 1 week BORNO ASKIRA/UBA,OBR,16-Oct,1 week,Borno,Askira/Uba,Yes,Yes,No,100%,No,Yes,Yes,Yes,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO BAMA,OBR,16-Oct,1 week,Borno,Bama,Yes,No,Yes,17%,No,No,Yes,No,No,No,No,No
OBR 16-Oct 1 week BORNO BAYO,OBR,16-Oct,1 week,Borno,Bayo,Yes,Yes,Yes,100%,No,Yes,Yes,Yes,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO BIU,OBR,16-Oct,1 week,Borno,Biu,Yes,Yes,Yes,100%,No,Yes,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO CHIBOK,OBR,16-Oct,1 week,Borno,Chibok,Yes,Yes,No,92%,No,Yes,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO DAMBOA,OBR,16-Oct,1 week,Borno,Damboa,Yes,Yes,No,31%,No,No,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO DIKWA,OBR,16-Oct,1 week,Borno,Dikwa,Yes,No,No,10%,No,No,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO GUBIO,OBR,16-Oct,1 week,Borno,Gubio,Yes,No,No,60%,No,No,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO GUZAMALA,OBR,16-Oct,1 week,Borno,Guzamala,Yes,No,No,30%,No,No,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO GWOZA,OBR,16-Oct,1 week,Borno,Gwoza,Yes,No,Yes,46%,No,No,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO HAWUL,OBR,16-Oct,1 week,Borno,Hawul,Yes,Yes,Yes,100%,No,Yes,Yes,Yes,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO JERE,OBR,16-Oct,1 week,Borno,Jere,Yes,Yes,Yes,92%,No,Yes,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO KAGA,OBR,16-Oct,1 week,Borno,Kaga,Yes,No,No,23%,No,No,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO KALA/BALGE,OBR,16-Oct,1 week,Borno,Kala/Balge,Yes,No,No,10%,No,No,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO KONDUGA,OBR,16-Oct,1 week,Borno,Konduga,Yes,No,No,58%,No,Yes,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO KUKAWA,OBR,16-Oct,1 week,Borno,Kukawa,Yes,No,Yes,30%,No,No,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO KWAYA KUSAR,OBR,16-Oct,1 week,Borno,Kwaya Kusar,Yes,Yes,No,100%,No,Yes,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO MAFA,OBR,16-Oct,1 week,Borno,Mafa,Yes,No,No,20%,No,No,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO MAGUMERI,OBR,16-Oct,1 week,Borno,Magumeri,Yes,No,No,77%,No,No,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO MAIDUGURI,OBR,16-Oct,1 week,Borno,Maiduguri,Yes,Yes,No,100%,No,Yes,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO MARTE,OBR,16-Oct,1 week,Borno,Marte,,,,,,,,,,,,
OBR 16-Oct 1 week BORNO MOBBAR,OBR,16-Oct,1 week,Borno,Mobbar,,,,,,,,,,,,
OBR 16-Oct 1 week BORNO MONGUNO,OBR,16-Oct,1 week,Borno,Monguno,Yes,No,No,10%,No,No,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO NGALA,OBR,16-Oct,1 week,Borno,Ngala,Yes,No,No,33%,No,No,Yes,No,No,No,No,No
OBR 16-Oct 1 week BORNO NGANZAI,OBR,16-Oct,1 week,Borno,Nganzai,Yes,No,Yes,70%,No,No,Yes,No,Yes,Yes,No,No
OBR 16-Oct 1 week BORNO SHANI,OBR,16-Oct,1 week,Borno,Shani,Yes,Yes,Yes,100%,No,No,Yes,Yes,Yes,Yes,No,No
OBR 16-Oct 1 week CROSS RIVER ABI,OBR,16-Oct,1 week,Cross River,Abi,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER AKAMKPA,OBR,16-Oct,1 week,Cross River,Akamkpa,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER AKPABUYO,OBR,16-Oct,1 week,Cross River,Akpabuyo,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER BAKASSI,OBR,16-Oct,1 week,Cross River,Bakassi,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER BEKWARRA,OBR,16-Oct,1 week,Cross River,Bekwarra,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER BIASE,OBR,16-Oct,1 week,Cross River,Biase,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER BOKI,OBR,16-Oct,1 week,Cross River,Boki,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER CALABAR MUNICIPAL,OBR,16-Oct,1 week,Cross River,Calabar Municipal,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER CALABAR SOUTH,OBR,16-Oct,1 week,Cross River,Calabar South,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER ETUNG,OBR,16-Oct,1 week,Cross River,Etung,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER IKOM,OBR,16-Oct,1 week,Cross River,Ikom,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER OBANLIKU,OBR,16-Oct,1 week,Cross River,Obanliku,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER OBUBRA,OBR,16-Oct,1 week,Cross River,Obubra,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER OBUDU,OBR,16-Oct,1 week,Cross River,Obudu,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER ODUKPANI,OBR,16-Oct,1 week,Cross River,Odukpani,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER OGOJA,OBR,16-Oct,1 week,Cross River,Ogoja,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER YAKURR,OBR,16-Oct,1 week,Cross River,Yakurr,,,,,,,,,,,,
OBR 16-Oct 1 week CROSS RIVER YALA,OBR,16-Oct,1 week,Cross River,Yala,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA ANIOCHA NORTH,OBR,16-Oct,1 week,Delta,Aniocha North,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA ANIOCHA SOUTH,OBR,16-Oct,1 week,Delta,Aniocha South,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA BOMADI,OBR,16-Oct,1 week,Delta,Bomadi,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA BURUTU,OBR,16-Oct,1 week,Delta,Burutu,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA ETHIOPE EAST,OBR,16-Oct,1 week,Delta,Ethiope East,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA ETHIOPE WEST,OBR,16-Oct,1 week,Delta,Ethiope West,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA IKA NORTH EAST,OBR,16-Oct,1 week,Delta,Ika North East,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA IKA SOUTH,OBR,16-Oct,1 week,Delta,Ika South,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA ISOKO NORTH,OBR,16-Oct,1 week,Delta,Isoko North,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA ISOKO SOUTH,OBR,16-Oct,1 week,Delta,Isoko South,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA NDOKWA EAST,OBR,16-Oct,1 week,Delta,Ndokwa East,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA NDOKWA WEST,OBR,16-Oct,1 week,Delta,Ndokwa West,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA OKPE,OBR,16-Oct,1 week,Delta,Okpe,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA OSHIMILI NORTH,OBR,16-Oct,1 week,Delta,Oshimili North,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA OSHIMILI SOUTH,OBR,16-Oct,1 week,Delta,Oshimili South,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA PATANI,OBR,16-Oct,1 week,Delta,Patani,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA SAPELE,OBR,16-Oct,1 week,Delta,Sapele,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA UDU,OBR,16-Oct,1 week,Delta,Udu,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA UGHELLI NORTH,OBR,16-Oct,1 week,Delta,Ughelli North,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA UGHELLI SOUTH,OBR,16-Oct,1 week,Delta,Ughelli South,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA UKWUANI,OBR,16-Oct,1 week,Delta,Ukwuani,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA UVWIE,OBR,16-Oct,1 week,Delta,Uvwie,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA WARRI NORTH,OBR,16-Oct,1 week,Delta,Warri North,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA WARRI SOUTH,OBR,16-Oct,1 week,Delta,Warri South,,,,,,,,,,,,
OBR 16-Oct 1 week DELTA WARRI SOUTH-WEST,OBR,16-Oct,1 week,Delta,Warri South-West,,,,,,,,,,,,
OBR 16-Oct 1 week EBONYI ABAKALIKI,OBR,16-Oct,1 week,Ebonyi,Abakaliki,,,,,,,,,,,,
OBR 16-Oct 1 week EBONYI AFIKPO NORTH,OBR,16-Oct,1 week,Ebonyi,Afikpo North,,,,,,,,,,,,
OBR 16-Oct 1 week EBONYI AFIKPO SOUTH,OBR,16-Oct,1 week,Ebonyi,Afikpo South,,,,,,,,,,,,
OBR 16-Oct 1 week EBONYI EBONYI,OBR,16-Oct,1 week,Ebonyi,Ebonyi,,,,,,,,,,,,
OBR 16-Oct 1 week EBONYI EZZA NORTH,OBR,16-Oct,1 week,Ebonyi,Ezza North,,,,,,,,,,,,
OBR 16-Oct 1 week EBONYI EZZA SOUTH,OBR,16-Oct,1 week,Ebonyi,Ezza South,,,,,,,,,,,,
OBR 16-Oct 1 week EBONYI IKWO,OBR,16-Oct,1 week,Ebonyi,Ikwo,,,,,,,,,,,,
OBR 16-Oct 1 week EBONYI ISHIELU,OBR,16-Oct,1 week,Ebonyi,Ishielu,,,,,,,,,,,,
OBR 16-Oct 1 week EBONYI IVO,OBR,16-Oct,1 week,Ebonyi,Ivo,,,,,,,,,,,,
OBR 16-Oct 1 week EBONYI IZZI,OBR,16-Oct,1 week,Ebonyi,Izzi,,,,,,,,,,,,
OBR 16-Oct 1 week EBONYI OHAOZARA,OBR,16-Oct,1 week,Ebonyi,Ohaozara,,,,,,,,,,,,
OBR 16-Oct 1 week EBONYI OHAUKWU,OBR,16-Oct,1 week,Ebonyi,Ohaukwu,,,,,,,,,,,,
OBR 16-Oct 1 week EBONYI ONICHA,OBR,16-Oct,1 week,Ebonyi,Onicha,,,,,,,,,,,,
OBR 16-Oct 1 week EDO AKOKO-EDO,OBR,16-Oct,1 week,Edo,Akoko-Edo,,,,,,,,,,,,
OBR 16-Oct 1 week EDO EGOR,OBR,16-Oct,1 week,Edo,Egor,,,,,,,,,,,,
OBR 16-Oct 1 week EDO ESAN  NORTH-EAST,OBR,16-Oct,1 week,Edo,Esan  North-East,,,,,,,,,,,,
OBR 16-Oct 1 week EDO ESAN CENTRAL,OBR,16-Oct,1 week,Edo,Esan Central,,,,,,,,,,,,
OBR 16-Oct 1 week EDO ESAN SOUTH-EAST,OBR,16-Oct,1 week,Edo,Esan South-East,,,,,,,,,,,,
OBR 16-Oct 1 week EDO ESAN WEST,OBR,16-Oct,1 week,Edo,Esan West,,,,,,,,,,,,
OBR 16-Oct 1 week EDO ETSAKO CENTRAL,OBR,16-Oct,1 week,Edo,Etsako Central,,,,,,,,,,,,
OBR 16-Oct 1 week EDO ETSAKO EAST,OBR,16-Oct,1 week,Edo,Etsako East,,,,,,,,,,,,
OBR 16-Oct 1 week EDO ETSAKO WEST,OBR,16-Oct,1 week,Edo,Etsako West,,,,,,,,,,,,
OBR 16-Oct 1 week EDO IGUEGBEN,OBR,16-Oct,1 week,Edo,Iguegben,,,,,,,,,,,,
OBR 16-Oct 1 week EDO IKPOBA-OKHA,OBR,16-Oct,1 week,Edo,Ikpoba-Okha,,,,,,,,,,,,
OBR 16-Oct 1 week EDO OREDO,OBR,16-Oct,1 week,Edo,Oredo,,,,,,,,,,,,
OBR 16-Oct 1 week EDO ORHIONMWON,OBR,16-Oct,1 week,Edo,Orhionmwon,,,,,,,,,,,,
OBR 16-Oct 1 week EDO OVIA NORTH-EAST,OBR,16-Oct,1 week,Edo,Ovia North-East,,,,,,,,,,,,
OBR 16-Oct 1 week EDO OVIA SOUTH-WEST,OBR,16-Oct,1 week,Edo,Ovia South-West,,,,,,,,,,,,
OBR 16-Oct 1 week EDO OWAN EAST,OBR,16-Oct,1 week,Edo,Owan East,,,,,,,,,,,,
OBR 16-Oct 1 week EDO OWAN WEST,OBR,16-Oct,1 week,Edo,Owan West,,,,,,,,,,,,
OBR 16-Oct 1 week EDO UHUNMWONDE,OBR,16-Oct,1 week,Edo,Uhunmwonde,,,,,,,,,,,,
OBR 16-Oct 1 week EKITI ADO-EKITI,OBR,16-Oct,1 week,Ekiti,Ado-Ekiti,,,,,,,,,,,,
OBR 16-Oct 1 week EKITI EFON,OBR,16-Oct,1 week,Ekiti,Efon,,,,,,,,,,,,
OBR 16-Oct 1 week EKITI EKITI EAST,OBR,16-Oct,1 week,Ekiti,Ekiti East,,,,,,,,,,,,
OBR 16-Oct 1 week EKITI EKITI SOUTH-WEST,OBR,16-Oct,1 week,Ekiti,Ekiti South-West,,,,,,,,,,,,
OBR 16-Oct 1 week EKITI EKITI WEST,OBR,16-Oct,1 week,Ekiti,Ekiti West,,,,,,,,,,,,
OBR 16-Oct 1 week EKITI EMURE,OBR,16-Oct,1 week,Ekiti,Emure,,,,,,,,,,,,
OBR 16-Oct 1 week EKITI GBONYIN,OBR,16-Oct,1 week,Ekiti,Gbonyin,,,,,,,,,,,,
OBR 16-Oct 1 week EKITI IDO-OSI,OBR,16-Oct,1 week,Ekiti,Ido-Osi,,,,,,,,,,,,
OBR 16-Oct 1 week EKITI IJERO,OBR,16-Oct,1 week,Ekiti,Ijero,,,,,,,,,,,,
OBR 16-Oct 1 week EKITI IKERE,OBR,16-Oct,1 week,Ekiti,Ikere,,,,,,,,,,,,
